"name","name_jp","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"Hokkaido","北海道",217567,15692,199574,1919,4,382,1830106,"JP-01"
"Aomori","青森県",34411,3701,30628,82,0,0,192088,"JP-02"
"Iwate","岩手県",17587,2113,15397,77,0,0,213785,"JP-03"
"Miyagi","宮城県",56053,5262,50317,172,6,302,448599,"JP-04"
"Akita","秋田県",15421,1948,13428,45,2,0,50456,"JP-05"
"Yamagata","山形県",16939,2073,14787,79,2,0,169841,"JP-06"
"Fukushima","福島県",34555,3268,31091,196,2,0,671692,"JP-07"
"Ibaraki","茨城県",110344,7222,102749,373,5,0,44762,"JP-08"
"Tochigi","栃木県",60388,5185,54963,240,1,0,658613,"JP-09"
"Gunma","群馬県",67866,4346,63240,280,2,0,539792,"JP-10"
"Saitama","埼玉県",417485,26167,389955,1363,21,0,2417805,"JP-11"
"Chiba","千葉県",349110,17911,327701,1643,18,1855,1786390,"JP-12"
"Tokyo","東京都",1225293,87247,1133905,4141,37,0,5923205,"JP-13"
"Kanagawa","神奈川県",590417,28320,560100,1997,42,0,2180686,"JP-14"
"Niigata","新潟県",40761,3509,37165,87,0,0,513522,"JP-15"
"Toyama","富山県",27070,2970,24026,74,3,0,209121,"JP-16"
"Ishikawa","石川県",33752,2138,31408,184,4,22,339080,"JP-17"
"Fukui","福井県",20687,1252,19394,41,1,0,259135,"JP-18"
"Yamanashi","山梨県",22379,1446,20872,62,2,1,239637,"JP-19"
"Nagano","長野県",42330,4186,37587,167,0,390,562396,"JP-20"
"Gifu","岐阜県",66939,3454,62916,310,2,259,720381,"JP-21"
"Shizuoka","静岡県",118609,7258,110617,375,0,359,1046435,"JP-22"
"Aichi","愛知県",403186,19050,382186,1950,26,0,2297122,"JP-23"
"Mie","三重県",53983,3404,51773,265,7,1459,419043,"JP-24"
"Shiga","滋賀県",67233,5357,61688,188,2,0,511660,"JP-25"
"Kyoto","京都府",152266,7750,143352,650,18,514,712994,"JP-26"
"Osaka","大阪府",782221,37068,740531,4607,392,15,6136649,"JP-27"
"Hyogo","兵庫県",326997,14500,310419,2090,18,12,1343691,"JP-28"
"Nara","奈良県",73266,9138,63786,342,12,0,442071,"JP-29"
"Wakayama","和歌山県",27701,834,26588,109,2,170,134280,"JP-30"
"Tottori","鳥取県",9057,741,8203,11,0,102,297760,"JP-31"
"Shimane","島根県",8996,789,8197,10,0,0,135610,"JP-32"
"Okayama","岡山県",61317,2704,56294,223,2,2096,474647,"JP-33"
"Hiroshima","広島県",93423,8765,84212,446,5,0,1494137,"JP-34"
"Yamaguchi","山口県",28367,1960,26245,162,1,0,473883,"JP-35"
"Tokushima","徳島県",15839,850,14914,79,1,4,176634,"JP-36"
"Kagawa","香川県",28545,2471,25966,108,0,0,222267,"JP-37"
"Ehime","愛媛県",23972,1958,21886,128,3,0,289899,"JP-38"
"Kochi","高知県",16572,1243,15230,99,3,0,215903,"JP-39"
"Fukuoka","福岡県",295243,25544,262917,1116,8,5666,2211847,"JP-40"
"Saga","佐賀県",30959,1804,26730,80,1,2345,213510,"JP-41"
"Nagasaki","長崎県",32085,2533,30878,116,1,1442,303352,"JP-42"
"Kumamoto","熊本県",63000,4037,58691,272,7,0,226264,"JP-43"
"Oita","大分県",31060,1807,29113,140,1,0,472193,"JP-44"
"Miyazaki","宮崎県",24575,1800,22734,117,0,76,148961,"JP-45"
"Kagoshima","鹿児島県",41727,3589,37638,170,1,330,300552,"JP-46"
"Okinawa","沖縄県",119205,5697,113076,438,8,6,651104,"JP-47"
