"name","name_jp","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"Hokkaido","北海道",1094147,18860,717238,3387,9,354662,3762882,"JP-01"
"Aomori","青森県",212359,4631,151129,408,4,56191,415661,"JP-02"
"Iwate","岩手県",160383,3370,103563,282,0,53168,561661,"JP-03"
"Miyagi","宮城県",375232,22405,204624,545,16,147658,1068499,"JP-04"
"Akita","秋田県",148844,8926,89825,331,1,49762,78993,"JP-05"
"Yamagata","山形県",169230,6853,90443,260,1,71674,324675,"JP-06"
"Fukushima","福島県",275696,3568,180682,351,2,91095,1156057,"JP-07"
"Ibaraki","茨城県",448697,20670,301424,805,7,125798,1985898,"JP-08"
"Tochigi","栃木県",291652,5671,215803,603,5,69575,1062414,"JP-09"
"Gunma","群馬県",308071,8335,225131,622,4,73983,1026048,"JP-10"
"Saitama","埼玉県",1393255,19353,1160893,2627,24,210382,4384589,"JP-11"
"Chiba","千葉県",1103860,17111,904076,2756,8,179917,3188882,"JP-12"
"Tokyo","東京都",3574118,52179,3093983,6244,20,421712,10302424,"JP-13"
"Kanagawa","神奈川県",1735453,50117,1450734,3218,30,231384,5509369,"JP-14"
"Niigata","新潟県",323042,6758,223993,209,5,92082,1099535,"JP-15"
"Toyama","富山県",171006,3433,123822,208,1,43543,411375,"JP-16"
"Ishikawa","石川県",205033,4125,155716,325,2,44867,763788,"JP-17"
"Fukui","福井県",142594,2065,110918,123,0,29488,499868,"JP-18"
"Yamanashi","山梨県",128766,1486,93672,197,2,33411,641504,"JP-19"
"Nagano","長野県",320656,18815,299483,496,4,1862,1212938,"JP-20"
"Gifu","岐阜県",370690,723,284881,706,1,84380,1472195,"JP-21"
"Shizuoka","静岡県",586542,8455,478956,824,2,98307,2051926,"JP-22"
"Aichi","愛知県",1594227,50189,1528801,3109,20,12128,4609487,"JP-23"
"Mie","三重県",307001,10267,226621,584,3,69529,925795,"JP-24"
"Shiga","滋賀県",277281,5604,225722,398,3,45557,1092281,"JP-25"
"Kyoto","京都府",532932,13345,459222,1182,71,59183,1322047,"JP-26"
"Osaka","大阪府",2310093,53877,2032077,6779,33,217360,10717930,"JP-27"
"Hyogo","兵庫県",1123970,13549,986750,3008,18,120663,2465506,"JP-28"
"Nara","奈良県",260955,29999,195268,599,3,35089,822895,"JP-29"
"Wakayama","和歌山県",161444,250,129448,302,2,31444,319456,"JP-30"
"Tottori","鳥取県",84230,9309,44778,114,0,30029,866202,"JP-31"
"Shimane","島根県",108298,4155,103488,125,0,530,421075,"JP-32"
"Okayama","岡山県",336914,11209,318885,471,7,6349,981045,"JP-33"
"Hiroshima","広島県",543652,16387,409656,881,10,116728,3048140,"JP-34"
"Yamaguchi","山口県",198850,3063,158495,430,1,36862,910816,"JP-35"
"Tokushima","徳島県",109681,1464,90741,218,2,17258,375366,"JP-36"
"Kagawa","香川県",171717,2869,138120,331,3,30397,458693,"JP-37"
"Ehime","愛媛県",197812,3908,156705,325,1,36874,736562,"JP-38"
"Kochi","高知県",115605,5084,94023,337,3,16161,494109,"JP-39"
"Fukuoka","福岡県",1185791,27685,1029285,2102,4,126719,3918607,"JP-40"
"Saga","佐賀県",180527,12943,125171,267,0,42146,377021,"JP-41"
"Nagasaki","長崎県",239672,21712,177499,353,2,40108,880718,"JP-42"
"Kumamoto","熊本県",373837,7214,320699,700,6,45224,540288,"JP-43"
"Oita","大分県",203262,2273,172076,410,2,28503,1009928,"JP-44"
"Miyazaki","宮崎県",218073,3850,189320,409,2,24494,238860,"JP-45"
"Kagoshima","鹿児島県",323372,2266,286186,563,2,34357,784525,"JP-46"
"Okinawa","沖縄県",521781,3820,494076,820,7,23065,1268553,"JP-47"
