"name","name_jp","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"Hokkaido","北海道",364719,12672,350681,2070,2,704,2282148,"JP-01"
"Aomori","青森県",57620,1359,56157,104,0,0,250486,"JP-02"
"Iwate","岩手県",35627,1879,33656,92,0,0,283562,"JP-03"
"Miyagi","宮城県",88367,2207,85839,198,0,123,591646,"JP-04"
"Akita","秋田県",30831,870,29893,68,0,0,62572,"JP-05"
"Yamagata","山形県",28908,919,27895,94,0,0,196003,"JP-06"
"Fukushima","福島県",64211,1354,62634,223,1,0,837539,"JP-07"
"Ibaraki","茨城県",160211,1486,158286,439,0,0,1343469,"JP-08"
"Tochigi","栃木県",91703,1333,90096,274,1,0,754701,"JP-09"
"Gunma","群馬県",95202,1602,93279,321,1,0,651834,"JP-10"
"Saitama","埼玉県",554448,5585,547240,1623,0,0,2859417,"JP-11"
"Chiba","千葉県",452552,5217,442606,1780,1,2949,2102896,"JP-12"
"Tokyo","東京都",1551837,23872,1523442,4523,2,0,6943655,"JP-13"
"Kanagawa","神奈川県",759588,7424,749957,2207,7,0,2180686,"JP-14"
"Niigata","新潟県",72983,1608,71284,91,1,0,659537,"JP-15"
"Toyama","富山県",37833,1546,36194,93,1,0,251838,"JP-16"
"Ishikawa","石川県",56970,1814,54937,196,1,23,465188,"JP-17"
"Fukui","福井県",36182,1053,35084,45,0,0,329101,"JP-18"
"Yamanashi","山梨県",33099,753,32281,68,0,3,336886,"JP-19"
"Nagano","長野県",74509,1511,72781,200,1,17,734498,"JP-20"
"Gifu","岐阜県",103368,3304,99535,341,0,188,899127,"JP-21"
"Shizuoka","静岡県",172616,4054,168103,415,2,44,1261033,"JP-22"
"Aichi","愛知県",547069,11696,533302,2071,8,0,2756397,"JP-23"
"Mie","三重県",83379,1753,83306,305,1,1985,528933,"JP-24"
"Shiga","滋賀県",91704,1821,89664,219,0,0,650691,"JP-25"
"Kyoto","京都府",205076,3763,200434,720,5,159,840090,"JP-26"
"Osaka","大阪府",981965,16748,960138,5079,15,0,7166898,"JP-27"
"Hyogo","兵庫県",428718,7182,419302,2234,2,0,1576726,"JP-28"
"Nara","奈良県",93491,1657,91447,387,0,0,521557,"JP-29"
"Wakayama","和歌山県",42639,619,41694,117,1,209,174493,"JP-30"
"Tottori","鳥取県",15387,575,14594,20,0,198,403891,"JP-31"
"Shimane","島根県",17210,472,16723,15,0,0,216324,"JP-32"
"Okayama","岡山県",99991,3285,94797,248,2,1661,588609,"JP-33"
"Hiroshima","広島県",159845,6739,152620,486,1,0,1897602,"JP-34"
"Yamaguchi","山口県",45867,1806,43884,177,0,0,578248,"JP-35"
"Tokushima","徳島県",22671,685,21903,85,0,2,216992,"JP-36"
"Kagawa","香川県",48920,1119,47674,127,0,0,279487,"JP-37"
"Ehime","愛媛県",40557,1427,38991,139,1,0,366323,"JP-38"
"Kochi","高知県",28146,870,27163,113,1,0,298252,"JP-39"
"Fukuoka","福岡県",430876,8936,414701,1261,4,5978,2710868,"JP-40"
"Saga","佐賀県",53018,1117,49432,106,0,2363,280789,"JP-41"
"Nagasaki","長崎県",60288,2714,57456,124,0,6,394346,"JP-42"
"Kumamoto","熊本県",100282,3529,96459,294,2,0,285400,"JP-43"
"Oita","大分県",55177,1488,53528,161,1,0,593380,"JP-44"
"Miyazaki","宮崎県",54357,2064,52224,144,0,75,192065,"JP-45"
"Kagoshima","鹿児島県",85064,3113,81577,202,2,172,421177,"JP-46"
"Okinawa","沖縄県",222443,9995,211885,466,9,97,862370,"JP-47"
