"lastUpdate","description","srcurl_web","srcurl_pdf","srcurl_pdf_archived","url_csv","url_json"
"2021-04-28","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18392.html","https://www.mhlw.go.jp/content/10906000/000775278.pdf","https://www.stopcovid19.jp/data/covid19japan/000775278.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-04-28.csv","https://www.stopcovid19.jp/data/covid19japan/000775278.pdf.json"
"2021-04-29","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18394.html","https://www.mhlw.go.jp/content/10906000/000775328.pdf","https://www.stopcovid19.jp/data/covid19japan/000775328.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-04-29.csv","https://www.stopcovid19.jp/data/covid19japan/000775328.pdf.json"
"2021-04-30","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18425.html","https://www.mhlw.go.jp/content/10906000/000776026.pdf","https://www.stopcovid19.jp/data/covid19japan/000776026.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-04-30.csv","https://www.stopcovid19.jp/data/covid19japan/000776026.pdf.json"
"2021-05-01","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18427.html","https://www.mhlw.go.jp/content/10906000/000776047.pdf","https://www.stopcovid19.jp/data/covid19japan/000776047.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-01.csv","https://www.stopcovid19.jp/data/covid19japan/000776047.pdf.json"
"2021-05-02","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18429.html","https://www.mhlw.go.jp/content/10906000/000776068.pdf","https://www.stopcovid19.jp/data/covid19japan/000776068.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-02.csv","https://www.stopcovid19.jp/data/covid19japan/000776068.pdf.json"
"2021-05-03","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18432.html","https://www.mhlw.go.jp/content/10906000/000776082.pdf","https://www.stopcovid19.jp/data/covid19japan/000776082.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-03.csv","https://www.stopcovid19.jp/data/covid19japan/000776082.pdf.json"
"2021-05-04","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18433.html","https://www.mhlw.go.jp/content/10906000/000776097.pdf","https://www.stopcovid19.jp/data/covid19japan/000776097.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-04.csv","https://www.stopcovid19.jp/data/covid19japan/000776097.pdf.json"
"2021-05-05","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18435.html","https://www.mhlw.go.jp/content/10906000/000776118.pdf","https://www.stopcovid19.jp/data/covid19japan/000776118.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-05.csv","https://www.stopcovid19.jp/data/covid19japan/000776118.pdf.json"
"2021-05-06","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18450.html","https://www.mhlw.go.jp/content/10906000/000776491.pdf","https://www.stopcovid19.jp/data/covid19japan/000776491.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-06.csv","https://www.stopcovid19.jp/data/covid19japan/000776491.pdf.json"
"2021-05-07","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18484.html","https://www.mhlw.go.jp/content/10906000/000777001.pdf","https://www.stopcovid19.jp/data/covid19japan/000777001.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-07.csv","https://www.stopcovid19.jp/data/covid19japan/000777001.pdf.json"
"2021-05-08","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18487.html","https://www.mhlw.go.jp/content/10906000/000777068.pdf","https://www.stopcovid19.jp/data/covid19japan/000777068.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-08.csv","https://www.stopcovid19.jp/data/covid19japan/000777068.pdf.json"
"2021-05-09","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18490.html","https://www.mhlw.go.jp/content/10906000/000777376.pdf","https://www.stopcovid19.jp/data/covid19japan/000777376.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-09.csv","https://www.stopcovid19.jp/data/covid19japan/000777376.pdf.json"
"2021-05-10","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18520.html","https://www.mhlw.go.jp/content/10906000/000777739.pdf","https://www.stopcovid19.jp/data/covid19japan/000777739.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-10.csv","https://www.stopcovid19.jp/data/covid19japan/000777739.pdf.json"
"2021-05-11","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18571.html","https://www.mhlw.go.jp/content/10906000/000778683.pdf","https://www.stopcovid19.jp/data/covid19japan/000778683.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-11.csv","https://www.stopcovid19.jp/data/covid19japan/000778683.pdf.json"
"2021-05-12","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18595.html","https://www.mhlw.go.jp/content/10906000/000779057.pdf","https://www.stopcovid19.jp/data/covid19japan/000779057.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-12.csv","https://www.stopcovid19.jp/data/covid19japan/000779057.pdf.json"
"2021-05-13","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18629.html","https://www.mhlw.go.jp/content/10906000/000779518.pdf","https://www.stopcovid19.jp/data/covid19japan/000779518.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-13.csv","https://www.stopcovid19.jp/data/covid19japan/000779518.pdf.json"
"2021-05-14","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18649.html","https://www.mhlw.go.jp/content/10906000/000779884.pdf","https://www.stopcovid19.jp/data/covid19japan/000779884.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-14.csv","https://www.stopcovid19.jp/data/covid19japan/000779884.pdf.json"
"2021-05-15","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18651.html","https://www.mhlw.go.jp/content/10906000/000779895.pdf","https://www.stopcovid19.jp/data/covid19japan/000779895.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-15.csv","https://www.stopcovid19.jp/data/covid19japan/000779895.pdf.json"
"2021-05-16","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18656.html","https://www.mhlw.go.jp/content/10906000/000780009.pdf","https://www.stopcovid19.jp/data/covid19japan/000780009.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-16.csv","https://www.stopcovid19.jp/data/covid19japan/000780009.pdf.json"
"2021-05-17","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18688.html","https://www.mhlw.go.jp/content/10906000/000780661.pdf","https://www.stopcovid19.jp/data/covid19japan/000780661.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-17.csv","https://www.stopcovid19.jp/data/covid19japan/000780661.pdf.json"
"2021-05-18","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18727.html","https://www.mhlw.go.jp/content/10906000/000781329.pdf","https://www.stopcovid19.jp/data/covid19japan/000781329.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-18.csv","https://www.stopcovid19.jp/data/covid19japan/000781329.pdf.json"
"2021-05-19","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18745.html","https://www.mhlw.go.jp/content/10906000/000781741.pdf","https://www.stopcovid19.jp/data/covid19japan/000781741.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-19.csv","https://www.stopcovid19.jp/data/covid19japan/000781741.pdf.json"
"2021-05-20","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18783.html","https://www.mhlw.go.jp/content/10906000/000782668.pdf","https://www.stopcovid19.jp/data/covid19japan/000782668.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-20.csv","https://www.stopcovid19.jp/data/covid19japan/000782668.pdf.json"
"2021-05-21","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18811.html","https://www.mhlw.go.jp/content/10906000/000783211.pdf","https://www.stopcovid19.jp/data/covid19japan/000783211.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-21.csv","https://www.stopcovid19.jp/data/covid19japan/000783211.pdf.json"
"2021-05-22","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18814.html","https://www.mhlw.go.jp/content/10906000/000783257.pdf","https://www.stopcovid19.jp/data/covid19japan/000783257.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-22.csv","https://www.stopcovid19.jp/data/covid19japan/000783257.pdf.json"
"2021-05-23","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18819.html","https://www.mhlw.go.jp/content/10906000/000783311.pdf","https://www.stopcovid19.jp/data/covid19japan/000783311.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-23.csv","https://www.stopcovid19.jp/data/covid19japan/000783311.pdf.json"
"2021-05-24","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18853.html","https://www.mhlw.go.jp/content/10906000/000783920.pdf","https://www.stopcovid19.jp/data/covid19japan/000783920.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-24.csv","https://www.stopcovid19.jp/data/covid19japan/000783920.pdf.json"
"2021-05-25","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18878.html","https://www.mhlw.go.jp/content/10906000/000784943.pdf","https://www.stopcovid19.jp/data/covid19japan/000784943.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-25.csv","https://www.stopcovid19.jp/data/covid19japan/000784943.pdf.json"
"2021-05-26","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18906.html","https://www.mhlw.go.jp/content/10906000/000785173.pdf","https://www.stopcovid19.jp/data/covid19japan/000785173.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-26.csv","https://www.stopcovid19.jp/data/covid19japan/000785173.pdf.json"
"2021-05-27","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18938.html","https://www.mhlw.go.jp/content/10906000/000785758.pdf","https://www.stopcovid19.jp/data/covid19japan/000785758.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-27.csv","https://www.stopcovid19.jp/data/covid19japan/000785758.pdf.json"
"2021-05-28","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18969.html","https://www.mhlw.go.jp/content/10906000/000786307.pdf","https://www.stopcovid19.jp/data/covid19japan/000786307.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-28.csv","https://www.stopcovid19.jp/data/covid19japan/000786307.pdf.json"
"2021-05-29","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18973.html","https://www.mhlw.go.jp/content/10906000/000786326.pdf","https://www.stopcovid19.jp/data/covid19japan/000786326.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-29.csv","https://www.stopcovid19.jp/data/covid19japan/000786326.pdf.json"
"2021-05-30","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18976.html","https://www.mhlw.go.jp/content/10906000/000786368.pdf","https://www.stopcovid19.jp/data/covid19japan/000786368.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-30.csv","https://www.stopcovid19.jp/data/covid19japan/000786368.pdf.json"
"2021-05-31","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_18991.html","https://www.mhlw.go.jp/content/10906000/000786759.pdf","https://www.stopcovid19.jp/data/covid19japan/000786759.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-05-31.csv","https://www.stopcovid19.jp/data/covid19japan/000786759.pdf.json"
"2021-06-01","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19015.html","https://www.mhlw.go.jp/content/10906000/000787342.pdf","https://www.stopcovid19.jp/data/covid19japan/000787342.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-01.csv","https://www.stopcovid19.jp/data/covid19japan/000787342.pdf.json"
"2021-06-02","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19045.html","https://www.mhlw.go.jp/content/10906000/000787848.pdf","https://www.stopcovid19.jp/data/covid19japan/000787848.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-02.csv","https://www.stopcovid19.jp/data/covid19japan/000787848.pdf.json"
"2021-06-03","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19064.html","https://www.mhlw.go.jp/content/10906000/000788201.pdf","https://www.stopcovid19.jp/data/covid19japan/000788201.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-03.csv","https://www.stopcovid19.jp/data/covid19japan/000788201.pdf.json"
"2021-06-04","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19085.html","https://www.mhlw.go.jp/content/10906000/000788645.pdf","https://www.stopcovid19.jp/data/covid19japan/000788645.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-04.csv","https://www.stopcovid19.jp/data/covid19japan/000788645.pdf.json"
"2021-06-05","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19087.html","https://www.mhlw.go.jp/content/10906000/000788654.pdf","https://www.stopcovid19.jp/data/covid19japan/000788654.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-05.csv","https://www.stopcovid19.jp/data/covid19japan/000788654.pdf.json"
"2021-06-06","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19094.html","https://www.mhlw.go.jp/content/10906000/000788766.pdf","https://www.stopcovid19.jp/data/covid19japan/000788766.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-06.csv","https://www.stopcovid19.jp/data/covid19japan/000788766.pdf.json"
"2021-06-07","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19120.html","https://www.mhlw.go.jp/content/10906000/000789228.pdf","https://www.stopcovid19.jp/data/covid19japan/000789228.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-07.csv","https://www.stopcovid19.jp/data/covid19japan/000789228.pdf.json"
"2021-06-08","各都道府県の検査陽性者の状況(空港検疫、チャーター便案件を除く国内事例)","https://www.mhlw.go.jp/stf/newpage_19154.html","https://www.mhlw.go.jp/content/10906000/000789947.pdf","https://www.stopcovid19.jp/data/covid19japan/000789947.pdf","https://www.stopcovid19.jp/data/covid19japan/2021-06-08.csv","https://www.stopcovid19.jp/data/covid19japan/000789947.pdf.json"
