japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2022-01-30 00:00:00 UTC,90848.3515625,90792.90625,103627.15625,1501.31005859375,1500.2967529296875,1502.2733154296875,19711.20703125,19698.8984375,24817.59375,66981.2578125,66959.625,69719.4296875,,,,,2022-01-29 00:00:00 UTC,2.31005859375,3582.3515625,,,北海道,28
JP-01,HOKKAIDO,2022-01-31 00:00:00 UTC,95297.84375,95181.4375,122794.046875,1503.97900390625,1502.0504150390625,1505.81005859375,23051.26953125,23023.732421875,34380.54296875,67634.59375,67593.0859375,72887.6328125,,,,,2022-01-29 00:00:00 UTC,2.6689453125,4449.4921875,,,北海道,29
JP-01,HOKKAIDO,2022-02-01 00:00:00 UTC,98760.078125,98584.859375,140870.59375,1507.0631103515625,1504.306396484375,1509.677490234375,25613.154296875,25569.55078125,43564.65625,68332.0703125,68272.265625,75898.15625,,,,,2022-01-29 00:00:00 UTC,3.0841064453125,3462.234375,,,北海道,30
JP-01,HOKKAIDO,2022-02-02 00:00:00 UTC,104100.375,103853.875,164663.265625,1510.430419921875,1506.924560546875,1513.737060546875,29619.74609375,29555.65625,55951.640625,69117.1015625,69040.328125,78804.078125,,,,,2022-01-29 00:00:00 UTC,3.3673095703125,5340.296875,,,北海道,31
JP-01,HOKKAIDO,2022-02-03 00:00:00 UTC,112593.0625,112253.5234375,198307.140625,1514.284912109375,1510.099609375,1518.22021484375,36302.29296875,36208.15234375,74679.25,70067.796875,69975.1015625,81737.5546875,,,,,2022-01-29 00:00:00 UTC,3.8544921875,8492.6875,,,北海道,32
JP-01,HOKKAIDO,2022-02-04 00:00:00 UTC,119405.59375,118997.9296875,224528.25,1518.9288330078125,1514.1253662109375,1523.4439697265625,41899.796875,41775.04296875,92533.3515625,71281.4375,71173.4921875,84836.7109375,,,,,2022-01-29 00:00:00 UTC,4.6439208984375,6812.53125,,,北海道,33
JP-01,HOKKAIDO,2022-02-05 00:00:00 UTC,124025.9609375,123559.203125,245848.796875,1524.0863037109375,1518.7196044921875,1529.1319580078125,45129.921875,44980.6796875,105863.0859375,72683.3828125,72560.7578125,88026.828125,,,,,2022-01-29 00:00:00 UTC,5.157470703125,4620.3671875,,,北海道,34
JP-01,HOKKAIDO,2022-02-06 00:00:00 UTC,130189.84375,129650.1484375,273106.40625,1529.496826171875,1523.6173095703125,1535.083740234375,49547.57421875,49369.40625,122375.171875,74170.859375,74034.1640625,91231.359375,,,,,2022-01-29 00:00:00 UTC,5.4105224609375,6163.8828125,,,北海道,35
JP-01,HOKKAIDO,2022-02-07 00:00:00 UTC,138145.984375,137519.875,306664.46875,1535.320556640625,1528.9722900390625,1541.4146728515625,55455.31640625,55241.5234375,143174.90625,75808.625,75658.234375,94535.5546875,,,,,2022-01-29 00:00:00 UTC,5.82373046875,7956.140625,,,北海道,36
JP-01,HOKKAIDO,2022-02-08 00:00:00 UTC,144515.0625,143814.296875,335303.53125,1541.6968994140625,1534.918701171875,1548.2711181640625,59883.75390625,59639.3828125,160688.953125,77477.0703125,77313.5390625,97800.7890625,,,,,2022-01-29 00:00:00 UTC,6.3763427734375,6369.078125,,,北海道,37
