japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-03,19130.822265625,19106.013671875,19172.7109375,686.5569458008,684.5516357422,692.9649047852,1002.8306274414,1001.6627807617,1010.3244018555,17428.072265625,17406.47265625,17455.548828125,,,,,2021-03-02,2.5569458008000083,27.822265625,,,北海道
JP-01,HOKKAIDO,2021-03-04,19161.470703125,19114.240234375,19245.6328125,689.0989990234,685.2828979492,701.5822753906,979.2156982422,977.0428466797,993.6699829102,17478.087890625,17436.91796875,17534.201171875,,,,,2021-03-02,2.542053222599975,30.6484375,,,北海道
JP-01,HOKKAIDO,2021-03-05,19191.416015625,19123.88671875,19318.22265625,691.5847167969,686.1282348633,709.8337402344,957.8187866211,954.7768554688,978.7793579102,17526.9140625,17467.984375,17612.90234375,,,,,2021-03-02,2.4857177735000278,29.9453125,,,北海道
JP-01,HOKKAIDO,2021-03-06,19222.02734375,19136.080078125,19392.06640625,693.9592895508,687.0139770508,717.6938476562,938.2880859375,934.4904785156,965.3690185547,17574.740234375,17499.669921875,17691.91015625,,,,,2021-03-02,2.3745727538999972,30.611328125,,,北海道
JP-01,HOKKAIDO,2021-03-07,19256.802734375,19154.0859375,19470.98828125,696.2113037109,687.9141235352,725.1743164062,922.7193603516,918.2496948242,955.672668457,17621.626953125,17531.849609375,17771.21875,,,,,2021-03-02,2.252014160099975,34.775390625,,,北海道
JP-01,HOKKAIDO,2021-03-08,19289.798828125,19171.931640625,19543.384765625,698.4122314453,688.888671875,732.1107788086,907.5263061523,902.479675293,945.5292358398,17668.017578125,17564.912109375,17846.88671875,,,,,2021-03-02,2.2009277344000111,32.99609375,,,北海道
JP-01,HOKKAIDO,2021-03-09,19322.62890625,19191.0546875,19611.658203125,700.6823730469,690.0441894531,738.6790161133,892.4782104492,886.939453125,934.799621582,17713.71484375,17598.53125,17919.076171875,,,,,2021-03-02,2.2701416016000167,32.830078125,,,北海道
JP-01,HOKKAIDO,2021-03-10,19356.68359375,19212.693359375,19677.716796875,702.927734375,691.2770996094,744.8220214844,878.8717041016,872.9071044922,924.9320068359,17758.681640625,17632.548828125,17987.986328125,,,,,2021-03-02,2.2453613280999889,34.0546875,,,北海道
JP-01,HOKKAIDO,2021-03-11,19394.6171875,19239.34375,19745.072265625,705.1849365234,692.6135253906,750.6231079102,867.9443359375,861.6003417969,917.3299560547,17803.2109375,17667.146484375,18054.2421875,,,,,2021-03-02,2.2572021483999833,37.93359375,,,北海道
JP-01,HOKKAIDO,2021-03-12,19430.787109375,19265.318359375,19807.28515625,707.4205322266,694.01171875,756.0803833008,858.1691894531,851.492980957,910.4675292969,17847.23828125,17702.162109375,18117.962890625,,,,,2021-03-02,2.2355957032000333,36.169921875,,,北海道
JP-01,HOKKAIDO,2021-03-13,19466.134765625,19291.439453125,19865.9140625,709.580078125,695.4103393555,761.1636962891,848.5042114258,841.5440063477,903.2980957031,17890.849609375,17737.591796875,18179.3828125,,,,,2021-03-02,2.1595458983999833,35.34765625,,,北海道
JP-01,HOKKAIDO,2021-03-14,19503.775390625,19320.6796875,19924.984375,711.6463623047,696.7855224609,765.8856201172,840.6290893555,833.4130859375,897.6670532227,17933.974609375,17773.287109375,18238.716796875,,,,,2021-03-02,2.0662841797000056,37.640625,,,北海道
JP-01,HOKKAIDO,2021-03-15,19538.06640625,19347.396484375,19978.052734375,713.6793823242,698.1895751953,770.3336181641,831.1227416992,823.7033081055,889.9653930664,17976.931640625,17809.4921875,18296.396484375,,,,,2021-03-02,2.0330200194999861,34.291015625,,,北海道
JP-01,HOKKAIDO,2021-03-16,19571.228515625,19373.689453125,20028.111328125,715.78515625,699.7201538086,774.643371582,820.3095092773,812.7335205078,880.5600585938,18019.4375,17845.853515625,18352.216796875,,,,,2021-03-02,2.1057739258000083,33.162109375,,,北海道
JP-01,HOKKAIDO,2021-03-17,19604.7890625,19400.99609375,20077.087890625,717.8757324219,701.2858886719,778.7437133789,809.8098144531,802.1059570312,871.2205810547,18061.408203125,17882.23828125,18406.2890625,,,,,2021-03-02,2.0905761719000111,33.560546875,,,北海道
JP-01,HOKKAIDO,2021-03-18,19639.970703125,19430.470703125,20126.59375,719.9817504883,702.9119262695,782.6865844727,800.1227416992,792.3110961914,862.5160522461,18103.04296875,17918.78515625,18458.9140625,,,,,2021-03-02,2.1060180663999972,35.181640625,,,北海道
JP-01,HOKKAIDO,2021-03-19,19672.912109375,19458.26171875,20171.83984375,722.06640625,704.5578613281,786.4481201172,790.5670166016,782.6709594727,853.7411499023,18144.189453125,17955.29296875,18510.033203125,,,,,2021-03-02,2.0846557616999917,32.94140625,,,北海道
JP-01,HOKKAIDO,2021-03-20,19704.1328125,19484.818359375,20213.935546875,724.0765991211,706.1679077148,789.9866333008,780.2169799805,772.2663574219,843.919921875,18184.8515625,17991.73046875,18559.7890625,,,,,2021-03-02,2.0101928711000028,31.220703125,,,北海道
JP-01,HOKKAIDO,2021-03-21,19737.05078125,19513.458984375,20257.146484375,725.9943847656,707.7210693359,793.296875,771.05859375,763.0608520508,835.2217407227,18224.943359375,18027.96484375,18608.203125,,,,,2021-03-02,1.9177856444999861,32.91796875,,,北海道
JP-01,HOKKAIDO,2021-03-22,19767.4296875,19539.98046875,20296.36328125,727.8752441406,709.2684326172,796.4502563477,760.6986083984,752.6835327148,825.0729370117,18264.74609375,18064.244140625,18655.62109375,,,,,2021-03-02,1.880859375,30.37890625,,,北海道
JP-01,HOKKAIDO,2021-03-23,19797.23828125,19566.26953125,20334.2734375,729.8182373047,710.903503418,799.5678100586,749.6470336914,741.6378173828,814.0396118164,18304.033203125,18100.30859375,18701.8828125,,,,,2021-03-02,1.9429931641000167,29.80859375,,,北海道
JP-01,HOKKAIDO,2021-03-24,19827.439453125,19593.2421875,20372.072265625,731.7436523438,712.5459594727,802.5758666992,739.1240844727,731.1289672852,803.4633789062,18342.748046875,18136.072265625,18747.076171875,,,,,2021-03-02,1.9254150391000167,30.201171875,,,北海道
JP-01,HOKKAIDO,2021-03-25,19859.8125,19622.630859375,20411.83203125,733.6809082031,714.2219848633,805.5100708008,729.9353027344,721.9521484375,794.2299194336,18381.111328125,18171.732421875,18791.337890625,,,,,2021-03-02,1.9372558592999667,32.373046875,,,北海道
JP-01,HOKKAIDO,2021-03-26,19891.71875,19651.822265625,20450.09375,735.5972290039,715.8977050781,808.3453979492,722.0855712891,714.110534668,786.3625488281,18419.009765625,18207.150390625,18834.658203125,,,,,2021-03-02,1.9163208008000083,31.90625,,,北海道
JP-01,HOKKAIDO,2021-03-27,19922.5703125,19680.205078125,20486.474609375,737.450012207,717.5296020508,811.0413818359,714.2181396484,706.2606811523,778.395324707,18456.5625,18242.42578125,18877.208984375,,,,,2021-03-02,1.8527832030999889,30.8515625,,,北海道
JP-01,HOKKAIDO,2021-03-28,19954.7578125,19710.10546875,20523.904296875,739.223449707,719.1006469727,813.5821533203,707.4420166016,699.4983520508,771.5422973633,18493.693359375,18277.4609375,18918.82421875,,,,,2021-03-02,1.7734375,32.1875,,,北海道
JP-01,HOKKAIDO,2021-03-29,19984.859375,19738.134765625,20558.302734375,740.9661865234,720.6566162109,816.0302734375,699.6401367188,691.7292480469,763.5059814453,18530.638671875,18312.47265625,18959.865234375,,,,,2021-03-02,1.7427368163999972,30.1015625,,,北海道
JP-01,HOKKAIDO,2021-03-30,20013.15234375,19764.546875,20590.306640625,742.7720336914,722.2872314453,818.4952392578,690.2945556641,682.4405517578,753.7256469727,18567.193359375,18347.24609375,19000.15234375,,,,,2021-03-02,1.8058471680000139,28.29296875,,,北海道
JP-02,AOMORI,2021-03-03,817.9879760742,817,820.2142944336,20.1932106018,20.134059906,20.3874721527,73.3604354858,73.2742156982,73.9348831177,723.0869140625,722.1873168945,724.4886474609,,,,,2021-03-02,0.1932106018000006,0.98797607419999167,,,青森県
JP-02,AOMORI,2021-03-04,819.2601928711,817.2634887695,823.698059082,20.3864803314,20.2733249664,20.7672767639,72.1613388062,71.9998321533,73.2752380371,725.2098388672,723.4954833984,728.0332641602,,,,,2021-03-02,0.19326972960000077,1.2722167969000111,,,青森県
