japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-30,20863.0859375,20846.376953125,21054.759765625,746.9059448242,746.6256103516,756.3303222656,684.1790161133,683.2239379883,821.2710571289,19403.58203125,19388.140625,19436.01171875,,,,,2021-03-29,2.9059448241999917,57.0859375,,,北海道
JP-01,HOKKAIDO,2021-03-31,20927.291015625,20895.46875,21300.96875,749.6707763672,749.13671875,767.6159667969,672.4486083984,670.6661376953,928.576171875,19458.57421875,19429.16796875,19519.2421875,,,,,2021-03-29,2.7648315430000139,64.205078125,,,北海道
JP-01,HOKKAIDO,2021-04-01,20996.4375,20950.896484375,21541.138671875,752.3858032227,751.6211547852,778.0835571289,676.2510375977,673.6943969727,1043.6450195312,19512.859375,19470.806640625,19599.5234375,,,,,2021-03-29,2.7150268555000139,69.146484375,,,北海道
JP-01,HOKKAIDO,2021-04-02,21064.6171875,21006.619140625,21765.896484375,755.1181640625,754.1436767578,787.8882446289,685.3173828125,682.0287475586,1157.7203369141,19567.333984375,19513.81640625,19678.4296875,,,,,2021-03-29,2.7323608397999806,68.1796875,,,北海道
JP-01,HOKKAIDO,2021-04-03,21138.857421875,21069.505859375,21992.162109375,757.7863769531,756.6205444336,797.0192871094,698.8948364258,694.8996582031,1272.3345947266,19622.4453125,19558.529296875,19756.85546875,,,,,2021-03-29,2.6682128905999889,74.240234375,,,北海道
JP-01,HOKKAIDO,2021-04-04,21207.853515625,21128.1953125,22195.01171875,760.491027832,759.1504516602,805.6439819336,710.1536254883,705.5062866211,1376.4958496094,19678.8515625,19605.490234375,19835.681640625,,,,,2021-03-29,2.7046508788999972,68.99609375,,,北海道
JP-01,HOKKAIDO,2021-04-05,21275.626953125,21186.607421875,22390.158203125,763.2993774414,761.7988891602,813.8880615234,714.5875854492,709.3776245117,1460.7514648438,19736.396484375,19654.447265625,19914.9375,,,,,2021-03-29,2.8083496094000111,67.7734375,,,北海道
JP-01,HOKKAIDO,2021-04-06,21338.994140625,21241.4921875,22572.109375,766.2391967773,764.5920410156,821.8277587891,709.9876098633,704.3327026367,1519.0036621094,19794.58984375,19704.828125,19994.109375,,,,,2021-03-29,2.9398193358999833,63.3671875,,,北海道
JP-01,HOKKAIDO,2021-04-07,21415.9765625,21310.630859375,22773.970703125,769.1703491211,767.3886108398,829.3648681641,721.8087768555,715.6201782227,1606.0048828125,19852.47265625,19755.59765625,20072.599609375,,,,,2021-03-29,2.9311523438000222,76.982421875,,,北海道
JP-01,HOKKAIDO,2021-04-08,21496.3671875,21383.828125,22969.7109375,772.1419067383,770.2369384766,836.5667724609,740.6117553711,733.8551635742,1704.609375,19911.361328125,19808.013671875,20151.072265625,,,,,2021-03-29,2.9715576172000056,80.390625,,,北海道
JP-01,HOKKAIDO,2021-04-09,21578.716796875,21459.5859375,23160.79296875,775.1882324219,773.1704101562,843.4883422852,760.8276367188,753.5103149414,1803.4608154297,19971.515625,19862.26953125,20229.28125,,,,,2021-03-29,3.0463256836000028,82.349609375,,,北海道
JP-01,HOKKAIDO,2021-04-10,21663.78125,21538.6015625,23351.978515625,778.2025146484,776.0816650391,850.0422973633,781.3899536133,773.5269165039,1900.4361572266,20033.16796875,19918.544921875,20307.451171875,,,,,2021-03-29,3.0142822264999722,85.064453125,,,北海道
JP-01,HOKKAIDO,2021-04-11,21746.697265625,21615.998046875,23527.658203125,781.2768554688,779.0618286133,856.3481445312,799.0491943359,790.688293457,1987.7370605469,20096.609375,19977.0703125,20385.658203125,,,,,2021-03-29,3.0743408204000389,82.916015625,,,北海道
JP-01,HOKKAIDO,2021-04-12,21825.017578125,21689.314453125,23689.822265625,784.4857788086,782.1842041016,862.5199584961,806.7761230469,798.043762207,2047.3731689453,20161.765625,20037.720703125,20464.03515625,,,,,2021-03-29,3.2089233397999806,78.3203125,,,北海道
JP-01,HOKKAIDO,2021-04-13,21897.859375,21757.658203125,23840.115234375,787.8503417969,785.4692382812,868.6010131836,802.962097168,794.0115356445,2074.1799316406,20227.841796875,20099.677734375,20541.646484375,,,,,2021-03-29,3.3645629883000083,72.841796875,,,北海道
JP-01,HOKKAIDO,2021-04-14,21985.640625,21841.154296875,24018.70703125,791.2077026367,788.7540283203,874.4273071289,817.2573852539,807.9106445312,2144.5856933594,20293.6953125,20161.771484375,20617.17578125,,,,,2021-03-29,3.3573608397999806,87.78125,,,北海道
JP-01,HOKKAIDO,2021-04-15,22074.591796875,21926.158203125,24180.923828125,794.6131591797,792.09375,880.0489501953,837.6755371094,827.8789672852,2229.0815429688,20360.75,20225.39453125,20691.220703125,,,,,2021-03-29,3.4054565430000139,88.951171875,,,北海道
JP-01,HOKKAIDO,2021-04-16,22163.6484375,22011.58984375,24334.53515625,798.0975952148,795.5181884766,885.5416870117,857.7261962891,847.4973754883,2310.943359375,20429.130859375,20290.62890625,20764.6640625,,,,,2021-03-29,3.484436035099975,89.056640625,,,北海道
JP-01,HOKKAIDO,2021-04-17,22253.6484375,22098.20703125,24488.6171875,801.5330810547,798.897277832,890.8784179688,876.3075561523,865.6737670898,2387.0676269531,20498.974609375,20357.544921875,20840.642578125,,,,,2021-03-29,3.435485839900025,90,,,北海道
JP-01,HOKKAIDO,2021-04-18,22341.66796875,22183.11328125,24632.349609375,805.0153198242,802.3264160156,896.160949707,891.2885742188,880.303894043,2451.6594238281,20570.439453125,20426.291015625,20918.8515625,,,,,2021-03-29,3.4822387694999861,88.01953125,,,北海道
JP-01,HOKKAIDO,2021-04-19,22424.76171875,22263.408203125,24765.611328125,808.6282348633,805.8896484375,901.4613037109,895.6390991211,884.4479370117,2485.27734375,20643.40625,20496.74609375,20998.142578125,,,,,2021-03-29,3.6129150391000167,83.09375,,,北海道
JP-01,HOKKAIDO,2021-04-20,22501.759765625,22337.916015625,24889.701171875,812.3952026367,809.6097412109,906.8276977539,887.7539672852,876.5250854492,2482.9763183594,20717.013671875,20568.033203125,21077.873046875,,,,,2021-03-29,3.7669677733999833,76.998046875,,,北海道
JP-01,HOKKAIDO,2021-04-21,22594.55859375,22428.189453125,25050.1796875,816.1326293945,813.303527832,912.0485229492,899.2149658203,887.7171630859,2532.9350585938,20789.994140625,20638.857421875,21156.296875,,,,,2021-03-29,3.7374267577999944,92.798828125,,,北海道
JP-01,HOKKAIDO,2021-04-22,22690.646484375,22521.861328125,25204.142578125,819.8972167969,817.0272827148,917.2042236328,918.4848022461,906.6264648438,2603.5639648438,20863.90625,20710.75390625,21235.3125,,,,,2021-03-29,3.764587402400025,96.087890625,,,北海道
JP-01,HOKKAIDO,2021-04-23,22787.4375,22616.359375,25354.4140625,823.7299804688,820.8206176758,922.3968505859,938.4730834961,926.2501220703,2675.0415039062,20939.0078125,20783.953125,21316.58984375,,,,,2021-03-29,3.8327636719000111,96.791015625,,,北海道
JP-01,HOKKAIDO,2021-04-24,22885.333984375,22712.111328125,25503.634765625,827.4949951172,824.5496826172,927.3805541992,957.520324707,944.9530639648,2742.9501953125,21015.537109375,20858.70703125,21397.3828125,,,,,2021-03-29,3.7650146483999833,97.896484375,,,北海道
JP-01,HOKKAIDO,2021-04-25,22980.736328125,22805.5234375,25639.8515625,831.3017578125,828.3225708008,932.3365478516,972.8452148438,959.9888305664,2799.2717285156,21093.708984375,20935.201171875,21479.484375,,,,,2021-03-29,3.8067626952999944,95.40234375,,,北海道
JP-01,HOKKAIDO,2021-04-26,23070.77734375,22893.787109375,25767.107421875,835.2418212891,832.229675293,937.4072875977,976.7318115234,963.7435913086,2821.7478027344,21173.40625,21013.314453125,21563.734375,,,,,2021-03-29,3.9400634766000167,90.041015625,,,北海道
JP-02,AOMORI,2021-03-30,951.1052246094,950.3189697266,966.0759277344,20.1135845184,20.1060676575,20.3655052185,61.636302948,61.5502738953,73.9030151367,867.2075195312,866.5171508789,868.7052001953,,,,,2021-03-29,0.11358451839999972,7.1052246094000111,,,青森県
JP-02,AOMORI,2021-03-31,955.9047851562,954.4038085938,985.6173095703,20.2238769531,20.2095012665,20.7060184479,61.0753822327,60.9134254456,84.1958618164,870.7111206055,869.3946533203,873.5455932617,,,,,2021-03-29,0.11029243469999983,4.7995605467999667,,,青森県
JP-02,AOMORI,2021-04-01,961.2635498047,959.1097412109,1005.2544555664,20.333398819,20.3127765656,21.0254707336,61.8018836975,61.5681495667,95.2071075439,874.2072143555,872.3224487305,878.2228393555,,,,,2021-03-29,0.10952186589999968,5.3587646485000278,,,青森県
JP-02,AOMORI,2021-04-02,966.977355957,964.2251586914,1024.7252197266,20.4444618225,20.4181289673,21.3288211823,63.2906570435,62.9869117737,106.7268447876,877.7229614258,875.3218383789,882.8142089844,,,,,2021-03-29,0.11106300349999998,5.7138061522999806,,,青森県
JP-02,AOMORI,2021-04-03,973.0927124023,969.7899780273,1044.2689208984,20.5526885986,20.5211353302,21.6132736206,65.2632293701,64.8902053833,118.5986328125,881.3143310547,878.443359375,887.4057617188,,,,,2021-03-29,0.10822677610000042,6.1153564452999944,,,青森県
JP-02,AOMORI,2021-04-04,979.3151245117,975.505859375,1063.3298339844,20.663225174,20.6268749237,21.8861961365,67.3916854858,66.9507751465,130.3872680664,885.0361938477,881.7366333008,892.0936279297,,,,,2021-03-29,0.11053657540000117,6.2224121094000111,,,青森県
JP-02,AOMORI,2021-04-05,985.3385009766,981.0659790039,1081.5784912109,20.7804508209,20.7397041321,22.1523456573,68.9860610962,68.4834213257,140.7703552246,888.9174194336,885.2271728516,896.8517456055,,,,,2021-03-29,0.1172256468999997,6.023376464900025,,,青森県
JP-02,AOMORI,2021-04-06,991.024230957,986.3308105469,1098.9044189453,20.9062099457,20.8614387512,22.4141101837,69.7550735474,69.2002334595,148.989440918,892.928527832,888.882019043,901.6126708984,,,,,2021-03-29,0.12575912479999829,5.6857299803999695,,,青森県
