japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-06-02,38523.6484375,38456.84765625,39519.26953125,1141.2227783203,1136.3132324219,1155.1156005859,7676.4624023438,7654.5126953125,8426.880859375,29606.203125,29574.5546875,29820.40234375,,,,,2021-06-01,13.222778320299994,395.6484375,,,北海道
JP-01,HOKKAIDO,2021-06-03,38860.35546875,38730.28125,40760.21875,1154.2540283203,1144.8166503906,1180.9176025391,7672.5844726562,7630.9331054688,9097.5615234375,29917.705078125,29856.9453125,30328.265625,,,,,2021-06-01,13.03125,336.70703125,,,北海道
JP-01,HOKKAIDO,2021-06-04,39167.5,38981.18359375,41879.71875,1167.3304443359,1153.7139892578,1205.7497558594,7662.0415039062,7602.7299804688,9691.693359375,30222.73046875,30135.19140625,30813.44140625,,,,,2021-06-01,13.076416015599989,307.14453125,,,北海道
JP-01,HOKKAIDO,2021-06-05,39403.11328125,39167.34765625,42822.921875,1180.4204101562,1162.9432373047,1229.6494140625,7583.8427734375,7509.3520507812,10133.2001953125,30527.529296875,30415.330078125,31283.44140625,,,,,2021-06-01,13.089965820299994,235.61328125,,,北海道
JP-01,HOKKAIDO,2021-06-06,39581.9375,39309.8125,43597.16015625,1193.4154052734,1172.3695068359,1252.576171875,7468.01171875,7380.66796875,10457.427734375,30835.263671875,30700.326171875,31742.423828125,,,,,2021-06-01,12.994995117200006,178.82421875,,,北海道
JP-01,HOKKAIDO,2021-06-07,39745.1484375,39438.43359375,44270.0703125,1206.2357177734,1181.8908691406,1274.5223388672,7317.3471679688,7219.42578125,10668.8818359375,31147.783203125,30991.833984375,32194.02734375,,,,,2021-06-01,12.8203125,163.2109375,,,北海道
JP-01,HOKKAIDO,2021-06-08,39932.3984375,39588.55859375,44910.80859375,1218.8082275391,1191.4139404297,1295.4763183594,7169.3759765625,7062.552734375,10825.64453125,31464.55859375,31289.16796875,32639.36328125,,,,,2021-06-01,12.572509765700033,187.25,,,北海道
JP-01,HOKKAIDO,2021-06-09,40153.04296875,39769.19140625,45544.41015625,1231.1232910156,1200.9096679688,1315.5028076172,7038.6000976562,6924.1108398438,10957.328125,31785.716796875,31592.302734375,33079.54296875,,,,,2021-06-01,12.315063476499972,220.64453125,,,北海道
JP-01,HOKKAIDO,2021-06-10,40388.9375,39977.0546875,46163.21875,1243.2091064453,1210.3878173828,1334.6997070312,6986.1831054688,6863.9580078125,11169.76171875,32066.23046875,31856.375,33468.41796875,,,,,2021-06-01,12.085815429700006,235.89453125,,,北海道
JP-01,HOKKAIDO,2021-06-11,40596.203125,40160.96875,46696.21484375,1255.1998291016,1219.9611816406,1353.2542724609,6917.8779296875,6789.193359375,11322.6044921875,32336.546875,32111.548828125,33838.1328125,,,,,2021-06-01,11.990722656300022,207.265625,,,北海道
JP-01,HOKKAIDO,2021-06-12,40765.62109375,40307.60546875,47130.1640625,1267.0717773438,1229.5905761719,1371.1953125,6809.4350585938,6675.9873046875,11377.265625,32603.71484375,32364.728515625,34196.9765625,,,,,2021-06-01,11.871948242200006,169.41796875,,,北海道
JP-01,HOKKAIDO,2021-06-13,40907.6875,40437.40234375,47471.80859375,1278.7755126953,1239.2137451172,1388.4959716797,6686.4462890625,6549.4169921875,11376.9462890625,32871.578125,32619.62109375,34549.3125,,,,,2021-06-01,11.703735351499972,142.06640625,,,北海道
JP-01,HOKKAIDO,2021-06-14,41041.37890625,40557.01953125,47764.7578125,1290.2728271484,1248.7796630859,1405.1517333984,6543.802734375,6404.419921875,11314.9658203125,33142.77734375,32878.765625,34898.62890625,,,,,2021-06-01,11.497314453099989,133.69140625,,,北海道
JP-01,HOKKAIDO,2021-06-15,41189.90234375,40686.953125,48054.59765625,1301.53515625,1258.2493896484,1421.1917724609,6401.5458984375,6260.5473632812,11228.1015625,33418.19140625,33142.92578125,35247.10546875,,,,,2021-06-01,11.262329101600017,148.5234375,,,北海道
JP-01,HOKKAIDO,2021-06-16,41365.95703125,40838.70703125,48368.50390625,1312.5556640625,1267.6047363281,1436.6268310547,6272.0219726562,6129.779296875,11141.2255859375,33697.96875,33412.18359375,35595.20703125,,,,,2021-06-01,11.0205078125,176.0546875,,,北海道
JP-01,HOKKAIDO,2021-06-17,41552.17578125,41012.96875,48692.42578125,1323.3658447266,1276.8660888672,1451.5229492188,6207.2548828125,6062.83203125,11151.146484375,33942.140625,33646.8359375,35900.94921875,,,,,2021-06-01,10.810180664100017,186.21875,,,北海道
JP-01,HOKKAIDO,2021-06-18,41714.859375,41166.94921875,48958.90234375,1334.0716552734,1286.1263427734,1466.0205078125,6130.0688476562,5984.1987304688,11123.55859375,34177.41796875,33873.32421875,36192.80078125,,,,,2021-06-01,10.705810546799967,162.68359375,,,北海道
JP-01,HOKKAIDO,2021-06-19,41845.1953125,41288.1171875,49151.984375,1344.6524658203,1295.3564453125,1480.1252441406,6019.4375,5873.3334960938,11020.97265625,34410.08984375,34097.8125,36477.8984375,,,,,2021-06-01,10.580810546900011,130.3359375,,,北海道
