japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-12 00:00:00 UTC,40385.0390625,40362.76953125,40860.71875,1278.1636962890625,1274.458984375,1298.42041015625,4561.728515625,4558.1591796875,4762.3828125,34506.52734375,34491.86328125,34746.84375,,,,,2021-06-11 00:00:00 UTC,9.1636962890625,209.0390625,,,北海道,28
JP-01,HOKKAIDO,2021-06-13 00:00:00 UTC,40467.82421875,40425.59375,41356.15625,1287.5980224609375,1280.5069580078125,1326.3314208984375,4360.38818359375,4353.9052734375,4724.8212890625,34783.640625,34755.5703125,35243.0859375,,,,,2021-06-11 00:00:00 UTC,9.434326171875,82.78515625,,,北海道,29
JP-01,HOKKAIDO,2021-06-14 00:00:00 UTC,40524.96484375,40465.00390625,41762.33203125,1296.6630859375,1286.4774169921875,1352.2421875,4150.1064453125,4141.30615234375,4644.8525390625,35050.69140625,35010.359375,35709.875,,,,,2021-06-11 00:00:00 UTC,9.0650634765625,57.140625,,,北海道,30
JP-01,HOKKAIDO,2021-06-15 00:00:00 UTC,40598.4765625,40522.34375,42149.44140625,1306.129638671875,1293.1099853515625,1377.14208984375,3952.186279296875,3941.549560546875,4550.16015625,35309.1484375,35257.58984375,36151.2890625,,,,,2021-06-11 00:00:00 UTC,9.466552734375,73.51171875,,,北海道,31
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40704.4375,40613.34765625,42547.82421875,1314.8505859375,1299.2432861328125,1399.9261474609375,3796.778564453125,3784.609130859375,4480.8955078125,35549.80078125,35488,36558.3671875,,,,,2021-06-11 00:00:00 UTC,8.720947265625,105.9609375,,,北海道,32
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,40813.21484375,40708.75,42908.0625,1322.740966796875,1304.7750244140625,1420.606689453125,3661.642333984375,3648.21240234375,4416.59033203125,35781.703125,35710.5390625,36941.640625,,,,,2021-06-11 00:00:00 UTC,7.890380859375,108.77734375,,,北海道,33
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,40882.14453125,40766.390625,43163.5390625,1330.3018798828125,1310.182861328125,1439.8170166015625,3511.693603515625,3497.35205078125,4317.87255859375,36004.94140625,35925.23046875,37302.3515625,,,,,2021-06-11 00:00:00 UTC,7.5609130859375,68.9296875,,,北海道,34
JP-01,HOKKAIDO,2021-06-19 00:00:00 UTC,40933.6328125,40807.78515625,43373.00390625,1337.0748291015625,1314.998291015625,1457.1724853515625,3352.2724609375,3337.325439453125,4192.455078125,36217.7734375,36130.25,37640.69921875,,,,,2021-06-11 00:00:00 UTC,6.77294921875,51.48828125,,,北海道,35
JP-01,HOKKAIDO,2021-06-20 00:00:00 UTC,40970.0078125,40835.1875,43540.0546875,1344.0155029296875,1320.146240234375,1473.8023681640625,3185.468994140625,3170.1904296875,4044.2392578125,36421.2265625,36326.5703125,37958.73046875,,,,,2021-06-11 00:00:00 UTC,6.940673828125,36.375,,,北海道,36
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,40995.82421875,40852.9921875,43675.03515625,1350.6358642578125,1325.1317138671875,1489.267578125,3015.838134765625,3000.45654296875,3880.3642578125,36615.47265625,36514.3046875,38257.890625,,,,,2021-06-11 00:00:00 UTC,6.620361328125,25.81640625,,,北海道,37
