japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-20,20285.671875,20279.84375,20452.115234375,727.4713745117,727.0997314453,741.1837768555,739.9792480469,739.5064697266,768.0841674805,18796.193359375,18791.236328125,18919.50390625,,,,,2021-03-19,2.4713745116999917,79.671875,,,北海道
JP-01,HOKKAIDO,2021-03-21,20361.767578125,20350.6328125,20680.404296875,729.5952758789,728.8870239258,755.7203979492,755.5763549805,754.6558837891,810.1373901367,18850.68359375,18841.23828125,19085.6953125,,,,,2021-03-19,2.1239013672000056,76.095703125,,,北海道
JP-01,HOKKAIDO,2021-03-22,20440.470703125,20424.505859375,20898.0625,732.2161865234,731.2025146484,769.6072387695,770.8554077148,769.5133056641,850.2796020508,18909.62890625,18896.111328125,19245.91015625,,,,,2021-03-19,2.6209106444999861,78.703125,,,北海道
JP-01,HOKKAIDO,2021-03-23,20519.6171875,20499.265625,21103.63671875,735.0769042969,733.7855224609,782.7069702148,781.6339111328,779.9080810547,883.8166503906,18974.19140625,18956.978515625,19402.501953125,,,,,2021-03-19,2.8607177735000278,79.146484375,,,北海道
JP-01,HOKKAIDO,2021-03-24,20602.021484375,20577.677734375,21301.546875,738.1184692383,736.5744018555,795.0667114258,791.0932617188,789.0184326172,914.1793212891,19042.404296875,19021.833984375,19554.46484375,,,,,2021-03-19,3.0415649413999972,82.404296875,,,北海道
JP-01,HOKKAIDO,2021-03-25,20685.646484375,20657.6796875,21490.39453125,741.2749633789,739.500793457,806.7122192383,803.0973510742,800.694519043,945.9809570312,19112.021484375,19088.3984375,19700.2734375,,,,,2021-03-19,3.1564941405999889,83.625,,,北海道
JP-01,HOKKAIDO,2021-03-26,20772.919921875,20741.642578125,21674.375,744.3973999023,742.4136352539,817.5657348633,820.7280883789,818.0004882812,983.234375,19181.484375,19155.083984375,19839.083984375,,,,,2021-03-19,3.1224365233999833,87.2734375,,,北海道
JP-01,HOKKAIDO,2021-03-27,20861.4765625,20827.15625,21852.5234375,747.2442626953,745.0702514648,827.4262695312,837.4240112305,834.3897705078,1018.393371582,19249.72265625,19220.796875,19970.435546875,,,,,2021-03-19,2.8468627930000139,88.556640625,,,北海道
JP-01,HOKKAIDO,2021-03-28,20947.841796875,20910.72265625,22022.208984375,749.7184448242,747.3724365234,836.240234375,855.8399658203,852.5064697266,1054.7469482422,19311.685546875,19280.474609375,20089.466796875,,,,,2021-03-19,2.4741821288999972,86.365234375,,,北海道
JP-01,HOKKAIDO,2021-03-29,21035.185546875,20995.521484375,22185.287109375,752.7720336914,750.267578125,845.1364135742,871.7848510742,868.1758422852,1087.1967773438,19378.662109375,19345.36328125,20208.591796875,,,,,2021-03-19,3.0535888672000056,87.34375,,,北海道
JP-01,HOKKAIDO,2021-03-30,21123.333984375,21081.357421875,22341.94140625,756.096496582,753.4464111328,853.8320922852,882.4442749023,878.5988769531,1112.1219482422,19451.833984375,19416.623046875,20329.560546875,,,,,2021-03-19,3.3244628905999889,88.1484375,,,北海道
JP-01,HOKKAIDO,2021-03-31,21215.7890625,21171.669921875,22497.822265625,759.6244506836,756.8401489258,862.3079833984,892.1073608398,888.0474243164,1134.8519287109,19529.029296875,19492.05859375,20450.6640625,,,,,2021-03-19,3.5279541016000167,92.455078125,,,北海道
JP-01,HOKKAIDO,2021-04-01,21309.625,21263.552734375,22649.705078125,763.2797851562,760.3718261719,870.5244140625,904.8458862305,900.5717163086,1160.6749267578,19607.642578125,19569.05859375,20569.609375,,,,,2021-03-19,3.655334472599975,93.8359375,,,北海道
JP-01,HOKKAIDO,2021-04-02,21406.921875,21359.046875,22801.23828125,766.8906860352,763.8692016602,878.3221435547,923.639831543,919.1318969727,1193.6369628906,19685.955078125,19645.89453125,20684.87109375,,,,,2021-03-19,3.6109008790000416,97.296875,,,北海道
JP-01,HOKKAIDO,2021-04-03,21504.138671875,21454.5859375,22949.66796875,770.1787719727,767.0541381836,885.4123535156,940.2615966797,935.5394287109,1223.2340087891,19762.767578125,19721.359375,20795.478515625,,,,,2021-03-19,3.2880859375,97.216796875,,,北海道
JP-01,HOKKAIDO,2021-04-04,21597.64453125,21546.51953125,23092.0546875,773.0300292969,769.8125,891.6899414062,957.8047485352,952.8716430664,1253.5080566406,19832.298828125,19789.666015625,20895.619140625,,,,,2021-03-19,2.8512573241999917,93.505859375,,,北海道
JP-01,HOKKAIDO,2021-04-05,21693.25,21640.681640625,23232.208984375,776.5194702148,773.213684082,898.4292602539,973.1566162109,968.0319213867,1280.4133300781,19907.16015625,19863.390625,20998.8984375,,,,,2021-03-19,3.4894409178999695,95.60546875,,,北海道
JP-01,HOKKAIDO,2021-04-06,21790.0234375,21736.140625,23368.978515625,780.3062133789,776.9176025391,905.2674560547,983.1904296875,977.9131469727,1299.7806396484,19988.751953125,19943.923828125,21107.052734375,,,,,2021-03-19,3.7867431641000167,96.7734375,,,北海道
JP-01,HOKKAIDO,2021-04-07,21891.18359375,21836.06640625,23507.748046875,784.313293457,780.8470458984,912.1392822266,992.0779418945,986.665222168,1317.0904541016,20074.62890625,20028.810546875,21217.677734375,,,,,2021-03-19,4.0070800780999889,101.16015625,,,北海道
