japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41352.89453125,41348.69140625,41636.8984375,1401.7335205078125,1401.3302001953125,1413.17626953125,1034.8709716796875,1034.6199951171875,1150.6729736328125,38897.6015625,38894.05859375,39050.46484375,,,,,2021-06-30 00:00:00 UTC,2.7335205078125,115.89453125,,,北海道,28
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41386.6953125,41378.7265625,41913.640625,1404.18359375,1403.416259765625,1425.8974609375,969.55645751953125,969.10992431640625,1175.727783203125,38988.828125,38982.08984375,39278.36328125,,,,,2021-06-30 00:00:00 UTC,2.4500732421875,33.80078125,,,北海道,29
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41416.62109375,41405.26171875,42148.73046875,1406.4837646484375,1405.3883056640625,1437.37548828125,909.7373046875,909.14044189453125,1185.7215576171875,39074.51171875,39064.8828125,39485.18359375,,,,,2021-06-30 00:00:00 UTC,2.3001708984375,29.92578125,,,北海道,30
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41441.97265625,41427.5859375,42346.39453125,1408.58447265625,1407.1932373046875,1447.716064453125,853.4849853515625,852.77508544921875,1182.1058349609375,39155.671875,39143.4296875,39675.02734375,,,,,2021-06-30 00:00:00 UTC,2.1007080078125,25.3515625,,,北海道,31
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41463.3671875,41446.28515625,42512.3125,1410.6258544921875,1408.9674072265625,1457.2236328125,798.06671142578125,797.27655029296875,1163.992431640625,39233.59765625,39219,39852.0546875,,,,,2021-06-30 00:00:00 UTC,2.0413818359375,21.39453125,,,北海道,32
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41488.953125,41469.4296875,42663.6796875,1412.5635986328125,1410.6641845703125,1465.8575439453125,748.586669921875,747.739013671875,1141.3447265625,39305.7421875,39289.01171875,40012.8671875,,,,,2021-06-30 00:00:00 UTC,1.937744140625,25.5859375,,,北海道,33
JP-01,HOKKAIDO,2021-07-07 00:00:00 UTC,41522.9609375,41501.23828125,42810.8984375,1414.4146728515625,1412.2977294921875,1473.750244140625,708.45928955078125,707.56640625,1122.341796875,39374.88671875,39356.234375,40162.1796875,,,,,2021-06-30 00:00:00 UTC,1.85107421875,34.0078125,,,北海道,34
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41561.33203125,41537.6171875,42951.69921875,1416.180419921875,1413.8668212890625,1481.01904296875,677.16619873046875,676.2344970703125,1109.0296630859375,39440.4375,39420.0390625,40301.36328125,,,,,2021-06-30 00:00:00 UTC,1.7657470703125,38.37109375,,,北海道,35
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41594.4765625,41568.9765625,43070.53125,1417.812744140625,1415.321533203125,1487.5946044921875,646.81304931640625,645.8558349609375,1090.50146484375,39501.84375,39479.87109375,40428.60546875,,,,,2021-06-30 00:00:00 UTC,1.63232421875,33.14453125,,,北海道,36
JP-01,HOKKAIDO,2021-07-10 00:00:00 UTC,41624.8359375,41597.73828125,43173.60546875,1419.3729248046875,1416.721435546875,1493.61572265625,616.7646484375,615.79412841796875,1066.6038818359375,39560.38671875,39536.9921875,40546.55078125,,,,,2021-06-30 00:00:00 UTC,1.5601806640625,30.359375,,,北海道,37
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41651.44140625,41622.9140625,43258.49609375,1420.818603515625,1418.022705078125,1499.066650390625,587.63623046875,586.66217041015625,1039.185302734375,39616.62890625,39591.94921875,40656.0859375,,,,,2021-06-30 00:00:00 UTC,1.4456787109375,26.60546875,,,北海道,38
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41674.57421875,41644.7734375,43327.62890625,1422.241943359375,1419.3154296875,1504.1229248046875,557.821044921875,556.85406494140625,1006.0641479492188,39671.30859375,39645.46875,40759.40234375,,,,,2021-06-30 00:00:00 UTC,1.42333984375,23.1328125,,,北海道,39
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41702.046875,41671.08203125,43399.5390625,1423.6112060546875,1420.5670166015625,1508.7158203125,531.555908203125,530.598388671875,975.52520751953125,39722.6328125,39695.74609375,40853.17578125,,,,,2021-06-30 00:00:00 UTC,1.3692626953125,27.47265625,,,北海道,40
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41738.83203125,41706.79296875,43483.2890625,1424.9361572265625,1421.7860107421875,1512.9166259765625,513.58782958984375,512.63128662109375,957.19720458984375,39772.5703125,39744.7265625,40940.61328125,,,,,2021-06-30 00:00:00 UTC,1.324951171875,36.78515625,,,北海道,41
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,41781.21484375,41748.203125,43572.203125,1426.222900390625,1422.9769287109375,1516.787353515625,503.32159423828125,502.356689453125,950.9854736328125,39820.9609375,39792.26171875,41022.6171875,,,,,2021-06-30 00:00:00 UTC,1.2867431640625,42.3828125,,,北海道,42
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,41817.90234375,41784.015625,43644.8046875,1427.439208984375,1424.10693359375,1520.333740234375,491.5853271484375,490.61868286132812,940.17034912109375,39867.5234375,39838.046875,41099.42578125,,,,,2021-06-30 00:00:00 UTC,1.21630859375,36.6875,,,北海道,43
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,41852.1796875,41817.515625,43710.37890625,1428.6268310546875,1425.21630859375,1523.6729736328125,478.56240844726562,477.60003662109375,925.20233154296875,39912.91015625,39882.734375,41173.42578125,,,,,2021-06-30 00:00:00 UTC,1.1876220703125,34.27734375,,,北海道,44
JP-01,HOKKAIDO,2021-07-18 00:00:00 UTC,41881.9609375,41846.609375,43759.78125,1429.74951171875,1426.2685546875,1526.68603515625,464.90850830078125,463.955078125,907.5087890625,39957.42578125,39926.6171875,41242.50390625,,,,,2021-06-30 00:00:00 UTC,1.1226806640625,29.78125,,,北海道,45
JP-01,HOKKAIDO,2021-07-19 00:00:00 UTC,41907.953125,41871.9921875,43796.28125,1430.87548828125,1427.3310546875,1529.4931640625,449.270751953125,448.33340454101562,884.55999755859375,40001.4609375,39970.07421875,41308.09765625,,,,,2021-06-30 00:00:00 UTC,1.1259765625,25.9921875,,,北海道,46
JP-01,HOKKAIDO,2021-07-20 00:00:00 UTC,41939.32421875,41902.7890625,43845.80859375,1431.9776611328125,1428.3756103515625,1532.112060546875,436.10806274414062,435.1842041015625,865.264892578125,40043.44921875,40011.54296875,41369.4375,,,,,2021-06-30 00:00:00 UTC,1.1021728515625,31.37109375,,,北海道,47
JP-01,HOKKAIDO,2021-07-21 00:00:00 UTC,41981.22265625,41944.14453125,43917.23046875,1433.064453125,1429.41015625,1534.6151123046875,431.20816040039062,430.28213500976562,861.42236328125,40085.0859375,40052.703125,41429.78125,,,,,2021-06-30 00:00:00 UTC,1.0867919921875,41.8984375,,,北海道,48
JP-01,HOKKAIDO,2021-07-22 00:00:00 UTC,42028.93359375,41991.33984375,43997.66015625,1434.14453125,1430.44287109375,1536.9893798828125,433.30288696289062,432.36093139648438,870.92181396484375,40126.43359375,40093.62109375,41488.41796875,,,,,2021-06-30 00:00:00 UTC,1.080078125,47.7109375,,,北海道,49
JP-01,HOKKAIDO,2021-07-23 00:00:00 UTC,42070.65625,42032.62109375,44063.37109375,1435.1917724609375,1431.4471435546875,1539.244873046875,432.28973388671875,431.339599609375,873.64801025390625,40167.2265625,40134.0234375,41545.8125,,,,,2021-06-30 00:00:00 UTC,1.0472412109375,41.72265625,,,北海道,50
JP-01,HOKKAIDO,2021-07-24 00:00:00 UTC,42109.47265625,42071.04296875,44119.578125,1436.2354736328125,1432.4520263671875,1541.3262939453125,428.68014526367188,427.72897338867188,870.618896484375,40207.8125,40174.25390625,41599.98046875,,,,,2021-06-30 00:00:00 UTC,1.043701171875,38.81640625,,,北海道,51
JP-01,HOKKAIDO,2021-07-25 00:00:00 UTC,42143.6640625,42104.8828125,44161.83203125,1437.2393798828125,1433.4207763671875,1543.2706298828125,423.6485595703125,422.70046997070312,864.19451904296875,40248.3203125,40214.4375,41652.83203125,,,,,2021-06-30 00:00:00 UTC,1.00390625,34.19140625,,,北海道,52
JP-01,HOKKAIDO,2021-07-26 00:00:00 UTC,42173.57421875,42134.4921875,44191.2890625,1438.263916015625,1434.4134521484375,1545.1270751953125,415.77206420898438,414.83450317382812,851.48492431640625,40288.99609375,40254.8203125,41704.203125,,,,,2021-06-30 00:00:00 UTC,1.0245361328125,29.91015625,,,北海道,53
JP-01,HOKKAIDO,2021-07-27 00:00:00 UTC,42209.37109375,42169.9921875,44239.29296875,1439.2821044921875,1435.40234375,1546.9613037109375,409.66744995117188,408.73724365234375,841.94573974609375,40328.32421875,40293.87890625,41754.83984375,,,,,2021-06-30 00:00:00 UTC,1.0181884765625,35.796875,,,北海道,54
JP-01,HOKKAIDO,2021-07-28 00:00:00 UTC,42256.99609375,42217.3125,44312.640625,1440.300537109375,1436.39404296875,1548.7159423828125,412.18438720703125,411.24258422851562,849.80169677734375,40367.8828125,40333.19140625,41804.64453125,,,,,2021-06-30 00:00:00 UTC,1.0184326171875,47.625,,,北海道,55
JP-02,AOMORI,2021-07-01 00:00:00 UTC,2511.12451171875,2510.875,2527.27392578125,31.047109603881836,31.038225173950195,31.291711807250977,49.437461853027344,49.420753479003906,54.975299835205078,2423.97998046875,2423.760009765625,2432.977783203125,,,,,2021-06-30 00:00:00 UTC,0.047109603881835938,11.12451171875,,,青森県,84
JP-02,AOMORI,2021-07-02 00:00:00 UTC,2519.014404296875,2518.537841796875,2550.711669921875,31.096292495727539,31.079381942749023,31.562129974365234,53.300479888916016,53.266700744628906,64.645027160644531,2427.568603515625,2427.150146484375,2444.696044921875,,,,,2021-06-30 00:00:00 UTC,0.049182891845703125,7.889892578125,,,青森県,85
JP-02,AOMORI,2021-07-03 00:00:00 UTC,2524.98974609375,2524.308349609375,2570.6640625,31.149295806884766,31.125143051147461,31.813737869262695,55.929843902587891,55.88018798828125,72.911376953125,2431.376708984375,2430.77880859375,2455.74853515625,,,,,2021-06-30 00:00:00 UTC,0.053003311157226562,5.975341796875,,,青森県,86
JP-02,AOMORI,2021-07-04 00:00:00 UTC,2529.22119140625,2528.3583984375,2586.8740234375,31.203014373779297,31.172319412231445,32.047153472900391,57.36724853515625,57.304145812988281,79.4728775024414,2435.345947265625,2434.58642578125,2466.26953125,,,,,2021-06-30 00:00:00 UTC,0.05371856689453125,4.2314453125,,,青森県,87
JP-02,AOMORI,2021-07-05 00:00:00 UTC,2532.085693359375,2531.061767578125,2599.643798828125,31.260257720947266,31.223640441894531,32.267841339111328,57.37139892578125,57.298179626464844,83.697471618652344,2439.543701171875,2438.6376953125,2476.44287109375,,,,,2021-06-30 00:00:00 UTC,0.05724334716796875,2.864501953125,,,青森県,88
JP-02,AOMORI,2021-07-06 00:00:00 UTC,2535.422607421875,2534.253173828125,2612.29443359375,31.318389892578125,31.276407241821289,32.473995208740234,57.03369140625,56.952812194824219,86.980133056640625,2443.50732421875,2442.46875,2485.801025390625,,,,,2021-06-30 00:00:00 UTC,0.058132171630859375,3.3369140625,,,青森県,89
JP-02,AOMORI,2021-07-07 00:00:00 UTC,2539.3994140625,2538.09912109375,2624.943359375,31.377286911010742,31.330451965332031,32.666961669921875,56.850170135498047,56.763099670410156,90.087593078613281,2447.63916015625,2446.48095703125,2494.80859375,,,,,2021-06-30 00:00:00 UTC,0.058897018432617188,3.976806640625,,,青森県,90
JP-02,AOMORI,2021-07-08 00:00:00 UTC,2543.1103515625,2541.6923828125,2636.18212890625,31.436370849609375,31.385141372680664,32.847476959228516,56.714778900146484,56.622554779052734,92.9146957397461,2451.699462890625,2450.43310546875,2503.27783203125,,,,,2021-06-30 00:00:00 UTC,0.059083938598632812,3.7109375,,,青森県,91
JP-02,AOMORI,2021-07-09 00:00:00 UTC,2545.783203125,2544.260498046875,2644.96240234375,31.492843627929688,31.437639236450195,33.013767242431641,56.043716430664062,55.9481086730957,94.520614624023438,2455.421630859375,2454.057373046875,2510.979248046875,,,,,2021-06-30 00:00:00 UTC,0.0564727783203125,2.6728515625,,,青森県,92
JP-02,AOMORI,2021-07-10 00:00:00 UTC,2547.839111328125,2546.223388671875,2651.91455078125,31.548650741577148,31.489852905273438,33.168148040771484,54.844577789306641,54.747200012207031,94.882110595703125,2459.013427734375,2457.560546875,2518.10986328125,,,,,2021-06-30 00:00:00 UTC,0.055807113647460938,2.055908203125,,,青森県,93
JP-02,AOMORI,2021-07-11 00:00:00 UTC,2549.31787109375,2547.61962890625,2656.9873046875,31.601417541503906,31.539375305175781,33.309196472167969,53.244266510009766,53.146404266357422,94.1976089477539,2462.549560546875,2461.016845703125,2524.789306640625,,,,,2021-06-30 00:00:00 UTC,0.052766799926757812,1.478759765625,,,青森県,94
JP-02,AOMORI,2021-07-12 00:00:00 UTC,2550.336181640625,2548.5654296875,2660.38916015625,31.654655456542969,31.589675903320312,33.4417724609375,51.096714019775391,50.999935150146484,92.1990966796875,2466.177734375,2464.57275390625,2531.22021484375,,,,,2021-06-30 00:00:00 UTC,0.0532379150390625,1.018310546875,,,青森県,95
JP-02,AOMORI,2021-07-13 00:00:00 UTC,2551.541015625,2549.703857421875,2663.969970703125,31.706541061401367,31.638906478881836,33.565376281738281,49.025711059570312,48.930393218994141,90.0173110961914,2469.52392578125,2467.853515625,2537.087646484375,,,,,2021-06-30 00:00:00 UTC,0.051885604858398438,1.204833984375,,,青森県,96
JP-02,AOMORI,2021-07-14 00:00:00 UTC,2553.0009765625,2551.10400390625,2667.536865234375,31.757266998291016,31.687225341796875,33.681079864501953,47.038307189941406,46.944725036621094,87.711074829101562,2472.917724609375,2471.188232421875,2542.76806640625,,,,,2021-06-30 00:00:00 UTC,0.050725936889648438,1.4599609375,,,青森県,97
JP-02,AOMORI,2021-07-15 00:00:00 UTC,2554.38671875,2552.435791015625,2670.6669921875,31.806240081787109,31.734006881713867,33.790058135986328,45.243900299072266,45.152019500732422,85.526679992675781,2476.13134765625,2474.348388671875,2548.130859375,,,,,2021-06-30 00:00:00 UTC,0.04897308349609375,1.3857421875,,,青森県,98
JP-02,AOMORI,2021-07-16 00:00:00 UTC,2555.4033203125,2553.404296875,2672.941650390625,31.85136604309082,31.777153015136719,33.88934326171875,43.515495300292969,43.425506591796875,83.264884948730469,2478.9765625,2477.14501953125,2552.9091796875,,,,,2021-06-30 00:00:00 UTC,0.045125961303710938,1.0166015625,,,青森県,99
JP-02,AOMORI,2021-07-17 00:00:00 UTC,2556.20166015625,2554.15966796875,2674.564697265625,31.894754409790039,31.818750381469727,33.981716156005859,41.714530944824219,41.626869201660156,80.6863021850586,2481.664306640625,2479.7890625,2557.3408203125,,,,,2021-06-30 00:00:00 UTC,0.04338836669921875,0.79833984375,,,青森県,100
JP-02,AOMORI,2021-07-18 00:00:00 UTC,2556.78759765625,2554.708251953125,2675.468505859375,31.934946060180664,31.857324600219727,34.066116333007812,39.834541320800781,39.7496337890625,77.795448303222656,2484.27197265625,2482.357666015625,2561.525146484375,,,,,2021-06-30 00:00:00 UTC,0.040191650390625,0.5859375,,,青森県,101
JP-02,AOMORI,2021-07-19 00:00:00 UTC,2557.199951171875,2555.087158203125,2675.669189453125,31.974834442138672,31.895744323730469,34.146076202392578,37.743217468261719,37.661746978759766,74.3469009399414,2486.92626953125,2484.975830078125,2565.6083984375,,,,,2021-06-30 00:00:00 UTC,0.039888381958007812,0.412353515625,,,青森県,102
JP-02,AOMORI,2021-07-20 00:00:00 UTC,2557.697509765625,2555.5546875,2676.106689453125,32.013206481933594,31.932788848876953,34.2207145690918,35.809001922607422,35.7308349609375,71.079696655273438,2489.355712890625,2487.373046875,2569.324951171875,,,,,2021-06-30 00:00:00 UTC,0.038372039794921875,0.49755859375,,,青森県,103
JP-02,AOMORI,2021-07-21 00:00:00 UTC,2558.313720703125,2556.14306640625,2676.572265625,32.0503044128418,31.968681335449219,34.290603637695312,33.930549621582031,33.855743408203125,67.813972473144531,2491.798583984375,2489.786376953125,2572.93115234375,,,,,2021-06-30 00:00:00 UTC,0.037097930908203125,0.6162109375,,,青森県,104
JP-02,AOMORI,2021-07-22 00:00:00 UTC,2558.91064453125,2556.715576171875,2676.99365234375,32.085670471191406,32.002956390380859,34.356601715087891,32.230937957763672,32.15924072265625,64.811561584472656,2494.082763671875,2492.044189453125,2576.3427734375,,,,,2021-06-30 00:00:00 UTC,0.035366058349609375,0.596923828125,,,青森県,105
JP-02,AOMORI,2021-07-23 00:00:00 UTC,2559.35791015625,2557.141357421875,2677.317626953125,32.117855072021484,32.034145355224609,34.418308258056641,30.701940536499023,30.633083343505859,62.073554992675781,2496.07958984375,2494.017333984375,2579.48681640625,,,,,2021-06-30 00:00:00 UTC,0.032184600830078125,0.447265625,,,青森県,106
JP-02,AOMORI,2021-07-24 00:00:00 UTC,2559.716552734375,2557.480712890625,2677.4013671875,32.14849853515625,32.063888549804688,34.475643157958984,29.207962036132812,29.1419734954834,59.341232299804688,2497.951171875,2495.8671875,2582.382080078125,,,,,2021-06-30 00:00:00 UTC,0.030643463134765625,0.358642578125,,,青森県,107
JP-02,AOMORI,2021-07-25 00:00:00 UTC,2559.986083984375,2557.732666015625,2677.96435546875,32.176654815673828,32.091190338134766,34.538333892822266,27.718185424804688,27.655075073242188,56.552562713623047,2499.756103515625,2497.652587890625,2585.8837890625,,,,,2021-06-30 00:00:00 UTC,0.028156280517578125,0.26953125,,,青森県,108
JP-02,AOMORI,2021-07-26 00:00:00 UTC,2560.17919921875,2557.91064453125,2678.074951171875,32.204414367675781,32.1181640625,34.597251892089844,26.134222030639648,26.074298858642578,53.523151397705078,2501.586669921875,2499.46533203125,2589.20068359375,,,,,2021-06-30 00:00:00 UTC,0.027759552001953125,0.193115234375,,,青森県,109
JP-02,AOMORI,2021-07-27 00:00:00 UTC,2560.416748046875,2558.134765625,2678.569091796875,32.230991363525391,32.144016265869141,34.655662536621094,24.685396194458008,24.628414154052734,50.725502014160156,2503.25732421875,2501.1201171875,2592.462646484375,,,,,2021-06-30 00:00:00 UTC,0.026576995849609375,0.237548828125,,,青森県,110
JP-02,AOMORI,2021-07-28 00:00:00 UTC,2560.716552734375,2558.42138671875,2679.3740234375,32.256561279296875,32.168895721435547,34.715057373046875,23.273530960083008,23.219448089599609,47.965213775634766,2504.9306640625,2502.778076171875,2595.927490234375,,,,,2021-06-30 00:00:00 UTC,0.025569915771484375,0.2998046875,,,青森県,111
JP-03,IWATE,2021-07-01 00:00:00 UTC,1688.796142578125,1688.62255859375,1702.017333984375,46.081081390380859,46.067867279052734,46.449745178222656,49.722412109375,49.709796905517578,55.289669036865234,1587.48486328125,1587.34033203125,1593.643798828125,,,,,2021-06-30 00:00:00 UTC,0.081081390380859375,9.796142578125,,,岩手県,140
JP-03,IWATE,2021-07-02 00:00:00 UTC,1695.552734375,1695.2205810546875,1721.0345458984375,46.1711540222168,46.145988464355469,46.873588562011719,53.213211059570312,53.186820983886719,64.5331802368164,1591.6944580078125,1591.4189453125,1603.4105224609375,,,,,2021-06-30 00:00:00 UTC,0.0900726318359375,6.756591796875,,,岩手県,141
JP-03,IWATE,2021-07-03 00:00:00 UTC,1700.5269775390625,1700.05224609375,1736.87109375,46.267509460449219,46.231525421142578,47.272575378417969,54.572319030761719,54.533073425292969,71.13031005859375,1596.0321044921875,1595.6380615234375,1612.776611328125,,,,,2021-06-30 00:00:00 UTC,0.096355438232421875,4.9742431640625,,,岩手県,142
JP-03,IWATE,2021-07-04 00:00:00 UTC,1703.9573974609375,1703.3555908203125,1749.2979736328125,46.363262176513672,46.317512512207031,47.638637542724609,54.463981628417969,54.414169311523438,75.43853759765625,1600.4364013671875,1599.9351806640625,1621.61572265625,,,,,2021-06-30 00:00:00 UTC,0.095752716064453125,3.430419921875,,,岩手県,143
JP-03,IWATE,2021-07-05 00:00:00 UTC,1706.2208251953125,1705.5068359375,1758.7655029296875,46.46221923828125,46.407634735107422,47.981704711914062,53.0051383972168,52.947849273681641,77.316093444824219,1604.9312744140625,1604.3328857421875,1630.0999755859375,,,,,2021-06-30 00:00:00 UTC,0.098957061767578125,2.263427734375,,,岩手県,144
