japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-06-03,38761.94140625,38668.6484375,39672.4453125,1151.0786132812,1146.9885253906,1166.0091552734,7557.96484375,7527.2241210938,8230.1103515625,29949.62890625,29896.828125,30149.962890625,,,,,2021-06-02,13.078613281199978,316.94140625,,,北海道
JP-01,HOKKAIDO,2021-06-04,39066.328125,38886.77734375,40796.27734375,1164.0036621094,1156.1444091797,1192.6677246094,7494.6748046875,7436.7548828125,8761.1044921875,30289.048828125,30187.6015625,30673.595703125,,,,,2021-06-02,12.925048828200033,304.38671875,,,北海道
JP-01,HOKKAIDO,2021-06-05,39347.1953125,39090.30078125,41803.62890625,1176.8865966797,1165.5511474609,1218.1829833984,7427.6298828125,7345.7534179688,9217.865234375,30625.34375,30479.046875,31179.3046875,,,,,2021-06-02,12.882934570299994,280.8671875,,,北海道
JP-01,HOKKAIDO,2021-06-06,39607.48046875,39281.42578125,42703.53515625,1189.6622314453,1175.1197509766,1242.5881347656,7348.4951171875,7245.697265625,9596.1806640625,30957.3359375,30769.681640625,31666.890625,,,,,2021-06-02,12.775634765599989,260.28515625,,,北海道
JP-01,HOKKAIDO,2021-06-07,39858.06640625,39469.61328125,43518.21875,1202.3100585938,1184.8071289062,1265.9427490234,7262.81640625,7141.8295898438,9908.1943359375,31285.09375,31059.287109375,32137.751953125,,,,,2021-06-02,12.647827148500028,250.5859375,,,北海道
JP-01,HOKKAIDO,2021-06-08,40109.44921875,39663.74609375,44271.83984375,1214.7866210938,1194.5502929688,1288.2690429688,7179.0625,7042.2221679688,10171.0615234375,31607.9453125,31346.92578125,32592.375,,,,,2021-06-02,12.4765625,251.3828125,,,北海道
JP-01,HOKKAIDO,2021-06-09,40371.1015625,39872.05859375,44987.7734375,1227.1059570312,1204.3441162109,1309.6689453125,7108.0947265625,6957.236328125,10406.591796875,31924.22265625,31630.69921875,33029.90234375,,,,,2021-06-02,12.319335937399956,261.65234375,,,北海道
JP-01,HOKKAIDO,2021-06-10,40628.4921875,40081.59375,45647.05859375,1239.2313232422,1214.1352539062,1330.1751708984,7041.720703125,6878.5649414062,10609.068359375,32234.982421875,31911.443359375,33452.26953125,,,,,2021-06-02,12.125366211000028,257.390625,,,北海道
JP-01,HOKKAIDO,2021-06-11,40876.14453125,40286.5078125,46247.1015625,1251.1877441406,1223.9327392578,1349.8620605469,6974.287109375,6800.4770507812,10774.587890625,32539.51953125,32188.25,33859.6015625,,,,,2021-06-02,11.956420898399983,247.65234375,,,北海道
JP-01,HOKKAIDO,2021-06-12,41111.65625,40483.96875,46788.359375,1263.0205078125,1233.7661132812,1368.8347167969,6901.6762695312,6718.7944335938,10900.318359375,32838.6640625,32461.763671875,34253.515625,,,,,2021-06-02,11.832763671900011,235.51171875,,,北海道
