japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-17,20025.671875,20002.4296875,20162.193359375,717.2671508789,715.9439697266,739.7225341797,1226.1495361328,1224.4256591797,1249.4848632812,18044.751953125,18024.6484375,18133.091796875,,,,,2021-03-16,2.2671508788999972,64.671875,,,北海道
JP-01,HOKKAIDO,2021-03-18,20094.845703125,20050.529296875,20355.470703125,719.5114746094,716.9893798828,762.3110351562,1237.5272216797,1234.2194824219,1282.3304443359,18099.298828125,18060.986328125,18267.654296875,,,,,2021-03-16,2.2443237305000139,69.173828125,,,北海道
JP-01,HOKKAIDO,2021-03-19,20163.12890625,20099.6953125,20536.439453125,721.7409667969,718.1322631836,782.9749145508,1248.6723632812,1243.9077148438,1313.2506103516,18154.271484375,18099.45703125,18395.12109375,,,,,2021-03-16,2.2294921875,68.283203125,,,北海道
JP-01,HOKKAIDO,2021-03-20,20232.431640625,20151.640625,20708.322265625,723.8963623047,719.3029785156,801.8335571289,1260.244140625,1254.1357421875,1343.0980224609,18209.537109375,18139.765625,18516.1328125,,,,,2021-03-16,2.1553955077999944,69.302734375,,,北海道
JP-01,HOKKAIDO,2021-03-21,20302.89453125,20206.337890625,20872.36328125,726.0330200195,720.5468139648,819.11328125,1273.8645019531,1266.5046386719,1373.7712402344,18263.80859375,18180.48046875,18630.05078125,,,,,2021-03-16,2.1366577147999806,70.462890625,,,北海道
JP-01,HOKKAIDO,2021-03-22,20372.212890625,20261.337890625,21026.46484375,728.2557373047,721.9588623047,835.0835571289,1285.0069580078,1276.5046386719,1400.4927978516,18320.3984375,18224.75390625,18740.818359375,,,,,2021-03-16,2.2227172852000194,69.318359375,,,北海道
JP-01,HOKKAIDO,2021-03-23,20442.85546875,20318.966796875,21174.505859375,730.5572509766,723.5236816406,849.877746582,1296.591796875,1287.0330810547,1426.4868164062,18377.365234375,18270.544921875,18847.0546875,,,,,2021-03-16,2.3015136719000111,70.642578125,,,北海道
JP-01,HOKKAIDO,2021-03-24,20513.580078125,20377.849609375,21315.98828125,732.9986572266,725.2942504883,863.6962890625,1307.9085693359,1297.3771972656,1451.0740966797,18434.119140625,18317.14453125,18948.68359375,,,,,2021-03-16,2.44140625,70.724609375,,,北海道
JP-01,HOKKAIDO,2021-03-25,20583.58984375,20437.087890625,21450.244140625,735.4299316406,727.1152954102,876.4758300781,1317.7429199219,1306.3269042969,1472.9720458984,18491.96484375,18365.75390625,19047.353515625,,,,,2021-03-16,2.4312744139999722,70.009765625,,,北海道
JP-01,HOKKAIDO,2021-03-26,20654.083984375,20497.76953125,21579.44140625,737.83203125,728.9624023438,888.2933349609,1327.6644287109,1315.4326171875,1494.0125732422,18550.0625,18415.4453125,19142.650390625,,,,,2021-03-16,2.4020996094000111,70.494140625,,,北海道
JP-01,HOKKAIDO,2021-03-27,20727.29296875,20562,21706.88671875,740.1499023438,730.7757568359,899.169921875,1339.2479248047,1326.2467041016,1516.0822753906,18608.3984375,18466.126953125,19234.90625,,,,,2021-03-16,2.3178710938000222,73.208984375,,,北海道
