japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-10,27050.587890625,26982.71875,27846.89453125,904.2147216797,901.1318969727,933.5801391602,2993.9775390625,2983.1782226562,3438.7548828125,22900.966796875,22861.01171875,23105.845703125,,,,,2021-05-09,7.2147216797000056,441.587890625,,,北海道
JP-01,HOKKAIDO,2021-05-11,27470.330078125,27342.92578125,29035.14453125,912.5037231445,906.5921630859,968.803894043,3301.9216308594,3279.2741699219,4233.5405273438,23045.10546875,22968.71484375,23434.37109375,,,,,2021-05-09,8.28900146479998,419.7421875,,,北海道
JP-01,HOKKAIDO,2021-05-12,27915.951171875,27730.96875,30257.55078125,921.6165161133,913.0988769531,1002.6936035156,3584.8432617188,3549.7600097656,5027.3666992188,23201.869140625,23092.166015625,23755.236328125,,,,,2021-05-09,9.1127929688000222,445.62109375,,,北海道
JP-01,HOKKAIDO,2021-05-13,28402.0546875,28161.8359375,31536.287109375,931.4680175781,920.5424194336,1035.45703125,3890.2941894531,3841.9704589844,5876.798828125,23370.61328125,23230.3828125,24074.09375,,,,,2021-05-09,9.85150146479998,486.103515625,,,北海道
JP-01,HOKKAIDO,2021-05-14,28838.443359375,28545.88671875,32733.2265625,942.1629638672,929.0026855469,1067.4287109375,4128.2436523438,4067.1904296875,6638.890625,23552.3203125,23384.033203125,24393.166015625,,,,,2021-05-09,10.694946289100017,436.388671875,,,北海道
JP-01,HOKKAIDO,2021-05-15,29258.427734375,28910.93359375,33917.859375,953.4802246094,938.2403564453,1098.5499267578,4314.8134765625,4241.8325195312,7318.4399414062,23745.05078125,23550.9140625,24711.86328125,,,,,2021-05-09,11.317260742200006,419.984375,,,北海道
JP-01,HOKKAIDO,2021-05-16,29680.318359375,29293.498046875,35002.44921875,965.2708129883,948.0908813477,1128.8128662109,4545.3481445312,4459.7944335938,8069.85546875,23947.0234375,23729.01171875,25029.390625,,,,,2021-05-09,11.790588378899997,421.890625,,,北海道
JP-01,HOKKAIDO,2021-05-17,30101.021484375,29677.548828125,36061.4296875,977.6672363281,958.6703491211,1158.5531005859,4759.5400390625,4661.8046875,8790.2880859375,24158.673828125,23918.5546875,25351.240234375,,,,,2021-05-09,12.396423339799981,420.703125,,,北海道
JP-01,HOKKAIDO,2021-05-18,30511.626953125,30053.55859375,37080.3125,990.5956420898,969.8925170898,1187.8137207031,4949.138671875,4839.9047851562,9459.236328125,24379.00390625,24118.3671875,25676.921875,,,,,2021-05-09,12.928405761699992,410.60546875,,,北海道
JP-01,HOKKAIDO,2021-05-19,30943.134765625,30447.490234375,38142.96484375,1003.975402832,981.6655883789,1216.595703125,5136.8505859375,5016.38671875,10116.197265625,24605.890625,24326.181640625,26003.009765625,,,,,2021-05-09,13.379760742200006,431.5078125,,,北海道
JP-01,HOKKAIDO,2021-05-20,31394.984375,30865.439453125,39208.02734375,1017.7468261719,993.9202880859,1244.9204101562,5343.896484375,5211.9506835938,10803.3623046875,24839.1328125,24541.638671875,26328.783203125,,,,,2021-05-09,13.771423339900025,451.849609375,,,北海道
JP-01,HOKKAIDO,2021-05-21,31823.767578125,31257.529296875,40233.4609375,1032.0076904297,1006.7425537109,1272.9898681641,5506.4711914062,5364.3813476562,11391.5791015625,25078.994140625,24764.876953125,26655.017578125,,,,,2021-05-09,14.260864257799994,428.783203125,,,北海道
JP-01,HOKKAIDO,2021-05-22,32249.7421875,31639.0546875,41287.171875,1046.5649414062,1019.9354858398,1300.6500244141,5636.8286132812,5485.7451171875,11900.8916015625,25324.279296875,24994.5859375,26981.392578125,,,,,2021-05-09,14.557250976499972,425.974609375,,,北海道
JP-01,HOKKAIDO,2021-05-23,32675.685546875,32044.59765625,42179.9140625,1061.3345947266,1033.4090576172,1327.8679199219,5818.7490234375,5657.564453125,12507.759765625,25574.2265625,25229.908203125,27307.677734375,,,,,2021-05-09,14.769653320400039,425.943359375,,,北海道
JP-01,HOKKAIDO,2021-05-24,33096.89453125,32446.25390625,43042.53125,1076.4970703125,1047.3319091797,1354.9182128906,5987.2622070312,5816.578125,13076.5654296875,25829.12890625,25471.04296875,27633.15234375,,,,,2021-05-09,15.162475585899983,421.208984375,,,北海道
JP-01,HOKKAIDO,2021-05-25,33511.56640625,32840.203125,43886.53515625,1091.9694824219,1061.6173095703,1381.7786865234,6137.74609375,5958.3232421875,13596.0400390625,26087.810546875,25716.73828125,27959.166015625,,,,,2021-05-09,15.472412109400011,414.671875,,,北海道
JP-01,HOKKAIDO,2021-05-26,33946.9140625,33249.51953125,44794.66015625,1107.6956787109,1076.2058105469,1408.4420166016,6291.4331054688,6103.4204101562,14112.6025390625,26349.6640625,25966.322265625,28286.283203125,,,,,2021-05-09,15.726196288999972,435.34765625,,,北海道
JP-01,HOKKAIDO,2021-05-27,34419.3671875,33696.5703125,45763.69921875,1123.6325683594,1091.0500488281,1434.8817138672,6479.94921875,6282.50390625,14698.7041015625,26614.921875,26219.953125,28612.904296875,,,,,2021-05-09,15.936889648500028,472.453125,,,北海道
JP-01,HOKKAIDO,2021-05-28,34871.09765625,34119.13671875,46701.5,1139.9230957031,1106.2847900391,1461.3326416016,6630.98828125,6425.4487304688,15191.765625,26884.6953125,26478.671875,28941.8359375,,,,,2021-05-09,16.290527343699978,451.73046875,,,北海道
JP-01,HOKKAIDO,2021-05-29,35309.57421875,34520.68359375,47646.7734375,1156.4230957031,1121.7652587891,1487.626953125,6745.63671875,6533.3603515625,15592.61328125,27158.01953125,26741.45703125,29270.345703125,,,,,2021-05-09,16.5,438.4765625,,,北海道
JP-01,HOKKAIDO,2021-05-30,35748.4765625,34949.5625,48419.0859375,1173.0356445312,1137.3936767578,1513.6878662109,6914.17578125,6693.6596679688,16109.7109375,27433.2578125,27006.64453125,29598.189453125,,,,,2021-05-09,16.612548828099989,438.90234375,,,北海道
JP-01,HOKKAIDO,2021-05-31,36181.23828125,35372.02734375,49168.76171875,1189.9144287109,1153.3153076172,1539.7395019531,7070.4619140625,6842.2607421875,16591.353515625,27711.123046875,27274.888671875,29924.947265625,,,,,2021-05-09,16.878784179700006,432.76171875,,,北海道
JP-01,HOKKAIDO,2021-06-01,36607.8984375,35786.01171875,49908.8828125,1207.0013427734,1169.4704589844,1565.7255859375,7210.5703125,6975.3759765625,17028.279296875,27991.548828125,27546.08203125,30250.607421875,,,,,2021-05-09,17.0869140625,426.66015625,,,北海道
JP-01,HOKKAIDO,2021-06-02,37060.90625,36218.390625,50743.95703125,1224.2484130859,1185.8093261719,1591.6014404297,7359.0971679688,7116.791015625,17478.673828125,28273.666015625,27819.328125,30573.013671875,,,,,2021-05-09,17.2470703125,453.0078125,,,北海道
JP-01,HOKKAIDO,2021-06-03,37542.28515625,36681.54296875,51619.48046875,1241.6456298828,1202.3215332031,1617.4259033203,7538.951171875,7288.6313476562,17997.5625,28558.16015625,28095.2734375,30897.74609375,,,,,2021-05-09,17.397216796900011,481.37890625,,,北海道
JP-01,HOKKAIDO,2021-06-04,37997.09375,37113.484375,52457.51171875,1259.3448486328,1219.1508789062,1643.4154052734,7676.4951171875,7419.6953125,18410.078125,28845.810546875,28374.64453125,31225.02734375,,,,,2021-05-09,17.69921875,454.80859375,,,北海道
JP-01,HOKKAIDO,2021-06-05,38446.87890625,37528.86328125,53349.9453125,1277.193359375,1236.1483154297,1669.400390625,7782.2993164062,7520.2275390625,18740.841796875,29135.62890625,28656.439453125,31555.23046875,,,,,2021-05-09,17.848510742200006,449.78515625,,,北海道
JP-01,HOKKAIDO,2021-06-06,38900.8359375,37977.1328125,54066.93359375,1295.1325683594,1253.2525634766,1695.2762451172,7947.4262695312,7678.1977539062,19209.416015625,29426.595703125,28939.62890625,31881.94921875,,,,,2021-05-09,17.939208984400011,453.95703125,,,北海道
JP-02,AOMORI,2021-05-10,1802.9571533203,1798.8139648438,1864.2053222656,26.2904205322,26.2006568909,27.154466629,287.435760498,286.4121398926,330.4938049316,1481.6572265625,1479.0662841797,1495.3197021484,,,,,2021-05-09,0.29042053219999886,21.957153320299994,,,青森県
JP-02,AOMORI,2021-05-11,1816.3060302734,1808.2987060547,1933.1109619141,26.5792293549,26.406829834,28.2376823425,285.1949157715,283.2659301758,366.3910827637,1495.9990234375,1491.0295410156,1522.1314697266,,,,,2021-05-09,0.28880882270000185,13.348876953099989,,,青森県
JP-02,AOMORI,2021-05-12,1833.3885498047,1821.5865478516,2002.7680664062,26.866071701,26.6174945831,29.2536144257,285.6815185547,282.9260559082,401.7261047363,1510.3214111328,1503.1663818359,1547.5526123047,,,,,2021-05-09,0.28684234609999848,17.082519531300022,,,青森県
JP-02,AOMORI,2021-05-13,1852.8472900391,1837.501953125,2071.6628417969,27.1535625458,26.834733963,30.2118682861,289.1293640137,285.5905456543,438.1869812012,1524.8269042969,1515.6616210938,1572.13671875,,,,,2021-05-09,0.28749084480000064,19.458740234400011,,,青森県
JP-02,AOMORI,2021-05-14,1867.4228515625,1849.2072753906,2127.8034667969,27.4456920624,27.062040329,31.1263179779,289.3737487793,285.1570739746,467.0235290527,1539.5694580078,1528.5516357422,1596.9338378906,,,,,2021-05-09,0.29212951659999931,14.575561523399983,,,青森県
JP-02,AOMORI,2021-05-15,1878.9989013672,1858.1822509766,2174.9353027344,27.7374763489,27.2939167023,31.9920425415,286.3111572266,281.5388793945,487.4489440918,1554.2663574219,1541.5416259766,1620.7989501953,,,,,2021-05-09,0.29178428650000043,11.576049804700006,,,青森県
JP-02,AOMORI,2021-05-16,1889.7562255859,1867.0041503906,2214.2976074219,28.0257339478,27.5268325806,32.8105392456,283.9831848145,278.7142028809,506.1320495605,1568.7866210938,1554.4880371094,1643.9733886719,,,,,2021-05-09,0.28825759889999958,10.757324218699978,,,青森県
JP-02,AOMORI,2021-05-17,1898.6486816406,1874.3240966797,2245.9270019531,28.3118934631,27.7617893219,33.5875740051,280.1105957031,274.4381713867,519.3336181641,1583.0349121094,1567.2860107422,1666.16796875,,,,,2021-05-09,0.28615951529999961,8.8924560547000056,,,青森県
JP-02,AOMORI,2021-05-18,1905.9671630859,1880.2659912109,2271.4248046875,28.5937423706,27.9962673187,34.323551178,274.6454772949,268.664276123,526.9423828125,1596.9421386719,1579.8562011719,1687.3712158203,,,,,2021-05-09,0.28184890750000235,7.3184814452999944,,,青森県
JP-02,AOMORI,2021-05-19,1915.8333740234,1888.2189941406,2302.6145019531,28.8697376251,28.2283973694,35.0181121826,270.0835876465,263.8304443359,533.9053344727,1610.4639892578,1592.1451416016,1707.2320556641,,,,,2021-05-09,0.27599525449999973,9.8662109375,,,青森県
JP-02,AOMORI,2021-05-20,1927.6291503906,1898.1373291016,2336.4477539062,29.1406173706,28.4587478638,35.6794776917,267.5072937012,260.9827270508,542.7944335938,1623.8034667969,1604.3455810547,1727.1912841797,,,,,2021-05-09,0.27087974550000027,11.795776367200006,,,青森県
JP-02,AOMORI,2021-05-21,1936.8913574219,1906.0745849609,2360.1452636719,29.4099674225,28.6903495789,36.308719635,263.4649047852,256.7455749512,547.0094604492,1637.0588378906,1616.5460205078,1745.9510498047,,,,,2021-05-09,0.26935005189999828,9.2622070313000222,,,青森県
