japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-23,12563.69921875,12557.50390625,12617.919921875,409.6669921875,409.5842285156,411.8312683105,1759.7308349609,1757.1231689453,1763.6555175781,10391.2568359375,10387.755859375,10439.2294921875,,,,,2020-12-22,8.6669921875,182.69921875,,,北海道
JP-01,HOKKAIDO,2020-12-24,12661.759765625,12650.0732421875,12765.9111328125,417.8133239746,417.6533813477,422.0034484863,1696.2279052734,1691.4530029297,1703.4155273438,10544.513671875,10537.7685546875,10636.9677734375,,,,,2020-12-22,8.1463317870999958,98.060546875,,,北海道
JP-01,HOKKAIDO,2020-12-25,12750.1943359375,12733.6640625,12899.763671875,425.6222839355,425.3909606934,431.6922302246,1631.1418457031,1624.5971679688,1640.9240722656,10690.6220703125,10680.876953125,10823.94140625,,,,,2020-12-22,7.8089599608999833,88.4345703125,,,北海道
JP-01,HOKKAIDO,2020-12-26,12844.7705078125,12823.8916015625,13036.9189453125,433.0495300293,432.7521362305,440.8882446289,1580.5093994141,1572.4598388672,1592.6270751953,10828.0751953125,10815.556640625,10999.7041015625,,,,,2020-12-22,7.4272460938000222,94.576171875,,,北海道
JP-01,HOKKAIDO,2020-12-27,12931.390625,12906.6728515625,13163.1875,440.2238769531,439.865234375,449.7236938477,1526.1070556641,1516.8470458984,1540.1948242188,10961.3583984375,10946.2783203125,11168.7744140625,,,,,2020-12-22,7.1743469237999875,86.6201171875,,,北海道
JP-01,HOKKAIDO,2020-12-28,13006.0615234375,12978.03125,13273.5361328125,447.3604431152,446.9450073242,458.3964538574,1461.4691162109,1451.3231201172,1476.9270019531,11093.8701171875,11076.419921875,11334.0263671875,,,,,2020-12-22,7.1365661620999958,74.6708984375,,,北海道
JP-01,HOKKAIDO,2020-12-29,13075.419921875,13044.5009765625,13375.119140625,454.3825378418,453.9145812988,466.8363037109,1396.4562988281,1385.6652832031,1412.8408203125,11221.4716796875,11201.8310546875,11491.4833984375,,,,,2020-12-22,7.0220947266000167,69.3583984375,,,北海道
JP-01,HOKKAIDO,2020-12-30,13146.767578125,13113.2685546875,13475.2001953125,461.0933532715,460.5766601562,474.853515625,1341.5112304688,1330.1977539062,1358.5886230469,11342.869140625,11321.2099609375,11640.078125,,,,,2020-12-22,6.7108154297000056,71.34765625,,,北海道
JP-01,HOKKAIDO,2020-12-31,13224.6708984375,13188.822265625,13580.046875,467.4268493652,466.8656921387,482.3915100098,1296.7807617188,1285.0218505859,1314.4455566406,11458.88671875,11435.3701171875,11781.1279296875,,,,,2020-12-22,6.3334960936999778,77.9033203125,,,北海道
JP-01,HOKKAIDO,2021-01-01,13297.4326171875,13259.5185546875,13677.32421875,473.5122680664,472.9101867676,489.5903625488,1252.6843261719,1240.6103515625,1270.7467041016,11569.7890625,11544.5634765625,11915.0478515625,,,,,2020-12-22,6.0854187012000125,72.76171875,,,北海道
JP-01,HOKKAIDO,2021-01-02,13374.80078125,13334.9736328125,13776.900390625,479.3212890625,478.6813964844,496.4151000977,1219.2902832031,1206.9133300781,1237.6793212891,11674.5361328125,11647.7392578125,12040.5595703125,,,,,2020-12-22,5.8090209961000028,77.3681640625,,,北海道
JP-01,HOKKAIDO,2021-01-03,13449.2216796875,13407.7041015625,13871.017578125,484.9516601562,484.2772521973,502.9609680176,1185.5859375,1173.0078125,1204.0628662109,11776.5830078125,11748.3359375,12161.103515625,,,,,2020-12-22,5.6303710936999778,74.4208984375,,,北海道
JP-01,HOKKAIDO,2021-01-04,13515.423828125,13472.4853515625,13955.8994140625,490.5865478516,489.8790283203,509.4805908203,1143.9820556641,1131.3677978516,1162.4337158203,11878.8798828125,11849.2822265625,12281.240234375,,,,,2020-12-22,5.6348876954000389,66.2021484375,,,北海道
JP-01,HOKKAIDO,2021-01-05,13579.0634765625,13534.8837890625,14037.2431640625,496.1678466797,495.4292907715,515.9052124023,1102.8031005859,1090.2258300781,1121.1967773438,11978.1767578125,11947.3310546875,12397.451171875,,,,,2020-12-22,5.5812988280999889,63.6396484375,,,北海道
JP-01,HOKKAIDO,2021-01-06,13643.4033203125,13598.0927734375,14117.400390625,501.5466003418,500.7801208496,522.0627441406,1067.5822753906,1055.0439453125,1085.9147949219,12073.494140625,12041.49609375,12508.318359375,,,,,2020-12-22,5.3787536620999958,64.33984375,,,北海道
JP-01,HOKKAIDO,2021-01-07,13711.46484375,13665.0859375,14200.8720703125,506.662902832,505.8701171875,527.9110717773,1038.5423583984,1026.0251464844,1056.8736572266,12165.3193359375,12132.2587890625,12614.7451171875,,,,,2020-12-22,5.1163024901999847,68.0615234375,,,北海道
JP-01,HOKKAIDO,2021-01-08,13781.0908203125,13733.708984375,14284.73828125,511.6082458496,510.7914123535,533.5352783203,1014.8825073242,1002.3692626953,1033.2396240234,12253.6376953125,12219.5966796875,12716.58203125,,,,,2020-12-22,4.94534301760001,69.6259765625,,,北海道
JP-01,HOKKAIDO,2021-01-09,13849.005859375,13800.71875,14365.4697265625,516.3873901367,515.5493774414,538.9306030273,993.6292724609,981.1326904297,1011.9608154297,12338.001953125,12303.0595703125,12813.1513671875,,,,,2020-12-22,4.7791442870999958,67.9150390625,,,北海道
JP-01,HOKKAIDO,2021-01-10,13916.0888671875,13866.986328125,14444.501953125,521.0462036133,520.1887207031,544.1604614258,973.0564575195,960.602722168,991.3184814453,12420.6796875,12384.90234375,12907.125,,,,,2020-12-22,4.6588134766000167,67.0830078125,,,北海道
JP-01,HOKKAIDO,2021-01-11,13977.6953125,13927.94921875,14516.3935546875,525.7377929688,524.86328125,549.366394043,946.447265625,934.1487426758,964.4165039062,12504.2314453125,12467.671875,13000.7421875,,,,,2020-12-22,4.6915893555000139,61.6064453125,,,北海道
JP-01,HOKKAIDO,2021-01-12,14037.560546875,13987.248046875,14585.9091796875,530.4198608398,529.5286865234,554.5414428711,919.8602905273,907.7435302734,937.5191650391,12586.0185546875,12548.728515625,13091.998046875,,,,,2020-12-22,4.6820678709999584,59.865234375,,,北海道
JP-01,HOKKAIDO,2021-01-13,14100.0888671875,14049.21484375,14657.0361328125,534.9696044922,534.0629272461,559.5501098633,899.4099121094,887.4184570312,916.8388671875,12665.177734375,12627.208984375,13179.865234375,,,,,2020-12-22,4.549743652400025,62.5283203125,,,北海道
JP-01,HOKKAIDO,2021-01-14,14167.9033203125,14116.4453125,14732.9541015625,539.3431396484,538.4232177734,564.3348388672,885.6715087891,873.7379760742,902.9431762695,12742.2294921875,12703.6318359375,13264.701171875,,,,,2020-12-22,4.3735351561999778,67.814453125,,,北海道
JP-01,HOKKAIDO,2021-01-15,14235.310546875,14183.3056640625,14807.7041015625,543.6209106445,542.6889038086,568.9922485352,873.7969970703,861.9133300781,890.9166870117,12817.234375,12778.052734375,13346.8193359375,,,,,2020-12-22,4.2777709961000028,67.4072265625,,,北海道
JP-01,HOKKAIDO,2021-01-16,14301.3203125,14248.806640625,14880.7275390625,547.791015625,546.8472900391,573.5252685547,863.2961425781,851.4564819336,880.2945556641,12889.5380859375,12849.8154296875,13425.875,,,,,2020-12-22,4.1701049805000139,66.009765625,,,北海道
JP-01,HOKKAIDO,2021-01-17,14364.4951171875,14311.5439453125,14950.4658203125,551.8931884766,550.9384155273,577.9678955078,850.6498413086,838.8962402344,867.4664916992,12961.060546875,12920.828125,13503.703125,,,,,2020-12-22,4.1021728516000167,63.1748046875,,,北海道
JP-01,HOKKAIDO,2021-01-18,14423.095703125,14369.8232421875,15015.01171875,556.047668457,555.0823364258,582.4456787109,832.3313598633,820.7544555664,848.8316040039,13033.8310546875,12993.111328125,13582.412109375,,,,,2020-12-22,4.1544799803999695,58.6005859375,,,北海道
JP-01,HOKKAIDO,2021-01-19,14479.482421875,14425.9462890625,15076.529296875,560.2175292969,559.2427368164,586.9098510742,812.8912353516,801.5194702148,829.0077514648,13105.509765625,13064.330078125,13659.3193359375,,,,,2020-12-22,4.169860839900025,56.38671875,,,北海道
JP-02,AOMORI,2020-12-23,402.6356506348,402.4668273926,404.6057128906,6.0485982895,6.0476160049,6.0776124001,25.2880764008,25.250629425,25.3415489197,367.0486450195,366.9248352051,368.7050476074,,,,,2020-12-22,0.048598289500000114,6.6356506348000153,,,青森県
JP-02,AOMORI,2020-12-24,410.0386657715,409.701385498,414.139465332,6.0968408585,6.0949449539,6.1525917053,27.2262496948,27.1492576599,27.3393497467,369.2232055664,368.9872436523,372.3798828125,,,,,2020-12-22,0.048242569000000124,7.4030151366999917,,,青森県
