japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-18,20104.578125,19930.115234375,20586.1484375,725.0737304688,709.354309082,771.6263427734,1133.376953125,1121.8275146484,1235.4346923828,18225.720703125,18078.966796875,18552.37890625,,,,,2021-03-07,2.9956054688000222,38.0390625,,,北海道
JP-01,HOKKAIDO,2021-03-19,20143.28125,19960.53125,20645.98046875,727.9912719727,711.487121582,776.8704833984,1113.1848144531,1101.3402099609,1217.736328125,18281.41015625,18127.478515625,18624.005859375,,,,,2021-03-07,2.9175415038999972,38.703125,,,北海道
JP-01,HOKKAIDO,2021-03-20,20178.720703125,19988.513671875,20699.66015625,730.7929077148,713.5735473633,781.791809082,1092.5721435547,1080.5045166016,1198.9965820312,18336.15234375,18175.681640625,18693.240234375,,,,,2021-03-07,2.8016357420999611,35.439453125,,,北海道
JP-01,HOKKAIDO,2021-03-21,20212.185546875,20015.244140625,20749.22265625,733.4496459961,715.5789794922,786.3793334961,1071.3205566406,1059.0970458984,1179.0400390625,18389.93359375,18223.5078125,18760.271484375,,,,,2021-03-07,2.6567382813000222,33.46484375,,,北海道
JP-01,HOKKAIDO,2021-03-22,20246.87890625,20043.796875,20798.751953125,735.9155883789,717.4531860352,790.5961303711,1051.0021972656,1038.6657714844,1159.6500244141,18442.67578125,18270.822265625,18825.06640625,,,,,2021-03-07,2.4659423827999944,34.693359375,,,北海道
JP-01,HOKKAIDO,2021-03-23,20278.9453125,20070.33203125,20843.611328125,738.4087524414,719.4035644531,794.6938476562,1029.6534423828,1017.2634887695,1138.7161865234,18494.68359375,18317.876953125,18888.087890625,,,,,2021-03-07,2.4931640625,32.06640625,,,北海道
JP-01,HOKKAIDO,2021-03-24,20313.486328125,20099.79296875,20890.365234375,741.0317993164,721.5253295898,798.8023071289,1009.9832763672,997.5615234375,1119.2830810547,18545.697265625,18364.369140625,18949.244140625,,,,,2021-03-07,2.623046875,34.541015625,,,北海道
JP-01,HOKKAIDO,2021-03-25,20344.849609375,20126.595703125,20931.939453125,743.6746826172,723.7068481445,802.8114624023,989.4603271484,977.0541381836,1098.5852050781,18595.84375,18410.384765625,19008.634765625,,,,,2021-03-07,2.6428833008000083,31.36328125,,,北海道
JP-01,HOKKAIDO,2021-03-26,20377.91015625,20155.46484375,20974.82421875,746.2438964844,725.8532104492,806.6329956055,969.7089233398,957.3414306641,1078.4615478516,18645.083984375,18455.8515625,19066.32421875,,,,,2021-03-07,2.5692138672000056,33.060546875,,,北海道
JP-01,HOKKAIDO,2021-03-27,20408.23046875,20182.025390625,21013.15625,748.7080078125,727.9305419922,810.242980957,950.2423095703,937.9389038086,1058.40625,18693.39453125,18500.705078125,19122.376953125,,,,,2021-03-07,2.4641113280999889,30.3203125,,,北海道
JP-01,HOKKAIDO,2021-03-28,20438.279296875,20208.658203125,21050.201171875,751.0417480469,729.9110717773,813.6162719727,931.4271850586,919.2049560547,1038.8508300781,18740.79296875,18544.943359375,19176.734375,,,,,2021-03-07,2.3337402344000111,30.048828125,,,北海道
JP-01,HOKKAIDO,2021-03-29,20469.923828125,20237.154296875,21088.546875,753.2084350586,731.7562866211,816.7254638672,914.2255249023,902.0855102539,1020.9031982422,18787.255859375,18588.5078125,19229.544921875,,,,,2021-03-07,2.1666870116999917,31.64453125,,,北海道
JP-01,HOKKAIDO,2021-03-30,20498.525390625,20262.94140625,21122.3671875,755.4007568359,733.651184082,819.7864990234,895.8741455078,883.8513793945,1001.5004272461,18833.0859375,18631.6796875,19281.146484375,,,,,2021-03-07,2.1923217772999806,28.6015625,,,北海道
JP-01,HOKKAIDO,2021-03-31,20529.75,20291.537109375,21158.962890625,757.7051391602,735.6770629883,822.9018554688,879.2401733398,867.3289794922,983.8661499023,18878.005859375,18674.158203125,19331.30859375,,,,,2021-03-07,2.3043823243000361,31.224609375,,,北海道
JP-01,HOKKAIDO,2021-04-01,20557.353515625,20316.8046875,21190.53125,760.0276489258,737.7404785156,825.9802246094,861.3827514648,849.6149902344,964.7330932617,18922.15234375,18716.05859375,19380.306640625,,,,,2021-03-07,2.3225097655999889,27.603515625,,,北海道
JP-01,HOKKAIDO,2021-04-02,20586.58984375,20343.8515625,21223.982421875,762.2814941406,739.7553100586,828.9298706055,844.1967163086,832.5768432617,946.2330932617,18965.439453125,18757.27734375,19428.015625,,,,,2021-03-07,2.2538452147999806,29.236328125,,,北海道
JP-01,HOKKAIDO,2021-04-03,20613.716796875,20369.02734375,21254.140625,764.4407348633,741.6946411133,831.7265625,827.4802856445,816.0139160156,928.1547241211,19007.853515625,18797.787109375,19474.453125,,,,,2021-03-07,2.1592407227000194,27.126953125,,,北海道
JP-01,HOKKAIDO,2021-04-04,20640.748046875,20394.267578125,21283.83984375,766.4840698242,743.5362548828,834.3522338867,811.540222168,800.2271118164,910.8560180664,19049.431640625,18837.60546875,19519.71484375,,,,,2021-03-07,2.0433349608999833,27.03125,,,北海道
JP-02,AOMORI,2021-03-08,820.0010986328,820,822.8723754883,20.0736579895,20.0101776123,20.2591094971,58.2407608032,58.1552085876,58.9908065796,741.4622192383,740.5922241211,743.3879394531,,,,,2021-03-07,0.073657989499999132,0.0010986327999944479,,,青森県
JP-02,AOMORI,2021-03-09,820.295715332,820,825.7269287109,20.1468906403,20.0258483887,20.5010719299,56.4747161865,56.3170852661,57.85679245,743.3834228516,741.7261352539,747.0532836914,,,,,2021-03-07,0.073232650800001409,0.29461669919999167,,,青森県
JP-02,AOMORI,2021-03-10,820.8959350586,820,828.6488647461,20.2240543365,20.0507411957,20.7324237823,54.918548584,54.6998558044,56.8367652893,745.249206543,742.8792114258,750.5131835938,,,,,2021-03-07,0.077163696199999521,0.60021972660001666,,,青森県
JP-02,AOMORI,2021-03-11,821.6379394531,820,831.5377807617,20.301618576,20.0808525085,20.9519920349,53.5627708435,53.2920036316,55.9413795471,747.0692138672,744.0537109375,753.8287353516,,,,,2021-03-07,0.077564239499999132,0.74200439449998612,,,青森県
JP-02,AOMORI,2021-03-12,822.6289672852,820,834.5471801758,20.3769416809,20.1130905151,21.1582698822,52.4134483337,52.0977783203,55.1921844482,748.85546875,745.2548828125,757.0275878906,,,,,2021-03-07,0.075323104900000715,0.99102783210003054,,,青森県
JP-02,AOMORI,2021-03-13,823.6857910156,820,837.4693603516,20.4491214752,20.1461696625,21.350894928,51.4613761902,51.1065635681,54.5914535522,750.6088867188,746.4781494141,760.1067504883,,,,,2021-03-07,0.072179794299998434,1.0568237303999695,,,青森県
JP-02,AOMORI,2021-03-14,824.8435668945,820,840.3081665039,20.5176620483,20.1792297363,21.5288181305,50.6837768555,50.2945518494,54.1227416992,752.339050293,747.7280883789,763.0361938477,,,,,2021-03-07,0.068540573100001723,1.1577758788999972,,,青森県
JP-02,AOMORI,2021-03-15,826.2100219727,820.3454589844,843.2687988281,20.5814590454,20.2108669281,21.6931400299,50.0871086121,49.6670379639,53.8054275513,754.0478515625,749.0013427734,765.8782958984,,,,,2021-03-07,0.063796997099998976,1.3664550782000333,,,青森県
JP-02,AOMORI,2021-03-16,827.5344848633,821.2153320312,846.005859375,20.6469116211,20.2470550537,21.8498954773,49.5682907104,49.1210174561,53.5327758789,755.7505493164,750.3094482422,768.6040039062,,,,,2021-03-07,0.065452575700000182,1.3244628905999889,,,青森県
JP-02,AOMORI,2021-03-17,829.0806274414,822.3472900391,848.8474121094,20.717168808,20.2906131744,22.0030021667,49.1832275391,48.7113075256,53.370098114,757.4393310547,751.6409912109,771.2020263672,,,,,2021-03-07,0.070257186900001045,1.5461425780999889,,,青森県
JP-02,AOMORI,2021-03-18,830.5164794922,823.4104003906,851.4042358398,20.7891330719,20.3382167816,22.1501922607,48.8308830261,48.3372421265,53.2131652832,759.1195678711,752.997253418,773.6934814453,,,,,2021-03-07,0.071964263899999992,1.4358520508000083,,,青森県
JP-02,AOMORI,2021-03-19,832.1224365234,824.6753540039,854.0055541992,20.859992981,20.386882782,22.2878608704,48.5249786377,48.0120353699,53.0777244568,760.7908935547,754.3746948242,776.0411376953,,,,,2021-03-07,0.070859909100001062,1.6059570311999778,,,青森県
JP-02,AOMORI,2021-03-20,833.6390380859,825.8852539062,856.3768920898,20.9288158417,20.4354972839,22.417345047,48.2883300781,47.7578544617,52.9957199097,762.4531860352,755.770324707,778.3111572266,,,,,2021-03-07,0.068822860699999211,1.5166015625,,,青森県
JP-02,AOMORI,2021-03-21,835.1603393555,827.1287841797,858.6600952148,20.9947853088,20.4830741882,22.5384845734,48.1074829102,47.5610160828,52.9558105469,764.1108398438,757.1854858398,780.5211181641,,,,,2021-03-07,0.0659694671000004,1.5213012696000305,,,青森県
JP-02,AOMORI,2021-03-22,836.8415527344,828.5549316406,861.0191040039,21.0566635132,20.5282459259,22.6490268707,48.0017967224,47.440448761,52.9789657593,765.760925293,758.6152954102,782.6253051758,,,,,2021-03-07,0.061878204399999248,1.6812133788999972,,,青森県
JP-02,AOMORI,2021-03-23,838.3901977539,829.8747558594,863.1390380859,21.120470047,20.5767307281,22.7574462891,47.8715934753,47.2973403931,52.9604492188,767.4163208008,760.0703125,784.694152832,,,,,2021-03-07,0.06380653380000112,1.5486450194999861,,,青森県
JP-02,AOMORI,2021-03-24,840.1290283203,831.4010620117,865.4525756836,21.1891460419,20.6312503815,22.867395401,47.7994499207,47.2130889893,52.9931907654,769.0659179688,761.5372314453,786.7219238281,,,,,2021-03-07,0.068675994899997761,1.7388305663999972,,,青森県
JP-02,AOMORI,2021-03-25,841.6942749023,832.7764892578,867.4839477539,21.2597465515,20.6888065338,22.9759864807,47.6882095337,47.0915756226,52.9707336426,770.7141723633,763.0189208984,788.7124633789,,,,,2021-03-07,0.070600509600001971,1.5652465819999861,,,青森県
JP-02,AOMORI,2021-03-26,843.4018554688,834.3070678711,869.6754150391,21.3294372559,20.7465229034,23.0805721283,47.5656547546,46.9601020813,52.925163269,772.3580322266,764.5106811523,790.6697387695,,,,,2021-03-07,0.069690704399999248,1.7075805665000416,,,青森県
JP-02,AOMORI,2021-03-27,844.9821166992,835.729675293,871.5982055664,21.3972854614,20.8033981323,23.1792011261,47.4706535339,46.8569641113,52.8983192444,773.9970703125,766.0110473633,792.5537109375,,,,,2021-03-07,0.067848205499998926,1.5802612303999695,,,青森県
JP-02,AOMORI,2021-03-28,846.5416259766,837.1457519531,873.4550170898,21.4624137878,20.8584861755,23.2724914551,47.3958358765,46.7747192383,52.8858222961,775.6345214844,767.5214233398,794.4160766602,,,,,2021-03-07,0.065128326399999992,1.559509277400025,,,青森県
JP-02,AOMORI,2021-03-29,848.2423706055,838.7119750977,875.4730224609,21.5235500336,20.9104690552,23.3592567444,47.3651657104,46.7368927002,52.9153442383,777.2662353516,769.0366821289,796.2548828125,,,,,2021-03-07,0.061136245800000211,1.7007446288999972,,,青森県
JP-02,AOMORI,2021-03-30,849.7914428711,840.1415405273,877.2626342773,21.5866222382,20.9650344849,23.4461536407,47.2842292786,46.6502456665,52.882183075,778.904296875,770.5679321289,798.0836181641,,,,,2021-03-07,0.063072204600000958,1.5490722655999889,,,青森県
JP-02,AOMORI,2021-03-31,851.5151977539,841.7510986328,879.2662353516,21.6545124054,21.0249118805,23.5365581512,47.2401237488,46.6006393433,52.8843688965,780.5371704102,772.1026611328,799.8929443359,,,,,2021-03-07,0.067890167199998075,1.7237548827999944,,,青森県
JP-02,AOMORI,2021-04-01,853.0549926758,843.1905517578,880.9590454102,21.7243041992,21.0872039795,23.6262512207,47.1408576965,46.4972801208,52.817035675,782.1686401367,773.6439819336,801.6457519531,,,,,2021-03-07,0.069791793800000335,1.5397949219000111,,,青森県
JP-02,AOMORI,2021-04-02,854.724609375,844.7636108398,882.8329467773,21.7931747437,21.1491165161,23.7136898041,47.0169639587,46.3701972961,52.7176094055,783.7955322266,775.1877441406,803.3870239258,,,,,2021-03-07,0.068870544500001074,1.6696166991999917,,,青森県
JP-02,AOMORI,2021-04-03,856.2614746094,846.2154541016,884.5028686523,21.8601913452,21.2096920013,23.7979297638,46.9104652405,46.2607803345,52.6335601807,785.4166870117,776.7322387695,805.1154785156,,,,,2021-03-07,0.067016601500000661,1.5368652344000111,,,青森県
JP-02,AOMORI,2021-04-04,857.7717895508,847.6479492188,886.1209106445,21.9244766235,21.268037796,23.8781089783,46.8157730103,46.1634635925,52.5590744019,787.0353393555,778.2797241211,806.834777832,,,,,2021-03-07,0.064285278299998083,1.5103149413999972,,,青森県
JP-03,IWATE,2021-03-08,555.0016479492,555,556.9970703125,30.0319728851,30,30.3122005463,30.0564365387,30.0122280121,30.4460735321,494.8568115234,494.2756652832,496.1798095703,,,,,2021-03-07,0.03197288510000007,0.0016479491999916718,,,岩手県
JP-03,IWATE,2021-03-09,555.1942749023,555,558.9718017578,30.063577652,30,30.5966949463,29.0482463837,28.9670715332,29.763677597,495.9523620605,494.8459472656,498.4698486328,,,,,2021-03-07,0.031604766899999248,0.1926269530999889,,,岩手県
JP-03,IWATE,2021-03-10,555.5861816406,555,560.9671020508,30.0967674255,30,30.8581142426,28.2014122009,28.0890197754,29.1919460297,497.014251709,495.4329833984,500.6084899902,,,,,2021-03-07,0.033189773500001962,0.39190673830000833,,,岩手県
JP-03,IWATE,2021-03-11,556.0705566406,555,562.87109375,30.1300926208,30,31.0961914062,27.4947624207,27.3557376862,28.7190208435,498.0495300293,496.0390014648,502.5953674316,,,,,2021-03-07,0.033325195299998,0.484375,,,岩手県
JP-03,IWATE,2021-03-12,556.7178955078,555,564.7873535156,30.162443161,30,31.3121070862,26.9290866852,26.7669830322,28.3549823761,499.0655517578,496.6668395996,504.4506530762,,,,,2021-03-07,0.0323505401999995,0.64733886720000555,,,岩手県
JP-03,IWATE,2021-03-13,557.4083862305,555,566.617980957,30.1934814453,30,31.5088634491,26.488451004,26.3060359955,28.0918140411,500.0643310547,497.3145446777,506.208190918,,,,,2021-03-07,0.031038284300002772,0.69049072270001943,,,岩手県
JP-03,IWATE,2021-03-14,558.1651611328,555,568.4036865234,30.2229881287,30,31.6879253387,26.1555786133,25.9550476074,27.9172401428,501.0516662598,497.984161377,507.8816833496,,,,,2021-03-07,0.029506683399997513,0.75677490229998057,,,岩手県
JP-03,IWATE,2021-03-15,559.0588989258,555,570.2448120117,30.2504997253,30,31.8504219055,25.9373016357,25.7202281952,27.8435955048,502.0291748047,498.6740112305,509.4814758301,,,,,2021-03-07,0.027511596600000132,0.89373779300001388,,,岩手県
JP-03,IWATE,2021-03-16,559.9253540039,555.4741210938,571.9552001953,30.2787876129,30,32.0006866455,25.7619571686,25.5300655365,27.7978744507,503.0063171387,499.3906555176,511.0236206055,,,,,2021-03-07,0.028287887600001227,0.8664550780999889,,,岩手県
JP-03,IWATE,2021-03-17,560.9373779297,556.1954345703,573.7595825195,30.3092002869,30,32.1415748596,25.6732254028,25.4275169373,27.8301086426,503.9785766602,500.1268310547,512.5110473633,,,,,2021-03-07,0.030412674000000806,1.0120239258000083,,,岩手県
JP-03,IWATE,2021-03-18,561.8773803711,556.8737182617,575.3941650391,30.340467453,30,32.272693634,25.5961475372,25.3380661011,27.8613739014,504.9501037598,500.8843994141,513.9492797852,,,,,2021-03-07,0.031267166099997468,0.94000244139999722,,,岩手県
JP-03,IWATE,2021-03-19,562.9294433594,557.6862792969,577.1076660156,30.3713245392,30,32.3938903809,25.5483379364,25.2789516449,27.912563324,505.9201049805,501.6602783203,515.3444213867,,,,,2021-03-07,0.030857086200001049,1.0520629883000083,,,岩手県
JP-03,IWATE,2021-03-20,563.9229736328,558.464050293,578.6974487305,30.4014167786,30,32.5068244934,25.5360507965,25.2561798096,27.9929447174,506.8892211914,502.4530334473,516.7188720703,,,,,2021-03-07,0.03009223940000183,0.99353027339998334,,,岩手県
JP-03,IWATE,2021-03-21,564.919921875,559.2655639648,580.2285766602,30.4303340912,30,32.6105575562,25.5508174896,25.261220932,28.093624115,507.8594665527,503.2631225586,518.0571899414,,,,,2021-03-07,0.028917312599997302,0.99694824220000555,,,岩手県
JP-03,IWATE,2021-03-22,566.022277832,560.1885375977,581.8402709961,30.4575176239,30,32.7051582336,25.611907959,25.3129787445,28.2371940613,508.8290710449,504.0872802734,519.3597412109,,,,,2021-03-07,0.027183532700000512,1.1023559569999861,,,岩手県
JP-03,IWATE,2021-03-23,567.0377197266,561.0428466797,583.2894287109,30.4856586456,30,32.7942276001,25.6492614746,25.3420982361,28.3473854065,509.8059692383,504.9318237305,520.6376953125,,,,,2021-03-07,0.028141021700001545,1.0154418946000305,,,岩手県
JP-03,IWATE,2021-03-24,568.1783447266,562.0343017578,584.8563232422,30.5160369873,30,32.8797111511,25.7258987427,25.4107437134,28.494852066,510.7832336426,505.7885742188,521.8854980469,,,,,2021-03-07,0.030378341700000533,1.140625,,,岩手県
JP-03,IWATE,2021-03-25,569.2049560547,562.9275512695,586.2372436523,30.5474052429,30,32.9610977173,25.7685470581,25.4464740753,28.5989742279,511.7640686035,506.6596984863,523.1127319336,,,,,2021-03-07,0.031368255599996786,1.0266113280999889,,,岩手県
JP-03,IWATE,2021-03-26,570.3254394531,563.9240112305,587.7162475586,30.5784416199,30,33.0373535156,25.8049488068,25.4766521454,28.6906547546,512.7457885742,507.5413818359,524.3175048828,,,,,2021-03-07,0.031036377000003057,1.1204833983999833,,,岩手県
JP-03,IWATE,2021-03-27,571.3621826172,564.8500366211,589.0248413086,30.6087703705,30,33.1074295044,25.8509540558,25.5168800354,28.7871723175,513.7285766602,508.4329833984,525.4846801758,,,,,2021-03-07,0.030328750599998955,1.0367431641000167,,,岩手県
JP-03,IWATE,2021-03-28,572.3852539062,565.7725830078,590.2888183594,30.6379394531,30,33.1726531982,25.9020004272,25.5625801086,28.8850288391,514.7136230469,509.3345947266,526.6395874023,,,,,2021-03-07,0.029169082599999285,1.0230712889999722,,,岩手県
JP-03,IWATE,2021-03-29,573.5012207031,566.7944335938,591.6544799805,30.6653614044,30,33.2326583862,25.9806919098,25.6359939575,29.0100498199,515.6983642578,510.2429504395,527.7801513672,,,,,2021-03-07,0.027421951299999137,1.1159667969000111,,,岩手県
JP-03,IWATE,2021-03-30,574.5175170898,567.7268676758,592.8678588867,30.6937465668,30,33.2907218933,26.0200710297,25.6710319519,29.0874938965,516.6903076172,511.1648254395,528.9154052734,,,,,2021-03-07,0.028385162400002883,1.0162963866999917,,,岩手県
JP-03,IWATE,2021-03-31,575.6487426758,568.7784423828,594.2177734375,30.7243919373,30,33.3485603333,26.086183548,25.7328071594,29.1917114258,517.6820068359,512.0921630859,530.0388793945,,,,,2021-03-07,0.030645370499996716,1.1312255860000278,,,岩手県
JP-03,IWATE,2021-04-01,576.658996582,569.7183837891,595.3914794922,30.7560157776,30,33.4050636292,26.1092033386,25.7524185181,29.2445259094,518.6762084961,513.0272827148,531.1547851562,,,,,2021-03-07,0.031623840299999983,1.0102539061999778,,,岩手県
JP-03,IWATE,2021-04-02,577.7546386719,570.7466430664,596.6760253906,30.7872772217,30,33.4590148926,26.1184101105,25.7587356567,29.2788524628,519.6703491211,513.9668579102,532.2611694336,,,,,2021-03-07,0.031261444100000091,1.095642089900025,,,岩手県
JP-03,IWATE,2021-04-03,578.7630004883,571.6954345703,597.8232421875,30.8177814484,30,33.5102500916,26.1318206787,25.7694892883,29.3152885437,520.6641235352,514.9102783203,533.3597412109,,,,,2021-03-07,0.0305042267000033,1.0083618163999972,,,岩手県
JP-03,IWATE,2021-04-04,579.7537231445,572.6318969727,598.9317016602,30.8470802307,30,33.5583229065,26.1459655762,25.7812290192,29.3501472473,521.6586914062,515.8582763672,534.450378418,,,,,2021-03-07,0.029298782299999715,0.99072265619997779,,,岩手県
JP-04,MIYAGI,2021-03-08,3825.0769042969,3820.3308105469,3840.7248535156,25.2584609985,25.1785926819,25.4920291901,306.3677978516,305.884979248,310.8171386719,3451.6079101562,3447.5578613281,3460.6208496094,,,,,2021-03-07,0.2584609984999986,35.076904296900011,,,宮城県
JP-04,MIYAGI,2021-03-09,3853.8649902344,3844.7770996094,3884.0534667969,25.5404319763,25.3870277405,25.9924030304,323.4134216309,322.4436340332,332.3653564453,3465.982421875,3458.2531738281,3483.33984375,,,,,2021-03-07,0.28197097780000036,28.7880859375,,,宮城県
JP-04,MIYAGI,2021-03-10,3883.2507324219,3870.1831054688,3926.94140625,25.8525981903,25.6311721802,26.5086860657,338.6512756348,337.2032470703,352.016418457,3480.9619140625,3469.888671875,3505.9213867188,,,,,2021-03-07,0.31216621400000122,29.3857421875,,,宮城県
JP-04,MIYAGI,2021-03-11,3907.1967773438,3890.5278320312,3962.8005371094,26.1834526062,25.898935318,27.0307426453,350.3255615234,348.4278564453,367.8198547363,3496.51953125,3482.4045410156,3528.4118652344,,,,,2021-03-07,0.33085441589999931,23.946044921900011,,,宮城県
JP-04,MIYAGI,2021-03-12,3931.2553710938,3911.2888183594,3997.9306640625,26.5158519745,26.172826767,27.5419216156,359.1555480957,356.8451843262,380.4107055664,3512.419921875,3495.53515625,3550.6362304688,,,,,2021-03-07,0.33239936829999905,24.05859375,,,宮城県
JP-04,MIYAGI,2021-03-13,3951.7121582031,3928.7763671875,4027.9384765625,26.8448600769,26.4475746155,28.0377559662,366.0859069824,363.4010620117,390.7222595215,3528.6154785156,3509.2067871094,3572.6069335938,,,,,2021-03-07,0.32900810240000311,20.456787109299967,,,宮城県
JP-04,MIYAGI,2021-03-14,3970.4497070312,3944.8305664062,4055.0424804688,27.1629257202,26.7154083252,28.5108757019,371.259185791,368.240814209,398.8722229004,3545.0424804688,3523.33203125,3594.3127441406,,,,,2021-03-07,0.31806564329999887,18.737548828099989,,,宮城県
JP-04,MIYAGI,2021-03-15,3989.6499023438,3961.5756835938,4081.9912109375,27.4622402191,26.968372345,28.9533424377,375.1632995605,371.8492431641,405.3830871582,3561.5737304688,3537.7626953125,3615.6687011719,,,,,2021-03-07,0.29931449889999939,19.200195312600044,,,宮城県
JP-04,MIYAGI,2021-03-16,4006.037109375,3975.7644042969,4104.7373046875,27.7715530396,27.2344226837,29.3949108124,377.0356750488,373.471282959,409.4170837402,3578.2741699219,3552.5441894531,3636.6401367188,,,,,2021-03-07,0.30931282050000064,16.387207031199978,,,宮城県
JP-04,MIYAGI,2021-03-17,4023.3801269531,3991.0827636719,4128.1342773438,28.1043491364,27.5264472961,29.8523139954,378.0965881348,374.315032959,412.3261413574,3594.9660644531,3567.4819335938,3657.2399902344,,,,,2021-03-07,0.33279609679999922,17.343017578099989,,,宮城県
JP-04,MIYAGI,2021-03-18,4038.0288085938,4003.9265136719,4147.7250976562,28.4462242126,27.8300189972,30.3113059998,377.5764770508,373.6174316406,413.2857055664,3611.6594238281,3582.5698242188,3677.5131835938,,,,,2021-03-07,0.3418750762000009,14.648681640700033,,,宮城県
JP-04,MIYAGI,2021-03-19,4053.2761230469,4017.5068359375,4167.779296875,28.7819328308,28.1299743652,30.7562847137,375.994934082,371.8916015625,412.8807373047,3628.26953125,3597.7102050781,3697.4011230469,,,,,2021-03-07,0.3357086181999982,15.247314453099989,,,宮城県
JP-04,MIYAGI,2021-03-20,4066.7062988281,4029.4504394531,4185.0825195312,29.1066951752,28.4214553833,31.1826686859,373.9295043945,369.7065124512,411.7731323242,3644.7690429688,3612.8627929688,3716.9072265625,,,,,2021-03-07,0.32476234439999985,13.430175781199978,,,宮城県
JP-04,MIYAGI,2021-03-21,4079.4240722656,4040.8239746094,4201.2846679688,29.4156036377,28.6995105743,31.586774826,371.4257507324,367.1046142578,410.0547485352,3661.1613769531,3628.0187988281,3736.2028808594,,,,,2021-03-07,0.30890846249999981,12.7177734375,,,宮城県
JP-04,MIYAGI,2021-03-22,4092.8801269531,4053.03125,4218.16796875,29.7023010254,28.9577960968,31.9607563019,368.7909851074,364.387512207,408.0742797852,3677.3896484375,3643.111328125,3755.0920410156,,,,,2021-03-07,0.28669738770000208,13.4560546875,,,宮城県
