japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-12,19757.380859375,19735.65234375,19837.98046875,702.2025146484,700.1595458984,709.7680053711,991.2686157227,989.8119506836,1007.9685058594,18021.18359375,18003.03515625,18075.341796875,,,,,2021-03-11,2.2025146483999833,72.380859375,,,北海道
JP-01,HOKKAIDO,2021-03-13,19832.708984375,19791.251953125,19986.75390625,704.3115844727,700.41796875,718.7323608398,1006.9682006836,1004.1550292969,1039.2358398438,18078.23828125,18043.64453125,18181.4140625,,,,,2021-03-11,2.1090698243000361,75.328125,,,北海道
JP-01,HOKKAIDO,2021-03-14,19894.0546875,19834.75390625,20113.923828125,706.368347168,700.7981567383,727.0048828125,1013.4826660156,1009.4447631836,1059.7882080078,18136.3828125,18086.8828125,18284.095703125,,,,,2021-03-11,2.0567626952999944,61.345703125,,,北海道
JP-01,HOKKAIDO,2021-03-15,19954.287109375,19878.8203125,20233.708984375,708.5357055664,701.4449462891,734.8121337891,1015.3386230469,1010.2100830078,1074.1063232422,18194.63671875,18131.6171875,18382.765625,,,,,2021-03-11,2.1673583983999833,60.232421875,,,北海道
JP-01,HOKKAIDO,2021-03-16,20012.91796875,19922.8046875,20346.015625,710.7532958984,702.2828979492,742.1467285156,1014.7309570312,1008.6343994141,1084.5201416016,18252.828125,18177.546875,18477.556640625,,,,,2021-03-11,2.2175903319999861,58.630859375,,,北海道
JP-01,HOKKAIDO,2021-03-17,20071.123046875,19967.736328125,20452.763671875,713.0246582031,703.3013305664,749.0650024414,1012.9130859375,1005.9582519531,1092.4417724609,18311.03125,18224.62109375,18568.994140625,,,,,2021-03-11,2.2713623047000056,58.205078125,,,北海道
JP-01,HOKKAIDO,2021-03-18,20122.83984375,20007.4609375,20547.388671875,715.2935180664,704.4323730469,755.5543823242,1007.032409668,999.3440551758,1094.8525390625,18368.953125,18272.435546875,18657.08203125,,,,,2021-03-11,2.2688598633000083,51.716796875,,,北海道
JP-01,HOKKAIDO,2021-03-19,20173.677734375,20047.447265625,20636.849609375,717.5569458008,705.6620483398,761.6508789062,999.5479736328,991.2279663086,1094.4880371094,18426.58984375,18320.89453125,18742.0859375,,,,,2021-03-11,2.2634277344000111,50.837890625,,,北海道
JP-01,HOKKAIDO,2021-03-20,20228.62109375,20092.509765625,20727.50390625,719.6743164062,706.8421630859,767.2436523438,994.3729858398,985.4801025391,1095.7720947266,18483.85546875,18369.8203125,18824.24609375,,,,,2021-03-11,2.1173706053999695,54.943359375,,,北海道
JP-01,HOKKAIDO,2021-03-21,20277.041015625,20132.021484375,20806.90234375,721.6993408203,708.0167236328,772.4219360352,985.8583374023,976.4920043945,1092.5935058594,18541.17578125,18419.548828125,18904.25,,,,,2021-03-11,2.0250244141000167,48.419921875,,,北海道
JP-01,HOKKAIDO,2021-03-22,20324.755859375,20171.65625,20882.716796875,723.8161621094,709.358215332,777.412902832,975.6170654297,965.8583984375,1086.7701416016,18597.982421875,18469.453125,18981.705078125,,,,,2021-03-11,2.1168212891000167,47.71484375,,,北海道
