japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-17,18577.939453125,18533,18662.548828125,644.0848999023,642.1763305664,665.6724243164,971.97265625,966.7194213867,981.3759765625,16935.71484375,16879.5859375,16988.205078125,,,,,2021-02-16,2.0848999022999806,44.939453125,,,北海道
JP-01,HOKKAIDO,2021-02-18,18624.458984375,18533,18785.12109375,646.1109008789,642.4733276367,687.2528686523,945.1639404297,935.4592895508,962.5288085938,17006.455078125,16899.373046875,17106.431640625,,,,,2021-02-16,2.0260009766000167,46.51953125,,,北海道
JP-01,HOKKAIDO,2021-02-19,18673.029296875,18533,18901.859375,648.0895996094,642.8861083984,706.9369506836,921.9814453125,908.4810791016,946.1156005859,17075.26171875,16921.94140625,17217.890625,,,,,2021-02-16,1.9786987305000139,48.5703125,,,北海道
JP-01,HOKKAIDO,2021-02-20,18723.375,18533,19013.275390625,650.0311279297,643.4094238281,724.9094238281,902.2891235352,885.5255737305,932.2216186523,17142.361328125,16947.076171875,17323.2109375,,,,,2021-02-16,1.9415283202999944,50.345703125,,,北海道
JP-01,HOKKAIDO,2021-02-21,18772.69921875,18533,19116.83203125,651.9436645508,644.0374145508,741.3317260742,883.8267822266,864.2763671875,918.6777954102,17208.330078125,16974.9453125,17423.1875,,,,,2021-02-16,1.9125366211000028,49.32421875,,,北海道
JP-01,HOKKAIDO,2021-02-22,18823.041015625,18533,19215.705078125,653.8302612305,644.7599487305,756.3617553711,867.3447265625,845.3953857422,906.4058227539,17272.904296875,17004.9296875,17518.1484375,,,,,2021-02-16,1.8865966797000056,50.341796875,,,北海道
JP-01,HOKKAIDO,2021-02-23,18873.81640625,18539.26953125,19310.302734375,655.6782226562,645.5520019531,770.1270751953,852.6407470703,828.6188354492,895.3353881836,17336.263671875,17036.84375,17609.0625,,,,,2021-02-16,1.8479614256999639,50.775390625,,,北海道
JP-01,HOKKAIDO,2021-02-24,18925.14453125,18559.162109375,19400.9140625,657.5085449219,646.4246826172,782.7603149414,839.4788208008,813.6619262695,885.3041992188,17398.654296875,17070.654296875,17696.146484375,,,,,2021-02-16,1.8303222657000333,51.328125,,,北海道
JP-01,HOKKAIDO,2021-02-25,18976.513671875,18582.03125,19487.55078125,659.3159790039,647.3630981445,794.3648071289,827.4630126953,800.0944824219,875.9818725586,17460.15234375,17106.158203125,17779.8671875,,,,,2021-02-16,1.8074340819999861,51.369140625,,,北海道
JP-01,HOKKAIDO,2021-02-26,19027.736328125,18607.400390625,19570.490234375,661.1016235352,648.3598632812,805.0420532227,816.3656005859,787.6585693359,867.201171875,17520.78125,17143.130859375,17860.552734375,,,,,2021-02-16,1.7856445313000222,51.22265625,,,北海道
JP-01,HOKKAIDO,2021-02-27,19078.978515625,18635.15234375,19650.7578125,662.8667602539,649.4078369141,814.8927612305,806.1524658203,776.2886962891,859.002746582,17580.56640625,17181.361328125,17938.8671875,,,,,2021-02-16,1.7651367186999778,51.2421875,,,北海道
JP-01,HOKKAIDO,2021-02-28,19129.80078125,18664.642578125,19728.251953125,664.6143798828,650.5030517578,824.0026245117,796.2091674805,765.3661499023,850.7835083008,17639.86328125,17221.005859375,18015.453125,,,,,2021-02-16,1.7476196288999972,50.822265625,,,北海道
JP-01,HOKKAIDO,2021-03-01,19180.26953125,18696.013671875,19820.03125,666.3510131836,651.6455688477,832.9339599609,786.6748046875,755.0425415039,843.7521362305,17698.3984375,17261.86328125,18105.314453125,,,,,2021-02-16,1.7366333008000083,50.46875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19230.779296875,18729.50390625,19929.498046875,668.0598144531,652.8142700195,841.7760009766,777.7908325195,745.526184082,838.1128540039,17756.212890625,17303.875,18211.392578125,,,,,2021-02-16,1.7088012694999861,50.509765625,,,北海道
JP-01,HOKKAIDO,2021-03-03,19281.36328125,18721.599609375,20074.791015625,669.7595214844,652.5026245117,850.8787231445,769.5094604492,734.9745483398,834.2265014648,17813.455078125,17307.017578125,18351.2109375,,,,,2021-02-16,1.6997070313000222,50.583984375,,,北海道
JP-01,HOKKAIDO,2021-03-04,19331.66015625,18678.1015625,20249.76953125,671.4438476562,650.9239501953,860.1558837891,761.6156005859,723.4877319336,831.6184692383,17870.138671875,17276.9140625,18519.40625,,,,,2021-02-16,1.6843261717999667,50.296875,,,北海道
JP-01,HOKKAIDO,2021-03-05,19381.466796875,18604.2265625,20449.712890625,673.1129760742,648.2708129883,869.5550537109,753.9753417969,711.1983642578,829.9578857422,17926.236328125,17218.486328125,18711.705078125,,,,,2021-02-16,1.6691284180000139,49.806640625,,,北海道
JP-01,HOKKAIDO,2021-03-06,19430.7578125,18533,20670.197265625,674.7664794922,644.7106323242,879.0166015625,746.4949951172,698.2377319336,828.9635009766,17981.724609375,17136.01953125,18923.89453125,,,,,2021-02-16,1.6535034180000139,49.291015625,,,北海道
JP-01,HOKKAIDO,2021-03-07,19479.892578125,18533,20907.8203125,676.4057006836,642,888.4928588867,739.0922851562,684.7167358398,828.3947143555,18036.884765625,17033.533203125,19152.65234375,,,,,2021-02-16,1.6392211913999972,49.134765625,,,北海道
JP-01,HOKKAIDO,2021-03-08,19529.166015625,18533,21127.853515625,678.0377807617,642,897.2564086914,732.2025146484,672.4515380859,827.4912719727,18091.515625,16945.142578125,19364.673828125,,,,,2021-02-16,1.6320800780999889,49.2734375,,,北海道
JP-01,HOKKAIDO,2021-03-09,19578.013671875,18533,21331.373046875,679.6483154297,642,905.3589477539,725.557800293,661.1029663086,826.0627441406,18145.669921875,16869.501953125,19561.646484375,,,,,2021-02-16,1.6105346680000139,48.84765625,,,北海道
JP-01,HOKKAIDO,2021-03-10,19626.6328125,18533,21520.205078125,681.2521972656,642,912.8813476562,719.0595092773,650.5028076172,824.0874633789,18199.443359375,16805.423828125,19745.064453125,,,,,2021-02-16,1.6038818358999833,48.619140625,,,北海道
