japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-28,13024.8974609375,13010.3857421875,13037.4296875,442.0826416016,441.8501586914,444.6478271484,1533.6955566406,1530.9189453125,1534.7852783203,11044.8759765625,11033.38671875,11053.4228515625,,,,,2020-12-27,8.0826416016000167,63.8974609375,,,北海道
JP-01,HOKKAIDO,2020-12-29,13091.7890625,13064.1923828125,13115.1083984375,449.6598510742,449.2108154297,454.5957336426,1460.8907470703,1455.8648681641,1462.7463378906,11176.447265625,11154.353515625,11192.2646484375,,,,,2020-12-27,7.577209472599975,66.8916015625,,,北海道
JP-01,HOKKAIDO,2020-12-30,13171.7724609375,13132.2998046875,13204.896484375,456.8963928223,456.2452087402,464.039642334,1407.8885498047,1400.9794921875,1410.37890625,11302.0703125,11270.2001953125,11324.5205078125,,,,,2020-12-27,7.2365417481000236,79.9833984375,,,北海道
JP-01,HOKKAIDO,2020-12-31,13260.1396484375,13209.845703125,13302.0341796875,463.815246582,462.9764404297,472.9997558594,1367.775390625,1359.2568359375,1370.7672119141,11423.2900390625,11382.4091796875,11451.595703125,,,,,2020-12-27,6.9188537596999709,88.3671875,,,北海道
JP-01,HOKKAIDO,2021-01-01,13362.0244140625,13301.7802734375,13412.0068359375,470.5603027344,469.5468444824,481.6454467773,1344.9645996094,1334.9890136719,1348.4205322266,11541.1533203125,11491.9658203125,11574.884765625,,,,,2020-12-27,6.745056152400025,101.884765625,,,北海道
JP-01,HOKKAIDO,2021-01-02,13459.177734375,13389.87109375,13516.1123046875,477.1758728027,475.9998168945,490.0121459961,1319.4759521484,1308.2770996094,1323.248046875,11657.08203125,11600.228515625,11695.416015625,,,,,2020-12-27,6.6155700682999736,97.1533203125,,,北海道
JP-01,HOKKAIDO,2021-01-03,13546.86328125,13469.35546875,13609.837890625,483.5287475586,482.2022094727,497.9730224609,1286.7651367188,1274.6044921875,1290.7175292969,11770.8544921875,11706.92578125,11813.1025390625,,,,,2020-12-27,6.352874755900018,87.685546875,,,北海道
JP-01,HOKKAIDO,2021-01-04,13612.0390625,13527.3017578125,13679.78515625,490.1087036133,488.6404724121,506.0747680664,1237.0313720703,1224.2685546875,1241.1262207031,11881.625,11811.17578125,11927.853515625,,,,,2020-12-27,6.5799560547000056,65.17578125,,,北海道
JP-01,HOKKAIDO,2021-01-05,13677.7822265625,13586.466796875,13751.59375,496.3928833008,494.7929992676,513.7947387695,1190.2106933594,1177.0035400391,1194.5015869141,11987.8515625,11911.4052734375,12038.3779296875,,,,,2020-12-27,6.2841796875,65.7431640625,,,北海道
JP-01,HOKKAIDO,2021-01-06,13757.7412109375,13660.27734375,13837.04296875,502.4483337402,500.7268371582,521.1730957031,1161.5300292969,1147.8266601562,1166.0093994141,12090.251953125,12008.2841796875,12144.564453125,,,,,2020-12-27,6.0554504393999764,79.958984375,,,北海道
JP-01,HOKKAIDO,2021-01-07,13846.810546875,13743.607421875,13931.673828125,508.3095397949,506.4744567871,528.2783203125,1144.3837890625,1130.1602783203,1149.1118164062,12190.306640625,12103.2431640625,12248.4326171875,,,,,2020-12-27,5.8612060547000056,89.0693359375,,,北海道
JP-01,HOKKAIDO,2021-01-08,13949.8583984375,13841.2041015625,14039.6220703125,514.1008300781,512.1603393555,535.2202148438,1142.9055175781,1128.0510253906,1147.8929443359,12288.95703125,12197.18359375,12350.4296875,,,,,2020-12-27,5.7912902831999986,103.0478515625,,,北海道
JP-01,HOKKAIDO,2021-01-09,14052.47265625,13938.7802734375,14146.6298828125,519.866394043,517.8278808594,542.049621582,1140.9351806641,1125.5225830078,1146.1282958984,12387.49609375,12291.3515625,12451.845703125,,,,,2020-12-27,5.765563964900025,102.6142578125,,,北海道
JP-01,HOKKAIDO,2021-01-10,14146.080078125,14027.84765625,14244.251953125,525.5010986328,523.3713378906,548.6728515625,1130.2276611328,1114.4390869141,1135.5594482422,12485.9091796875,12385.701171875,12552.900390625,,,,,2020-12-27,5.6347045897999806,93.607421875,,,北海道
JP-01,HOKKAIDO,2021-01-11,14215.2236328125,14093.16796875,14315.025390625,531.4172363281,529.2013549805,555.5043945312,1098.0595703125,1082.2647705078,1103.3317871094,12583.2421875,12479.2587890625,12652.130859375,,,,,2020-12-27,5.9161376952999944,69.1435546875,,,北海道
JP-01,HOKKAIDO,2021-01-12,14288.515625,14162.8701171875,14391.2001953125,537.1262817383,534.8298339844,562.0717773438,1071.0714111328,1055.2651367188,1076.3093261719,12677.5810546875,12570.10546875,12748.33984375,,,,,2020-12-27,5.7090454102000194,73.2919921875,,,北海道
JP-01,HOKKAIDO,2021-01-13,14375.1396484375,14245.9853515625,14480.4453125,542.7025146484,540.330871582,568.4497680664,1059.8402099609,1043.8442382812,1065.1048583984,12769.7958984375,12659.0810546875,12842.2666015625,,,,,2020-12-27,5.576232910099975,86.6240234375,,,北海道
JP-01,HOKKAIDO,2021-01-14,14468.296875,14335.787109375,14575.7314453125,548.1732788086,545.7316894531,574.6563720703,1056.0299072266,1039.7724609375,1061.3118896484,12861.1484375,12747.4150390625,12934.86328125,,,,,2020-12-27,5.4707641602000194,93.1572265625,,,北海道
JP-01,HOKKAIDO,2021-01-15,14575.623046875,14439.7626953125,14684.982421875,553.6367797852,551.1292114258,580.8110351562,1066.7414550781,1050.0260009766,1072.1165771484,12952.2314453125,12835.673828125,13027.005859375,,,,,2020-12-27,5.4635009766000167,107.326171875,,,北海道
JP-01,HOKKAIDO,2021-01-16,14680.740234375,14541.7626953125,14792.0419921875,559.1374511719,556.5668945312,586.9708251953,1074.1608886719,1057.0594482422,1079.6318359375,13044.26171875,12925.0439453125,13120.0791015625,,,,,2020-12-27,5.5006713866999917,105.1171875,,,北海道
JP-01,HOKKAIDO,2021-01-17,14773.7294921875,14632.025390625,14886.62109375,564.5609741211,561.9310302734,593.0106811523,1068.9124755859,1051.6558837891,1074.3760986328,13136.9765625,13015.2490234375,13213.673828125,,,,,2020-12-27,5.4235229491999917,92.9892578125,,,北海道
JP-01,HOKKAIDO,2021-01-18,14848.201171875,14704.2587890625,14961.4912109375,570.2717895508,567.5840454102,599.3206176758,1046.8297119141,1029.72265625,1052.1729736328,13229.0859375,13104.9951171875,13306.5673828125,,,,,2020-12-27,5.7108154297000056,74.4716796875,,,北海道
JP-01,HOKKAIDO,2021-01-19,14925.1806640625,14779.0927734375,15039.3837890625,575.8324584961,573.0906982422,605.4301757812,1028.0711669922,1011.0877075195,1033.2705078125,13319.1396484375,13192.8369140625,13397.025390625,,,,,2020-12-27,5.5606689452999944,76.9794921875,,,北海道
JP-01,HOKKAIDO,2021-01-20,15016.15625,14867.826171875,15131.162109375,581.2994995117,578.5065917969,611.4142456055,1024.9020996094,1007.8070068359,1030.0303955078,13407.765625,13279.38671875,13485.95703125,,,,,2020-12-27,5.4670410155999889,90.9755859375,,,北海道
JP-01,HOKKAIDO,2021-01-21,15116.06640625,14965.466796875,15231.8291015625,586.7040405273,583.8624267578,617.3063354492,1030.7852783203,1013.4422607422,1035.8861083984,13496.224609375,13365.876953125,13574.580078125,,,,,2020-12-27,5.4045410155999889,99.91015625,,,北海道
JP-01,HOKKAIDO,2021-01-22,15234.396484375,15081.3212890625,15351.02734375,592.1522216797,589.263671875,623.2256469727,1054.515625,1036.6232910156,1059.7418212891,13585.2607421875,13453.0380859375,13663.7890625,,,,,2020-12-27,5.448181152400025,118.330078125,,,北海道
JP-01,HOKKAIDO,2021-01-23,15351.6650390625,15196.2314453125,15469.0517578125,597.7083129883,594.7744140625,629.2332763672,1074.9475097656,1056.5557861328,1080.3247070312,13676.380859375,13542.3486328125,13754.9306640625,,,,,2020-12-27,5.5560913086000028,117.2685546875,,,北海道
JP-01,HOKKAIDO,2021-01-24,15457.6748046875,15300.17578125,15575.7783203125,603.2568359375,600.2791748047,635.2182006836,1082.3297119141,1063.6682128906,1087.8017578125,13769.3193359375,13633.541015625,13847.94140625,,,,,2020-12-27,5.5485229491999917,106.009765625,,,北海道
JP-02,AOMORI,2020-12-28,432.2886657715,431.7939758301,432.9945373535,7.089454174,7.0855913162,7.1332826614,41.5205192566,41.4353218079,41.5999908447,380.242401123,379.84765625,380.556060791,,,,,2020-12-27,0.089454174000000108,4.2886657715000069,,,青森県
JP-02,AOMORI,2020-12-29,436.5073242188,435.5546569824,438.3045654297,7.1747050285,7.1672849655,7.2598657608,39.8675994873,39.7144927979,40.0119743347,383.4289550781,382.6734619141,384.0977172852,,,,,2020-12-27,0.085250854499999917,4.2186584473000153,,,青森県
JP-02,AOMORI,2020-12-30,441.3753967285,439.9955444336,444.5498046875,7.2577104568,7.2470173836,7.381934166,39.1354598999,38.924659729,39.3375663757,386.6022644043,385.5168762207,387.6673583984,,,,,2020-12-27,0.0830054282999999,4.8680725096999709,,,青森県
JP-02,AOMORI,2020-12-31,446.4848937988,444.7062072754,451.1882019043,7.3389649391,7.3252677917,7.4998636246,38.9616851807,38.6994667053,39.2178611755,389.815826416,388.4282531738,391.2991638184,,,,,2020-12-27,0.081254482300000319,5.1094970702999944,,,青森県
JP-02,AOMORI,2021-01-01,452.1577453613,450.0023498535,458.4478149414,7.420788765,7.4043374062,7.6155261993,39.5401000977,39.2270774841,39.8502311707,393.0934143066,391.4283447266,394.9795837402,,,,,2020-12-27,0.081823825899999925,5.6728515625,,,青森県
JP-02,AOMORI,2021-01-02,457.2008972168,454.700958252,464.9253234863,7.5038642883,7.4848856926,7.7296285629,39.9949417114,39.6362571716,40.3533821106,396.4786376953,394.5578918457,398.7426147461,,,,,2020-12-27,0.083075523299999787,5.0431518555000139,,,青森県
JP-02,AOMORI,2021-01-03,461.4083862305,458.5983886719,470.4123840332,7.5853538513,7.5640616417,7.8396239281,39.9546203613,39.5593910217,40.3517379761,399.9380493164,397.7813415527,402.5694885254,,,,,2020-12-27,0.081489562999999876,4.2074890137000125,,,青森県
JP-02,AOMORI,2021-01-04,464.2486877441,461.1798706055,473.7289733887,7.6740603447,7.6505947113,7.9552426338,40.278263092,39.8464393616,40.7148590088,403.4019470215,401.0275878906,406.3831787109,,,,,2020-12-27,0.088706493400000141,2.8403015135999681,,,青森県
JP-02,AOMORI,2021-01-05,467.1423950195,463.8359985352,477.0678710938,7.7619667053,7.7364873886,8.0675783157,40.3364868164,39.8739089966,40.8016052246,406.8451843262,404.2696533203,410.118560791,,,,,2020-12-27,0.0879063605999999,2.8937072754000042,,,青森県
JP-02,AOMORI,2021-01-06,470.5917358398,467.0592651367,480.9711914062,7.8493213654,7.8219804764,8.1766700745,40.6128768921,40.1196327209,41.0992507935,410.2724609375,407.510559082,413.7626647949,,,,,2020-12-27,0.087354660099999926,3.4493408202999944,,,青森県
JP-02,AOMORI,2021-01-07,474.3374328613,470.5901794434,485.2353515625,7.9354534149,7.9063901901,8.2821397781,40.8150863647,40.2944869995,41.3132019043,413.7102966309,410.775390625,417.3553771973,,,,,2020-12-27,0.086132049499999752,3.7456970215000069,,,青森県
JP-02,AOMORI,2021-01-08,478.6423034668,474.6865539551,490.1243896484,8.0218267441,7.9911584854,8.3862142563,41.336856842,40.7866401672,41.8480911255,417.1629333496,414.0673217773,420.933807373,,,,,2020-12-27,0.086373329200000626,4.3048706055000139,,,青森県
JP-02,AOMORI,2021-01-09,482.5865783691,478.4418945312,494.5905761719,8.1085033417,8.0763339996,8.489317894,41.4861946106,40.9133338928,42.0035095215,420.6611328125,417.4158325195,424.5421447754,,,,,2020-12-27,0.086676597600000349,3.9442749022999806,,,青森県
