japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-12,18338.908203125,18282,18592.01171875,633.3088378906,630.7296142578,659.4713745117,983.5933227539,978.9918823242,1019.1226196289,16710.12109375,16652.974609375,16900.3359375,,,,,2021-02-11,3.3088378905999889,56.908203125,,,北海道
JP-01,HOKKAIDO,2021-02-13,18399.66015625,18282,18881.048828125,636.5130004883,631.5868530273,686.49609375,956.026184082,947.5292358398,1021.6480712891,16794.607421875,16685.490234375,17158,,,,,2021-02-11,3.2041625977000194,60.751953125,,,北海道
JP-01,HOKKAIDO,2021-02-14,18456.90625,18282,19143.69921875,639.6304321289,632.5684204102,711.3005981445,928.6013183594,916.8302612305,1019.5205688477,16876.640625,16720.251953125,17397.564453125,,,,,2021-02-11,3.1174316405999889,57.24609375,,,北海道
JP-01,HOKKAIDO,2021-02-15,18507.556640625,18284.306640625,19378.2890625,642.6703491211,633.6644287109,734.0809326172,897.7528686523,883.3118896484,1009.2969360352,16956.30078125,16756.908203125,17620.333984375,,,,,2021-02-11,3.0399169922000056,50.650390625,,,北海道
JP-01,HOKKAIDO,2021-02-16,18563.841796875,18297.32421875,19602.3515625,645.6224365234,634.8479614258,755.0232543945,873.2478637695,856.5229492188,1002.4798583984,17033.3125,16794.82421875,17828.390625,,,,,2021-02-11,2.9520874022999806,56.28515625,,,北海道
JP-01,HOKKAIDO,2021-02-17,18617.5859375,18311.939453125,19806.974609375,648.5084228516,636.1237182617,774.2940063477,849.4823608398,830.8681640625,993.3533325195,17108.22265625,16834.166015625,18022.599609375,,,,,2021-02-11,2.8859863282000333,53.744140625,,,北海道
JP-01,HOKKAIDO,2021-02-18,18699.216796875,18357.2421875,20031.265625,651.3173828125,637.4666137695,792.0122070312,850.5513305664,829.8003540039,1010.9520874023,17181.087890625,16874.65234375,18203.513671875,,,,,2021-02-11,2.8089599608999833,81.630859375,,,北海道
JP-01,HOKKAIDO,2021-02-19,18757.40234375,18383.185546875,20212.12890625,654.1812133789,638.9924926758,808.4831542969,835.4271850586,813.1773681641,1007.4286499023,17254.814453125,16918.85546875,18375.8125,,,,,2021-02-11,2.8638305663999972,58.185546875,,,北海道
JP-01,HOKKAIDO,2021-02-20,18822.63671875,18418.806640625,20391.126953125,656.9901733398,640.5817260742,823.6912841797,825.4108886719,801.7666015625,1008.1960449219,17326.529296875,16963.6796875,18537.09765625,,,,,2021-02-11,2.8089599608999833,65.234375,,,北海道
JP-01,HOKKAIDO,2021-02-21,18887.953125,18457.17578125,20559.474609375,659.7678222656,642.2465820312,837.778503418,816.9991455078,792.1159667969,1009.361328125,17397.30078125,17009.9296875,18689.36328125,,,,,2021-02-11,2.7776489258000083,65.31640625,,,北海道
JP-01,HOKKAIDO,2021-02-22,18945.96875,18490.943359375,20709.025390625,662.5281982422,643.9907226562,850.8743286133,803.4521484375,777.6721191406,1002.7585449219,17467.3359375,17057.58984375,18834.01953125,,,,,2021-02-11,2.7603759766000167,58.015625,,,北海道
JP-01,HOKKAIDO,2021-02-23,19011.67578125,18534.21484375,20860.560546875,665.2523803711,645.785949707,863.0347900391,796.3815917969,769.6599731445,1002.9663696289,17536.197265625,17106.0234375,18970.736328125,,,,,2021-02-11,2.7241821288999972,65.70703125,,,北海道
JP-01,HOKKAIDO,2021-02-24,19075.05859375,18577.259765625,21001.337890625,667.9656982422,647.649230957,874.3917236328,788.9846191406,761.4697875977,1001.7156982422,17604.439453125,17155.599609375,19101.32421875,,,,,2021-02-11,2.7133178711000028,63.3828125,,,北海道
JP-01,HOKKAIDO,2021-02-25,19160.517578125,18643.146484375,21165.5234375,670.6535644531,649.5590820312,884.9923706055,800.2270507812,771.3674316406,1023.3706665039,17672.041015625,17206.126953125,19225.9375,,,,,2021-02-11,2.6878662108999833,85.458984375,,,北海道
JP-01,HOKKAIDO,2021-02-26,19218.888671875,18684.92578125,21284.544921875,673.422668457,651.6118774414,895.0458374023,790.7052001953,761.34375,1017.7410888672,17741.322265625,17259.712890625,19347.60546875,,,,,2021-02-11,2.7691040038999972,58.37109375,,,北海道
JP-01,HOKKAIDO,2021-02-27,19275.869140625,18726.654296875,21397.80078125,676.1487426758,653.6810302734,904.4508056641,778.1126098633,748.4703979492,1007.3282470703,17809.1171875,17313.140625,19463.318359375,,,,,2021-02-11,2.7260742188000222,56.98046875,,,北海道
JP-01,HOKKAIDO,2021-02-28,19327.853515625,18764.896484375,21499.904296875,678.8258056641,655.7556152344,913.2654418945,761.8184814453,732.137878418,991.3530883789,17875.755859375,17366.607421875,19574.25390625,,,,,2021-02-11,2.6770629883000083,51.984375,,,北海道
JP-01,HOKKAIDO,2021-03-01,19376.275390625,18754.203125,21633.52734375,681.4559326172,656.2068481445,922.3843383789,743.1892089844,711.8444213867,972.6843261719,17940.96875,17376.521484375,19718.7109375,,,,,2021-02-11,2.6301269530999889,48.421875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19425.275390625,18705.416015625,21798.42578125,684.033996582,655.2631835938,931.7116699219,726.0101318359,691.6233520508,956.0808105469,18004.58203125,17348.974609375,19890.759765625,,,,,2021-02-11,2.5780639647999806,49,,,北海道
