japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-27,20695.087890625,20689.32421875,20896.455078125,744.8125,744.585144043,752.9142456055,740.705871582,740.1573486328,828.2544555664,19183.103515625,19178.134765625,19287.71875,,,,,2021-03-26,2.8125,70.087890625,,,北海道
JP-01,HOKKAIDO,2021-03-28,20763.37890625,20752.380859375,21147.9375,747.6669921875,747.2335205078,763.1185302734,747.0813598633,746.0267944336,914.8599853516,19243.029296875,19233.55859375,19442.337890625,,,,,2021-03-26,2.8544921875,68.291015625,,,北海道
JP-01,HOKKAIDO,2021-03-29,20831.0234375,20815.28125,21381.9453125,750.5540771484,749.9332885742,772.681640625,751.7860107422,750.2688598633,992.6029663086,19303.4296875,19289.87890625,19588.568359375,,,,,2021-03-26,2.8870849608999833,67.64453125,,,北海道
JP-01,HOKKAIDO,2021-03-30,20898.974609375,20878.927734375,21601.021484375,753.4594116211,752.6686401367,781.6517333984,756.0006103516,754.0615234375,1063.3172607422,19364.123046875,19346.875,19727.046875,,,,,2021-03-26,2.9053344727000194,67.951171875,,,北海道
JP-01,HOKKAIDO,2021-03-31,20971.927734375,20947.95703125,21813.240234375,756.3908081055,755.4454345703,790.098449707,763.3679199219,761.0330810547,1132.8859863281,19425.177734375,19404.57421875,19858.6953125,,,,,2021-03-26,2.9313964844000111,72.953125,,,北海道
JP-01,HOKKAIDO,2021-04-01,21044.4375,21016.8984375,22012.97265625,759.3585205078,758.2723999023,798.0853271484,770.7260742188,768.0275268555,1197.6043701172,19486.958984375,19463.310546875,19984.595703125,,,,,2021-03-26,2.9677124022999806,72.509765625,,,北海道
JP-01,HOKKAIDO,2021-04-02,21116.99609375,21086.21875,22201.693359375,762.3630981445,761.1488037109,805.6591796875,777.6860961914,774.6533813477,1257.275390625,19549.2890625,19522.873046875,20105.154296875,,,,,2021-03-26,3.0045776366999917,72.55859375,,,北海道
JP-01,HOKKAIDO,2021-04-03,21190.490234375,21156.755859375,22381.6484375,765.4002075195,764.069152832,812.8588256836,784.8115234375,781.4696655273,1313.1691894531,19612.23828125,19583.30859375,20221.0078125,,,,,2021-03-26,3.037109375,73.494140625,,,北海道
JP-01,HOKKAIDO,2021-04-04,21265.515625,21229.087890625,22554.78125,768.4732055664,767.0356445312,819.7291870117,792.4735717773,788.8427734375,1366.3162841797,19675.841796875,19644.62109375,20332.767578125,,,,,2021-03-26,3.0729980469000111,75.025390625,,,北海道
JP-01,HOKKAIDO,2021-04-05,21340.177734375,21301.294921875,22719.04296875,771.5897216797,770.0548706055,826.3134155273,799.6002197266,795.7037353516,1415.2241210938,19740.134765625,19706.833984375,20440.92578125,,,,,2021-03-26,3.1165161133000083,74.662109375,,,北海道
JP-01,HOKKAIDO,2021-04-06,21415.14453125,21374.01953125,22876.06640625,774.737121582,773.11328125,832.6310424805,806.3132324219,802.1727905273,1460.3409423828,19804.97265625,19769.771484375,20545.7578125,,,,,2021-03-26,3.1473999022999806,74.966796875,,,北海道
JP-01,HOKKAIDO,2021-04-07,21495.40234375,21452.203125,23034.841796875,777.9223632812,776.2171630859,838.7152709961,816.1744384766,811.7896728516,1508.4805908203,19870.3359375,19833.40234375,20647.541015625,,,,,2021-03-26,3.1852416991999917,80.2578125,,,北海道
JP-01,HOKKAIDO,2021-04-08,21575.84765625,21530.75,23188.04296875,781.1577148438,779.3779296875,844.6078491211,826.3635864258,821.7464599609,1554.9055175781,19936.533203125,19898.01953125,20746.986328125,,,,,2021-03-26,3.2353515626000444,80.4453125,,,北海道
JP-01,HOKKAIDO,2021-04-09,21657.1875,21610.341796875,23337.0859375,784.4456176758,782.5974731445,850.3363037109,836.760925293,831.9227294922,1599.6159667969,20003.5546875,19963.595703125,20844.42578125,,,,,2021-03-26,3.2879028319999861,81.33984375,,,北海道
JP-01,HOKKAIDO,2021-04-10,21738.720703125,21690.2734375,23481.193359375,787.7838745117,785.8728027344,855.921875,846.7340087891,841.6890869141,1641.5822753906,20071.419921875,20030.134765625,20940.203125,,,,,2021-03-26,3.3382568358999833,81.533203125,,,北海道
JP-01,HOKKAIDO,2021-04-11,21820.5859375,21770.662109375,23620.794921875,791.1734619141,789.2043457031,861.3826904297,856.0991821289,850.8627929688,1680.578125,20140.0546875,20097.552734375,21034.4375,,,,,2021-03-26,3.389587402400025,81.865234375,,,北海道
JP-01,HOKKAIDO,2021-04-12,21903.791015625,21852.505859375,23758.21484375,794.6149902344,792.5922851562,866.7379150391,865.7775268555,860.3583374023,1718.5451660156,20209.505859375,20165.888671875,21127.4296875,,,,,2021-03-26,3.4415283202999944,83.205078125,,,北海道
JP-01,HOKKAIDO,2021-04-13,21987.95703125,21935.4140625,23893.1953125,798.0982055664,796.0260620117,871.9915771484,875.5935668945,870.0004882812,1755.2945556641,20279.775390625,20235.130859375,21219.37109375,,,,,2021-03-26,3.4832153319999861,84.166015625,,,北海道
JP-01,HOKKAIDO,2021-04-14,22080.197265625,22026.4375,24039.0234375,801.6373291016,799.5190429688,877.1782226562,890.3253173828,884.5327758789,1800.6247558594,20350.875,20305.28125,21310.57421875,,,,,2021-03-26,3.5391235352000194,92.240234375,,,北海道
JP-01,HOKKAIDO,2021-04-15,22170.71875,22115.8359375,24178.830078125,805.2436523438,803.0823974609,882.3206176758,904.299621582,898.318359375,1843.3269042969,20423.435546875,20376.958984375,21401.80859375,,,,,2021-03-26,3.6063232422000056,90.521484375,,,北海道
JP-01,HOKKAIDO,2021-04-16,22263.052734375,22207.123046875,24318.322265625,808.914855957,806.7133789062,887.4267578125,918.4400634766,912.2744750977,1885.3502197266,20497.146484375,20449.85546875,21492.87109375,,,,,2021-03-26,3.6712036131999639,92.333984375,,,北海道
