japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-27,36433.53125,36340.31640625,37733.1875,1050.9603271484,1046.5936279297,1092.4071044922,7777.1435546875,7743.9731445312,8835.806640625,27379.23046875,27340.087890625,27529.26953125,,,,,2021-05-26,12.960327148399983,554.53125,,,北海道
JP-01,HOKKAIDO,2021-05-28,36987.1171875,36809.58984375,39499.81640625,1064.2598876953,1055.8533935547,1144.0661621094,7946.78125,7882.3974609375,10002.568359375,27765.173828125,27689.7421875,28054.56640625,,,,,2021-05-26,13.299560546900011,553.5859375,,,北海道
JP-01,HOKKAIDO,2021-05-29,37517.8984375,37260.35546875,41156.73828125,1077.8389892578,1065.6895751953,1193.1993408203,8061.8569335938,7968.7451171875,11036.91015625,28160.53125,28051.40234375,28579.845703125,,,,,2021-05-26,13.5791015625,530.78125,,,北海道
JP-01,HOKKAIDO,2021-05-30,38007.29296875,37679.39453125,42666.9921875,1091.6979980469,1076.0751953125,1240.0688476562,8142.7534179688,8023.4833984375,11956.3837890625,28564.1015625,28423.62109375,29104.6875,,,,,2021-05-26,13.859008789100017,489.39453125,,,北海道
JP-01,HOKKAIDO,2021-05-31,38474.94140625,38083.55859375,44058.3203125,1105.7077636719,1086.8579101562,1284.7358398438,8196.83203125,8053.955078125,12768.83984375,28972.294921875,28802.611328125,29625.283203125,,,,,2021-05-26,14.009765625,467.6484375,,,北海道
JP-01,HOKKAIDO,2021-06-01,38946.3046875,38491.9453125,45381.13671875,1119.7938232422,1097.9429931641,1327.3156738281,8234.837890625,8070.7075195312,13491.1201171875,29383.34765625,29186.42578125,30140.740234375,,,,,2021-05-26,14.086059570299994,471.36328125,,,北海道
JP-01,HOKKAIDO,2021-06-02,39448.95703125,38932.12109375,46689.03125,1133.9494628906,1109.3046875,1367.9907226562,8293.8857421875,8109.9536132812,14188.744140625,29796.16796875,29573.81640625,30650.529296875,,,,,2021-05-26,14.155639648399983,502.65234375,,,北海道
JP-01,HOKKAIDO,2021-06-03,39946.5078125,39382.578125,47913.74609375,1148.1149902344,1120.8665771484,1406.8751220703,8377.59375,8174.8833007812,14877.96875,30210.18359375,29964.056640625,31155.787109375,,,,,2021-05-26,14.165527343800022,497.55078125,,,北海道
JP-01,HOKKAIDO,2021-06-04,40424.58984375,39820.35546875,49042.30859375,1162.2823486328,1132.6049804688,1444.1025390625,8442.83984375,8223.2080078125,15489.078125,30626.634765625,30358.2421875,31657.78125,,,,,2021-05-26,14.167358398399983,478.08203125,,,北海道
JP-01,HOKKAIDO,2021-06-05,40875.9140625,40227.5,50075.97265625,1176.4108886719,1144.4654541016,1479.7583007812,8459.376953125,8225.501953125,15965.9892578125,31044.57421875,30755.3046875,32155.927734375,,,,,2021-05-26,14.128540039100017,451.32421875,,,北海道
JP-01,HOKKAIDO,2021-06-06,41305.984375,40620.609375,51012.98828125,1190.5207519531,1156.4541015625,1513.9907226562,8461.0703125,8214.7373046875,16371.1826171875,31463.287109375,31154.4140625,32649.720703125,,,,,2021-05-26,14.109863281199978,430.0703125,,,北海道
JP-01,HOKKAIDO,2021-06-07,41720.484375,41002.49609375,51871.74609375,1204.5361328125,1168.4851074219,1546.8220214844,8450.0205078125,8192.8759765625,16711.091796875,31880.53515625,31553.25,33137.3125,,,,,2021-05-26,14.015380859400011,414.5,,,北海道
JP-01,HOKKAIDO,2021-06-08,42139.84375,41384.7109375,52706.20703125,1218.4385986328,1180.529296875,1578.3259277344,8431.5078125,8164.9497070312,16998.87890625,32295.86328125,31951.267578125,33618.29296875,,,,,2021-05-26,13.902465820299994,419.359375,,,北海道
JP-01,HOKKAIDO,2021-06-09,42577.74609375,41784.84765625,53544.46484375,1232.2559814453,1192.6038818359,1608.6412353516,8429.6962890625,8154.228515625,17287.048828125,32708.966796875,32348.072265625,34092.953125,,,,,2021-05-26,13.8173828125,437.90234375,,,北海道
JP-01,HOKKAIDO,2021-06-10,43014.3515625,42199.33203125,54331.68359375,1245.9483642578,1204.6606445312,1637.7930908203,8454.4072265625,8170.0400390625,17601.154296875,33119.6328125,32743.37890625,34560.6796875,,,,,2021-05-26,13.6923828125,436.60546875,,,北海道
JP-01,HOKKAIDO,2021-06-11,43434.78125,42602.4609375,55051.765625,1259.5493164062,1216.7229003906,1665.927734375,8466.625,8174.5493164062,17863.984375,33530.03125,33139.2421875,35024.97265625,,,,,2021-05-26,13.600952148399983,420.4296875,,,北海道
JP-01,HOKKAIDO,2021-06-12,43833.81640625,42976.3203125,55711.078125,1273.0354003906,1228.7609863281,1693.0836181641,8439.4453125,8141.7709960938,18019.6171875,33939.59765625,33535.046875,35485.3359375,,,,,2021-05-26,13.486083984400011,399.03515625,,,北海道
JP-01,HOKKAIDO,2021-06-13,44207.5859375,43332.7265625,56283.7421875,1286.4580078125,1240.8166503906,1719.3973388672,8396.73828125,8094.7197265625,18119.1875,34348.47265625,33930.875,35942.12109375,,,,,2021-05-26,13.422607421900011,373.76953125,,,北海道
JP-01,HOKKAIDO,2021-06-14,44567.52734375,43677.43359375,56803.69140625,1299.763671875,1252.8319091797,1744.8592529297,8342.6572265625,8037.3525390625,18173.115234375,34754.98046875,34324.99609375,36393.66015625,,,,,2021-05-26,13.3056640625,359.94140625,,,北海道
