japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-10-27 00:00:00 UTC,60718.1015625,60716.39453125,60789.9140625,1470.3311767578125,1470.282470703125,1486.8521728515625,137.34005737304688,137.3271484375,164.58120727539062,59104.20703125,59102.56640625,59126.66015625,,,,,2021-10-26 00:00:00 UTC,0.3311767578125,10.1015625,,,北海道,28
JP-01,HOKKAIDO,2021-10-28 00:00:00 UTC,60725.875,60722.63671875,60865.234375,1470.6378173828125,1470.54541015625,1502.033935546875,127.45932769775391,127.43656158447266,175.49380493164062,59117.50390625,59114.38671875,59160.05078125,,,,,2021-10-26 00:00:00 UTC,0.306640625,7.7734375,,,北海道,29
JP-01,HOKKAIDO,2021-10-29 00:00:00 UTC,60731.59765625,60726.96484375,60931.484375,1470.9200439453125,1470.7880859375,1515.7283935546875,119.42025756835938,119.38982391357422,183.60540771484375,59128.9609375,59124.5078125,59190.43359375,,,,,2021-10-26 00:00:00 UTC,0.2822265625,5.72265625,,,北海道,30
JP-01,HOKKAIDO,2021-10-30 00:00:00 UTC,60737.7421875,60731.85546875,60997.4375,1471.1824951171875,1471.0150146484375,1528.064453125,112.29517364501953,112.25885009765625,188.88319396972656,59138.41796875,59132.765625,59216.875,,,,,2021-10-26 00:00:00 UTC,0.262451171875,6.14453125,,,北海道,31
JP-01,HOKKAIDO,2021-10-31 00:00:00 UTC,60741.85546875,60734.85546875,61046.1015625,1471.4066162109375,1471.2071533203125,1539.1514892578125,104.7601318359375,104.71978759765625,189.84014892578125,59149.45703125,59142.73046875,59242.8046875,,,,,2021-10-26 00:00:00 UTC,0.22412109375,4.11328125,,,北海道,32
JP-01,HOKKAIDO,2021-11-01 00:00:00 UTC,60744.83984375,60736.83984375,61081.2265625,1471.6163330078125,1471.38818359375,1549.1409912109375,97.8917236328125,97.848587036132812,188.85723876953125,59160.40234375,59152.70703125,59267.16015625,,,,,2021-10-26 00:00:00 UTC,0.209716796875,2.984375,,,北海道,33
JP-01,HOKKAIDO,2021-11-02 00:00:00 UTC,60749.203125,60740.3046875,61098.984375,1471.8126220703125,1471.55859375,1558.0848388671875,95.771614074707031,95.724655151367188,194.8758544921875,59171.05859375,59162.484375,59287.140625,,,,,2021-10-26 00:00:00 UTC,0.1962890625,4.36328125,,,北海道,34
JP-01,HOKKAIDO,2021-11-03 00:00:00 UTC,60754.234375,60744.5234375,61119.96484375,1472.0233154296875,1471.746337890625,1566.171875,92.367828369140625,92.318412780761719,196.72451782226562,59181.3203125,59171.95703125,59305.77734375,,,,,2021-10-26 00:00:00 UTC,0.210693359375,5.03125,,,北海道,35
JP-01,HOKKAIDO,2021-11-04 00:00:00 UTC,60758.3046875,60747.859375,61144.9375,1472.2255859375,1471.9276123046875,1573.4642333984375,86.41973876953125,86.370025634765625,191.44496154785156,59190.7265625,59180.65625,59322.69140625,,,,,2021-10-26 00:00:00 UTC,0.2022705078125,4.0703125,,,北海道,36
JP-01,HOKKAIDO,2021-11-05 00:00:00 UTC,60761.4453125,60750.34765625,61165.8671875,1472.4130859375,1472.09619140625,1580.04345703125,81.130546569824219,81.080940246582031,185.96910095214844,59198.75,59188.04296875,59337.80078125,,,,,2021-10-26 00:00:00 UTC,0.1875,3.140625,,,北海道,37
JP-01,HOKKAIDO,2021-11-06 00:00:00 UTC,60764.99609375,60753.30078125,61193.65625,1472.5877685546875,1472.25390625,1585.970703125,76.228950500488281,76.179847717285156,180.01132202148438,59205.33984375,59194.0625,59350.76171875,,,,,2021-10-26 00:00:00 UTC,0.1746826171875,3.55078125,,,北海道,38
JP-01,HOKKAIDO,2021-11-07 00:00:00 UTC,60767.484375,60755.25390625,61207.25390625,1472.7366943359375,1472.387451171875,1591.296630859375,71.055252075195312,71.007400512695312,172.22158813476562,59212.890625,59201.09375,59364.01171875,,,,,2021-10-26 00:00:00 UTC,0.14892578125,2.48828125,,,北海道,39
JP-01,HOKKAIDO,2021-11-08 00:00:00 UTC,60769.359375,60756.66015625,61214.8046875,1472.876220703125,1472.5130615234375,1596.1539306640625,66.329742431640625,66.2833023071289,164.47845458984375,59220.32421875,59208.06640625,59379.05078125,,,,,2021-10-26 00:00:00 UTC,0.1395263671875,1.875,,,北海道,40
JP-01,HOKKAIDO,2021-11-09 00:00:00 UTC,60772.21875,60759.09375,61213.546875,1473.0067138671875,1472.6309814453125,1600.567626953125,64.754043579101562,64.707138061523438,163.82553100585938,59227.53515625,59214.85546875,59394.60546875,,,,,2021-10-26 00:00:00 UTC,0.1304931640625,2.859375,,,北海道,41
JP-01,HOKKAIDO,2021-11-10 00:00:00 UTC,60775.64453125,60762.1328125,61221.25,1473.1468505859375,1472.7598876953125,1604.5931396484375,62.380947113037109,62.334400177001953,160.6385498046875,59234.46484375,59221.40625,59410.3125,,,,,2021-10-26 00:00:00 UTC,0.14013671875,3.42578125,,,北海道,42
JP-01,HOKKAIDO,2021-11-11 00:00:00 UTC,60778.5,60764.63671875,61236.4921875,1473.281494140625,1472.88427734375,1608.2476806640625,58.358379364013672,58.313678741455078,152.64805603027344,59240.82421875,59227.42578125,59425.59765625,,,,,2021-10-26 00:00:00 UTC,0.1346435546875,2.85546875,,,北海道,43
JP-01,HOKKAIDO,2021-11-12 00:00:00 UTC,60780.7734375,60766.59765625,61251.51171875,1473.406494140625,1472.9998779296875,1611.5928955078125,54.794258117675781,54.751296997070312,145.31941223144531,59246.26953125,59232.56640625,59441.3203125,,,,,2021-10-26 00:00:00 UTC,0.125,2.2734375,,,北海道,44
JP-01,HOKKAIDO,2021-11-13 00:00:00 UTC,60783.41015625,60768.9453125,61282.83984375,1473.523681640625,1473.108154296875,1614.8204345703125,51.490818023681641,51.449565887451172,138.21754455566406,59250.75390625,59236.77734375,59464.15625,,,,,2021-10-26 00:00:00 UTC,0.1171875,2.63671875,,,北海道,45
JP-01,HOKKAIDO,2021-11-14 00:00:00 UTC,60785.30078125,60770.578125,61303.41015625,1473.6236572265625,1473.2000732421875,1617.7606201171875,48.047451019287109,48.008209228515625,130.36213684082031,59255.89453125,59241.66796875,59487.87890625,,,,,2021-10-26 00:00:00 UTC,0.0999755859375,1.890625,,,北海道,46
JP-01,HOKKAIDO,2021-11-15 00:00:00 UTC,60786.7578125,60771.8046875,61318.21484375,1473.717529296875,1473.28662109375,1620.458984375,44.937400817871094,44.900062561035156,123.08647155761719,59260.96875,59246.51953125,59511.69140625,,,,,2021-10-26 00:00:00 UTC,0.0938720703125,1.45703125,,,北海道,47
JP-01,HOKKAIDO,2021-11-16 00:00:00 UTC,60789.0078125,60773.86328125,61329.6796875,1473.8060302734375,1473.3682861328125,1623.01171875,44.162498474121094,44.125217437744141,121.97881317138672,59265.8984375,59251.25,59538.73046875,,,,,2021-10-26 00:00:00 UTC,0.0885009765625,2.25,,,北海道,48
JP-01,HOKKAIDO,2021-11-17 00:00:00 UTC,60791.75,60776.42578125,61349.23046875,1473.9019775390625,1473.4578857421875,1625.369384765625,42.864738464355469,42.828033447265625,119.27555847167969,59270.6640625,59255.8359375,59565.53515625,,,,,2021-10-26 00:00:00 UTC,0.095947265625,2.7421875,,,北海道,49
JP-01,HOKKAIDO,2021-11-18 00:00:00 UTC,60794.07421875,60778.58203125,61373.25390625,1473.994873046875,1473.5450439453125,1627.4962158203125,40.280063629150391,40.2451286315918,112.82855987548828,59275.0703125,59260.08203125,59589.8203125,,,,,2021-10-26 00:00:00 UTC,0.0928955078125,2.32421875,,,北海道,50
JP-01,HOKKAIDO,2021-11-19 00:00:00 UTC,60795.9375,60780.296875,61393.1015625,1474.081787109375,1473.6268310546875,1629.3895263671875,37.969875335693359,37.936576843261719,106.99171447753906,59278.875,59263.7421875,59610.625,,,,,2021-10-26 00:00:00 UTC,0.0869140625,1.86328125,,,北海道,51
JP-01,HOKKAIDO,2021-11-20 00:00:00 UTC,60798.13671875,60782.3515625,61409.41796875,1474.1634521484375,1473.7042236328125,1630.8935546875,35.764251708984375,35.732608795166016,101.33310699462891,59282.0390625,59266.7734375,59620.078125,,,,,2021-10-26 00:00:00 UTC,0.0816650390625,2.19921875,,,北海道,52
JP-01,HOKKAIDO,2021-11-21 00:00:00 UTC,60799.72265625,60783.81640625,61413.6875,1474.2337646484375,1473.7708740234375,1632.1978759765625,33.497951507568359,33.46807861328125,95.3848648071289,59285.6875,59270.30078125,59627.37890625,,,,,2021-10-26 00:00:00 UTC,0.0703125,1.5859375,,,北海道,53
JP-01,HOKKAIDO,2021-11-22 00:00:00 UTC,60800.953125,60784.94140625,61408.07421875,1474.300048828125,1473.8341064453125,1633.2745361328125,31.488555908203125,31.460290908813477,90.071533203125,59289.30859375,59273.8125,59629.84375,,,,,2021-10-26 00:00:00 UTC,0.0662841796875,1.23046875,,,北海道,54
JP-01,HOKKAIDO,2021-11-23 00:00:00 UTC,60802.875,60786.7734375,61394.546875,1474.362548828125,1473.8939208984375,1634.2020263671875,31.4001522064209,31.371809005737305,90.189537048339844,59292.84765625,59277.2578125,59629.8984375,,,,,2021-10-26 00:00:00 UTC,0.0625,1.921875,,,北海道,55
JP-02,AOMORI,2021-10-27 00:00:00 UTC,5892.08056640625,5891.91357421875,5902.2294921875,38.042808532714844,38.041534423828125,38.476058959960938,24.990999221801758,24.988609313964844,29.933990478515625,5827.56005859375,5827.3974609375,5831.0087890625,,,,,2021-10-26 00:00:00 UTC,0.04280853271484375,2.08056640625,,,青森県,84
JP-02,AOMORI,2021-10-28 00:00:00 UTC,5893.70263671875,5893.3857421875,5913.60205078125,38.082382202148438,38.079959869384766,38.904865264892578,23.1794376373291,23.175233840942383,31.893838882446289,5829.9599609375,5829.65185546875,5836.169921875,,,,,2021-10-26 00:00:00 UTC,0.03957366943359375,1.6220703125,,,青森県,85
JP-02,AOMORI,2021-10-29 00:00:00 UTC,5894.90576171875,5894.453125,5922.9326171875,38.11883544921875,38.115383148193359,39.288967132568359,21.770486831665039,21.764875411987305,33.453521728515625,5831.99951171875,5831.56005859375,5840.02392578125,,,,,2021-10-26 00:00:00 UTC,0.0364532470703125,1.203125,,,青森県,86
JP-02,AOMORI,2021-10-30 00:00:00 UTC,5896.26611328125,5895.69091796875,5932.91064453125,38.152904510498047,38.148525238037109,39.636787414550781,20.588228225708008,20.581504821777344,34.614765167236328,5833.66259765625,5833.10498046875,5843.2587890625,,,,,2021-10-26 00:00:00 UTC,0.034069061279296875,1.3603515625,,,青森県,87
JP-02,AOMORI,2021-10-31 00:00:00 UTC,5897.17724609375,5896.49169921875,5939.89453125,38.182048797607422,38.176834106445312,39.948760986328125,19.253181457519531,19.245706558227539,34.876613616943359,5835.69580078125,5835.03173828125,5846.6806640625,,,,,2021-10-26 00:00:00 UTC,0.029144287109375,0.9111328125,,,青森県,88
JP-02,AOMORI,2021-11-01 00:00:00 UTC,5897.84228515625,5897.05908203125,5944.21923828125,38.209495544433594,38.203533172607422,40.229591369628906,18.013608932495117,18.005617141723633,34.744785308837891,5837.75146484375,5836.99072265625,5849.68017578125,,,,,2021-10-26 00:00:00 UTC,0.027446746826171875,0.6650390625,,,青森県,89
