japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-11-12 00:00:00 UTC,60858.48046875,60857.65234375,61224.83203125,1472.1380615234375,1472.1162109375,1482.6781005859375,89.160408020019531,89.153564453125,117.62862396240234,59291.6640625,59290.86328125,59615.484375,,,,,2021-11-11 00:00:00 UTC,0.1380615234375,4.48046875,,,北海道,28
JP-01,HOKKAIDO,2021-11-13 00:00:00 UTC,60862.546875,60860.96875,61564.71484375,1472.2154541015625,1472.173828125,1492.4212646484375,83.030815124511719,83.019241333007812,133.36972045898438,59298.875,59297.3515625,59920.36328125,,,,,2021-11-11 00:00:00 UTC,0.077392578125,4.06640625,,,北海道,29
JP-01,HOKKAIDO,2021-11-14 00:00:00 UTC,60865.06640625,60862.81640625,61867.6640625,1472.371337890625,1472.3118896484375,1501.3492431640625,76.277328491210938,76.262687683105469,142.21829223632812,59306.9375,59304.765625,60198.453125,,,,,2021-11-11 00:00:00 UTC,0.1558837890625,2.51953125,,,北海道,30
JP-01,HOKKAIDO,2021-11-15 00:00:00 UTC,60866.515625,60863.6640625,62136.58984375,1472.5157470703125,1472.4403076171875,1509.4444580078125,70.285659790039062,70.2688217163086,147.36198425292969,59314.53515625,59311.78125,60450.796875,,,,,2021-11-11 00:00:00 UTC,0.1444091796875,1.44921875,,,北海道,31
JP-01,HOKKAIDO,2021-11-16 00:00:00 UTC,60868.71484375,60865.32421875,62377.8984375,1472.66015625,1472.5701904296875,1516.8502197265625,67.397323608398438,67.378265380859375,155.35040283203125,59322.08203125,59318.80859375,60682.2109375,,,,,2021-11-11 00:00:00 UTC,0.1444091796875,2.19921875,,,北海道,32
JP-01,HOKKAIDO,2021-11-17 00:00:00 UTC,60870.64453125,60866.765625,62594.59375,1472.8250732421875,1472.721923828125,1523.5992431640625,63.544281005859375,63.523838043212891,158.37130737304688,59329.21875,59325.46484375,60892.6171875,,,,,2021-11-11 00:00:00 UTC,0.1649169921875,1.9296875,,,北海道,33
JP-01,HOKKAIDO,2021-11-18 00:00:00 UTC,60872.0390625,60867.71875,62789.1640625,1472.9593505859375,1472.844482421875,1529.6644287109375,58.530590057373047,58.509700775146484,155.74116516113281,59335.43359375,59331.2578125,61081.7890625,,,,,2021-11-11 00:00:00 UTC,0.13427734375,1.39453125,,,北海道,34
JP-01,HOKKAIDO,2021-11-19 00:00:00 UTC,60873.10546875,60868.39453125,62961.41796875,1473.0465087890625,1472.9210205078125,1535.045654296875,54.5828971862793,54.561710357666016,153.5283203125,59340.54296875,59335.984375,61250.1171875,,,,,2021-11-11 00:00:00 UTC,0.087158203125,1.06640625,,,北海道,35
JP-01,HOKKAIDO,2021-11-20 00:00:00 UTC,60874.16796875,60869.109375,63110.68359375,1473.0948486328125,1472.9599609375,1539.6829833984375,50.792850494384766,50.771736145019531,149.85745239257812,59345.1640625,59340.26171875,61396.125,,,,,2021-11-11 00:00:00 UTC,0.04833984375,1.0625,,,北海道,36
JP-01,HOKKAIDO,2021-11-21 00:00:00 UTC,60874.8984375,60869.51171875,63239.09765625,1473.188720703125,1473.04541015625,1543.844970703125,46.595024108886719,46.574516296386719,143.25875854492188,59350.1171875,59344.89453125,61526.28515625,,,,,2021-11-11 00:00:00 UTC,0.0938720703125,0.73046875,,,北海道,37
