japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-13,28579.994140625,28495.634765625,29763.044921875,919.6164550781,916.9669189453,956.3030395508,3856.412109375,3832.1008300781,4538.0209960938,23481.884765625,23445.205078125,23782.2421875,,,,,2021-05-12,6.6164550780999889,611.994140625,,,北海道
JP-01,HOKKAIDO,2021-05-14,29049.05859375,28878.90234375,31446.28515625,927.0843505859,922.0061035156,997.4252929688,4151.3779296875,4101.6484375,5545.8833007812,23599.498046875,23529.466796875,24172.28515625,,,,,2021-05-12,7.4678955077999944,469.064453125,,,北海道
JP-01,HOKKAIDO,2021-05-15,29482.798828125,29225.470703125,33115.46484375,934.483581543,927.1784057617,1035.6929931641,4437.1357421875,4361.3129882812,6563.96875,23686.091796875,23585.85546875,24503.837890625,,,,,2021-05-12,7.3992309571000305,433.740234375,,,北海道
JP-01,HOKKAIDO,2021-05-16,29909.84375,29581.71484375,34668.453125,943.1155395508,933.7546386719,1072.8455810547,4748.03125,4645.05859375,7637.3330078125,23821.521484375,23693.607421875,24863.720703125,,,,,2021-05-12,8.6319580077999944,427.044921875,,,北海道
JP-01,HOKKAIDO,2021-05-17,30262.138671875,29883.298828125,35965.51953125,952.5397949219,941.2760620117,1108.7131347656,4989.5693359375,4860.7041015625,8607.357421875,23997.65625,23844.212890625,25250.3671875,,,,,2021-05-12,9.4242553711000028,352.294921875,,,北海道
JP-01,HOKKAIDO,2021-05-18,30638.435546875,30207.58203125,37287.1875,962.6614990234,949.6307983398,1143.4461669922,5213.484375,5059.4140625,9541.697265625,24176.18359375,23999.298828125,25626.435546875,,,,,2021-05-12,10.121704101499972,376.296875,,,北海道
JP-01,HOKKAIDO,2021-05-19,31233.83203125,30718.787109375,39122.33984375,973.5446777344,958.8657836914,1177.3182373047,5506.6948242188,5325.4965820312,10599.8642578125,24397.85546875,24199.08984375,26033.671875,,,,,2021-05-12,10.883178711000028,595.396484375,,,北海道
JP-01,HOKKAIDO,2021-05-20,31794.466796875,31218.92578125,40770.7421875,984.5728149414,968.3601074219,1209.7614746094,5851.0859375,5640.9018554688,11761.5078125,24606.6015625,24387.740234375,26412.98828125,,,,,2021-05-12,11.028137206999986,560.634765625,,,北海道
JP-01,HOKKAIDO,2021-05-21,32194.822265625,31564.4765625,42117.7734375,996.3206787109,978.6678466797,1241.6326904297,6068.1186523438,5833.654296875,12664.44921875,24775.830078125,24538.794921875,26736.16015625,,,,,2021-05-12,11.747863769499986,400.35546875,,,北海道
JP-01,HOKKAIDO,2021-05-22,32609.865234375,31907.990234375,43614.26953125,1007.4478759766,988.4625244141,1271.3966064453,6300.455078125,6041.607421875,13586.2470703125,24898.55078125,24645.267578125,26997.447265625,,,,,2021-05-12,11.127197265700033,415.04296875,,,北海道
JP-01,HOKKAIDO,2021-05-23,33129.96484375,32365.439453125,45190.875,1019.9030151367,999.6478271484,1301.6293945312,6595.806640625,6310.3100585938,14634.9541015625,25088.12109375,24819.234375,27320.4765625,,,,,2021-05-12,12.455139160099975,520.099609375,,,北海道
JP-01,HOKKAIDO,2021-05-24,33626.78515625,32827.58984375,46497.48046875,1033.0958251953,1011.6345825195,1331.7124023438,6870.4057617188,6559.4106445312,15630.771484375,25331.00390625,25047.076171875,27691.2421875,,,,,2021-05-12,13.192810058600003,496.8203125,,,北海道
JP-01,HOKKAIDO,2021-05-25,34152.515625,33312.93359375,47885.796875,1047.0377197266,1024.4251708984,1361.7926025391,7159.17578125,6822.3427734375,16650.48828125,25570.291015625,25272.3671875,28050.7109375,,,,,2021-05-12,13.941894531300022,525.73046875,,,北海道
JP-01,HOKKAIDO,2021-05-26,34894.20703125,33966.07421875,49932.921875,1061.8848876953,1038.1646728516,1392.1915283203,7514.9467773438,7149.3203125,17820.251953125,25863.833984375,25552.18359375,28463.498046875,,,,,2021-05-12,14.847167968699978,741.69140625,,,北海道
