japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-09-17 00:00:00 UTC,59572.19140625,59525.109375,60481.4296875,1465.52001953125,1465,1480.1187744140625,1336.330322265625,1334.867919921875,1385.12646484375,56747.98828125,56705.8046875,57584.76171875,,,,,2021-09-16 00:00:00 UTC,0.52001953125,84.19140625,,,北海道,28
JP-01,HOKKAIDO,2021-09-18 00:00:00 UTC,59639.36328125,59548.41796875,61374.0078125,1466.01513671875,1465,1493.77001953125,1268.600341796875,1265.962158203125,1356.6248779296875,56871.859375,56791.5234375,58465.484375,,,,,2021-09-16 00:00:00 UTC,0.4951171875,67.171875,,,北海道,29
JP-01,HOKKAIDO,2021-09-19 00:00:00 UTC,59694.02734375,59563.375,62170.30859375,1466.490234375,1465,1506.0946044921875,1197.8828125,1194.3297119140625,1316.4410400390625,56992.046875,56877.22265625,59269.18359375,,,,,2021-09-16 00:00:00 UTC,0.47509765625,54.6640625,,,北海道,30
JP-01,HOKKAIDO,2021-09-20 00:00:00 UTC,59744.28515625,59578.2109375,62888.33203125,1466.966796875,1465,1517.30419921875,1131.9359130859375,1127.675048828125,1274.16162109375,57106.69921875,56960.69921875,60004.875,,,,,2021-09-16 00:00:00 UTC,0.4765625,50.2578125,,,北海道,31
JP-01,HOKKAIDO,2021-09-21 00:00:00 UTC,59809.984375,59614.296875,63541.3125,1467.4580078125,1465,1527.439208984375,1097.4185791015625,1092.499267578125,1261.6334228515625,57213.9765625,57039.796875,60670.12109375,,,,,2021-09-16 00:00:00 UTC,0.4912109375,65.69921875,,,北海道,32
JP-01,HOKKAIDO,2021-09-22 00:00:00 UTC,59892.703125,59668.3125,64166.2109375,1467.95849609375,1465,1536.6331787109375,1075.3984375,1069.8826904296875,1259.5416259765625,57317.4609375,57117.80859375,61278.48828125,,,,,2021-09-16 00:00:00 UTC,0.50048828125,82.71875,,,北海道,33
JP-01,HOKKAIDO,2021-09-23 00:00:00 UTC,59974.41015625,59723.53125,64741.70703125,1468.423828125,1465,1544.93994140625,1053.3375244140625,1047.32177734375,1254.1854248046875,57418.67578125,57195.984375,61837.95703125,,,,,2021-09-16 00:00:00 UTC,0.46533203125,81.70703125,,,北海道,34
JP-01,HOKKAIDO,2021-09-24 00:00:00 UTC,60042.62109375,59772.484375,65231.22265625,1468.8328857421875,1465,1552.42724609375,1031.619384765625,1025.18701171875,1246.394287109375,57518.0546875,57274.51953125,62353.59765625,,,,,2021-09-16 00:00:00 UTC,0.4090576171875,68.2109375,,,北海道,35
JP-01,HOKKAIDO,2021-09-25 00:00:00 UTC,60098.8671875,59805.90234375,65694.90625,1469.229248046875,1465,1559.217041015625,985.90234375,979.289794921875,1206.715576171875,57614.40625,57352.015625,62828.15234375,,,,,2021-09-16 00:00:00 UTC,0.3963623046875,56.24609375,,,北海道,36
JP-01,HOKKAIDO,2021-09-26 00:00:00 UTC,60145.734375,59832.5234375,66105.640625,1469.611083984375,1465,1565.3717041015625,935.0767822265625,928.40814208984375,1157.7967529296875,57708.2109375,57428.765625,63264.63671875,,,,,2021-09-16 00:00:00 UTC,0.3818359375,46.8671875,,,北海道,37
