japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-20,16214.2197265625,16149.9541015625,16747.12890625,550.5770874023,549.444519043,588.5974731445,1645.9085693359,1635.6325683594,1896.2329101562,13969.28125,13920.97265625,14198.01953125,,,,,2021-01-19,4.5770874022999806,219.2197265625,,,北海道
JP-01,HOKKAIDO,2021-01-21,16395.298828125,16270.7265625,17425.27734375,555.5997924805,553.4256591797,628.5780029297,1675.7768554688,1655.8745117188,2159.9345703125,14108.625,14015.9326171875,14547.3720703125,,,,,2021-01-19,5.0227050782000333,181.0791015625,,,北海道
JP-01,HOKKAIDO,2021-01-22,16617.9609375,16437.6640625,18123.857421875,560.8004760742,557.6666870117,665.9678344727,1748.7911376953,1719.11328125,2469.0651855469,14253.1044921875,14119.5361328125,14885.1611328125,,,,,2021-01-19,5.2006835936999778,222.662109375,,,北海道
JP-01,HOKKAIDO,2021-01-23,16796.6015625,16563.201171875,18732.267578125,566.1693725586,562.1516723633,701.0176391602,1761.2275390625,1723.2705078125,2681.7211914062,14405.931640625,14234.63671875,15216.251953125,,,,,2021-01-19,5.3688964844000111,178.640625,,,北海道
JP-01,HOKKAIDO,2021-01-24,16951.447265625,16673.482421875,19259.986328125,571.7814331055,566.9473876953,734.067199707,1760.0219726562,1714.8481445312,2855.6213378906,14561.9296875,14355.77734375,15536.7685546875,,,,,2021-01-19,5.6120605469000111,154.845703125,,,北海道
JP-01,HOKKAIDO,2021-01-25,17314.119140625,16963.697265625,20158.06640625,577.4818725586,571.891418457,765.1545410156,1900.2292480469,1844.3380126953,3252.9990234375,14718.7021484375,14480.3017578125,15846.64453125,,,,,2021-01-19,5.7004394530999889,362.671875,,,北海道
JP-01,HOKKAIDO,2021-01-26,17438.3984375,17072.62109375,20530.4765625,584.145324707,577.8441162109,795.6579589844,1905.73828125,1843.2799072266,3416.0891113281,14888.748046875,14620.2548828125,16159.8525390625,,,,,2021-01-19,6.6634521483999833,124.279296875,,,北海道
JP-01,HOKKAIDO,2021-01-27,17705.06640625,17280.373046875,21217.244140625,589.5631103516,582.6166992188,822.7466430664,1961.6827392578,1891.4523925781,3658.7333984375,15055.291015625,14758.9208984375,16459.603515625,,,,,2021-01-19,5.4177856446000305,266.66796875,,,北海道
JP-01,HOKKAIDO,2021-01-28,17827.845703125,17372.033203125,21571.259765625,595.8274536133,588.2740478516,849.4298095703,1912.5364990234,1838.91015625,3692.6850585938,15225.5869140625,14903.2470703125,16753.658203125,,,,,2021-01-19,6.2643432616999917,122.779296875,,,北海道
JP-01,HOKKAIDO,2021-01-29,17962.7890625,17481.6328125,21913.87890625,601.9172363281,593.8014526367,874.4412231445,1880.0555419922,1803.1435546875,3741.4660644531,15396.947265625,15050.3974609375,17041.916015625,,,,,2021-01-19,6.0897827147999806,134.943359375,,,北海道
JP-01,HOKKAIDO,2021-01-30,18328.517578125,17799.947265625,22736.498046875,607.7716674805,599.1370849609,897.7909545898,2061.0051269531,1972.1290283203,4210.5737304688,15559.7880859375,15190.8720703125,17312.359375,,,,,2021-01-19,5.854431152400025,365.728515625,,,北海道
JP-01,HOKKAIDO,2021-01-31,18466.802734375,17912.76171875,23055.62890625,614.6059570312,605.4732055664,921.4092407227,2022.8294677734,1931.6151123047,4229.4174804688,15731.2734375,15341.2802734375,17585.45703125,,,,,2021-01-19,6.8342895506999639,138.28515625,,,北海道
JP-01,HOKKAIDO,2021-02-01,18596.82421875,18038.111328125,23295.8203125,621.1370239258,611.5415039062,943.5155029297,1999.00390625,1905.3491210938,4266.1235351562,15909.1240234375,15499.23828125,17860.28125,,,,,2021-01-19,6.5310668946000305,130.021484375,,,北海道
JP-01,HOKKAIDO,2021-02-02,18837.150390625,18253.533203125,23791.353515625,628.2470703125,618.2083129883,965.5370483398,2061.4951171875,1961.6290283203,4479.5537109375,16082.4775390625,15654.041015625,18124.0078125,,,,,2021-01-19,7.1100463866999917,240.326171875,,,北海道
JP-01,HOKKAIDO,2021-02-03,19000.40625,18397.92578125,24101.583984375,635.6021118164,625.1421508789,987.0645141602,2043.9204101562,1941.9985351562,4513.0888671875,16259.3681640625,15813.416015625,18386.462890625,,,,,2021-01-19,7.3550415038999972,163.255859375,,,北海道
JP-01,HOKKAIDO,2021-02-04,19146.443359375,18536.994140625,24336.39453125,643.0686645508,632.2085571289,1007.9769897461,2019.0949707031,1915.8427734375,4522.2407226562,16439.72265625,15977.1796875,18647.619140625,,,,,2021-01-19,7.4665527344000111,146.037109375,,,北海道
JP-01,HOKKAIDO,2021-02-05,19350.740234375,18697.55078125,24762.330078125,649.987121582,638.7580566406,1027.2935791016,2008.8087158203,1903.7989501953,4556.71875,16613.595703125,16135.5615234375,18895.150390625,,,,,2021-01-19,6.9184570311999778,204.296875,,,北海道
JP-01,HOKKAIDO,2021-02-06,19565.771484375,18881.21484375,25173.7734375,656.5076293945,644.9362182617,1045.3038330078,2020.7664794922,1913.0698242188,4636.03125,16793.98046875,16301.091796875,19146.267578125,,,,,2021-01-19,6.5205078125,215.03125,,,北海道
JP-01,HOKKAIDO,2021-02-07,19708.119140625,18999.271484375,25400.580078125,663.7617797852,651.8532714844,1063.8670654297,1960.2027587891,1853.9372558594,4542.7094726562,16976.705078125,16469.662109375,19395.947265625,,,,,2021-01-19,7.2541503907000333,142.34765625,,,北海道
