japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-09-04 00:00:00 UTC,57950.5703125,57581.27734375,59069.54296875,1456.47314453125,1455,1461.3892822265625,4019.484619140625,3960.419921875,4426.205078125,52387.4921875,52123,53012.71484375,,,,,2021-09-03 00:00:00 UTC,1.47314453125,402.5703125,,,北海道,28
JP-01,HOKKAIDO,2021-09-05 00:00:00 UTC,58182.99609375,57548,60323.75390625,1457.90625,1455,1467.233642578125,3972.99853515625,3862.13330078125,4736.42578125,52654.05859375,52123,53846.9609375,,,,,2021-09-03 00:00:00 UTC,1.43310546875,232.42578125,,,北海道,29
JP-01,HOKKAIDO,2021-09-06 00:00:00 UTC,58369.98046875,57548,61283.6875,1459.317626953125,1455,1472.607421875,3910.599365234375,3755.0283203125,4981.83447265625,52952.6484375,52141.7109375,54660.76953125,,,,,2021-09-03 00:00:00 UTC,1.411376953125,186.984375,,,北海道,30
JP-01,HOKKAIDO,2021-09-07 00:00:00 UTC,58557.21484375,57548,62278.22265625,1460.7017822265625,1455,1477.5556640625,3788.9326171875,3597.73779296875,5105.4443359375,53242.51171875,52207.90234375,55419.359375,,,,,2021-09-03 00:00:00 UTC,1.3841552734375,187.234375,,,北海道,31
JP-01,HOKKAIDO,2021-09-08 00:00:00 UTC,58840.80078125,57548,63380.125,1462.0404052734375,1455,1482.08154296875,3778.83642578125,3551.855224609375,5341.6982421875,53507.69921875,52269.68359375,56108.86328125,,,,,2021-09-03 00:00:00 UTC,1.338623046875,283.5859375,,,北海道,32
JP-01,HOKKAIDO,2021-09-09 00:00:00 UTC,59130.2109375,57548,64395.3515625,1463.376953125,1455,1486.289306640625,3825.066162109375,3562.265625,5634.4892578125,53739.5,52316.9296875,56722.53515625,,,,,2021-09-03 00:00:00 UTC,1.3365478515625,289.41015625,,,北海道,33
JP-01,HOKKAIDO,2021-09-10 00:00:00 UTC,59339.39453125,57548,65261.66015625,1464.7291259765625,1455,1490.2147216796875,3795.887451171875,3505.595458984375,5794.4384765625,53961.8515625,52371.46484375,57289.22265625,,,,,2021-09-03 00:00:00 UTC,1.3521728515625,209.18359375,,,北海道,34
JP-01,HOKKAIDO,2021-09-11 00:00:00 UTC,59522.67578125,57548,65955.1171875,1466.066162109375,1455,1493.8614501953125,3737.22119140625,3425.293212890625,5884.60205078125,54203.9765625,52460.09375,57847.234375,,,,,2021-09-03 00:00:00 UTC,1.3370361328125,183.28125,,,北海道,35
JP-01,HOKKAIDO,2021-09-12 00:00:00 UTC,59713.89453125,57548,66500.546875,1467.3848876953125,1455,1497.215087890625,3701.155517578125,3368.953857421875,5987.8935546875,54450.859375,52566.703125,58380.171875,,,,,2021-09-03 00:00:00 UTC,1.3187255859375,191.21875,,,北海道,36
JP-01,HOKKAIDO,2021-09-13 00:00:00 UTC,59870.11328125,57548,66735.7578125,1468.68701171875,1455,1500.345947265625,3631.764404296875,3285.237060546875,6016.92138671875,54727.58203125,52714.15625,58920.01953125,,,,,2021-09-03 00:00:00 UTC,1.3021240234375,156.21875,,,北海道,37
