japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-08,14340.5087890625,14269.6376953125,14501.935546875,490.80859375,489.9514770508,516.6853027344,1506.7528076172,1476.0017089844,1562.7222900391,12320.2275390625,12282.85546875,12396.1513671875,,,,,2021-01-07,4.80859375,207.5087890625,,,北海道
JP-01,HOKKAIDO,2021-01-09,14501.7529296875,14364.24609375,14813.630859375,496.0135498047,494.3681945801,545.7109985352,1565.8226318359,1505.1353759766,1676.3262939453,12416.6708984375,12345.1630859375,12561.255859375,,,,,2021-01-07,5.2049560547000056,161.244140625,,,北海道
JP-01,HOKKAIDO,2021-01-10,14660.6943359375,14460.95703125,15112.25390625,501.4536132812,499.0806884766,573.1304321289,1619.7410888672,1530.2579345703,1782.8575439453,12516.7919921875,12414.01953125,12723.689453125,,,,,2021-01-07,5.4400634764999722,158.94140625,,,北海道
JP-01,HOKKAIDO,2021-01-11,14815.357421875,14557.984375,15395.6572265625,507.1233215332,504.0797119141,599.1161499023,1666.7205810547,1549.9633789062,1879.8936767578,12619.8994140625,12488.5048828125,12883.1240234375,,,,,2021-01-07,5.6697082520000208,154.6630859375,,,北海道
JP-01,HOKKAIDO,2021-01-12,14967.0771484375,14656.2744140625,15667.03515625,512.959777832,509.2919311523,623.7985229492,1707.6130371094,1565.3015136719,1968.0578613281,12725.6904296875,12567.9658203125,13040.720703125,,,,,2021-01-07,5.8364562987999875,151.7197265625,,,北海道
JP-01,HOKKAIDO,2021-01-13,15113.681640625,14753.841796875,15923.8974609375,518.9586181641,514.710144043,647.3091430664,1740.8843994141,1575.0313720703,2045.1501464844,12833.9130859375,12651.9638671875,13196.576171875,,,,,2021-01-07,5.9988403321000305,146.6044921875,,,北海道
JP-01,HOKKAIDO,2021-01-14,15258.556640625,14853.4638671875,16169.3818359375,525.1231689453,520.3353881836,669.7631225586,1770.5450439453,1582.8675537109,2115.4406738281,12943.64453125,12739.4091796875,13348.8779296875,,,,,2021-01-07,6.1645507811999778,144.875,,,北海道
JP-01,HOKKAIDO,2021-01-15,15405.404296875,14958.0498046875,16409.919921875,531.4197998047,526.1285400391,691.2525634766,1799.5437011719,1591.4191894531,2182.4924316406,13055.294921875,12830.4853515625,13499.5986328125,,,,,2021-01-07,6.2966308594000111,146.84765625,,,北海道
JP-01,HOKKAIDO,2021-01-16,15554.232421875,15067.46875,16646.203125,537.8565673828,532.0938720703,711.89453125,1829.0856933594,1601.6392822266,2247.8725585938,13168.39453125,12924.541015625,13649.0478515625,,,,,2021-01-07,6.4367675780999889,148.828125,,,北海道
JP-01,HOKKAIDO,2021-01-17,15706.0166015625,15182.1640625,16880.4765625,544.4321289062,538.2268066406,731.7868041992,1859.3286132812,1613.5655517578,2312.0305175781,13283.267578125,13021.755859375,13797.9228515625,,,,,2021-01-07,6.5755615233999833,151.7841796875,,,北海道
JP-01,HOKKAIDO,2021-01-18,15858.5634765625,15300.30078125,17109.279296875,551.1790771484,544.557800293,751.0505371094,1889.1282958984,1626.1038818359,2373.6877441406,13399.6337890625,13121.7392578125,13945.521484375,,,,,2021-01-07,6.7469482422000056,152.546875,,,北海道
JP-01,HOKKAIDO,2021-01-19,16008.8115234375,15419.0693359375,17328.521484375,558.0560913086,551.0445556641,769.7012329102,1915.1094970703,1636.2873535156,2428.6333007812,13517.734375,13224.6142578125,14091.76953125,,,,,2021-01-07,6.8770141602000194,150.248046875,,,北海道
JP-01,HOKKAIDO,2021-01-20,16157.60546875,15538.76171875,17540.505859375,565.0614013672,557.6820678711,787.8128051758,1937.6832275391,1644.4586181641,2477.4428710938,13637.40625,13330.09765625,14237.0400390625,,,,,2021-01-07,7.0053100586000028,148.7939453125,,,北海道
JP-01,HOKKAIDO,2021-01-21,16304.458984375,15658.970703125,17745.4453125,572.2176513672,564.4899902344,805.4930419922,1957.5749511719,1651.2205810547,2521.1535644531,13757.8994140625,13437.353515625,14381.419921875,,,,,2021-01-07,7.15625,146.853515625,,,北海道
JP-01,HOKKAIDO,2021-01-22,16446.185546875,15776.9736328125,17939.353515625,579.4857177734,571.4274902344,822.7470092773,1971.1630859375,1653.4936523438,2555.1201171875,13879.7158203125,13546.7841796875,14525.642578125,,,,,2021-01-07,7.2680664061999778,141.7265625,,,北海道
JP-01,HOKKAIDO,2021-01-23,16587.634765625,15896.26171875,18129.306640625,586.8424072266,578.4709472656,839.5880126953,1983.6009521484,1655.5832519531,2586.0358886719,14001.89453125,13657.380859375,14668.533203125,,,,,2021-01-07,7.3566894532000333,141.44921875,,,北海道
JP-01,HOKKAIDO,2021-01-24,16728.107421875,16016.2861328125,18314.462890625,594.2846679688,585.6155395508,856.0609741211,1994.1872558594,1656.8491210938,2613.11328125,14124.72265625,13769.3486328125,14810.58984375,,,,,2021-01-07,7.4422607422000056,140.47265625,,,北海道
JP-01,HOKKAIDO,2021-01-25,16868.9375,16138.0048828125,18497.173828125,601.8358154297,592.8815307617,872.2498168945,2004.8179931641,1658.8192138672,2638.9948730469,14247.732421875,13882.14453125,14951.6884765625,,,,,2021-01-07,7.5511474608999833,140.830078125,,,北海道
JP-01,HOKKAIDO,2021-01-26,17012.80859375,16263.4326171875,18682.13671875,609.4567260742,600.2303466797,888.138671875,2017.6171875,1663.1999511719,2666.6958007812,14371.2451171875,13996.04296875,15092.859375,,,,,2021-01-07,7.6209106444999861,143.87109375,,,北海道
JP-01,HOKKAIDO,2021-01-27,17159.796875,16392.626953125,18869.146484375,617.1746826172,607.6870117188,903.8018188477,2032.5236816406,1669.8642578125,2696.2707519531,14495.5556640625,14111.26953125,15234.2041015625,,,,,2021-01-07,7.7179565430000139,146.98828125,,,北海道
JP-01,HOKKAIDO,2021-01-28,17305.513671875,16522.234375,19051.314453125,625.0330810547,615.293762207,919.3304443359,2046.2268066406,1676.0255126953,2723.3649902344,14620.26953125,14227.396484375,15374.8232421875,,,,,2021-01-07,7.8583984375,145.716796875,,,北海道
JP-01,HOKKAIDO,2021-01-29,17450.234375,16652.064453125,19230.28125,632.9918823242,623.0090942383,934.7038574219,2057.7438964844,1680.8498535156,2746.7690429688,14745.9638671875,14344.923828125,15515.8671875,,,,,2021-01-07,7.9588012694999861,144.720703125,,,北海道
JP-01,HOKKAIDO,2021-01-30,17592.158203125,16780.671875,19403.1484375,641.046081543,630.8279418945,949.9365234375,2066.3642578125,1683.7188720703,2765.525390625,14871.919921875,14463.12109375,15656.2685546875,,,,,2021-01-07,8.0541992188000222,141.923828125,,,北海道
JP-01,HOKKAIDO,2021-01-31,17730.02734375,16906.80078125,19569.2421875,649.1788330078,638.732421875,965.0346679688,2070.37890625,1683.2232666016,2777.4091796875,14998.27734375,14582.080078125,15796.759765625,,,,,2021-01-07,8.13275146479998,137.869140625,,,北海道
JP-01,HOKKAIDO,2021-02-01,17865.7109375,17031.798828125,19732.27734375,657.4027709961,646.7333984375,980.0508422852,2072.3334960938,1681.42578125,2785.9475097656,15124.3408203125,14701.076171875,15937.4765625,,,,,2021-01-07,8.2239379883000083,135.68359375,,,北海道
JP-01,HOKKAIDO,2021-02-02,18003.24609375,17158.701171875,19896.990234375,665.6682739258,654.7821655273,994.9171142578,2075.7941894531,1681.1733398438,2795.9213867188,15250.3193359375,14820.291015625,16077.6435546875,,,,,2021-01-07,8.2655029297000056,137.53515625,,,北海道
JP-01,HOKKAIDO,2021-02-03,18143.5625,17288.380859375,20064.138671875,674.0015258789,662.9042358398,1009.6876220703,2081.6000976562,1683.1088867188,2808.5249023438,15376.4951171875,14939.97265625,16217.296875,,,,,2021-01-07,8.3332519530999889,140.31640625,,,北海道
JP-01,HOKKAIDO,2021-02-04,18286.1796875,17420.552734375,20232.98828125,682.4488525391,671.1442871094,1024.4519042969,2090.0126953125,1687.4167480469,2824.1979980469,15502.4443359375,15059.6923828125,16356.087890625,,,,,2021-01-07,8.44732666020002,142.6171875,,,北海道
JP-02,AOMORI,2021-01-08,553.174621582,549.4599609375,561.1416625977,8.2920455933,8.2779064178,8.7275772095,99.8347396851,97.814704895,103.6141815186,440.905090332,439.5756225586,443.9880065918,,,,,2021-01-07,0.29204559329999924,8.1746215819999861,,,青森県
JP-02,AOMORI,2021-01-09,560.7171020508,553.352355957,576.4069824219,8.5930318832,8.5649604797,9.4529352188,100.4934234619,96.6295852661,107.7113342285,445.8762207031,443.3223571777,451.7284851074,,,,,2021-01-07,0.30098628990000087,7.5424804688000222,,,青森県
JP-02,AOMORI,2021-01-10,567.6698608398,556.9581298828,590.369140625,8.9004440308,8.8586587906,10.173951149,101.6009902954,96.0278244019,111.9913482666,450.9344787598,447.2513427734,459.2571411133,,,,,2021-01-07,0.30741214759999913,6.9527587889999722,,,青森県
JP-02,AOMORI,2021-01-11,574.1019287109,560.3888549805,602.9241943359,9.2134685516,9.1582231522,10.8896455765,102.6549301147,95.5040054321,115.9411849976,456.0473937988,451.3202819824,466.4951782227,,,,,2021-01-07,0.31302452080000087,6.4320678711000028,,,青森県
JP-02,AOMORI,2021-01-12,580.1268920898,563.7451782227,614.4115600586,9.5286540985,9.4602251053,11.5968704224,103.4285964966,94.8473052979,119.3457870483,461.2143859863,455.5230407715,473.6063842773,,,,,2021-01-07,0.31518554690000045,6.0249633788999972,,,青森県
JP-02,AOMORI,2021-01-13,585.7677001953,567.0142822266,624.7888793945,9.8453292847,9.7640485764,12.2940855026,103.8211135864,93.9599685669,122.0659103394,466.4285583496,459.8432617188,480.5007324219,,,,,2021-01-07,0.31667518619999946,5.6408081055000139,,,青森県
JP-02,AOMORI,2021-01-14,591.0728759766,570.2279052734,634.2861328125,10.1637945175,10.0699892044,12.9822492599,103.9126281738,92.9173202515,124.2043457031,471.641784668,464.2277526855,487.2751159668,,,,,2021-01-07,0.3184652327999995,5.3051757813000222,,,青森県
