japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41622.7265625,41616.33203125,41781.28125,1412.314208984375,1412.0928955078125,1426.2689208984375,590.1932373046875,589.993408203125,662.2325439453125,39590.79296875,39584.83203125,39658.09765625,,,,,2021-07-07 00:00:00 UTC,1.314208984375,122.7265625,,,北海道,28
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41692.44921875,41680.2734375,41999.10546875,1413.603271484375,1413.1822509765625,1440.152587890625,595.97998046875,595.59637451171875,734.1842041015625,39642.20703125,39630.8671875,39770.359375,,,,,2021-07-07 00:00:00 UTC,1.2890625,69.72265625,,,北海道,29
JP-01,HOKKAIDO,2021-07-10 00:00:00 UTC,41751.265625,41733.875,42190.12109375,1414.90283203125,1414.3018798828125,1452.7930908203125,600.00439453125,599.453369140625,798.4578857421875,39694.62109375,39678.43359375,39876.9921875,,,,,2021-07-07 00:00:00 UTC,1.299560546875,58.81640625,,,北海道,30
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41801.80859375,41779.72265625,42356.4453125,1416.227783203125,1415.46435546875,1464.3529052734375,598.626708984375,597.92889404296875,849.88525390625,39748.265625,39727.6953125,39979.765625,,,,,2021-07-07 00:00:00 UTC,1.324951171875,50.54296875,,,北海道,31
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41852.14453125,41825.8125,42508.2578125,1417.5714111328125,1416.66162109375,1474.8756103515625,596.38800048828125,595.560302734375,894.49346923828125,39801.90234375,39777.37109375,40075.9921875,,,,,2021-07-07 00:00:00 UTC,1.3436279296875,50.3359375,,,北海道,32
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41906.58984375,41876.4140625,42654.5390625,1418.9281005859375,1417.8863525390625,1484.483154296875,594.28472900390625,593.34130859375,934.21392822265625,39856.67578125,39828.5625,40168.25,,,,,2021-07-07 00:00:00 UTC,1.356689453125,54.4453125,,,北海道,33
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41968.12109375,41934.46875,42802.3515625,1420.265380859375,1419.1046142578125,1493.222412109375,598.42742919921875,597.3695068359375,979.60296630859375,39910.98046875,39879.62890625,40254.92578125,,,,,2021-07-07 00:00:00 UTC,1.3372802734375,61.53125,,,北海道,34
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,42034.3515625,41997.53125,42950.9609375,1421.6112060546875,1420.3431396484375,1501.2227783203125,605.18670654296875,604.0174560546875,1026.0479736328125,39964.93359375,39930.65234375,40337.21484375,,,,,2021-07-07 00:00:00 UTC,1.3458251953125,66.23046875,,,北海道,35
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,42099.94921875,42060.265625,43092.65625,1422.9510498046875,1421.5860595703125,1508.581298828125,613.9759521484375,612.69769287109375,1073.23046875,40018.37109375,39981.44140625,40416.67578125,,,,,2021-07-07 00:00:00 UTC,1.33984375,65.59765625,,,北海道,36
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,42155.7265625,42113.4765625,43208.51953125,1424.298583984375,1422.84619140625,1515.3511962890625,616.13427734375,614.7685546875,1106.1654052734375,40072.76953125,40033.4453125,40494.23046875,,,,,2021-07-07 00:00:00 UTC,1.3475341796875,55.77734375,,,北海道,37
