japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41437.61328125,41424.3515625,41594.38671875,1405.0506591796875,1404.6510009765625,1418.427001953125,749.7020263671875,749.12042236328125,828.8743896484375,39271.578125,39259.3046875,39333.3671875,,,,,2021-07-03 00:00:00 UTC,2.0506591796875,105.61328125,,,北海道,28
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41462.578125,41437.41796875,41752.03515625,1407.214111328125,1406.4539794921875,1432.6409912109375,703.8531494140625,702.81573486328125,845.0904541015625,39336.78515625,39313.4375,39453.56640625,,,,,2021-07-03 00:00:00 UTC,2.1634521484375,24.96484375,,,北海道,29
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41489.24609375,41453.38671875,41891.1328125,1409.4996337890625,1408.4136962890625,1445.812744140625,663.30706787109375,661.91253662109375,853.1544189453125,39400.26171875,39366.90625,39566.59375,,,,,2021-07-03 00:00:00 UTC,2.2855224609375,26.66796875,,,北海道,30
JP-01,HOKKAIDO,2021-07-07 00:00:00 UTC,41522.18359375,41476.69921875,42022.421875,1411.685302734375,1410.3050537109375,1457.834716796875,632.22698974609375,630.540283203125,861.8553466796875,39460.05078125,39417.66796875,39671.10546875,,,,,2021-07-03 00:00:00 UTC,2.1856689453125,32.9375,,,北海道,31
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41556.52734375,41502.3671875,42142.59765625,1413.437255859375,1411.791748046875,1468.4600830078125,608.10052490234375,606.168701171875,871.10198974609375,39515.8046875,39465.265625,39767.0625,,,,,2021-07-03 00:00:00 UTC,1.751953125,34.34375,,,北海道,32
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41587.53515625,41525.58203125,42247.37890625,1414.931396484375,1413.046630859375,1477.9696044921875,584.9273681640625,582.80126953125,874.37908935546875,39568.01953125,39510.125,39855.6953125,,,,,2021-07-03 00:00:00 UTC,1.494140625,31.0078125,,,北海道,33
JP-01,HOKKAIDO,2021-07-10 00:00:00 UTC,41614.203125,41545.23046875,42334.6328125,1416.311279296875,1414.210693359375,1486.5589599609375,561.19525146484375,558.92401123046875,870.4039306640625,39617.78125,39553.234375,39937.671875,,,,,2021-07-03 00:00:00 UTC,1.3798828125,26.66796875,,,北海道,34
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41638.40625,41563.13671875,42409.01171875,1417.75439453125,1415.4588623046875,1494.516845703125,536.15960693359375,533.7906494140625,858.65838623046875,39666.29296875,39595.74609375,40015.453125,,,,,2021-07-03 00:00:00 UTC,1.443115234375,24.203125,,,北海道,35
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41661.2265625,41580.29296875,42471.06640625,1419.316650390625,1416.8450927734375,1501.9141845703125,511.63265991210938,509.20114135742188,842.65557861328125,39713.37109375,39637.3984375,40087.3828125,,,,,2021-07-03 00:00:00 UTC,1.562255859375,22.8203125,,,北海道,36
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41685.8125,41599.77734375,42527.8984375,1420.9923095703125,1418.361572265625,1508.82275390625,488.52944946289062,486.06076049804688,824.621826171875,39759.80859375,39678.9296875,40154.921875,,,,,2021-07-03 00:00:00 UTC,1.6756591796875,24.5859375,,,北海道,37
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41716.33984375,41625.66796875,42589.84765625,1422.614013671875,1419.8394775390625,1515.1220703125,471.93389892578125,469.4212646484375,814.02703857421875,39804.08203125,39718.76171875,40216.8515625,,,,,2021-07-03 00:00:00 UTC,1.6217041015625,30.52734375,,,北海道,38
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,41748.48046875,41653.6171875,42650.5,1423.930419921875,1421.026611328125,1520.61962890625,460.19512939453125,457.63284301757812,809.0726318359375,39845.91015625,39756.58203125,40273.86328125,,,,,2021-07-03 00:00:00 UTC,1.31640625,32.140625,,,北海道,39
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,41777.7890625,41679.1640625,42703.76953125,1425.0673828125,1422.047119140625,1525.5291748046875,448.19332885742188,445.59954833984375,801.37469482421875,39885.62109375,39792.68359375,40327.57421875,,,,,2021-07-03 00:00:00 UTC,1.136962890625,29.30859375,,,北海道,40
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,41803.13671875,41701.125,42745.83984375,1426.1290283203125,1423.0040283203125,1529.9779052734375,434.86825561523438,432.2657470703125,789.255615234375,39923.8984375,39827.69140625,40378.04296875,,,,,2021-07-03 00:00:00 UTC,1.0616455078125,25.34765625,,,北海道,41
JP-01,HOKKAIDO,2021-07-18 00:00:00 UTC,41826.36328125,41721.3125,42779.9140625,1427.2501220703125,1424.0302734375,1534.1248779296875,419.88751220703125,417.30010986328125,772.2479248046875,39961.58984375,39862.421875,40425.6953125,,,,,2021-07-03 00:00:00 UTC,1.12109375,23.2265625,,,北海道,42
JP-01,HOKKAIDO,2021-07-19 00:00:00 UTC,41848.40625,41740.63671875,42809.65625,1428.4744873046875,1425.1688232421875,1538.1214599609375,404.9730224609375,402.41281127929688,753.64813232421875,39998.5078125,39896.671875,40472.48828125,,,,,2021-07-03 00:00:00 UTC,1.224365234375,22.04296875,,,北海道,43
JP-01,HOKKAIDO,2021-07-20 00:00:00 UTC,41872.35546875,41762.12109375,42840.8125,1429.8011474609375,1426.41748046875,1541.96337890625,391.10995483398438,388.58114624023438,735.52484130859375,40035.3046875,39931.05078125,40518.12890625,,,,,2021-07-03 00:00:00 UTC,1.32666015625,23.94921875,,,北海道,44
JP-01,HOKKAIDO,2021-07-21 00:00:00 UTC,41902.13671875,41789.64453125,42885.16796875,1431.099853515625,1427.6453857421875,1545.5999755859375,382.8470458984375,380.32211303710938,726.7332763671875,40070.78125,39964.3515625,40563.44921875,,,,,2021-07-03 00:00:00 UTC,1.2987060546875,29.78125,,,北海道,45
JP-01,HOKKAIDO,2021-07-22 00:00:00 UTC,41933.58203125,41819.046875,42933.14453125,1432.1680908203125,1428.6502685546875,1548.816162109375,378.47412109375,375.93399047851562,724.42523193359375,40104.74609375,39996.35546875,40607.6953125,,,,,2021-07-03 00:00:00 UTC,1.0682373046875,31.4453125,,,北海道,46
JP-01,HOKKAIDO,2021-07-23 00:00:00 UTC,41962.4140625,41846.0390625,42975.453125,1433.103515625,1429.5283203125,1551.693115234375,373.1356201171875,370.59222412109375,719.52215576171875,40137.4375,40027.26953125,40649.93359375,,,,,2021-07-03 00:00:00 UTC,0.9354248046875,28.83203125,,,北海道,47
JP-01,HOKKAIDO,2021-07-24 00:00:00 UTC,41987.54296875,41869.52734375,43008.375,1433.9879150390625,1430.361083984375,1554.329345703125,366.02743530273438,363.49798583984375,710.5081787109375,40169.3359375,40057.56640625,40690.33203125,,,,,2021-07-03 00:00:00 UTC,0.8843994140625,25.12890625,,,北海道,48
JP-01,HOKKAIDO,2021-07-25 00:00:00 UTC,42010.66796875,41891.17578125,43035.6875,1434.9320068359375,1431.2581787109375,1556.8626708984375,356.97158813476562,354.47439575195312,697.04925537109375,40201.09765625,40087.86328125,40729.6796875,,,,,2021-07-03 00:00:00 UTC,0.944091796875,23.125,,,北海道,49
JP-01,HOKKAIDO,2021-07-26 00:00:00 UTC,42032.71484375,41911.8984375,43058.21875,1435.973876953125,1432.25732421875,1559.32666015625,347.650390625,345.19183349609375,682.46441650390625,40232.53125,40117.97265625,40767.23828125,,,,,2021-07-03 00:00:00 UTC,1.0418701171875,22.046875,,,北海道,50
JP-01,HOKKAIDO,2021-07-27 00:00:00 UTC,42056.5703125,41934.56640625,43085.1015625,1437.1134033203125,1433.3575439453125,1561.8177490234375,339.07565307617188,336.6544189453125,668.7955322265625,40264.15625,40148.40234375,40805.96875,,,,,2021-07-03 00:00:00 UTC,1.1395263671875,23.85546875,,,北海道,51
JP-01,HOKKAIDO,2021-07-28 00:00:00 UTC,42086.109375,41962.98046875,43124.21484375,1438.2392578125,1434.4478759765625,1564.1629638671875,335.50125122070312,333.08480834960938,664.5635986328125,40294.9453125,40178.10546875,40843.078125,,,,,2021-07-03 00:00:00 UTC,1.1258544921875,29.5390625,,,北海道,52
JP-01,HOKKAIDO,2021-07-29 00:00:00 UTC,42117.16796875,41992.99609375,43164.5390625,1439.1751708984375,1435.3521728515625,1566.14404296875,335.14605712890625,332.71353149414062,666.4024658203125,40324.71875,40206.890625,40877.18359375,,,,,2021-07-03 00:00:00 UTC,0.9359130859375,31.05859375,,,北海道,53
JP-01,HOKKAIDO,2021-07-30 00:00:00 UTC,42145.56640625,42020.45703125,43198.43359375,1440.0029296875,1436.1514892578125,1567.8768310546875,333.28668212890625,330.85092163085938,664.98779296875,40353.66015625,40234.9296875,40909.02734375,,,,,2021-07-03 00:00:00 UTC,0.8277587890625,28.3984375,,,北海道,54
JP-01,HOKKAIDO,2021-07-31 00:00:00 UTC,42170.67578125,42044.7265625,43224.66796875,1440.7918701171875,1436.914794921875,1569.4835205078125,329.56100463867188,327.13760375976562,659.58575439453125,40382.11328125,40262.5625,40940.0703125,,,,,2021-07-03 00:00:00 UTC,0.7889404296875,25.109375,,,北海道,55
JP-02,AOMORI,2021-07-04 00:00:00 UTC,2524.118896484375,2523.2998046875,2535.01171875,31.092008590698242,31.08319091796875,31.38276481628418,55.672019958496094,55.625652313232422,61.551460266113281,2431.23681640625,2430.4765625,2434.66357421875,,,,,2021-07-03 00:00:00 UTC,0.092008590698242188,6.118896484375,,,青森県,84
JP-02,AOMORI,2021-07-05 00:00:00 UTC,2529.276123046875,2527.7177734375,2550.155517578125,31.197732925415039,31.1809139251709,31.752798080444336,55.915225982666016,55.827419281005859,67.136726379394531,2435.775634765625,2434.3291015625,2442.30859375,,,,,2021-07-03 00:00:00 UTC,0.10572433471679688,5.1572265625,,,青森県,85
JP-02,AOMORI,2021-07-06 00:00:00 UTC,2534.77587890625,2532.549072265625,2564.7958984375,31.319164276123047,31.295066833496094,32.115085601806641,56.256118774414062,56.131183624267578,72.361381530761719,2440.6513671875,2438.583740234375,2450.002685546875,,,,,2021-07-03 00:00:00 UTC,0.12143135070800781,5.499755859375,,,青森県,86
JP-02,AOMORI,2021-07-07 00:00:00 UTC,2541.71435546875,2538.879150390625,2580.792724609375,31.443262100219727,31.412544250488281,32.458621978759766,57.539165496826172,57.378219604492188,78.445037841796875,2445.5478515625,2442.91845703125,2457.449462890625,,,,,2021-07-03 00:00:00 UTC,0.12409782409667969,6.9384765625,,,青森県,87
JP-02,AOMORI,2021-07-08 00:00:00 UTC,2548.4619140625,2545.07470703125,2595.886962890625,31.547168731689453,31.510454177856445,32.761569976806641,59.252765655517578,59.0564079284668,84.8900146484375,2450.371826171875,2447.234619140625,2464.587890625,,,,,2021-07-03 00:00:00 UTC,0.10390663146972656,6.74755859375,,,青森県,88
JP-02,AOMORI,2021-07-09 00:00:00 UTC,2554.007080078125,2550.122802734375,2608.55322265625,31.6404972076416,31.598350524902344,33.035316467285156,60.263477325439453,60.035820007324219,90.099189758300781,2455.093994140625,2451.497802734375,2471.406494140625,,,,,2021-07-03 00:00:00 UTC,0.093328475952148438,5.545166015625,,,青森県,89
JP-02,AOMORI,2021-07-10 00:00:00 UTC,2558.25830078125,2553.926513671875,2618.3564453125,31.73109245300293,31.68402099609375,33.289249420166016,60.462627410888672,60.209346771240234,93.7942886352539,2459.76806640625,2455.75537109375,2477.952880859375,,,,,2021-07-03 00:00:00 UTC,0.090595245361328125,4.251220703125,,,青森県,90
JP-02,AOMORI,2021-07-11 00:00:00 UTC,2561.75537109375,2557.024658203125,2626.056396484375,31.831020355224609,31.77946662902832,33.536605834960938,59.8028450012207,59.530452728271484,95.797889709472656,2464.53466796875,2460.145263671875,2484.312255859375,,,,,2021-07-03 00:00:00 UTC,0.099927902221679688,3.4970703125,,,青森県,91
JP-02,AOMORI,2021-07-12 00:00:00 UTC,2564.805908203125,2559.716552734375,2632.23046875,31.944721221923828,31.889070510864258,33.785171508789062,58.6915283203125,58.405147552490234,96.691970825195312,2469.33544921875,2464.6044921875,2490.55615234375,,,,,2021-07-03 00:00:00 UTC,0.11370086669921875,3.050537109375,,,青森県,92
JP-02,AOMORI,2021-07-13 00:00:00 UTC,2568.15478515625,2562.74267578125,2638.37255859375,32.072334289550781,32.012924194335938,34.036643981933594,57.285137176513672,56.989078521728516,96.724472045898438,2474.31591796875,2469.275146484375,2496.84765625,,,,,2021-07-03 00:00:00 UTC,0.12761306762695312,3.348876953125,,,青森県,93
JP-02,AOMORI,2021-07-14 00:00:00 UTC,2572.488525390625,2566.78076171875,2646.169189453125,32.198848724365234,32.136001586914062,34.276302337646484,56.461959838867188,56.155517578125,97.418731689453125,2479.143798828125,2473.822509765625,2502.86328125,,,,,2021-07-03 00:00:00 UTC,0.12651443481445312,4.333740234375,,,青森県,94
JP-02,AOMORI,2021-07-15 00:00:00 UTC,2576.798583984375,2570.822021484375,2653.688720703125,32.300937652587891,32.234989166259766,34.481166839599609,56.083206176757812,55.765720367431641,98.627479553222656,2483.708251953125,2478.13330078125,2508.58935546875,,,,,2021-07-03 00:00:00 UTC,0.10208892822265625,4.31005859375,,,青森県,95
JP-02,AOMORI,2021-07-16 00:00:00 UTC,2580.41552734375,2574.19775390625,2659.66845703125,32.389369964599609,32.320625305175781,34.662216186523438,55.458179473876953,55.132568359375,99.185653686523438,2488.019287109375,2482.21435546875,2513.9482421875,,,,,2021-07-03 00:00:00 UTC,0.08843231201171875,3.616943359375,,,青森県,96
JP-02,AOMORI,2021-07-17 00:00:00 UTC,2583.238037109375,2576.806884765625,2663.743408203125,32.472820281982422,32.401542663574219,34.829524993896484,54.452056884765625,54.122043609619141,98.850799560546875,2492.1865234375,2486.173828125,2519.060546875,,,,,2021-07-03 00:00:00 UTC,0.0834503173828125,2.822509765625,,,青森県,97
JP-02,AOMORI,2021-07-18 00:00:00 UTC,2585.59423828125,2578.972900390625,2666.57373046875,32.562900543212891,32.489299774169922,34.996421813964844,52.95599365234375,52.626026153564453,97.416778564453125,2496.372314453125,2490.17041015625,2524.1005859375,,,,,2021-07-03 00:00:00 UTC,0.09008026123046875,2.356201171875,,,青森県,98
JP-02,AOMORI,2021-07-19 00:00:00 UTC,2587.673828125,2580.884033203125,2668.52587890625,32.663681030273438,32.587932586669922,35.1682014465332,51.230800628662109,50.903728485107422,95.359199523925781,2500.538330078125,2494.1650390625,2529.04541015625,,,,,2021-07-03 00:00:00 UTC,0.10078048706054688,2.07958984375,,,青森県,99
JP-02,AOMORI,2021-07-20 00:00:00 UTC,2589.985107421875,2583.042724609375,2670.735107421875,32.775165557861328,32.697425842285156,35.345607757568359,49.345462799072266,49.023612976074219,92.817375183105469,2504.818603515625,2498.2890625,2534.0341796875,,,,,2021-07-03 00:00:00 UTC,0.11148452758789062,2.311279296875,,,青森県,100
JP-02,AOMORI,2021-07-21 00:00:00 UTC,2593.0087890625,2585.92431640625,2674.548828125,32.884223937988281,32.804660797119141,35.515083312988281,47.972068786621094,47.653221130371094,91.08056640625,2508.921630859375,2502.250244140625,2538.778564453125,,,,,2021-07-03 00:00:00 UTC,0.10905838012695312,3.023681640625,,,青森県,101
JP-02,AOMORI,2021-07-22 00:00:00 UTC,2596.046875,2588.833984375,2678.472412109375,32.971031188964844,32.889850616455078,35.657119750976562,47.040428161621094,46.7225341796875,90.056243896484375,2512.749267578125,2505.950439453125,2543.319580078125,,,,,2021-07-03 00:00:00 UTC,0.0868072509765625,3.0380859375,,,青森県,102
JP-02,AOMORI,2021-07-23 00:00:00 UTC,2598.619873046875,2591.29345703125,2681.650390625,33.0452766418457,32.962631225585938,35.783531188964844,46.046543121337891,45.730751037597656,88.8061752319336,2516.320068359375,2509.406982421875,2547.75146484375,,,,,2021-07-03 00:00:00 UTC,0.074245452880859375,2.572998046875,,,青森県,103
JP-02,AOMORI,2021-07-24 00:00:00 UTC,2600.64501953125,2593.218994140625,2683.51611328125,33.114620208740234,33.030654907226562,35.900165557861328,44.853981018066406,44.542324066162109,87.078254699707031,2519.7421875,2512.7255859375,2551.94482421875,,,,,2021-07-03 00:00:00 UTC,0.06934356689453125,2.025146484375,,,青森県,104
JP-02,AOMORI,2021-07-25 00:00:00 UTC,2602.3486328125,2594.83837890625,2685.474365234375,33.188865661621094,33.103641510009766,36.029148101806641,43.348876953125,43.044170379638672,84.641403198242188,2523.157958984375,2516.05029296875,2556.97509765625,,,,,2021-07-03 00:00:00 UTC,0.074245452880859375,1.70361328125,,,青森県,105
JP-02,AOMORI,2021-07-26 00:00:00 UTC,2603.86328125,2596.278076171875,2686.779541015625,33.271392822265625,33.184989929199219,36.162773132324219,41.7107048034668,41.414474487304688,81.862518310546875,2526.54248046875,2519.35107421875,2561.804443359375,,,,,2021-07-03 00:00:00 UTC,0.08252716064453125,1.5146484375,,,青森県,106
JP-02,AOMORI,2021-07-27 00:00:00 UTC,2605.555908203125,2597.904541015625,2688.610107421875,33.3621940612793,33.2746696472168,36.305233001708984,39.97259521484375,39.68609619140625,78.809341430664062,2530.006591796875,2522.740234375,2566.87548828125,,,,,2021-07-03 00:00:00 UTC,0.090801239013671875,1.692626953125,,,青森県,107
JP-02,AOMORI,2021-07-28 00:00:00 UTC,2607.78173828125,2600.069091796875,2692.163330078125,33.4505615234375,33.361984252929688,36.446941375732422,38.652286529541016,38.372970581054688,76.51214599609375,2533.3125,2525.979248046875,2572.09228515625,,,,,2021-07-03 00:00:00 UTC,0.088367462158203125,2.225830078125,,,青森県,108
JP-02,AOMORI,2021-07-29 00:00:00 UTC,2610.0302734375,2602.26025390625,2695.788330078125,33.5205078125,33.431003570556641,36.565711975097656,37.70892333984375,37.434421539306641,74.911781311035156,2536.379638671875,2528.98583984375,2577.00146484375,,,,,2021-07-03 00:00:00 UTC,0.0699462890625,2.24853515625,,,青森県,109
