japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-09-07 00:00:00 UTC,58454.3046875,58315.74609375,59899.51171875,1458.57568359375,1457,1468.2578125,3327.404296875,3312.685546875,3896.065185546875,53638,53520.16015625,54473.91015625,,,,,2021-09-06 00:00:00 UTC,1.57568359375,166.3046875,,,北海道,28
JP-01,HOKKAIDO,2021-09-08 00:00:00 UTC,58625.19921875,58361.67578125,61336.52734375,1461.6085205078125,1457,1480.053466796875,3198.053466796875,3171.1748046875,4236.4951171875,53934.5546875,53709.4296875,55529.0390625,,,,,2021-09-06 00:00:00 UTC,3.0328369140625,170.89453125,,,北海道,29
JP-01,HOKKAIDO,2021-09-09 00:00:00 UTC,58787.6796875,58410.62109375,62618.78125,1463.10205078125,1457,1489.4459228515625,3079.0751953125,3042.162841796875,4505.09326171875,54210.23828125,53887.51953125,56491.87109375,,,,,2021-09-06 00:00:00 UTC,1.4935302734375,162.48046875,,,北海道,30
JP-01,HOKKAIDO,2021-09-10 00:00:00 UTC,58945.875,58461.2578125,63833.81640625,1463.3359375,1457,1496.770263671875,3000.90283203125,2955.24853515625,4764.5498046875,54426.98046875,54015.8359375,57327.91796875,,,,,2021-09-06 00:00:00 UTC,0.23388671875,158.1953125,,,北海道,31
JP-01,HOKKAIDO,2021-09-11 00:00:00 UTC,59102.23046875,58511.0625,65027.1640625,1463.4002685546875,1457,1503.2060546875,2910.96533203125,2858.228759765625,4948.10205078125,54633.265625,54141.8515625,58092.859375,,,,,2021-09-06 00:00:00 UTC,0.0643310546875,156.35546875,,,北海道,32
JP-01,HOKKAIDO,2021-09-12 00:00:00 UTC,59238.2421875,58573.5703125,65799.453125,1463.4931640625,1457,1508.9986572265625,2823.486083984375,2764.95458984375,5084.27490234375,54887.81640625,54322.91015625,58845.56640625,,,,,2021-09-06 00:00:00 UTC,0.0928955078125,136.01171875,,,北海道,33
JP-01,HOKKAIDO,2021-09-13 00:00:00 UTC,59365.09375,58640.98828125,66395.9140625,1464.0614013671875,1457,1514.7066650390625,2725.566162109375,2662.65283203125,5155.49658203125,55149.51171875,54517.52734375,59564.1875,,,,,2021-09-06 00:00:00 UTC,0.5682373046875,126.8515625,,,北海道,34
JP-01,HOKKAIDO,2021-09-14 00:00:00 UTC,59496.67578125,58705.60546875,67070.015625,1465.275390625,1457,1520.5611572265625,2613.629638671875,2547.76513671875,5157.3876953125,55391.13671875,54698.171875,60213.41796875,,,,,2021-09-06 00:00:00 UTC,1.2139892578125,131.58203125,,,北海道,35
JP-01,HOKKAIDO,2021-09-15 00:00:00 UTC,59630.55859375,58780.34765625,67669.421875,1467.627685546875,1457,1527.169677734375,2513.77978515625,2445.640869140625,5145.27587890625,55624.6484375,54876.17578125,60821.9609375,,,,,2021-09-06 00:00:00 UTC,2.352294921875,133.8828125,,,北海道,36
JP-01,HOKKAIDO,2021-09-16 00:00:00 UTC,59756.96875,58850.9765625,68228.65625,1468.7943115234375,1457,1532.138671875,2418.98046875,2349.261962890625,5111.3779296875,55841.765625,55042.86328125,61378.5234375,,,,,2021-09-06 00:00:00 UTC,1.1666259765625,126.41015625,,,北海道,37
