japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-08,18086.408203125,18035.80078125,18406.255859375,623.3942260742,620.6415405273,658.9111328125,1045.0557861328,1024.6981201172,1093.0635986328,16404.892578125,16378.4619140625,16638.51953125,,,,,2021-02-07,3.3942260741999917,51.408203125,,,北海道
JP-01,HOKKAIDO,2021-02-09,18136.572265625,18041.93359375,18742.3125,626.6881103516,621.4276733398,694.5462646484,993.8682250977,957.0892333984,1080.5455322266,16502.408203125,16451.908203125,16948.291015625,,,,,2021-02-07,3.293884277400025,50.1640625,,,北海道
JP-01,HOKKAIDO,2021-02-10,18198.17578125,18063.966796875,19062.494140625,629.8598632812,622.3153076172,727.1620483398,955.8690795898,905.423034668,1074.6821289062,16595.021484375,16522.62109375,17233.53515625,,,,,2021-02-07,3.1717529295999611,61.603515625,,,北海道
JP-01,HOKKAIDO,2021-02-11,18284.220703125,18113.27734375,19386.201171875,633.0654296875,623.4385986328,757.2222290039,946.0457763672,882.7081298828,1095.2098388672,16684.775390625,16592.421875,17499.140625,,,,,2021-02-07,3.2055664063000222,86.044921875,,,北海道
JP-01,HOKKAIDO,2021-02-12,18374.8046875,18170.6953125,19692.48046875,636.2911376953,624.7653198242,784.9436645508,944.0655517578,868.825378418,1121.2507324219,16773.720703125,16663.18359375,17748.263671875,,,,,2021-02-07,3.2257080077999944,90.583984375,,,北海道
JP-01,HOKKAIDO,2021-02-13,18431.208984375,18201.57421875,19933.91796875,639.305847168,626.0517578125,810.253112793,913.8589477539,830.5466308594,1110.0404052734,16862.205078125,16735.08203125,17982.6875,,,,,2021-02-07,3.0147094727000194,56.404296875,,,北海道
JP-01,HOKKAIDO,2021-02-14,18491.123046875,18237.193359375,20165.21875,642.2362670898,627.4075317383,833.5005493164,884.4661254883,794.7114868164,1095.8117675781,16947.384765625,16805.14453125,18200.822265625,,,,,2021-02-07,2.9304199217999667,59.9140625,,,北海道
JP-01,HOKKAIDO,2021-02-15,18562.654296875,18284.623046875,20397.974609375,645.0864868164,628.8228149414,854.8677978516,866.2938232422,770.3473510742,1092.2202148438,17029.671875,16873.654296875,18404.357421875,,,,,2021-02-07,2.8502197266000167,71.53125,,,北海道
JP-01,HOKKAIDO,2021-02-16,18662.79296875,18359.796875,20652.923828125,648.036315918,630.4591674805,874.7697143555,878.770324707,774.1158447266,1125.2542724609,17110.970703125,16942.373046875,18596.91796875,,,,,2021-02-07,2.9498291016000167,100.138671875,,,北海道
JP-01,HOKKAIDO,2021-02-17,18781.96484375,18453.302734375,20920.86328125,651.0540161133,632.2740478516,893.3134765625,908.7592773438,793.7329711914,1179.8466796875,17193.5390625,17013.4296875,18781.517578125,,,,,2021-02-07,3.0177001952999944,119.171875,,,北海道
