japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-12,11254.546875,11251.7255859375,11322.4482421875,310.9592895508,310.9370727539,315.2256469727,2270.4411621094,2269.4038085938,2299.2451171875,8650.669921875,8648.98046875,8677.298828125,,,,,2020-12-11,9.8448486327999944,229.9521484375,,,北海道
JP-01,HOKKAIDO,2020-12-13,11485.326171875,11479.8232421875,11618.4697265625,319.8702697754,319.8272705078,328.1975097656,2296.1010742188,2294.1027832031,2351.494140625,8843.5322265625,8840.251953125,8895.1328125,,,,,2020-12-11,8.9109802245999958,230.779296875,,,北海道
JP-01,HOKKAIDO,2020-12-14,11728.48828125,11720.43359375,11923.572265625,328.542175293,328.479675293,340.7284240723,2333.1325683594,2330.2233886719,2413.6403808594,9039.1748046875,9034.392578125,9114.451171875,,,,,2020-12-11,8.67190551760001,243.162109375,,,北海道
JP-01,HOKKAIDO,2020-12-15,11985.4833984375,11974.98828125,12240.24609375,337.1676025391,337.0865478516,353.0309448242,2380.0717773438,2376.2846679688,2484.7258300781,9238.9990234375,9232.7958984375,9336.9267578125,,,,,2020-12-11,8.6254272461000028,256.9951171875,,,北海道
JP-01,HOKKAIDO,2020-12-16,12257.8955078125,12245.0341796875,12571.5966796875,345.596496582,345.4979858398,364.950012207,2437.2983398438,2432.6516113281,2565.5092773438,9443.43359375,9435.884765625,9562.986328125,,,,,2020-12-11,8.42889404289997,272.412109375,,,北海道
JP-01,HOKKAIDO,2020-12-17,12548.1044921875,12532.9130859375,12921.4130859375,353.7672119141,353.6520996094,376.429107666,2506.4738769531,2500.9689941406,2658.1455078125,9653.1201171875,9644.2890625,9793.5498046875,,,,,2020-12-11,8.17071533210003,290.208984375,,,北海道
JP-01,HOKKAIDO,2020-12-18,12858.8369140625,12841.3564453125,13291.4140625,361.9113769531,361.7801818848,387.7290039062,2588.876953125,2582.4997558594,2764.341796875,9870.4052734375,9860.349609375,10031.1953125,,,,,2020-12-11,8.1441650389999722,310.732421875,,,北海道
JP-01,HOKKAIDO,2020-12-19,13190.349609375,13170.611328125,13681.55078125,369.8996276855,369.753112793,398.7122192383,2683.3439941406,2676.0739746094,2883.1020507812,10096.9501953125,10085.716796875,10277.5888671875,,,,,2020-12-11,7.98825073239999,331.5126953125,,,北海道
JP-01,HOKKAIDO,2020-12-20,13543.3486328125,13521.4013671875,14091.4990234375,377.7272338867,377.5662536621,409.3763427734,2788.5764160156,2780.3911132812,3013.1606445312,10335.15625,10322.7841796875,10535.140625,,,,,2020-12-11,7.8276062012000125,352.9990234375,,,北海道
JP-01,HOKKAIDO,2020-12-21,13918.02734375,13893.88671875,14523.150390625,385.3684692383,385.1940307617,419.695098877,2902.3669433594,2893.2473144531,3152.1904296875,10586.4833984375,10573.0029296875,10805.2529296875,,,,,2020-12-11,7.6412353516000167,374.6787109375,,,北海道
JP-01,HOKKAIDO,2020-12-22,14314.2666015625,14287.9970703125,14972.84765625,392.808807373,392.6221313477,429.6518249512,3024.1691894531,3014.0971679688,3299.5769042969,10852.7763671875,10838.2109375,11089.6513671875,,,,,2020-12-11,7.4403381346999709,396.2392578125,,,北海道
JP-01,HOKKAIDO,2020-12-23,14731.7138671875,14703.3349609375,15443.064453125,400.1019287109,399.9041442871,439.3140869141,3153.8308105469,3142.7866210938,3455.2260742188,11132.5859375,11116.955078125,11387.001953125,,,,,2020-12-11,7.2931213379000042,417.447265625,,,北海道
JP-01,HOKKAIDO,2020-12-24,15170.22265625,15139.779296875,15931.6806640625,407.236541748,407.0287780762,448.6737365723,3291.1057128906,3279.0703125,3618.8686523438,11426.7607421875,11410.080078125,11698.13671875,,,,,2020-12-11,7.1346130370999958,438.5087890625,,,北海道
JP-01,HOKKAIDO,2020-12-25,15629.0546875,15596.599609375,16437.0078125,414.1695861816,413.9532470703,457.6852416992,3434.3901367188,3421.3500976562,3788.7060546875,11736.3955078125,11718.6748046875,12024.0966796875,,,,,2020-12-11,6.9330444336000028,458.83203125,,,北海道
JP-01,HOKKAIDO,2020-12-26,16107.6953125,16073.2705078125,16958.31640625,420.9698486328,420.7456665039,466.4447021484,3582.8913574219,3568.8356933594,3964.0034179688,12061.8818359375,12043.1240234375,12365.744140625,,,,,2020-12-11,6.8002624512000125,478.640625,,,北海道
JP-01,HOKKAIDO,2020-12-27,16606.447265625,16570.033203125,17502.07421875,427.5563354492,427.324432373,474.9156799316,3734.9235839844,3719.8435058594,4143.609375,12403.919921875,12384.126953125,12725.6376953125,,,,,2020-12-11,6.5864868163999972,498.751953125,,,北海道
JP-01,HOKKAIDO,2020-12-28,17125.435546875,17087.029296875,18065.033203125,433.9643249512,433.7253112793,483.0914001465,3890.7805175781,3874.6726074219,4327.1225585938,12762.6640625,12741.8291015625,13102.177734375,,,,,2020-12-11,6.4079895020000208,518.98828125,,,北海道
JP-01,HOKKAIDO,2020-12-29,17665.228515625,17624.814453125,18648.017578125,440.2164001465,439.9707336426,491.0144042969,4051.3178710938,4034.1735839844,4515.625,13137.923828125,13116.0400390625,13495.5263671875,,,,,2020-12-11,6.2520751952999944,539.79296875,,,北海道
