japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-14,18442.052734375,18396,19082.435546875,639.9917602539,637,665.3439941406,1370.4008789062,1293.5817871094,1427.5402832031,16411.25,15497.2177734375,16967.7421875,,,,,2021-02-13,2.9917602538999972,46.052734375,,,北海道
JP-01,HOKKAIDO,2021-02-15,18493.89453125,18396,19714.16796875,642.998840332,637,691.3988647461,1345.9196777344,1202.5701904297,1452.548828125,16477.26171875,14733.5966796875,17538.888671875,,,,,2021-02-13,3.0070800780999889,51.841796875,,,北海道
JP-01,HOKKAIDO,2021-02-16,18548.79296875,18396,20294.40234375,645.9785766602,637,715.3357543945,1329.0168457031,1127.1223144531,1479.1970214844,16542.435546875,14045.5634765625,18062.6640625,,,,,2021-02-13,2.9797363282000333,54.8984375,,,北海道
JP-01,HOKKAIDO,2021-02-17,18608.732421875,18396,20831.068359375,648.9909667969,637,737.4201660156,1317.96875,1063.8927001953,1506.9654541016,16607.1953125,13426.23046875,18543.919921875,,,,,2021-02-13,3.0123901366999917,59.939453125,,,北海道
JP-01,HOKKAIDO,2021-02-18,18680.7578125,18396,21337.958984375,651.9903564453,637,757.7819824219,1316.9774169922,1014.6547241211,1541.8647460938,16671.474609375,12868.95703125,18986.623046875,,,,,2021-02-13,2.9993896483999833,72.025390625,,,北海道
JP-01,HOKKAIDO,2021-02-19,18755.70703125,18396,21808.7578125,655.0111083984,637,776.6242675781,1321.2720947266,974.2261962891,1579.4381103516,16736.251953125,12368.5029296875,19395.576171875,,,,,2021-02-13,3.0207519530999889,74.94921875,,,北海道
JP-01,HOKKAIDO,2021-02-20,18835.783203125,18396,22250.232421875,658.0670166016,637,794.106628418,1330.5356445312,941.4146118164,1620.0262451172,16801.328125,11919.2587890625,19773.73828125,,,,,2021-02-13,3.0559082032000333,80.076171875,,,北海道
JP-01,HOKKAIDO,2021-02-21,18906.9609375,18396,22647.923828125,661.1553955078,637,810.3613891602,1334.8576660156,908.6770629883,1651.9498291016,16867.537109375,11516.8642578125,20125.13671875,,,,,2021-02-13,3.0883789061999778,71.177734375,,,北海道
JP-01,HOKKAIDO,2021-02-22,18980.552734375,18396,23019.71484375,664.2440795898,637,825.4705200195,1339.0386962891,879.204284668,1681.2056884766,16933.708984375,11156.029296875,20451.0625,,,,,2021-02-13,3.0886840819999861,73.591796875,,,北海道
JP-01,HOKKAIDO,2021-02-23,19054.57421875,18396,23365.794921875,667.3210449219,637,839.5331420898,1343.5411376953,852.9728393555,1708.6301269531,17000.076171875,10832.9033203125,20754.38671875,,,,,2021-02-13,3.0769653321000305,74.021484375,,,北海道
JP-01,HOKKAIDO,2021-02-24,19131.638671875,18396,23692.177734375,670.4544067383,637,852.7318725586,1349.5219726562,830.3818969727,1735.9357910156,17066.916015625,10544.0322265625,21037.591796875,,,,,2021-02-13,3.1333618163999972,77.064453125,,,北海道
JP-01,HOKKAIDO,2021-02-25,19219.130859375,18396,24011.4375,673.5981445312,637,865.1019287109,1362.5732421875,814.4284057617,1770.6734619141,17134.0078125,10285.9892578125,21302.490234375,,,,,2021-02-13,3.1437377928999695,87.4921875,,,北海道
