japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-12-08 00:00:00 UTC,61182.13671875,61181.63671875,61243.90234375,1472.1236572265625,1472.1131591796875,1473.275146484375,83.568206787109375,83.56561279296875,115.74524688720703,59624.65234375,59624.1640625,59652.35546875,,,,,2021-12-07 00:00:00 UTC,0.1236572265625,3.13671875,,,北海道,28
JP-01,HOKKAIDO,2021-12-09 00:00:00 UTC,61184.70703125,61183.75390625,61301.171875,1472.2393798828125,1472.2193603515625,1474.45947265625,79.589149475097656,79.5844497680664,137.79615783691406,59629.42578125,59628.49609375,59682.78125,,,,,2021-12-07 00:00:00 UTC,0.11572265625,2.5703125,,,北海道,29
JP-01,HOKKAIDO,2021-12-10 00:00:00 UTC,61186.80078125,61185.4375,61350.31640625,1472.352783203125,1472.32421875,1475.5460205078125,76.267593383789062,76.261161804199219,155.8101806640625,59634.36328125,59633.03515625,59710.9375,,,,,2021-12-07 00:00:00 UTC,0.1134033203125,2.09375,,,北海道,30
JP-01,HOKKAIDO,2021-12-11 00:00:00 UTC,61188.71875,61186.98828125,61395.0859375,1472.4637451171875,1472.4276123046875,1476.5902099609375,72.988700866699219,72.980873107910156,169.55287170410156,59638.50390625,59636.8203125,59737.55078125,,,,,2021-12-07 00:00:00 UTC,0.1109619140625,1.91796875,,,北海道,31
JP-01,HOKKAIDO,2021-12-12 00:00:00 UTC,61190.0078125,61187.953125,61431.80078125,1472.571044921875,1472.528076171875,1477.564697265625,68.550445556640625,68.541679382324219,176.50920104980469,59643.66015625,59641.66015625,59763.8671875,,,,,2021-12-07 00:00:00 UTC,0.1072998046875,1.2890625,,,北海道,32
JP-01,HOKKAIDO,2021-12-13 00:00:00 UTC,61191.0625,61188.7109375,61462.296875,1472.6710205078125,1472.621826171875,1478.44482421875,64.504119873046875,64.494674682617188,180.71333312988281,59648.65625,59646.3671875,59788.03515625,,,,,2021-12-07 00:00:00 UTC,0.0999755859375,1.0546875,,,北海道,33
JP-01,HOKKAIDO,2021-12-14 00:00:00 UTC,61192.625,61190.00390625,61485.2890625,1472.7633056640625,1472.70849609375,1479.1893310546875,61.591300964355469,61.581260681152344,185.13992309570312,59654.68359375,59652.125,59809.8125,,,,,2021-12-07 00:00:00 UTC,0.09228515625,1.5625,,,北海道,34
JP-01,HOKKAIDO,2021-12-15 00:00:00 UTC,61194.24609375,61191.3828125,61503.08203125,1472.8487548828125,1472.788818359375,1479.8153076171875,58.486404418945312,58.475990295410156,186.58224487304688,59660.30859375,59657.515625,59828.08984375,,,,,2021-12-07 00:00:00 UTC,0.08544921875,1.62109375,,,北海道,35
JP-01,HOKKAIDO,2021-12-16 00:00:00 UTC,61195.62890625,61192.546875,61522.71875,1472.928955078125,1472.864501953125,1480.429443359375,55.802467346191406,55.791755676269531,187.25440979003906,59663.8515625,59660.84765625,59844.421875,,,,,2021-12-07 00:00:00 UTC,0.0802001953125,1.3828125,,,北海道,36
JP-01,HOKKAIDO,2021-12-17 00:00:00 UTC,61196.8046875,61193.52734375,61542.14453125,1473.0078125,1472.9390869140625,1481.107666015625,53.514705657958984,53.503753662109375,187.50462341308594,59667.42578125,59664.23046875,59863.12109375,,,,,2021-12-07 00:00:00 UTC,0.078857421875,1.17578125,,,北海道,37
JP-01,HOKKAIDO,2021-12-18 00:00:00 UTC,61197.93359375,61194.48046875,61560.8125,1473.0849609375,1473.012451171875,1481.753662109375,51.178493499755859,51.167434692382812,186.13194274902344,59670.38671875,59667.0234375,59880.50390625,,,,,2021-12-07 00:00:00 UTC,0.0771484375,1.12890625,,,北海道,38
JP-01,HOKKAIDO,2021-12-19 00:00:00 UTC,61198.71484375,61195.1015625,61572.73046875,1473.1595458984375,1473.0836181640625,1482.3109130859375,48.037750244140625,48.026882171630859,180.47354125976562,59674.01953125,59670.49609375,59896.2578125,,,,,2021-12-07 00:00:00 UTC,0.0745849609375,0.78125,,,北海道,39
JP-01,HOKKAIDO,2021-12-20 00:00:00 UTC,61199.36328125,61195.6171875,61580.92578125,1473.2291259765625,1473.150146484375,1482.7789306640625,45.173660278320312,45.16302490234375,174.60264587402344,59677.5078125,59673.8515625,59909.62890625,,,,,2021-12-07 00:00:00 UTC,0.069580078125,0.6484375,,,北海道,40
JP-01,HOKKAIDO,2021-12-21 00:00:00 UTC,61200.359375,61196.48828125,61587.21484375,1473.2933349609375,1473.211669921875,1483.2425537109375,43.012500762939453,43.00201416015625,170.42709350585938,59681.7109375,59677.9296875,59923.85546875,,,,,2021-12-07 00:00:00 UTC,0.064208984375,0.99609375,,,北海道,41
JP-01,HOKKAIDO,2021-12-22 00:00:00 UTC,61201.40625,61197.41796875,61592.8671875,1473.352783203125,1473.2685546875,1483.678955078125,40.736278533935547,40.726047515869141,164.96421813964844,59685.62890625,59681.734375,59937.0703125,,,,,2021-12-07 00:00:00 UTC,0.0594482421875,1.046875,,,北海道,42
JP-01,HOKKAIDO,2021-12-23 00:00:00 UTC,61202.3125,61198.21875,61599.27734375,1473.4085693359375,1473.3221435546875,1484.0223388671875,38.8336067199707,38.823604583740234,160.32420349121094,59688.0859375,59684.09375,59946.3671875,,,,,2021-12-07 00:00:00 UTC,0.0557861328125,0.90625,,,北海道,43
JP-01,HOKKAIDO,2021-12-24 00:00:00 UTC,61203.08984375,61198.8984375,61600.5,1473.4632568359375,1473.375,1484.2242431640625,37.191280364990234,37.181499481201172,156.21461486816406,59690.56640625,59686.4765625,59951.85546875,,,,,2021-12-07 00:00:00 UTC,0.0546875,0.77734375,,,北海道,44
JP-01,HOKKAIDO,2021-12-25 00:00:00 UTC,61203.8359375,61199.55859375,61600.984375,1473.5166015625,1473.426513671875,1484.367431640625,35.541683197021484,35.53216552734375,151.59379577636719,59692.62109375,59688.44921875,59955.40234375,,,,,2021-12-07 00:00:00 UTC,0.0533447265625,0.74609375,,,北海道,45
JP-01,HOKKAIDO,2021-12-26 00:00:00 UTC,61204.35546875,61200.01171875,61597.734375,1473.568115234375,1473.4764404296875,1484.4761962890625,33.342453002929688,33.333381652832031,144.16777038574219,59695.140625,59690.8984375,59958.65234375,,,,,2021-12-07 00:00:00 UTC,0.051513671875,0.51953125,,,北海道,46
JP-01,HOKKAIDO,2021-12-27 00:00:00 UTC,61204.796875,61200.37890625,61592.625,1473.6160888671875,1473.5230712890625,1484.53125,31.333696365356445,31.325057983398438,137.14466857910156,59697.5625,59693.25,59960.484375,,,,,2021-12-07 00:00:00 UTC,0.0479736328125,0.44140625,,,北海道,47
JP-01,HOKKAIDO,2021-12-28 00:00:00 UTC,61205.46484375,61200.984375,61584.17578125,1473.6602783203125,1473.5660400390625,1484.5072021484375,29.779350280761719,29.771049499511719,131.77862548828125,59700.46875,59696.09765625,59960.6875,,,,,2021-12-07 00:00:00 UTC,0.044189453125,0.66796875,,,北海道,48
JP-01,HOKKAIDO,2021-12-29 00:00:00 UTC,61206.16015625,61201.6328125,61577.203125,1473.701171875,1473.60595703125,1484.508544921875,28.161752700805664,28.153823852539062,125.83938598632812,59703.1796875,59698.75390625,59961.59765625,,,,,2021-12-07 00:00:00 UTC,0.0408935546875,0.6953125,,,北海道,49
JP-01,HOKKAIDO,2021-12-30 00:00:00 UTC,61206.7734375,61202.19140625,61573.1640625,1473.739501953125,1473.643310546875,1484.5050048828125,26.828624725341797,26.821004867553711,120.92873382568359,59704.8828125,59700.40234375,59961.47265625,,,,,2021-12-07 00:00:00 UTC,0.038330078125,0.61328125,,,北海道,50
JP-01,HOKKAIDO,2021-12-31 00:00:00 UTC,61207.296875,61202.671875,61567.42578125,1473.777099609375,1473.6800537109375,1484.4659423828125,25.674516677856445,25.667169570922852,116.63480377197266,59706.59375,59702.07421875,59960.36328125,,,,,2021-12-07 00:00:00 UTC,0.03759765625,0.5234375,,,北海道,51
JP-01,HOKKAIDO,2022-01-01 00:00:00 UTC,61207.80078125,61203.13671875,61561.65625,1473.8138427734375,1473.7159423828125,1484.39501953125,24.529825210571289,24.522764205932617,112.22213745117188,59708.01171875,59703.453125,59958.09765625,,,,,2021-12-07 00:00:00 UTC,0.0367431640625,0.50390625,,,北海道,52
JP-01,HOKKAIDO,2022-01-02 00:00:00 UTC,61208.15625,61203.45703125,61553.16015625,1473.849365234375,1473.750732421875,1484.2947998046875,23.011075973510742,23.004415512084961,105.94510650634766,59709.74609375,59705.15234375,59955.4375,,,,,2021-12-07 00:00:00 UTC,0.0355224609375,0.35546875,,,北海道,53
JP-01,HOKKAIDO,2022-01-03 00:00:00 UTC,61208.453125,61203.71484375,61543.93359375,1473.8824462890625,1473.783203125,1484.1719970703125,21.625259399414062,21.618972778320312,100.13747406005859,59711.40625,59706.78125,59952.16015625,,,,,2021-12-07 00:00:00 UTC,0.0330810546875,0.296875,,,北海道,54
JP-01,HOKKAIDO,2022-01-04 00:00:00 UTC,61208.90625,61204.1484375,61534.390625,1473.9130859375,1473.8133544921875,1484.0577392578125,20.5345516204834,20.528560638427734,95.577064514160156,59713.40625,59708.7578125,59949.625,,,,,2021-12-07 00:00:00 UTC,0.0306396484375,0.453125,,,北海道,55
JP-02,AOMORI,2021-12-08 00:00:00 UTC,5897.2001953125,5897.15185546875,5899.63037109375,38,38,38.025848388671875,0.11681440472602844,0.11680832505226135,0.16057650744915009,5859,5859,5861.32568359375,,,,,2021-12-07 00:00:00 UTC,0,0.2001953125,,,青森県,84
JP-02,AOMORI,2021-12-09 00:00:00 UTC,5897.63720703125,5897.5458984375,5902.5537109375,38.000236511230469,38,38.049331665039062,0.24794526398181915,0.24791765213012695,0.42273640632629395,5859.0185546875,5859,5863.427734375,,,,,2021-12-07 00:00:00 UTC,0.00023651123046875,0.43701171875,,,青森県,85
