japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-01,24279.466796875,24209.388671875,24717.83984375,865.0443725586,863.9408569336,876.6516113281,1687.9947509766,1678.0281982422,1854.3204345703,21644.822265625,21590.138671875,21846.15234375,,,,,2021-04-30,5.0443725586000028,176.466796875,,,北海道
JP-01,HOKKAIDO,2021-05-02,24454.51953125,24319.9296875,25303.8046875,870.3364257812,868.2268676758,892.4844360352,1775.5147705078,1755.5894775391,2107.974609375,21726.857421875,21622.548828125,22108.8515625,,,,,2021-04-30,5.292053222599975,175.052734375,,,北海道
JP-01,HOKKAIDO,2021-05-03,24594.1953125,24402.552734375,25795.859375,875.9026489258,872.8743896484,907.6853027344,1828.8104248047,1799.5211181641,2317.3310546875,21820.873046875,21671.4453125,22366.958984375,,,,,2021-04-30,5.5662231446000305,139.67578125,,,北海道
JP-01,HOKKAIDO,2021-05-04,24718.48828125,24475.248046875,26236.236328125,881.5970458984,877.7291870117,922.1911621094,1860.8100585938,1822.9613037109,2491.7072753906,21915.869140625,21725.42578125,22610.763671875,,,,,2021-04-30,5.694396972599975,124.29296875,,,北海道
JP-01,HOKKAIDO,2021-05-05,24886.609375,24592.91796875,26746.537109375,887.3719482422,882.7355957031,936.0923461914,1927.1263427734,1880.4265136719,2705.2795410156,22005.240234375,21777.564453125,22837.744140625,,,,,2021-04-30,5.7749023438000222,168.12109375,,,北海道
JP-01,HOKKAIDO,2021-05-06,25108.306640625,24765.052734375,27335.138671875,893.3667602539,888.025390625,949.5487060547,2039.4721679688,1982.9122314453,2981.8305664062,22096.74609375,21835.177734375,23054.833984375,,,,,2021-04-30,5.9948120116999917,221.697265625,,,北海道
JP-01,HOKKAIDO,2021-05-07,25286.615234375,24900.0390625,27822.240234375,899.7040405273,893.7139282227,962.7380981445,2120.0266113281,2054.5522460938,3210.8063964844,22185.677734375,21893.279296875,23257.24609375,,,,,2021-04-30,6.3372802733999833,178.30859375,,,北海道
JP-01,HOKKAIDO,2021-05-08,25455.609375,25028.099609375,28292.337890625,906.2968139648,899.7088623047,975.6948852539,2174.3537597656,2101.0297851562,3395.7634277344,22286.484375,21965.84765625,23464.140625,,,,,2021-04-30,6.5927734375,168.994140625,,,北海道
JP-01,HOKKAIDO,2021-05-09,25615.361328125,25155.04296875,28668.330078125,913.0729980469,905.9330444336,988.3942871094,2233.8322753906,2152.7927246094,3583.6198730469,22390.0390625,22043.599609375,23666.880859375,,,,,2021-04-30,6.7761840821000305,159.751953125,,,北海道
JP-01,HOKKAIDO,2021-05-10,25746.34375,25258.693359375,28953.22265625,920.0150756836,912.3646850586,1000.7723999023,2255.9914550781,2168.939453125,3705.5234375,22505.25390625,22135.0078125,23871.802734375,,,,,2021-04-30,6.9420776366999917,130.982421875,,,北海道
JP-01,HOKKAIDO,2021-05-11,25881.099609375,25365.3515625,29266.8828125,926.9793701172,918.8575439453,1012.7019042969,2271.1442871094,2178.7687988281,3808.6799316406,22619.982421875,22227.900390625,24066.0625,,,,,2021-04-30,6.9642944336000028,134.755859375,,,北海道
JP-01,HOKKAIDO,2021-05-12,26056.916015625,25510.373046875,29678.53125,933.9730834961,925.4151611328,1024.2296142578,2325.5151367188,2226.5537109375,3971.9777832031,22727.1953125,22315.1953125,24243.0234375,,,,,2021-04-30,6.9937133788999972,175.81640625,,,北海道
JP-01,HOKKAIDO,2021-05-13,26304.5078125,25722.337890625,30252.224609375,941.1457519531,932.1821899414,1035.6228027344,2440.2827148438,2332.322265625,4236.0751953125,22835.5703125,22405.2734375,24415.767578125,,,,,2021-04-30,7.1726684569999861,247.591796875,,,北海道
JP-01,HOKKAIDO,2021-05-14,26514.142578125,25902.97265625,30710.263671875,948.6643066406,939.3204956055,1047.103515625,2530.6403808594,2414.8493652344,4456.453125,22940.2109375,22493.173828125,24579.484375,,,,,2021-04-30,7.5185546875,209.634765625,,,北海道
