japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-08-17 00:00:00 UTC,50235.890625,50051.9296875,51201.80078125,1431.2303466796875,1430,1432.75634765625,3930.80712890625,3912.5263671875,4394.44580078125,44748.6796875,44592.11328125,45167.78515625,,,,,2021-08-16 00:00:00 UTC,1.2303466796875,460.890625,,,北海道,28
JP-01,HOKKAIDO,2021-08-18 00:00:00 UTC,50716.5625,50361.609375,52629.38671875,1432.501708984375,1430,1435.419189453125,4148.2275390625,4111.54931640625,5078.2275390625,44989.63671875,44690.53515625,45789.234375,,,,,2021-08-16 00:00:00 UTC,1.2713623046875,480.671875,,,北海道,29
JP-01,HOKKAIDO,2021-08-19 00:00:00 UTC,51218.49609375,50705.51171875,54041.703125,1433.8251953125,1430,1438.0047607421875,4382.5322265625,4327.23095703125,5784.38525390625,45246.03125,44816.9609375,46389.07421875,,,,,2021-08-16 00:00:00 UTC,1.323486328125,501.93359375,,,北海道,30
JP-01,HOKKAIDO,2021-08-20 00:00:00 UTC,51743.546875,51084.38671875,55446.8046875,1435.204345703125,1430,1440.542724609375,4635.34521484375,4561.080078125,6517.47314453125,45511.6875,44963.96875,46968.0546875,,,,,2021-08-16 00:00:00 UTC,1.379150390625,525.05078125,,,北海道,31
JP-01,HOKKAIDO,2021-08-21 00:00:00 UTC,52278.87109375,51484.73046875,56825.56640625,1436.643798828125,1430,1443.0355224609375,4896.65576171875,4803.193359375,7264.8388671875,45782.96484375,45126.8359375,47523.45703125,,,,,2021-08-16 00:00:00 UTC,1.439453125,535.32421875,,,北海道,32
JP-01,HOKKAIDO,2021-08-22 00:00:00 UTC,52794.34765625,51876.09375,58122.23828125,1438.1512451171875,1430,1445.4803466796875,5107.6796875,4996.0888671875,7935.02734375,46086.3828125,45330.63671875,48086.63671875,,,,,2021-08-16 00:00:00 UTC,1.5074462890625,515.4765625,,,北海道,33
JP-01,HOKKAIDO,2021-08-23 00:00:00 UTC,53315.23828125,52285.90234375,59332.4375,1439.716064453125,1430,1447.8448486328125,5327.68017578125,5198.04248046875,8612.388671875,46403.1484375,45555.8828125,48636.46875,,,,,2021-08-16 00:00:00 UTC,1.5648193359375,520.890625,,,北海道,34
JP-01,HOKKAIDO,2021-08-24 00:00:00 UTC,53970.234375,52822.98046875,60870.50390625,1441.3316650390625,1430,1450.169189453125,5616.61181640625,5467.3720703125,9398.0556640625,46734.1171875,45802.53125,49184.0859375,,,,,2021-08-16 00:00:00 UTC,1.6156005859375,654.99609375,,,北海道,35
JP-01,HOKKAIDO,2021-08-25 00:00:00 UTC,54647.87109375,53390.921875,62394.37890625,1443.0233154296875,1430,1452.49609375,5921.19287109375,5751.92724609375,10210.1015625,47082.5703125,46073.046875,49730.27734375,,,,,2021-08-16 00:00:00 UTC,1.691650390625,677.63671875,,,北海道,36
JP-01,HOKKAIDO,2021-08-26 00:00:00 UTC,55350.34375,53992.05078125,63903.0625,1444.796875,1430,1454.869384765625,6242.4599609375,6052.677734375,11051.1318359375,47450.44140625,46368.6171875,50285.2890625,,,,,2021-08-16 00:00:00 UTC,1.7735595703125,702.47265625,,,北海道,37
