japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-09,14247.83203125,14175.583984375,14525.77734375,512.5062255859,511.0034179688,535.0368041992,1300.458984375,1287.7529296875,1332.5822753906,12424.34375,12366.36328125,12644.8984375,,,,,2020-12-29,5.6637878418000014,105.8759765625,,,北海道
JP-01,HOKKAIDO,2021-01-10,14350.0966796875,14274.126953125,14643.15234375,517.9912719727,516.4039916992,541.8008422852,1288.8234863281,1275.6551513672,1322.1434326172,12531.4619140625,12470.3173828125,12764.169921875,,,,,2020-12-29,5.4850463868000361,102.2646484375,,,北海道
JP-01,HOKKAIDO,2021-01-11,14450.0029296875,14370.6591796875,14756.1767578125,523.5047607422,521.8405761719,548.491027832,1277.8082275391,1264.2447509766,1312.1160888672,12637.2314453125,12573.185546875,12880.8662109375,,,,,2020-12-29,5.5134887694999861,99.90625,,,北海道
JP-01,HOKKAIDO,2021-01-12,14549.8037109375,14467.3232421875,14868.2138671875,529.080871582,527.3433227539,555.180847168,1267.787109375,1253.8729248047,1302.9910888672,12742.1572265625,12675.396484375,12996.1064453125,,,,,2020-12-29,5.5761108397999806,99.80078125,,,北海道
JP-01,HOKKAIDO,2021-01-13,14652.8916015625,14567.46484375,14981.9716796875,534.8541259766,533.046875,562.0108642578,1262.6910400391,1248.4222412109,1298.8017578125,12847.982421875,12778.6806640625,13111.578125,,,,,2020-12-29,5.7732543946000305,103.087890625,,,北海道
JP-01,HOKKAIDO,2021-01-14,14759.3857421875,14671.2333984375,15099.0634765625,540.5603637695,538.6891479492,568.6936035156,1257.9565429688,1243.3771972656,1294.8272705078,12953.0810546875,12881.431640625,13225.3515625,,,,,2020-12-29,5.7062377928999695,106.494140625,,,北海道
JP-01,HOKKAIDO,2021-01-15,14867.8154296875,14777.0966796875,15217.1201171875,546.2111206055,544.2798461914,575.2544555664,1257.2583007812,1242.3601074219,1294.8835449219,13056.375,12982.5390625,13336.4951171875,,,,,2020-12-29,5.6507568360000278,108.4296875,,,北海道
JP-01,HOKKAIDO,2021-01-16,14978.908203125,14885.75390625,15337.59375,551.7813720703,549.7932739258,581.6797485352,1258.7888183594,1243.5766601562,1297.1593017578,13159.0419921875,13083.15234375,13446.4658203125,,,,,2020-12-29,5.5702514647999806,111.0927734375,,,北海道
JP-01,HOKKAIDO,2021-01-17,15087.7314453125,14992.3212890625,15455.091796875,557.2211303711,555.1795043945,587.9180297852,1258.1813964844,1242.7104492188,1297.154296875,13261.7451171875,13183.921875,13555.962890625,,,,,2020-12-29,5.4397583008000083,108.8232421875,,,北海道
JP-01,HOKKAIDO,2021-01-18,15194.51953125,15097.0166015625,15569.1455078125,562.7340087891,560.6418457031,594.1761474609,1257.4920654297,1241.7923583984,1296.9555664062,13363.9912109375,13284.35546875,13664.27734375,,,,,2020-12-29,5.5128784180000139,106.7880859375,,,北海道
JP-01,HOKKAIDO,2021-01-19,15301.5302734375,15202.09375,15682.630859375,568.3526000977,566.2135009766,600.4951782227,1257.2100830078,1241.3045654297,1297.0883789062,13466.2373046875,13384.9150390625,13772.0283203125,,,,,2020-12-29,5.6185913086000028,107.0107421875,,,北海道
JP-01,HOKKAIDO,2021-01-20,15412.216796875,15310.9228515625,15798.4736328125,574.2105712891,572.0264282227,607.0242919922,1261.1611328125,1245.0163574219,1301.5252685547,13570.2109375,13487.2939453125,13881.0234375,,,,,2020-12-29,5.8579711913999972,110.6865234375,,,北海道
JP-01,HOKKAIDO,2021-01-21,15526.822265625,15423.7373046875,15918.9033203125,580.0461425781,577.8190307617,613.4936523438,1265.4711914062,1249.0975341797,1306.2884521484,13674.2255859375,13589.79296875,13989.599609375,,,,,2020-12-29,5.8355712889999722,114.60546875,,,北海道
JP-01,HOKKAIDO,2021-01-22,15644.0576171875,15539.2255859375,16041.7421875,585.8676147461,583.5992431641,619.9234008789,1273.7879638672,1257.1434326172,1315.1925048828,13777.130859375,13691.2646484375,14096.8232421875,,,,,2020-12-29,5.8214721680000139,117.2353515625,,,北海道
JP-01,HOKKAIDO,2021-01-23,15763.013671875,15656.5107421875,16166.287109375,591.6491088867,589.3419189453,626.2802734375,1282.8402099609,1265.9267578125,1324.8389892578,13880.1015625,13792.8818359375,14203.7880859375,,,,,2020-12-29,5.7814941405999889,118.9560546875,,,北海道
JP-01,HOKKAIDO,2021-01-24,15879.560546875,15771.5078125,16288.0927734375,597.3297119141,594.9860229492,632.5056762695,1288.9533691406,1271.8231201172,1331.4237060547,13983.68359375,13895.1767578125,14311.1708984375,,,,,2020-12-29,5.680603027400025,116.546875,,,北海道
JP-01,HOKKAIDO,2021-01-25,15994.1162109375,15884.6025390625,16407.296875,603.1147460938,600.7354125977,638.8259277344,1294.3668212891,1277.0408935547,1337.2725830078,14087.302734375,13997.564453125,14418.537109375,,,,,2020-12-29,5.7850341797000056,114.5556640625,,,北海道
JP-01,HOKKAIDO,2021-01-26,16108.65234375,15997.740234375,16526.4140625,609.037902832,606.6233520508,645.2816162109,1299.4279785156,1281.9223632812,1342.7490234375,14191.3828125,14100.458984375,14526.4189453125,,,,,2020-12-29,5.9231567381999639,114.5361328125,,,北海道
JP-02,AOMORI,2020-12-30,470.9104309082,470.5149536133,472.8053894043,8.1042690277,8.1003255844,8.164525032,69.0364074707,68.9142379761,69.4686355591,387.4105224609,387.1489257812,388.5532836914,,,,,2020-12-29,0.10426902769999913,17.9104309082,,,青森県
JP-02,AOMORI,2020-12-31,488.6870727539,487.891204834,492.6348266602,8.2214202881,8.2138948441,8.3371992111,78.3303756714,78.0676345825,79.2619018555,393.7526855469,393.2468566895,396.0010986328,,,,,2020-12-29,0.11715126040000001,17.7766418457,,,青森県
JP-02,AOMORI,2021-01-01,504.3923950195,503.2053222656,510.2443237305,8.353263855,8.3424711227,8.5200395584,86.6629104614,86.2501144409,88.12159729,400.9572753906,400.2217102051,404.2532348633,,,,,2020-12-29,0.13184356690000065,15.705322265599989,,,青森県
JP-02,AOMORI,2021-01-02,518.130065918,516.5752563477,525.7702026367,8.4951457977,8.4813604355,8.7089605331,92.2558746338,91.7027511597,94.1984710693,408.862121582,407.9092712402,413.157623291,,,,,2020-12-29,0.14188194269999954,13.737670898500028,,,青森県
JP-02,AOMORI,2021-01-03,527.9633178711,526.0859375,537.0935668945,8.6394071579,8.6228904724,8.8967571259,94.3181991577,93.6531600952,96.6367645264,417.2128601074,416.0541687012,422.4803466797,,,,,2020-12-29,0.1442613601999998,9.8332519530999889,,,青森県
JP-02,AOMORI,2021-01-04,534.8962402344,532.742980957,545.151184082,8.787817955,8.7687635422,9.0858783722,94.1840057373,93.436164856,96.7656784058,425.6739196777,424.320526123,431.8766174316,,,,,2020-12-29,0.14841079710000038,6.9329223633000083,,,青森県
JP-02,AOMORI,2021-01-05,540.514465332,538.1250610352,551.6522216797,8.9386310577,8.9172420502,9.2738418579,92.5908508301,91.7875747681,95.3194351196,434.0576477051,432.5205993652,441.1106262207,,,,,2020-12-29,0.15081310270000081,5.618225097599975,,,青森県
JP-02,AOMORI,2021-01-06,546.5679321289,543.962890625,558.3604736328,9.0952253342,9.071688652,9.4639501572,91.5173492432,90.6675796509,94.3402633667,442.3710021973,440.6605224609,450.1670837402,,,,,2020-12-29,0.15659427649999991,6.0534667969000111,,,青森県
JP-02,AOMORI,2021-01-07,552.8486328125,550.0485839844,565.3676147461,9.2477521896,9.2222089767,9.6472244263,89.7461242676,88.8662796021,92.6004104614,450.4975891113,448.623626709,458.9568786621,,,,,2020-12-29,0.15252685539999966,6.2807006836000028,,,青森県
JP-02,AOMORI,2021-01-08,558.670715332,555.6959228516,571.8348999023,9.3947849274,9.3673715591,9.8228054047,87.7260131836,86.8264465332,90.5815887451,458.3639221191,456.3364562988,467.4353637695,,,,,2020-12-29,0.14703273780000004,5.8220825194999861,,,青森県
JP-02,AOMORI,2021-01-09,564.0107421875,560.8806762695,577.8190917969,9.5346775055,9.5055274963,9.9893722534,85.2013168335,84.2932662964,88.0333480835,466.009765625,463.8382568359,475.6610107422,,,,,2020-12-29,0.13989257809999955,5.3400268555000139,,,青森県
JP-02,AOMORI,2021-01-10,568.0252075195,564.7652587891,582.3021850586,9.6645879745,9.6338481903,10.1434793472,81.8611602783,80.9591827393,84.6281356812,473.4174194336,471.1109619141,483.592376709,,,,,2020-12-29,0.12991046900000036,4.0144653319999861,,,青森県
JP-02,AOMORI,2021-01-11,570.9887695312,567.6209716797,585.4802856445,9.7909164429,9.7587356567,10.2909135818,78.134223938,77.2485046387,80.7976760864,480.5045471191,478.0721740723,491.0963439941,,,,,2020-12-29,0.12632846840000056,2.9635620116999917,,,青森県
JP-02,AOMORI,2021-01-12,573.5079345703,570.0479736328,588.1196289062,9.9143848419,9.8808870316,10.4331245422,74.2330093384,73.3706588745,76.7718734741,487.257232666,484.7076721191,498.187713623,,,,,2020-12-29,0.12346839900000006,2.5191650391000167,,,青森県
JP-02,AOMORI,2021-01-13,576.3626708984,572.8151245117,591.0693359375,10.0388946533,10.0041456223,10.5753688812,70.9506607056,70.108505249,73.3842391968,493.7576599121,491.0983581543,505.0026550293,,,,,2020-12-29,0.12450981139999939,2.8547363280999889,,,青森県
JP-02,AOMORI,2021-01-14,579.4642333984,575.8360595703,594.3709106445,10.1567897797,10.1208906174,10.7094812393,67.7584991455,66.9389266968,70.0868530273,499.9477233887,497.186340332,511.4746398926,,,,,2020-12-29,0.11789512640000055,3.1015625,,,青森県
JP-02,AOMORI,2021-01-15,582.4839477539,578.7818603516,597.5872802734,10.2676992416,10.2307262421,10.8354701996,64.8178024292,64.0205230713,67.0498275757,505.7984313965,502.9419250488,517.5933837891,,,,,2020-12-29,0.11090946190000039,3.0197143555000139,,,青森県
JP-02,AOMORI,2021-01-16,585.4018554688,581.6336669922,600.6908569336,10.3710641861,10.3331184387,10.9521446228,61.9272193909,61.1542129517,64.0590515137,511.3766784668,508.4317321777,523.393737793,,,,,2020-12-29,0.10336494449999911,2.917907714900025,,,青森県
JP-02,AOMORI,2021-01-17,587.7150878906,583.8924560547,603.1329345703,10.4654779434,10.4266471863,11.0588731766,58.8368377686,58.0926856995,60.863861084,516.7047729492,513.6774291992,528.9403076172,,,,,2020-12-29,0.0944137572999999,2.3132324217999667,,,青森県
JP-02,AOMORI,2021-01-18,589.5134277344,585.6459960938,605.0107421875,10.5562734604,10.5166139603,11.1617746353,55.7202415466,55.0070304871,57.6466636658,521.7540893555,518.6502685547,534.224609375,,,,,2020-12-29,0.0907955170000001,1.7983398438000222,,,青森県
JP-02,AOMORI,2021-01-19,591.1185913086,587.2126464844,606.6778564453,10.6443405151,10.6039075851,11.2611179352,52.658908844,51.9776496887,54.4850578308,526.5368652344,523.3619995117,539.2213134766,,,,,2020-12-29,0.088067054699999758,1.6051635741999917,,,青森県
JP-02,AOMORI,2021-01-20,593.0217895508,589.0768432617,608.6599121094,10.7326841354,10.6915082932,11.3607006073,50.1284675598,49.4736099243,51.8753890991,531.1237182617,527.8823852539,544.0325927734,,,,,2020-12-29,0.08834362029999987,1.9031982422000056,,,青森県
JP-02,AOMORI,2021-01-21,595.1776733398,591.1946411133,611.03515625,10.8160066605,10.7741279602,11.4553556442,47.7974090576,47.167350769,49.4769477844,535.4809570312,532.1779174805,548.6453857422,,,,,2020-12-29,0.083322525099999822,2.1558837889999722,,,青森県
JP-02,AOMORI,2021-01-22,597.3591308594,593.3407592773,613.3876953125,10.8942661285,10.8517665863,11.5434751511,45.7392234802,45.1315803528,47.3550224304,539.5961914062,536.2363891602,552.9658813477,,,,,2020-12-29,0.078259468000000609,2.1814575196000305,,,青森県
JP-02,AOMORI,2021-01-23,599.5428466797,595.4915771484,615.7622070312,10.9672307968,10.9241533279,11.6255311966,43.7861557007,43.2003555298,45.3407058716,543.5242919922,540.1114501953,557.0855712891,,,,,2020-12-29,0.072964668299999147,2.1837158202999944,,,青森県
JP-02,AOMORI,2021-01-24,601.3305664062,597.2454223633,617.7956542969,11.0340194702,10.9902210236,11.7029285431,41.7205810547,41.1578865051,43.2205810547,547.2865600586,543.8178100586,561.1249389648,,,,,2020-12-29,0.066788673400001386,1.7877197264999722,,,青森県
JP-02,AOMORI,2021-01-25,602.7604370117,598.6477050781,619.4149780273,11.0984430313,11.0539741516,11.7776651382,39.6482505798,39.1095657349,41.0925521851,550.8646850586,547.3441162109,564.9847412109,,,,,2020-12-29,0.064423561099999915,1.4298706055000139,,,青森県
JP-02,AOMORI,2021-01-26,604.0680541992,599.9317016602,620.9809570312,11.1611499786,11.1160240173,11.8516054153,37.6230621338,37.1082878113,39.017791748,554.2674560547,550.6990356445,568.7290649414,,,,,2020-12-29,0.062706947299998816,1.3076171875,,,青森県
JP-03,IWATE,2020-12-30,381.4036254883,381.0812683105,382.8204650879,23.422750473,23.4111118317,23.5888538361,64.7156143188,64.6183776855,64.9996566772,292.7881469727,292.5751342773,293.736541748,,,,,2020-12-29,0.42275047300000068,1.4036254883000083,,,岩手県
JP-03,IWATE,2020-12-31,383.0750427246,382.4649353027,385.7652587891,23.8233909607,23.8009128571,24.1442584991,62.1292076111,61.9519081116,62.6440315247,296.4076843262,295.9987182617,298.2099609375,,,,,2020-12-29,0.40064048769999872,1.6714172362999875,,,岩手県
JP-03,IWATE,2021-01-01,384.8347473145,383.9672851562,388.6707763672,24.2051181793,24.1726875305,24.6695785522,60.0299034119,59.78565979,60.7383308411,299.7712402344,299.1827087402,302.3477478027,,,,,2020-12-29,0.38172721860000181,1.759704589900025,,,岩手県
JP-03,IWATE,2021-01-02,386.6649169922,385.5659790039,391.5366516113,24.5691604614,24.5274181366,25.1670818329,58.1394538879,57.8393707275,59.0081291199,302.9749755859,302.2213439941,306.2495422363,,,,,2020-12-29,0.364042282099998,1.8301696776999847,,,岩手県
JP-03,IWATE,2021-01-03,388.1831359863,386.8774719238,393.979675293,24.9141273499,24.8637084961,25.6357879639,56.1794586182,55.8341751099,57.1778450012,306.0697937012,305.1641235352,309.9843444824,,,,,2020-12-29,0.34496688850000012,1.518218994099982,,,岩手県
JP-03,IWATE,2021-01-04,389.4051818848,387.9329833984,395.7901306152,25.2495155334,25.1925601959,26.0697364807,54.2114944458,53.834400177,55.2695121765,309.0307617188,307.9968261719,313.3721618652,,,,,2020-12-29,0.335388183500001,1.2220458985000278,,,岩手県
JP-03,IWATE,2021-01-05,390.5291137695,388.8981933594,397.5351867676,25.5771083832,25.5132541656,26.4960403442,52.2465705872,51.8429031372,53.367603302,311.8937072754,310.7344970703,316.6966247559,,,,,2020-12-29,0.32759284979999848,1.1239318846999709,,,岩手県
JP-03,IWATE,2021-01-06,391.8984680176,390.1276245117,399.4263305664,25.9019927979,25.8320808411,26.9095039368,50.536781311,50.1120605469,51.7031097412,314.7796630859,313.5071716309,319.9848327637,,,,,2020-12-29,0.3248844147000014,1.3693542481000236,,,岩手県
JP-03,IWATE,2021-01-07,393.509552002,391.6119384766,401.5650634766,26.2150669098,26.1395626068,27.3053817749,48.9831619263,48.5416259766,50.1873550415,317.5667724609,316.1904907227,323.1528930664,,,,,2020-12-29,0.31307411190000067,1.6110839844000111,,,岩手県
JP-03,IWATE,2021-01-08,395.1969909668,393.1750488281,403.8569030762,26.5164966583,26.4350185394,27.6926898956,47.6925010681,47.2345581055,48.9500465393,320.1829833984,318.7054443359,326.2081298828,,,,,2020-12-29,0.3014297484999986,1.6874389647999806,,,岩手県
JP-03,IWATE,2021-01-09,396.9413452148,394.8045349121,406.2879333496,26.806470871,26.71925354,28.0692710876,46.4982147217,46.0263633728,47.8168640137,322.7037353516,321.1321716309,329.2226867676,,,,,2020-12-29,0.2899742126999989,1.7443542479999792,,,岩手県
JP-03,IWATE,2021-01-10,398.3852844238,396.1465759277,408.3908081055,27.0831851959,26.9905471802,28.4299201965,45.1788864136,44.6978912354,46.5506134033,325.1606750488,323.5024719238,332.1812744141,,,,,2020-12-29,0.27671432490000214,1.4439392090000069,,,岩手県
JP-03,IWATE,2021-01-11,399.5498352051,397.2192993164,410.1373596191,27.3536090851,27.2557163239,28.7804489136,43.8080101013,43.3214759827,45.2209625244,327.5276489258,325.7880554199,335.0273742676,,,,,2020-12-29,0.27042388919999993,1.1645507813000222,,,岩手県
JP-03,IWATE,2021-01-12,400.6251525879,398.2215270996,411.6332702637,27.618844986,27.5169086456,29.1119155884,42.4109077454,41.9238395691,43.8359184265,329.8293457031,328.020690918,337.6911621094,,,,,2020-12-29,0.26523590089999871,1.0753173827999944,,,岩手県
JP-03,IWATE,2021-01-13,401.9434509277,399.4674377441,413.3878173828,27.8828754425,27.7767486572,29.4422092438,41.2533493042,40.7647743225,42.6985626221,332.162109375,330.2860107422,340.4040222168,,,,,2020-12-29,0.26403045650000223,1.3182983397999806,,,岩手県
JP-03,IWATE,2021-01-14,403.4974975586,400.9541625977,415.3842773438,28.1386470795,28.0286502838,29.7585926056,40.2198066711,39.7305870056,41.679309845,334.4295043945,332.4912719727,343.0133972168,,,,,2020-12-29,0.25577163699999872,1.554046630900018,,,岩手県
JP-03,IWATE,2021-01-15,405.1259765625,402.5282897949,417.3403015137,28.3863105774,28.2735118866,30.0554046631,39.3990859985,38.9098320007,40.8619728088,336.5720825195,334.5829772949,345.4070129395,,,,,2020-12-29,0.24766349789999964,1.6284790038999972,,,岩手県
JP-03,IWATE,2021-01-16,406.809173584,404.159942627,419.2754516602,28.6260070801,28.5105857849,30.3364849091,38.6408424377,38.152217865,40.0959014893,338.6508178711,336.61328125,347.6585998535,,,,,2020-12-29,0.23969650269999931,1.6831970215000069,,,岩手県
JP-03,IWATE,2021-01-17,408.2014465332,405.5054016113,420.8566894531,28.8561306,28.7380752563,30.6048030853,37.7352600098,37.2500762939,39.1731529236,340.6905517578,338.6058044434,349.8516235352,,,,,2020-12-29,0.23012351990000113,1.3922729491999917,,,岩手県
JP-03,IWATE,2021-01-18,409.3236083984,406.5863037109,422.1280212402,29.0821800232,28.9615058899,30.8682498932,36.7533760071,36.2735671997,38.1716537476,342.6666564941,340.5371398926,351.9877624512,,,,,2020-12-29,0.22604942319999921,1.1221618651999847,,,岩手県
JP-03,IWATE,2021-01-19,410.3588562012,407.5868225098,423.274810791,29.3048744202,29.1818695068,31.1244087219,35.726398468,35.253868103,37.1178665161,344.5968933105,342.4269104004,354.050567627,,,,,2020-12-29,0.22269439700000149,1.0352478028000291,,,岩手県
JP-03,IWATE,2021-01-20,411.6272583008,408.8228149414,424.6278686523,29.5274448395,29.4024047852,31.3772964478,34.9233398438,34.4562683105,36.2928085327,346.5615539551,344.3547058105,356.1290893555,,,,,2020-12-29,0.22257041929999843,1.2684020995999958,,,岩手県
JP-03,IWATE,2021-01-21,413.1219177246,410.2854003906,426.2608032227,29.7441062927,29.6171684265,31.6223239899,34.2211456299,33.7589149475,35.5710334778,348.4800109863,346.2387695312,358.1532592773,,,,,2020-12-29,0.21666145320000041,1.4946594237999875,,,岩手県
JP-03,IWATE,2021-01-22,414.6876220703,411.8182067871,427.9476318359,29.9549751282,29.8261051178,31.8593273163,33.6972236633,33.237865448,35.0323066711,350.302520752,348.0279846191,360.0635070801,,,,,2020-12-29,0.21086883550000124,1.5657043456999986,,,岩手県
JP-03,IWATE,2021-01-23,416.3054199219,413.4081115723,429.662322998,30.1601333618,30.0297679901,32.0855979919,33.2144393921,32.7583961487,34.5308189392,352.0805664062,349.7773742676,361.8917236328,,,,,2020-12-29,0.20515823359999885,1.6177978516000167,,,岩手県
JP-03,IWATE,2021-01-24,417.6429748535,414.7261962891,431.0143432617,30.3581047058,30.2266540527,32.2998085022,32.5738639832,32.1241722107,33.8604278564,353.8343811035,351.5066833496,363.6617431641,,,,,2020-12-29,0.19797134399999905,1.337554931599982,,,岩手県
JP-03,IWATE,2021-01-25,418.7205810547,415.7916870117,432.0109558105,30.553401947,30.4212284088,32.5067825317,31.8436698914,31.4023571014,33.0920448303,355.5409851074,353.1926574707,365.3463134766,,,,,2020-12-29,0.19529724120000225,1.0776062012000125,,,岩手県
JP-03,IWATE,2021-01-26,419.7143859863,416.7753601074,432.9559631348,30.7465000153,30.6135902405,32.7131080627,31.0581665039,30.62616539,32.2702789307,357.2138977051,354.8460083008,367.0236816406,,,,,2020-12-29,0.19309806829999943,0.993804931599982,,,岩手県
JP-04,MIYAGI,2020-12-30,2145.3391113281,2143.5241699219,2151.6384277344,14.2791604996,14.2729597092,14.370349884,441.8651123047,441.2141113281,443.5242004395,1684.4862060547,1683.3319091797,1688.8571777344,,,,,2020-12-29,0.27916049959999967,41.339111328099989,,,宮城県
JP-04,MIYAGI,2020-12-31,2196.4575195312,2192.9138183594,2208.8454589844,14.5641584396,14.5521554947,14.740858078,458.9176940918,457.6300354004,462.2176208496,1716.5789794922,1714.3450927734,1725.0280761719,,,,,2020-12-29,0.28499794000000023,51.118408203099989,,,宮城県
JP-04,MIYAGI,2021-01-01,2258.767578125,2253.5268554688,2277.1943359375,14.8570728302,14.8396253586,15.1139678955,486.5217895508,484.5637207031,491.5899963379,1749.3421630859,1746.095703125,1761.6092529297,,,,,2020-12-29,0.2929143906,62.310058593800022,,,宮城県
JP-04,MIYAGI,2021-01-02,2313.4172363281,2306.5698242188,2337.5327148438,15.1600589752,15.1374406815,15.4930591583,506.0606994629,503.4624938965,512.8467407227,1783.8444824219,1779.6431884766,1799.7384033203,,,,,2020-12-29,0.30298614500000021,54.649658203099989,,,宮城県
JP-04,MIYAGI,2021-01-03,2359.6706542969,2351.3686523438,2388.7824707031,15.4598360062,15.4325170517,15.8628482819,516.0858154297,512.9327392578,524.2944335938,1819.6662597656,1814.5755615234,1838.8363037109,,,,,2020-12-29,0.29977703099999964,46.253417968800022,,,宮城県
JP-04,MIYAGI,2021-01-04,2399.650390625,2390.0268554688,2433.19140625,15.7695884705,15.7378158569,16.2391262054,520.3399047852,516.7106323242,529.7521362305,1855.9981689453,1850.0667724609,1878.3029785156,,,,,2020-12-29,0.3097524643000007,39.979736328099989,,,宮城県
JP-04,MIYAGI,2021-01-05,2435.2934570312,2424.4768066406,2472.7692871094,16.0893039703,16.0532684326,16.6223716736,520.0240478516,516,530.3997802734,1892.6331787109,1885.9063720703,1917.8951416016,,,,,2020-12-29,0.31971549980000091,35.643066406199978,,,宮城県
JP-04,MIYAGI,2021-01-06,2480.5993652344,2468.5793457031,2522.12109375,16.4298419952,16.3895244598,17.0257396698,528.2468261719,523.7913208008,539.7309570312,1930.2984619141,1922.8012695312,1958.5194091797,,,,,2020-12-29,0.34053802489999896,45.305908203200033,,,宮城県
JP-04,MIYAGI,2021-01-07,2533.6489257812,2520.4296875,2579.6589355469,16.7718162537,16.7274017334,17.4282016754,541.6451416016,536.7352294922,554.3328857422,1968.6108398438,1960.3798828125,1999.7331542969,,,,,2020-12-29,0.34197425849999874,53.049560546799967,,,宮城県
JP-04,MIYAGI,2021-01-08,2587.6860351562,2573.2888183594,2638.2463378906,17.1176643372,17.0691604614,17.8341464996,556.4279174805,551.0587768555,570.4214477539,2007.1501464844,1998.2088623047,2041.2685546875,,,,,2020-12-29,0.34584808350000174,54.037109375,,,宮城県
JP-04,MIYAGI,2021-01-09,2646.361328125,2630.7937011719,2701.8771972656,17.4631519318,17.4107341766,18.2377433777,573.7267456055,567.8828735352,589.1138305664,2046.4801025391,2036.8597412109,2083.5593261719,,,,,2020-12-29,0.345487594599998,58.675292968800022,,,宮城県
JP-04,MIYAGI,2021-01-10,2695.7385253906,2679.1469726562,2755.3930664062,17.8037319183,17.7476215363,18.6334590912,582.0162963867,575.8087768555,598.4861450195,2087.0417480469,2076.7690429688,2126.9621582031,,,,,2020-12-29,0.34057998649999988,49.377197265599989,,,宮城県
JP-04,MIYAGI,2021-01-11,2739.3798828125,2721.8803710938,2802.5590820312,18.1540527344,18.094373703,19.0372543335,585.1787719727,578.6893310547,602.4989013672,2128.0065917969,2117.1083984375,2170.6889648438,,,,,2020-12-29,0.35032081610000176,43.641357421900011,,,宮城県
