japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-15,11663.2001953125,11648.5859375,11819.4853515625,337.8880615234,337.8011169434,344.1661987305,2233.7353515625,2229.5339355469,2297.6721191406,9076.06640625,9065.7705078125,9156.826171875,,,,,2020-12-14,14.989837646399963,109.4873046875,,,北海道
JP-01,HOKKAIDO,2020-12-16,11846.48046875,11818.3486328125,12146.650390625,345.5227050781,345.3546447754,357.7045898438,2220.974609375,2213.0388183594,2341.7270507812,9263.673828125,9243.7060546875,9420.3037109375,,,,,2020-12-14,7.6346435547000056,183.2802734375,,,北海道
JP-01,HOKKAIDO,2020-12-17,12029.7431640625,11989.1025390625,12460.8173828125,352.9981994629,352.7547302246,370.7218322754,2210.1784667969,2198.9172363281,2381.4870605469,9451.1845703125,9422.130859375,9678.9560546875,,,,,2020-12-14,7.4754943848000153,183.2626953125,,,北海道
JP-01,HOKKAIDO,2020-12-18,12204.4697265625,12152.29296875,12754.0419921875,360.3819885254,360.0680236816,383.3154602051,2191.3366699219,2177.169921875,2406.7941894531,9638.6650390625,9601.064453125,9933.26171875,,,,,2020-12-14,7.3837890625,174.7265625,,,北海道
JP-01,HOKKAIDO,2020-12-19,12388.5537109375,12325.625,13049.138671875,367.5801086426,367.2006225586,395.3983459473,2181.7895507812,2164.9956054688,2437.1291503906,9824.8017578125,9779.1630859375,10182.0595703125,,,,,2020-12-14,7.1981201172000056,184.083984375,,,北海道
JP-01,HOKKAIDO,2020-12-20,12582.259765625,12509.263671875,13345.95703125,374.5679626465,374.1278991699,406.9543457031,2182.1467285156,2162.9313964844,2474.1789550781,10010.9814453125,9957.7744140625,10426.8828125,,,,,2020-12-14,6.9878540038999972,193.7060546875,,,北海道
JP-01,HOKKAIDO,2020-12-21,12776.4267578125,12694.037109375,13634.5927734375,381.3343505859,380.8381652832,417.9921264648,2182.986328125,2161.5861816406,2508.0966796875,10197.9462890625,10137.59765625,10669.029296875,,,,,2020-12-14,6.7663879393999764,194.1669921875,,,北海道
JP-01,HOKKAIDO,2020-12-22,12982.78125,12891.4873046875,13931.935546875,387.8022155762,387.2542419434,428.4414367676,2195.0524902344,2171.5620117188,2551.8193359375,10385.2314453125,10318.140625,10908.2939453125,,,,,2020-12-14,6.4678649903000291,206.3544921875,,,北海道
JP-01,HOKKAIDO,2020-12-23,13192.3232421875,13092.6484375,14225.5361328125,394.0869140625,393.4910583496,438.4450683594,2209.1862792969,2183.7565917969,2595.3212890625,10574.4501953125,10500.9755859375,11146.5087890625,,,,,2020-12-14,6.2846984862999875,209.5419921875,,,北海道
JP-01,HOKKAIDO,2020-12-24,13407.9541015625,13300.330078125,14520.9970703125,400.2213439941,399.580871582,448.0614013672,2227.2260742188,2199.962890625,2641.1833496094,10765.8701171875,10686.3369140625,11384.4306640625,,,,,2020-12-14,6.134429931599982,215.630859375,,,北海道
JP-01,HOKKAIDO,2020-12-25,13629.455078125,13514.27734375,14817.7880859375,406.2030334473,405.5216369629,457.2897338867,2248.9326171875,2219.9245605469,2689.3576660156,10959.6923828125,10874.400390625,11622.0927734375,,,,,2020-12-14,5.9816894532000333,221.5009765625,,,北海道
JP-01,HOKKAIDO,2020-12-26,13856.0537109375,13733.67578125,15115.80859375,412.0878295898,411.3682250977,466.2197570801,2273.7565917969,2243.0795898438,2739.5373535156,11155.712890625,11064.9345703125,11859.8740234375,,,,,2020-12-14,5.8847961424999653,226.5986328125,,,北海道
JP-01,HOKKAIDO,2020-12-27,14086.4580078125,13957.22265625,15415.595703125,417.8275146484,417.0711364746,474.8463745117,2299.6530761719,2267.3942871094,2789.7817382812,11354.6943359375,11258.681640625,12100.1513671875,,,,,2020-12-14,5.7396850586000028,230.404296875,,,北海道
JP-01,HOKKAIDO,2020-12-28,14332.021484375,14196.060546875,15731.39453125,423.463470459,422.6726989746,483.1920166016,2336.7868652344,2302.8757324219,2852.3410644531,11556.9755859375,11455.9404296875,12341.9482421875,,,,,2020-12-14,5.6359558106000236,245.5634765625,,,北海道
JP-01,HOKKAIDO,2020-12-29,14578.17578125,14435.806640625,16041.5673828125,429.0489807129,428.2257080078,491.3341064453,2371.900390625,2336.4431152344,2911.2749023438,11763.0224609375,11657.154296875,12586.08984375,,,,,2020-12-14,5.5855102538999972,246.154296875,,,北海道
JP-01,HOKKAIDO,2020-12-30,14836.5712890625,14687.89453125,16365.7880859375,434.5616760254,433.7071533203,499.26953125,2414.8608398438,2377.8054199219,2978.9069824219,11972.7333984375,11862.197265625,12832.9482421875,,,,,2020-12-14,5.5126953125,258.3955078125,,,北海道
JP-01,HOKKAIDO,2020-12-31,15107.5498046875,14952.6474609375,16701.62109375,440.05859375,439.1744689941,507.0613098145,2466.0551757812,2427.3317871094,3055.8649902344,12187.0625,12072.001953125,13083.28515625,,,,,2020-12-14,5.4969177245999958,270.978515625,,,北海道
JP-01,HOKKAIDO,2021-01-01,15396.9775390625,15235.80078125,17058.62890625,445.5261230469,444.6137084961,514.7113037109,2529.9519042969,2489.4045410156,3147.9956054688,12406.767578125,12287.2978515625,13338.2998046875,,,,,2020-12-14,5.4675292969000111,289.427734375,,,北海道
JP-01,HOKKAIDO,2021-01-02,15700.23828125,15532.796875,17429.4453125,451.0322265625,450.0924682617,522.3098144531,2601.9118652344,2559.4448242188,3249.7407226562,12632.5400390625,12508.7568359375,13598.935546875,,,,,2020-12-14,5.5061035155999889,303.2607421875,,,北海道
