japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-23,18994.095703125,18787.388671875,20326.748046875,661.2515258789,647.2338256836,818.0697021484,805.9571533203,797.5379638672,1189.0266113281,17517.15625,17334.9296875,18297.23828125,,,,,2021-02-12,2.4291992186999778,51.482421875,,,北海道
JP-01,HOKKAIDO,2021-02-24,19045.740234375,18828.984375,20434.607421875,663.6276245117,648.9146728516,828.2318115234,788.44140625,779.8284912109,1180.3289794922,17583.91796875,17392.6328125,18403.00390625,,,,,2021-02-12,2.3760986327999944,51.64453125,,,北海道
JP-01,HOKKAIDO,2021-02-25,19096.62890625,18870.759765625,20535.4140625,665.9649047852,650.6175537109,837.6727294922,771.7326660156,762.9704589844,1170.4176025391,17649.25390625,17449.705078125,18503.94140625,,,,,2021-02-12,2.3372802735000278,50.888671875,,,北海道
JP-01,HOKKAIDO,2021-02-26,19151.591796875,18917.19140625,20637.515625,668.2510375977,652.3247680664,846.4279174805,759.7079467773,750.788269043,1165.5573730469,17713.234375,17506.134765625,18599.912109375,,,,,2021-02-12,2.2861328125,54.962890625,,,北海道
JP-01,HOKKAIDO,2021-02-27,19200.162109375,18958.40234375,20723.666015625,670.5100708008,654.0547485352,854.5975341797,743.9422607422,734.9486083984,1153.1577148438,17776.203125,17562.203125,18692.07421875,,,,,2021-02-12,2.2590332030999889,48.5703125,,,北海道
JP-01,HOKKAIDO,2021-02-28,19244.396484375,18995.9921875,20799.853515625,672.7272338867,655.7885742188,862.2329101562,725.0599365234,716.0675048828,1134.2338867188,17837.90625,17617.603515625,18781.232421875,,,,,2021-02-12,2.2171630858999833,44.234375,,,北海道
JP-01,HOKKAIDO,2021-03-01,19286.693359375,18987.712890625,20909.505859375,674.8953857422,655.9998168945,870.2684326172,705.4366455078,694.8441162109,1112.8767089844,17898.044921875,17630.693359375,18904.9375,,,,,2021-02-12,2.1681518555000139,42.296875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19328.029296875,18941.12109375,21048.45703125,677.0158691406,654.9052734375,878.6109619141,686.3139038086,672.8819580078,1091.1446533203,17956.5859375,17607.376953125,19057.6015625,,,,,2021-02-12,2.1204833983999833,41.3359375,,,北海道
JP-01,HOKKAIDO,2021-03-03,19368.88671875,18862.36328125,21212.33984375,679.083984375,652.688293457,887.1677856445,668.2278442383,651.014831543,1070.0170898438,18013.529296875,17552.833984375,19234.091796875,,,,,2021-02-12,2.0681152344000111,40.857421875,,,北海道
JP-01,HOKKAIDO,2021-03-04,19409.53515625,18756.81640625,21398.33203125,681.1105957031,649.5286865234,895.9044799805,651.4049682617,629.7104492188,1049.9907226562,18069.00390625,17471.853515625,19431.341796875,,,,,2021-02-12,2.0266113280999889,40.6484375,,,北海道
JP-01,HOKKAIDO,2021-03-05,19458.1953125,18636.392578125,21617.439453125,683.0867919922,645.5646972656,904.7515869141,642.6013183594,615.632019043,1042.1439208984,18123.103515625,17368.578125,19645.716796875,,,,,2021-02-12,1.9761962891000167,48.66015625,,,北海道
JP-01,HOKKAIDO,2021-03-06,19501.01953125,18492.44140625,21840.2578125,685.0467529297,640.9572143555,913.7045898438,630.8241577148,598.3067016602,1028.8424072266,18176.466796875,17247.1640625,19874.75390625,,,,,2021-02-12,1.9599609375,42.82421875,,,北海道
JP-01,HOKKAIDO,2021-03-07,19542.103515625,18357,22072.654296875,686.9763793945,635.8013916016,922.6884765625,617.9275512695,579.6976318359,1013.0979614258,18228.89453125,17110.39453125,20114.892578125,,,,,2021-02-12,1.9296264647999806,41.083984375,,,北海道
JP-01,HOKKAIDO,2021-03-08,19585.083984375,18357,22290.794921875,688.8659057617,632,931.0093383789,607.3383178711,564.1221923828,1000.4151611328,18280.2421875,16990.2421875,20336.49609375,,,,,2021-02-12,1.8895263672000056,42.98046875,,,北海道
JP-01,HOKKAIDO,2021-03-09,19627.3515625,18357,22491.068359375,690.7275390625,632,938.7434082031,597.2760009766,549.7828979492,987.9813842773,18330.73046875,16885.23046875,20541.51171875,,,,,2021-02-12,1.8616333008000083,42.267578125,,,北海道
JP-01,HOKKAIDO,2021-03-10,19669.8125,18357,22677.02734375,692.5569458008,632,945.9365844727,588.1905517578,536.9942016602,976.6229248047,18380.361328125,16793.81640625,20731.400390625,,,,,2021-02-12,1.8294067383000083,42.4609375,,,北海道
JP-01,HOKKAIDO,2021-03-11,19709.591796875,18357,22844.75390625,694.3645629883,632,952.6525878906,577.6915893555,523.4973144531,962.4348144531,18429.259765625,16714.748046875,20907.72265625,,,,,2021-02-12,1.8076171875,39.779296875,,,北海道
JP-01,HOKKAIDO,2021-03-12,19754.201171875,18357,23009.890625,696.1342773438,632,958.9119873047,571.6802368164,514.5659790039,955.3092651367,18477.29296875,16646.650390625,21071.546875,,,,,2021-02-12,1.7697143555000139,44.609375,,,北海道
JP-02,AOMORI,2021-02-13,794.0958251953,794,806.2907104492,16.1804428101,16.1307067871,16.7614765167,73.2909011841,73.1615066528,78.4315948486,696.2479248047,695.1953125,701.1273803711,,,,,2021-02-12,0.18044281010000063,0.095825195299994448,,,青森県
JP-02,AOMORI,2021-02-14,794.7017211914,794,816.9724731445,16.3541374207,16.2586040497,17.4701271057,71.1494750977,70.9153137207,80.6182174683,701.0606689453,699.0477294922,710.5264892578,,,,,2021-02-12,0.17369461059999836,0.60589599610000278,,,青森県
JP-02,AOMORI,2021-02-15,795.7564697266,794,826.6473999023,16.5206661224,16.3829917908,18.1278209686,68.6093597412,68.2932891846,81.614730835,705.6908569336,702.8020019531,719.423828125,,,,,2021-02-12,0.16652870170000256,1.0547485352000194,,,青森県
JP-02,AOMORI,2021-02-16,797.1685791016,794,835.5487670898,16.6806659698,16.5042419434,18.7366523743,65.9780044556,65.5992202759,81.8268203735,710.1406860352,706.4524536133,727.7580566406,,,,,2021-02-12,0.15999984739999817,1.412109375,,,青森県
JP-02,AOMORI,2021-02-17,798.923828125,794,844.0181274414,16.8342094421,16.6221618652,19.3007831573,63.4483146667,63.022228241,81.57371521,714.4105834961,709.9937133789,735.6185913086,,,,,2021-02-12,0.15354347230000087,1.7552490233999833,,,青森県
JP-02,AOMORI,2021-02-18,800.9460449219,794.5364379883,852.0947875977,16.9826564789,16.7378005981,19.8240184784,61.1153182983,60.6531448364,81.0696640015,718.5216674805,713.4392089844,743.0227050781,,,,,2021-02-12,0.14844703680000038,2.0222167969000111,,,青森県
JP-02,AOMORI,2021-02-19,803.5390625,796.3148193359,860.3132324219,17.1255989075,16.850528717,20.3072071075,59.1254196167,58.633140564,80.6015319824,722.4857177734,716.7945556641,749.8460083008,,,,,2021-02-12,0.14294242859999784,2.5930175780999889,,,青森県
JP-02,AOMORI,2021-02-20,805.9504394531,798.0139770508,867.4493408203,17.264705658,16.9618244171,20.7568664551,57.3613967896,56.8443565369,80.0917358398,726.3253173828,720.0778808594,756.2018432617,,,,,2021-02-12,0.13910675050000165,2.4113769530999889,,,青森県
JP-02,AOMORI,2021-02-21,808.3402709961,799.7617797852,873.8573608398,17.4000816345,17.0715904236,21.1758842468,55.7659759521,55.2287445068,79.5203399658,730.0546875,723.2983398438,762.098815918,,,,,2021-02-12,0.13537597650000066,2.3898315430000139,,,青森県
JP-02,AOMORI,2021-02-22,810.8811645508,801.6989746094,880.0172119141,17.5318393707,17.1797637939,21.567445755,54.3549346924,53.8009300232,78.9604034424,733.6802368164,726.4583129883,767.6228637695,,,,,2021-02-12,0.13175773619999731,2.5408935547000056,,,青森県
JP-02,AOMORI,2021-02-23,813.4919433594,803.7567749023,886.0991821289,17.6608142853,17.2869491577,21.9389743805,53.1156349182,52.5474395752,78.4406433105,737.2203369141,729.5733642578,773.0957641602,,,,,2021-02-12,0.12897491460000055,2.6107788086000028,,,青森県
JP-02,AOMORI,2021-02-24,816.2388305664,805.9830322266,892.0396118164,17.7870445251,17.393081665,22.2881679535,52.0510978699,51.4706306458,77.9978408813,740.6810913086,732.6450805664,778.2838745117,,,,,2021-02-12,0.1262302398000017,2.7468872069999861,,,青森県
JP-02,AOMORI,2021-02-25,819.0571899414,808.3223266602,897.6694335938,17.9115562439,17.4990901947,22.6166973114,51.1419067383,50.5507087708,77.6322250366,744.0808105469,735.6884765625,783.162902832,,,,,2021-02-12,0.12451171880000089,2.818359375,,,青森県
JP-02,AOMORI,2021-02-26,822.3875732422,811.1353149414,904.1971435547,18.0339660645,17.6043205261,22.9293365479,50.4929962158,49.8906326294,77.53490448,747.4298095703,738.7102661133,787.9547729492,,,,,2021-02-12,0.12240982059999794,3.3303833008000083,,,青森県
JP-02,AOMORI,2021-02-27,825.2984619141,813.6665649414,909.4350585938,18.1556816101,17.7101192474,23.2273826599,49.91796875,49.3058815002,77.4417877197,750.7467651367,741.727355957,792.5999145508,,,,,2021-02-12,0.12171554560000075,2.9108886719000111,,,青森県
JP-02,AOMORI,2021-02-28,828.0494995117,816.1027832031,914.3259277344,18.2763595581,17.8160438538,23.5152549744,49.3455429077,48.7257881165,77.2593383789,754.0316772461,744.7389526367,797.3479614258,,,,,2021-02-12,0.12067794800000087,2.751037597599975,,,青森県
JP-02,AOMORI,2021-03-01,830.8735351562,816.7236328125,920.8048706055,18.3958034515,17.880897522,23.8141174316,48.8032264709,48.0644569397,77.0571289062,757.2783203125,746.0043334961,803.5349731445,,,,,2021-02-12,0.11944389339999972,2.8240356444999861,,,青森県
JP-02,AOMORI,2021-03-02,833.6943969727,815.7324829102,928.2916870117,18.5143737793,17.9103317261,24.1191310883,48.2961616516,47.3469161987,76.8478012085,760.4932861328,745.7618408203,810.7848510742,,,,,2021-02-12,0.11857032780000054,2.8208618165000416,,,青森県
JP-02,AOMORI,2021-03-03,836.5962524414,813.4407958984,936.9841918945,18.6318092346,17.9089221954,24.4313831329,47.8437004089,46.6095733643,76.6716995239,763.6729736328,744.2294921875,819.0736694336,,,,,2021-02-12,0.11743545529999722,2.9018554686999778,,,青森県
JP-02,AOMORI,2021-03-04,839.5176391602,810.0170898438,946.618347168,18.7487773895,17.8816623688,24.7504310608,47.443649292,45.8645210266,76.531578064,766.8267211914,741.6086425781,828.3084106445,,,,,2021-02-12,0.11696815490000034,2.9213867188000222,,,青森県
JP-02,AOMORI,2021-03-05,842.9177246094,805.9764404297,957.9510498047,18.8646869659,17.8313713074,25.0714092255,47.2171821594,45.2381095886,76.6281051636,769.958190918,738.0467529297,838.1669921875,,,,,2021-02-12,0.11590957639999999,3.4000854491999917,,,青森県
JP-02,AOMORI,2021-03-06,845.8510742188,800.7847290039,968.6836547852,18.9807167053,17.7627792358,25.3972301483,46.9873504639,44.5694541931,76.6828994751,773.0811767578,733.7219238281,848.6804199219,,,,,2021-02-12,0.11602973940000183,2.9333496094000111,,,青森県
JP-02,AOMORI,2021-03-07,848.5947265625,794.7302856445,979.3248901367,19.0963344574,17.6774806976,25.7234134674,46.6948471069,43.8097305298,76.6002807617,776.1905517578,728.7203369141,859.5575561523,,,,,2021-02-12,0.11561775210000036,2.7436523436999778,,,青森県
JP-02,AOMORI,2021-03-08,851.3883056641,794,989.4096069336,19.2109680176,17.6084079742,26.0330848694,46.3774032593,43.0808448792,76.4323883057,779.2766723633,724.432434082,869.720703125,,,,,2021-02-12,0.11463356019999793,2.7935791016000167,,,青森県
JP-02,AOMORI,2021-03-09,854.1605224609,794,998.7990112305,19.3248939514,17.5542201996,26.3279933929,46.0500679016,42.3915634155,76.2082290649,782.3428344727,720.7902832031,879.2368164062,,,,,2021-02-12,0.11392593380000093,2.7722167967999667,,,青森県
JP-02,AOMORI,2021-03-10,856.9966430664,794,1007.7662963867,19.4378013611,17.5131855011,26.6089992523,45.7393836975,41.7611961365,75.9759902954,785.3831787109,717.7251586914,888.1590576172,,,,,2021-02-12,0.11290740970000002,2.8361206055000139,,,青森県
JP-02,AOMORI,2021-03-11,859.8396606445,794,1016.2913818359,19.5502929688,17.4849319458,26.8796634674,45.4500770569,41.1902046204,75.7483825684,788.4048461914,715.2073974609,896.6348266602,,,,,2021-02-12,0.11249160770000088,2.8430175780999889,,,青森県
JP-02,AOMORI,2021-03-12,863.1363525391,794,1025.4396972656,19.6617794037,17.4675102234,27.1394023895,45.304889679,40.7838783264,75.7340698242,791.4096069336,713.1736450195,904.6669921875,,,,,2021-02-12,0.11148643489999799,3.2966918946000305,,,青森県
JP-03,IWATE,2021-02-13,519.0139770508,519,525.299621582,29.0542354584,29,30.0694179535,22.2588729858,22.2251338959,23.8036727905,466.1961364746,465.4934692383,469.6334228516,,,,,2021-02-12,0.05423545840000088,0.013977050800008328,,,岩手県
JP-03,IWATE,2021-02-14,519.3057250977,519,530.9987182617,29.1064224243,29,31.037115097,21.4303131104,21.3685703278,24.2557373047,467.5019226074,466.1624755859,473.9780578613,,,,,2021-02-12,0.052186965899998938,0.2917480469000111,,,岩手県
JP-03,IWATE,2021-02-15,519.839050293,519,536.3156738281,29.1568183899,29,31.9133472443,20.6518497467,20.5669498444,24.5349006653,468.7535400391,466.8370361328,477.9290466309,,,,,2021-02-12,0.050395965599999926,0.53332519529999445,,,岩手県
JP-03,IWATE,2021-02-16,520.5653686523,519,541.3243408203,29.2059574127,29,32.7071037292,19.9751224518,19.870880127,24.7405796051,469.9614868164,467.5220947266,481.5196838379,,,,,2021-02-12,0.0491390227999986,0.72631835929996669,,,岩手県
JP-03,IWATE,2021-02-17,521.4770507812,519,546.1284179688,29.2540893555,29,33.4267730713,19.4302082062,19.3094272614,24.9492168427,471.1327514648,468.2195739746,484.7976379395,,,,,2021-02-12,0.048131942800001326,0.91168212889999722,,,岩手県
JP-03,IWATE,2021-02-18,522.5342407227,519,550.7456665039,29.3018512726,29,34.080532074,19.0222415924,18.8869018555,25.2037410736,472.2792053223,468.9365234375,487.8116455078,,,,,2021-02-12,0.047761917100000773,1.0571899415000416,,,岩手県
JP-03,IWATE,2021-02-19,523.9022216797,519.1772460938,555.5756225586,29.3492984772,29,34.6759567261,18.7958755493,18.6469535828,25.5958881378,473.4096374512,469.6780090332,490.6377563477,,,,,2021-02-12,0.047447204600000958,1.3679809569999861,,,岩手県
JP-03,IWATE,2021-02-20,525.1802368164,519.9750976562,559.8975219727,29.3972358704,29,35.2195930481,18.6741924286,18.5126476288,26.0490074158,474.535949707,470.4516296387,493.290435791,,,,,2021-02-12,0.047937393199998013,1.2780151366999917,,,岩手県
JP-03,IWATE,2021-02-21,526.453125,520.8159790039,563.8695068359,29.445640564,29,35.7151222229,18.6185398102,18.4452781677,26.5263805389,475.6619567871,471.2575073242,495.7555847168,,,,,2021-02-12,0.048404693600001991,1.2728881836000028,,,岩手県
JP-03,IWATE,2021-02-22,527.8126220703,521.7723388672,567.6719970703,29.4944515228,29,36.1654510498,18.6299381256,18.4455566406,27.041934967,476.7885437012,472.0927124023,498.0141296387,,,,,2021-02-12,0.048810958799997195,1.3594970702999944,,,岩手県
JP-03,IWATE,2021-02-23,529.2142944336,522.8054199219,571.3240966797,29.5439491272,29,36.5787582397,18.6995697021,18.5045261383,27.594171524,477.9209899902,472.9605407715,500.170501709,,,,,2021-02-12,0.049497604400002615,1.4016723633000083,,,岩手県
JP-03,IWATE,2021-02-24,530.6931762695,523.940246582,574.9580078125,29.5940818787,29,36.9599304199,18.8266410828,18.6211414337,28.1910247803,479.0598144531,473.8589477539,502.2668151855,,,,,2021-02-12,0.050132751499997852,1.4788818358999833,,,岩手県
JP-03,IWATE,2021-02-25,532.2133789062,525.1450805664,578.4880981445,29.6451892853,29,37.3119735718,19.0020809174,18.7861938477,28.8263034821,480.2103271484,474.7907714844,504.2970275879,,,,,2021-02-12,0.051107406599999905,1.5202026366999917,,,岩手県
JP-03,IWATE,2021-02-26,534.0153808594,526.6158447266,582.4794311523,29.6970596313,29,37.6382637024,19.2804603577,19.0533599854,29.5900917053,481.375,475.7562561035,506.288848877,,,,,2021-02-12,0.051870346000001177,1.8020019532000333,,,岩手県
JP-03,IWATE,2021-02-27,535.5905151367,527.9387207031,585.7377929688,29.7503185272,29.0203456879,37.9405517578,19.5670223236,19.328956604,30.3424320221,482.5614013672,476.7608642578,508.2141113281,,,,,2021-02-12,0.05325889590000088,1.5751342772999806,,,岩手県
JP-03,IWATE,2021-02-28,537.0797119141,529.2146606445,588.6544189453,29.804643631,29.0542469025,38.2215499878,19.8256187439,19.5773544312,31.0288391113,483.766418457,477.7999267578,510.0911560059,,,,,2021-02-12,0.054325103800000107,1.489196777400025,,,岩手県
JP-03,IWATE,2021-03-01,538.6096801758,529.3023681641,592.6446533203,29.8600254059,29.0240592957,38.5242385864,20.0694046021,19.7651519775,31.6784038544,484.9855651855,477.750213623,512.9830932617,,,,,2021-02-12,0.055381774899998959,1.5299682616999917,,,岩手県
JP-03,IWATE,2021-03-02,540.1390380859,528.3513793945,597.4354248047,29.916519165,29,38.8445091248,20.3023986816,19.9020061493,32.2977638245,486.219909668,476.7760925293,516.7278442383,,,,,2021-02-12,0.056493759100000318,1.529357910099975,,,岩手県
JP-03,IWATE,2021-03-03,541.7137451172,526.5524902344,602.9929199219,29.9738883972,29,39.1777000427,20.5349712372,20.0031242371,32.9037132263,487.4663085938,475.015411377,521.1757202148,,,,,2021-02-12,0.057369232199999232,1.5747070313000222,,,岩手県
JP-03,IWATE,2021-03-04,543.3001708984,524.0164794922,609.104309082,30.0323581696,29,39.5211677551,20.7679710388,20.0736751556,33.498626709,488.7274169922,472.5930786133,526.2071533203,,,,,2021-02-12,0.058469772399998732,1.5864257811999778,,,岩手県
JP-03,IWATE,2021-03-05,545.150390625,521.0623168945,616.3044433594,30.0915756226,29,39.8730583191,21.0657844543,20.1794586182,34.1880645752,490.0033569336,469.6217346191,531.7595214844,,,,,2021-02-12,0.059217453000002251,1.8502197266000167,,,岩手県
JP-03,IWATE,2021-03-06,546.7455444336,519,623.2272338867,30.1521034241,29,40.2319374084,21.3391017914,20.2374839783,34.8286590576,491.2998352051,466.2021484375,537.7522583008,,,,,2021-02-12,0.060527801500001033,1.5951538086000028,,,岩手県
JP-03,IWATE,2021-03-07,548.2369384766,519,630.2287597656,30.2135429382,29,40.5953636169,21.5578346252,20.223274231,35.3708076477,492.6122741699,462.4125061035,544.1041870117,,,,,2021-02-12,0.061439514099998149,1.4913940430000139,,,岩手県
JP-03,IWATE,2021-03-08,549.7556152344,519,636.8118286133,30.2753582001,29,40.932258606,21.7410907745,20.1939868927,35.8392868042,493.9347839355,459.1103820801,550.0008544922,,,,,2021-02-12,0.061815261900001417,1.5186767577999944,,,岩手県
JP-03,IWATE,2021-03-09,551.2627563477,519,642.9129638672,30.337638855,29,41.2453842163,21.8979225159,20.157245636,36.2496643066,495.2676391602,456.2491455078,555.4881591797,,,,,2021-02-12,0.062280654900000343,1.5071411133000083,,,岩手県
JP-03,IWATE,2021-03-10,552.8047485352,519,648.6918945312,30.4001674652,29,41.5367965698,22.0426006317,20.125125885,36.6264877319,496.6067504883,453.7824401855,560.6020507812,,,,,2021-02-12,0.062528610199997559,1.5419921875,,,岩手県
JP-03,IWATE,2021-03-11,554.3508911133,519,654.0791625977,30.4632072449,29,41.8081130981,22.1793575287,20.1000652313,36.9776687622,497.9544677734,451.6697692871,565.36328125,,,,,2021-02-12,0.063039779700002185,1.5461425780999889,,,岩手県
JP-03,IWATE,2021-03-12,556.1466674805,519,659.7041625977,30.5264091492,29,42.0610542297,22.3732643127,20.1395206451,37.4132614136,499.3106994629,449.878112793,569.8104858398,,,,,2021-02-12,0.063201904299997835,1.7957763672000056,,,岩手県
JP-04,MIYAGI,2021-02-13,3492.6665039062,3491,3530.3361816406,23.1884975433,23.1170082092,23.9952754974,203.7415771484,203.4317169189,217.8685913086,3264.990234375,3260.0520019531,3287.583984375,,,,,2021-02-12,0.18849754329999868,1.6665039061999778,,,宮城県
JP-04,MIYAGI,2021-02-14,3495.392578125,3491,3566.0764160156,23.3677005768,23.230802536,24.913646698,193.5497741699,192.9905548096,219.049697876,3277.2160644531,3267.7993164062,3320.4013671875,,,,,2021-02-12,0.17920303350000211,2.7260742188000222,,,宮城県
JP-04,MIYAGI,2021-02-15,3498.5910644531,3491,3597.8864746094,23.5389099121,23.3421173096,25.7600517273,184.6000366211,183.8390655518,219.2890930176,3288.8459472656,3275.36328125,3350.4106445312,,,,,2021-02-12,0.1712093352999986,3.1984863280999889,,,宮城県
JP-04,MIYAGI,2021-02-16,3502.6228027344,3491,3627.3835449219,23.7033977509,23.4518203735,26.5428085327,176.9293365479,176.003692627,219.122756958,3299.9621582031,3282.7946777344,3378.380859375,,,,,2021-02-12,0.16448783879999951,4.0317382813000222,,,宮城県
JP-04,MIYAGI,2021-02-17,3507.4736328125,3491,3655.0373535156,23.8617153168,23.5600624084,27.2677249908,170.5198974609,169.4575958252,218.9448699951,3310.6118164062,3290.1040039062,3404.4421386719,,,,,2021-02-12,0.15831756590000268,4.8508300780999889,,,宮城県
JP-04,MIYAGI,2021-02-18,3513.0251464844,3491,3681.0385742188,24.0158748627,23.6684322357,27.9410743713,165.2232666016,164.0455322266,218.9121246338,3320.8911132812,3297.3544921875,3428.7551269531,,,,,2021-02-12,0.15415954589999714,5.5515136719000111,,,宮城県
JP-04,MIYAGI,2021-02-19,3520.3215332031,3491.7985839844,3707.24609375,24.1656322479,23.7763214111,28.5655422211,161.5988922119,160.3163757324,220.0664367676,3330.8649902344,3304.5810546875,3451.3330078125,,,,,2021-02-12,0.14975738520000093,7.2963867186999778,,,宮城県
JP-04,MIYAGI,2021-02-20,3527.2670898438,3496.0446777344,3730.4033203125,24.3137836456,23.8861293793,29.1471099854,158.4871826172,157.1140289307,221.0841522217,3340.6276855469,3311.8486328125,3472.2648925781,,,,,2021-02-12,0.1481513977000013,6.9455566407000333,,,宮城県
JP-04,MIYAGI,2021-02-21,3534.1103515625,3500.4577636719,3751.2849121094,24.4598331451,23.9970531464,29.6887111664,155.5774841309,154.1276550293,221.6656036377,3350.2194824219,3319.1735839844,3491.6838378906,,,,,2021-02-12,0.14604949949999835,6.8432617186999778,,,宮城県
JP-04,MIYAGI,2021-02-22,3541.5695800781,3505.6647949219,3771.36328125,24.6034526825,24.1084823608,30.1931419373,153.2347106934,151.7163696289,222.4381103516,3359.6433105469,3326.5361328125,3509.6867675781,,,,,2021-02-12,0.14361953739999933,7.4592285155999889,,,宮城県
JP-04,MIYAGI,2021-02-23,3549.0461425781,3511.1140136719,3789.5666503906,24.7458095551,24.2212467194,30.6644859314,151.1858520508,149.6074371338,223.1109619141,3368.9489746094,3333.9636230469,3526.2993164062,,,,,2021-02-12,0.14235687260000063,7.4765625,,,宮城県
JP-04,MIYAGI,2021-02-24,3557.1279296875,3517.3122558594,3807.7473144531,24.8864326477,24.3347225189,31.1070766449,149.693572998,148.059173584,224.157989502,3378.1298828125,3341.4384765625,3542.1511230469,,,,,2021-02-12,0.14062309260000205,8.0817871094000111,,,宮城県
JP-04,MIYAGI,2021-02-25,3565.3891601562,3523.8706054688,3825.0349121094,25.0267791748,24.4500980377,31.5247135162,148.5593414307,146.8734588623,225.3605194092,3387.2302246094,3348.9858398438,3557.2097167969,,,,,2021-02-12,0.14034652710000017,8.2612304686999778,,,宮城県
JP-04,MIYAGI,2021-02-26,3574.4147949219,3531.2912597656,3842.7963867188,25.1659851074,24.5663146973,31.9191932678,148.0584716797,146.3209686279,227.2026367188,3396.2702636719,3356.6115722656,3571.6655273438,,,,,2021-02-12,0.13920593259999947,9.0256347657000333,,,宮城県
JP-04,MIYAGI,2021-02-27,3582.5144042969,3538.0520019531,3857.5520019531,25.3055019379,24.6845779419,32.2931251526,147.23777771,145.4585418701,228.2702484131,3405.2741699219,3364.3232421875,3585.3142089844,,,,,2021-02-12,0.13951683049999986,8.099609375,,,宮城県
JP-04,MIYAGI,2021-02-28,3589.6123046875,3544.0017089844,3869.7807617188,25.444229126,24.8036708832,32.6481246948,145.68699646,143.8807373047,227.9377746582,3414.2380371094,3372.1079101562,3598.4758300781,,,,,2021-02-12,0.13872718809999895,7.0979003905999889,,,宮城県
