japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-23,16541.705078125,16436.23828125,16816.171875,566.9313964844,562.1910400391,594.8451538086,1696.9190673828,1683.8647460938,1834.8729248047,14244.81640625,14160.1875,14344.8017578125,,,,,2021-01-22,4.9313964844000111,143.705078125,,,北海道
JP-01,HOKKAIDO,2021-01-24,16674.328125,16470.998046875,17202.4296875,572.0211791992,562.93359375,625.5280151367,1701.4172363281,1676.5561523438,1964.1846923828,14358.9638671875,14196.8916015625,14550.107421875,,,,,2021-01-22,5.0897827147999806,132.623046875,,,北海道
JP-01,HOKKAIDO,2021-01-25,16816.013671875,16522.51953125,17579.2421875,577.3430175781,564.2600097656,654.3834228516,1717.9908447266,1682.1800537109,2096.4572753906,14473.9169921875,14240.904296875,14748.8583984375,,,,,2021-01-22,5.3218383788999972,141.685546875,,,北海道
JP-01,HOKKAIDO,2021-01-26,16959.6328125,16583.505859375,17938.974609375,582.8744506836,566.1122436523,681.5861206055,1736.9097900391,1690.9487304688,2222.548828125,14590.984375,14292.90625,14942.6259765625,,,,,2021-01-22,5.5314331055000139,143.619140625,,,北海道
JP-01,HOKKAIDO,2021-01-27,17135.26171875,16679.73046875,18329.681640625,588.6795654297,568.5203857422,707.4151611328,1778.9761962891,1722.8723144531,2371.5034179688,14710.0859375,14352.2373046875,15132.6728515625,,,,,2021-01-22,5.8051147461000028,175.62890625,,,北海道
JP-01,HOKKAIDO,2021-01-28,17366.83984375,16831.626953125,18792.279296875,594.8100585938,571.5037841797,732.0952758789,1864.4954833984,1797.1168212891,2575.5178222656,14832.9990234375,14420.12890625,15320.6416015625,,,,,2021-01-22,6.1304931641000167,231.578125,,,北海道
JP-01,HOKKAIDO,2021-01-29,17546.47265625,16948.654296875,19150.646484375,601.5464477539,575.3027954102,756.1701049805,1917.12890625,1839.8809814453,2731.6567382812,14963.0390625,14499.2822265625,15511.6484375,,,,,2021-01-22,6.736389160099975,179.6328125,,,北海道
JP-01,HOKKAIDO,2021-01-30,17949.068359375,17253.701171875,19886.228515625,608.3259887695,579.3536987305,779.0679321289,2123.9541015625,2030.2890625,3110.2006835938,15096.2548828125,14585.4384765625,15701.482421875,,,,,2021-01-22,6.7795410155999889,402.595703125,,,北海道
JP-01,HOKKAIDO,2021-01-31,18092.65234375,17366.41796875,20123.84375,616.1669921875,584.6027832031,802.2299804688,2165.4013671875,2062.517578125,3247.6987304688,15244.1884765625,14689.3466796875,15902.61328125,,,,,2021-01-22,7.8410034180000139,143.583984375,,,北海道
JP-01,HOKKAIDO,2021-02-01,18421.537109375,17615.16015625,20724.02734375,623.8157348633,589.837890625,824.1699829102,2299.9663085938,2183.5791015625,3523.1513671875,15395.08984375,14799.2724609375,16103.9365234375,,,,,2021-01-22,7.6487426758000083,328.884765625,,,北海道
