japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-13 00:00:00 UTC,40482.75,40465.05078125,40927.2265625,1292.076171875,1290.351806640625,1311.452880859375,4347.1474609375,4344.23779296875,4503.43603515625,34806.15234375,34793.765625,35060.2421875,,,,,2021-06-12 00:00:00 UTC,8.076171875,182.75,,,北海道,28
JP-01,HOKKAIDO,2021-06-14 00:00:00 UTC,40541.484375,40508.12109375,41369.24609375,1300.8966064453125,1297.598388671875,1337.920166015625,4106.07177734375,4100.85107421875,4386.54736328125,35102.3046875,35078.57421875,35588.484375,,,,,2021-06-12 00:00:00 UTC,8.8204345703125,58.734375,,,北海道,29
JP-01,HOKKAIDO,2021-06-15 00:00:00 UTC,40619.359375,40571.6015625,41790.12109375,1311.2431640625,1306.5015869140625,1364.4559326171875,3877.72314453125,3870.689697265625,4255.5859375,35392.375,35358.26171875,36091.5703125,,,,,2021-06-12 00:00:00 UTC,10.3465576171875,77.875,,,北海道,30
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40722.5703125,40661.83203125,42195.15625,1320.522705078125,1314.4632568359375,1388.512939453125,3672.42138671875,3663.96728515625,4126.6240234375,35688.390625,35644.73828125,36583.15625,,,,,2021-06-12 00:00:00 UTC,9.279541015625,103.2109375,,,北海道,31
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,40816.9609375,40744.76171875,42552.34375,1328.0333251953125,1320.7767333984375,1409.4144287109375,3515.6083984375,3505.969970703125,4033.4248046875,35933.3671875,35881.0390625,37005.44140625,,,,,2021-06-12 00:00:00 UTC,7.5106201171875,94.390625,,,北海道,32
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,40875.9375,40793.77734375,42834.140625,1334.5440673828125,1326.200439453125,1428.0540771484375,3359.19677734375,3348.658447265625,3925.35791015625,36146.2109375,36085.98828125,37378.67578125,,,,,2021-06-12 00:00:00 UTC,6.5107421875,58.9765625,,,北海道,33
JP-01,HOKKAIDO,2021-06-19 00:00:00 UTC,40917.6484375,40826.875,43062.671875,1340.634033203125,1331.30126953125,1445.156005859375,3202.5107421875,3191.32275390625,3803.53173828125,36344.49609375,36277.08203125,37722.65625,,,,,2021-06-12 00:00:00 UTC,6.0899658203125,41.7109375,,,北海道,34
JP-01,HOKKAIDO,2021-06-20 00:00:00 UTC,40944.26171875,40846.2421875,43240.25390625,1346.295166015625,1336.0634765625,1460.80810546875,3038.489990234375,3026.900390625,3661.054931640625,36537.94140625,36463.96484375,38048.8203125,,,,,2021-06-12 00:00:00 UTC,5.6611328125,26.61328125,,,北海道,35
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,40961.48046875,40857.25,43378.5859375,1352.4437255859375,1341.38818359375,1476.121337890625,2851.421875,2839.721923828125,3479.878662109375,36744.37109375,36664.3671875,38377.58203125,,,,,2021-06-12 00:00:00 UTC,6.1485595703125,17.21875,,,北海道,36
JP-01,HOKKAIDO,2021-06-22 00:00:00 UTC,40984.70703125,40874.19921875,43519.64453125,1359.6009521484375,1347.783935546875,1491.7298583984375,2667.314208984375,2655.677490234375,3292.39208984375,36944.72265625,36859.2109375,38689.1328125,,,,,2021-06-12 00:00:00 UTC,7.1572265625,23.2265625,,,北海道,37
