japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-11-18 00:00:00 UTC,60995.25390625,60990.96875,61062.37109375,1472.339111328125,1472.2816162109375,1475.20849609375,122.35059356689453,122.32840728759766,123.27614593505859,59367.58203125,59363.41015625,59414.91015625,,,,,2021-11-17 00:00:00 UTC,0.339111328125,13.25390625,,,北海道,28
JP-01,HOKKAIDO,2021-11-19 00:00:00 UTC,61005.1484375,60997.01171875,61129.328125,1472.5894775390625,1472.4805908203125,1477.9384765625,121.20249176025391,121.16104125976562,122.90719604492188,59377.671875,59369.7421875,59463.5703125,,,,,2021-11-17 00:00:00 UTC,0.2503662109375,9.89453125,,,北海道,29
JP-01,HOKKAIDO,2021-11-20 00:00:00 UTC,61014.30078125,61002.69921875,61187.0859375,1472.808837890625,1472.65380859375,1480.244873046875,117.78923797607422,117.73226928710938,120.09204864501953,59387.60546875,59376.30078125,59502.64453125,,,,,2021-11-17 00:00:00 UTC,0.2193603515625,9.15234375,,,北海道,30
JP-01,HOKKAIDO,2021-11-21 00:00:00 UTC,61020.54296875,61005.83984375,61232.5546875,1473.0614013671875,1472.865234375,1482.2633056640625,111.23477172851562,111.16709136962891,113.91795349121094,59399,59384.6640625,59535.95703125,,,,,2021-11-17 00:00:00 UTC,0.2525634765625,6.2421875,,,北海道,31
JP-01,HOKKAIDO,2021-11-22 00:00:00 UTC,61024.06640625,61006.59375,61257.36328125,1473.3162841796875,1473.0833740234375,1484.0008544921875,107.70537567138672,107.62793731689453,110.72411346435547,59410.1015625,59393.05078125,59562.73828125,,,,,2021-11-17 00:00:00 UTC,0.2548828125,3.5234375,,,北海道,32
JP-01,HOKKAIDO,2021-11-23 00:00:00 UTC,61029.63671875,61009.69140625,61261.08984375,1473.5711669921875,1473.3055419921875,1485.453369140625,110.46438598632812,110.37406158447266,113.94393157958984,59422.33203125,59402.83203125,59583.8515625,,,,,2021-11-17 00:00:00 UTC,0.2548828125,5.5703125,,,北海道,33
JP-01,HOKKAIDO,2021-11-24 00:00:00 UTC,61034.9375,61012.76953125,61265.63671875,1473.865478515625,1473.5703125,1486.72265625,108.55943298339844,108.46115875244141,112.30429840087891,59434.0703125,59412.37109375,59599.59765625,,,,,2021-11-17 00:00:00 UTC,0.2943115234375,5.30078125,,,北海道,34
JP-01,HOKKAIDO,2021-11-25 00:00:00 UTC,61038.8359375,61014.6484375,61274.98046875,1474.148681640625,1473.8270263671875,1487.822265625,103.09207916259766,102.99070739746094,106.91858673095703,59443.65234375,59419.96875,59610.390625,,,,,2021-11-17 00:00:00 UTC,0.283203125,3.8984375,,,北海道,35
JP-01,HOKKAIDO,2021-11-26 00:00:00 UTC,61042.12890625,61016.12890625,61279.0234375,1474.349609375,1474.00439453125,1488.735107421875,99.95037841796875,99.8450927734375,103.89448547363281,59451.3203125,59425.84765625,59618.2578125,,,,,2021-11-17 00:00:00 UTC,0.200927734375,3.29296875,,,北海道,36
JP-01,HOKKAIDO,2021-11-27 00:00:00 UTC,61045.56640625,61017.9453125,61287.515625,1474.5213623046875,1474.15478515625,1489.546142578125,95.8336410522461,95.726646423339844,99.817344665527344,59458.4765625,59431.40625,59625.546875,,,,,2021-11-17 00:00:00 UTC,0.1717529296875,3.4375,,,北海道,37
