japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-25,35271.46484375,35172.859375,36342.5859375,1028.7001953125,1022.4197998047,1056.7176513672,7134.072265625,7097.69140625,7972.6499023438,26941.54296875,26898.39453125,27104.935546875,,,,,2021-05-24,12.7001953125,401.46484375,,,北海道
JP-01,HOKKAIDO,2021-05-26,35715.55078125,35521.03125,37783.49609375,1041.6895751953,1029.6051025391,1095.6401367188,7175.9990234375,7106.5493164062,8778.7822265625,27291.853515625,27208.8125,27606.798828125,,,,,2021-05-24,12.989379882799994,444.0859375,,,北海道
JP-01,HOKKAIDO,2021-05-27,36166.796875,35888.1640625,39151.15234375,1054.2580566406,1036.8116455078,1132.1667480469,7283.83203125,7183.3588867188,9604.439453125,27631.9453125,27512.03515625,28086.60546875,,,,,2021-05-24,12.568481445299994,451.24609375,,,北海道
JP-01,HOKKAIDO,2021-05-28,36609.859375,36253.37109375,40457.44921875,1066.7235107422,1044.3195800781,1166.7854003906,7428.5161132812,7298.5317382812,10432.0595703125,27923.375,27769.619140625,28505.51953125,,,,,2021-05-24,12.465454101600017,443.0625,,,北海道
JP-01,HOKKAIDO,2021-05-29,37022.4375,36585.40625,41686.95703125,1078.5444335938,1051.5679931641,1199.0401611328,7529.2919921875,7372.4609375,11154.53515625,28196.365234375,28011.50390625,28895.31640625,,,,,2021-05-24,11.820922851600017,412.578125,,,北海道
JP-01,HOKKAIDO,2021-05-30,37375.46875,36880.35546875,42707.2734375,1090.0610351562,1058.8618164062,1229.4114990234,7548.7504882812,7368.9140625,11707.6533203125,28541.484375,28327.38671875,29350.029296875,,,,,2021-05-24,11.516601562399956,353.03125,,,北海道
JP-01,HOKKAIDO,2021-05-31,37707.1953125,37159.5234375,43608.44921875,1102.0974121094,1066.9716796875,1258.9389648438,7501.0166015625,7302.140625,12102.6689453125,28923.57421875,28681.998046875,29834.54296875,,,,,2021-05-24,12.036376953200033,331.7265625,,,北海道
JP-01,HOKKAIDO,2021-06-01,38048.1875,37445.0546875,44490.4296875,1115.5549316406,1076.7359619141,1288.830078125,7468.994140625,7252.9018554688,12471.49609375,29277.3359375,29010.369140625,30282.572265625,,,,,2021-05-24,13.457519531199978,340.9921875,,,北海道
JP-01,HOKKAIDO,2021-06-02,38422.36328125,37765.7578125,45369.7109375,1129.1804199219,1086.9122314453,1317.7843017578,7455.125,7223.220703125,12826.181640625,29642.681640625,29351.931640625,30735.6484375,,,,,2021-05-24,13.625488281300022,374.17578125,,,北海道
JP-01,HOKKAIDO,2021-06-03,38813.4296875,38116.2421875,46227.10546875,1142.1654052734,1096.7030029297,1344.9776611328,7497.568359375,7249.6752929688,13241.1748046875,29991.294921875,29678.501953125,31165.9140625,,,,,2021-05-24,12.984985351499972,391.06640625,,,北海道
JP-01,HOKKAIDO,2021-06-04,39177.8046875,38443.3671875,47039.58984375,1154.8374023438,1106.40625,1370.8597412109,7569.2915039062,7305.6875,13678.5126953125,30283.23046875,29950.482421875,31531.603515625,,,,,2021-05-24,12.671997070400039,364.375,,,北海道
JP-01,HOKKAIDO,2021-06-05,39503.28515625,38721.921875,47789.4921875,1166.6755371094,1115.5064697266,1394.8590087891,7598.4018554688,7321.7260742188,14011.8251953125,30551.94921875,30200.896484375,31867.212890625,,,,,2021-05-24,11.838134765599989,325.48046875,,,北海道
