japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-08-11 00:00:00 UTC,47803.671875,47681.78515625,48687.40234375,1430.2384033203125,1429,1431.501220703125,3129.61865234375,3119.049560546875,3627.34814453125,43093.76171875,42987.91796875,43395.1328125,,,,,2021-08-10 00:00:00 UTC,1.2384033203125,507.671875,,,北海道,28
JP-01,HOKKAIDO,2021-08-12 00:00:00 UTC,48365.59765625,48128.98046875,50194.74609375,1431.50830078125,1429,1433.9168701171875,3482.568603515625,3460.218994140625,4533.0673828125,43260.6171875,43058.75,43836.6171875,,,,,2021-08-10 00:00:00 UTC,1.2698974609375,561.92578125,,,北海道,29
JP-01,HOKKAIDO,2021-08-13 00:00:00 UTC,48849.81640625,48508.33984375,51588.75,1432.7696533203125,1429,1436.2198486328125,3771.594482421875,3737.0673828125,5392.6748046875,43453.30078125,43164.11328125,44280.515625,,,,,2021-08-10 00:00:00 UTC,1.2613525390625,484.21875,,,北海道,30
JP-01,HOKKAIDO,2021-08-14 00:00:00 UTC,49343.859375,48905.30078125,52985.34765625,1434.0592041015625,1429,1438.4598388671875,4058.79052734375,4011.63330078125,6271.29150390625,43657.18359375,43288.49609375,44713.73046875,,,,,2021-08-10 00:00:00 UTC,1.28955078125,494.04296875,,,北海道,31
JP-01,HOKKAIDO,2021-08-15 00:00:00 UTC,49817.32421875,49290.46484375,54307.34375,1435.58642578125,1429.4080810546875,1440.8160400390625,4330.94775390625,4271.02294921875,7141.6201171875,43869.50390625,43428.33984375,45132.34375,,,,,2021-08-10 00:00:00 UTC,1.5272216796875,473.46484375,,,北海道,32
JP-01,HOKKAIDO,2021-08-16 00:00:00 UTC,50208.890625,49603.6875,55424.69140625,1437.3817138671875,1430.303466796875,1443.392333984375,4516.89794921875,4445.380859375,7871.759765625,44100.37109375,43592.92578125,45553.04296875,,,,,2021-08-10 00:00:00 UTC,1.7952880859375,391.56640625,,,北海道,33
JP-01,HOKKAIDO,2021-08-17 00:00:00 UTC,50615.31640625,49935.35546875,56584.5703125,1439.2666015625,1431.3746337890625,1446.012451171875,4700.4375,4617.564453125,8589.7705078125,44322.22265625,43754.34765625,45947.7734375,,,,,2021-08-10 00:00:00 UTC,1.8848876953125,406.42578125,,,北海道,34
JP-01,HOKKAIDO,2021-08-18 00:00:00 UTC,51238.0703125,50475.39453125,58272.0390625,1441.2071533203125,1432.579833984375,1448.6239013671875,5002.0517578125,4905.76708984375,9522.611328125,44568.48046875,43945.0703125,46353.359375,,,,,2021-08-10 00:00:00 UTC,1.9405517578125,622.75390625,,,北海道,35
JP-01,HOKKAIDO,2021-08-19 00:00:00 UTC,51935.88671875,51099.78515625,59982.83203125,1443.18505859375,1433.8927001953125,1451.212646484375,5410.75830078125,5298.72900390625,10671.490234375,44835.44921875,44160.88671875,46769.203125,,,,,2021-08-10 00:00:00 UTC,1.9779052734375,697.81640625,,,北海道,36
JP-01,HOKKAIDO,2021-08-20 00:00:00 UTC,52541.36328125,51641.51953125,61420.5703125,1445.099365234375,1435.20654296875,1453.680908203125,5720.392578125,5594.4580078125,11635.435546875,45133.91796875,44411.8984375,47207.84765625,,,,,2021-08-10 00:00:00 UTC,1.914306640625,605.4765625,,,北海道,37
JP-01,HOKKAIDO,2021-08-21 00:00:00 UTC,53162.92578125,52202.14453125,62885.31640625,1447.016845703125,1436.5809326171875,1456.131591796875,6030.4287109375,5890.556640625,12601.5498046875,45441.7890625,44675.90234375,47647.82421875,,,,,2021-08-10 00:00:00 UTC,1.91748046875,621.5625,,,北海道,38
JP-01,HOKKAIDO,2021-08-22 00:00:00 UTC,53761.984375,52747.23046875,64234.58203125,1449.25390625,1438.32421875,1458.8555908203125,6328.21826171875,6174.7236328125,13541.30859375,45755.58984375,44949.125,48084.625,,,,,2021-08-10 00:00:00 UTC,2.237060546875,599.05859375,,,北海道,39
JP-01,HOKKAIDO,2021-08-23 00:00:00 UTC,54259.34375,53200.15234375,65259.21484375,1451.8514404296875,1440.4708251953125,1461.8671875,6520.73388671875,6356.3427734375,14249.6484375,46091.16796875,45246.78125,48532.58984375,,,,,2021-08-10 00:00:00 UTC,2.5975341796875,497.359375,,,北海道,40
JP-01,HOKKAIDO,2021-08-24 00:00:00 UTC,54777.73828125,53671.12890625,66415.671875,1454.55126953125,1442.7596435546875,1464.8914794921875,6718.06884765625,6542.92919921875,14957.7001953125,46409.703125,45530.44921875,48949.015625,,,,,2021-08-10 00:00:00 UTC,2.6998291015625,518.39453125,,,北海道,41
JP-01,HOKKAIDO,2021-08-25 00:00:00 UTC,55574.65625,54398.921875,68442.46875,1457.3060302734375,1445.1407470703125,1467.96240234375,7067.88330078125,6878.15576171875,15998.5263671875,46759.9609375,45847.73046875,49392.9375,,,,,2021-08-10 00:00:00 UTC,2.7547607421875,796.91796875,,,北海道,42
JP-01,HOKKAIDO,2021-08-26 00:00:00 UTC,56469.2890625,55236.32421875,70450.1015625,1460.0821533203125,1447.5770263671875,1471.031494140625,7557.91455078125,7349.77197265625,17358.240234375,47135.4609375,46192.015625,49858.97265625,,,,,2021-08-10 00:00:00 UTC,2.776123046875,894.6328125,,,北海道,43
JP-01,HOKKAIDO,2021-08-27 00:00:00 UTC,57247.85546875,55969.18359375,72035.6484375,1462.7374267578125,1449.9241943359375,1473.954833984375,7923.6787109375,7700.5009765625,18434.685546875,47550.92578125,46577.46875,50363.19140625,,,,,2021-08-10 00:00:00 UTC,2.6552734375,778.56640625,,,北海道,44
JP-01,HOKKAIDO,2021-08-28 00:00:00 UTC,58049.7421875,56725.21875,73677.1796875,1465.3736572265625,1452.27978515625,1476.8148193359375,8294.6513671875,8056.34814453125,19520.689453125,47976.41796875,46974.52734375,50870.80078125,,,,,2021-08-10 00:00:00 UTC,2.63623046875,801.88671875,,,北海道,45
JP-01,HOKKAIDO,2021-08-29 00:00:00 UTC,58824.359375,57460.95703125,75162.828125,1468.4288330078125,1455.0751953125,1480.08154296875,8653.7978515625,8400.783203125,20575.58203125,48407.50390625,47378.6953125,51380.234375,,,,,2021-08-10 00:00:00 UTC,3.05517578125,774.6171875,,,北海道,46
JP-01,HOKKAIDO,2021-08-30 00:00:00 UTC,59469.296875,58077.859375,76203.84375,1471.955322265625,1458.3597412109375,1483.8101806640625,8878.958984375,8615.30859375,21306.572265625,48866.40625,47811.55859375,51915.5703125,,,,,2021-08-10 00:00:00 UTC,3.5264892578125,644.9375,,,北海道,47
JP-01,HOKKAIDO,2021-08-31 00:00:00 UTC,60143.06640625,58715.54296875,77481.2265625,1475.6026611328125,1461.7838134765625,1487.664794921875,9114.6708984375,8840.275390625,22054.78515625,49300.74609375,48221.71484375,52421.09765625,,,,,2021-08-10 00:00:00 UTC,3.6473388671875,673.76953125,,,北海道,48
JP-01,HOKKAIDO,2021-09-01 00:00:00 UTC,61180.42578125,59682.0078125,80010.203125,1479.306884765625,1465.2822265625,1491.550048828125,9550.0078125,9258.9716796875,23280.001953125,49777.28125,48674.3515625,52966.359375,,,,,2021-08-10 00:00:00 UTC,3.7042236328125,1037.359375,,,北海道,49
JP-01,HOKKAIDO,2021-09-02 00:00:00 UTC,62346.6328125,60793.1015625,82490.53125,1483.020751953125,1468.8065185546875,1495.43603515625,10169.388671875,9856.0927734375,24952.08203125,50286.58984375,49160.12890625,53545.25390625,,,,,2021-08-10 00:00:00 UTC,3.7138671875,1166.20703125,,,北海道,50
JP-01,HOKKAIDO,2021-09-03 00:00:00 UTC,63361.4765625,61767.703125,84375.046875,1486.554931640625,1472.1673583984375,1499.130126953125,10626.5400390625,10295.978515625,26226.111328125,50848.17578125,49697.98828125,54178.80078125,,,,,2021-08-10 00:00:00 UTC,3.5341796875,1014.84375,,,北海道,51
JP-01,HOKKAIDO,2021-09-04 00:00:00 UTC,64406.7734375,62770.6328125,86349.296875,1490.0498046875,1475.5028076171875,1502.759521484375,11091.419921875,10743.4072265625,27516.53515625,51421.9375,50248.609375,54821.77734375,,,,,2021-08-10 00:00:00 UTC,3.494873046875,1045.296875,,,北海道,52
JP-01,HOKKAIDO,2021-09-05 00:00:00 UTC,65415.0546875,63744.81640625,88110.6953125,1494.0858154296875,1479.3858642578125,1506.9324951171875,11540.3876953125,11175.4892578125,28764.65625,52002.26953125,50806.4375,55470.31640625,,,,,2021-08-10 00:00:00 UTC,4.0360107421875,1008.28125,,,北海道,53
JP-01,HOKKAIDO,2021-09-06 00:00:00 UTC,66252.3203125,64561.515625,89268.671875,1498.7298583984375,1483.881591796875,1511.716552734375,11812.568359375,11436.4873046875,29569.318359375,52618.75,51400.30078125,56155.8203125,,,,,2021-08-10 00:00:00 UTC,4.64404296875,837.265625,,,北海道,54
JP-01,HOKKAIDO,2021-09-07 00:00:00 UTC,67126.515625,65402.328125,90766.0625,1503.5191650390625,1488.530029296875,1516.6129150390625,12099.552734375,11711.9599609375,30406.77734375,53201.53515625,51961.890625,56799.8828125,,,,,2021-08-10 00:00:00 UTC,4.789306640625,874.1953125,,,北海道,55
JP-02,AOMORI,2021-08-11 00:00:00 UTC,2950.36376953125,2942.4453125,3017.554443359375,32.137493133544922,32.103694915771484,32.163719177246094,234.95269775390625,234.15924072265625,272.3082275390625,2662.272705078125,2655.733154296875,2680.49853515625,,,,,2021-08-10 00:00:00 UTC,0.13749313354492188,41.36376953125,,,青森県,84
JP-02,AOMORI,2021-08-12 00:00:00 UTC,2993.742919921875,2978.04931640625,3138.22265625,32.279426574707031,32.21490478515625,32.330493927001953,259.51690673828125,257.8514404296875,337.80355834960938,2671.675048828125,2659.20703125,2706.4267578125,,,,,2021-08-10 00:00:00 UTC,0.14193344116210938,43.379150390625,,,青森県,85
JP-02,AOMORI,2021-08-13 00:00:00 UTC,3028.541748046875,3005.774169921875,3246.597412109375,32.421340942382812,32.328891754150391,32.496150970458984,281.5908203125,279.01296997070312,402.66384887695312,2682.6875,2664.83154296875,2732.552001953125,,,,,2021-08-10 00:00:00 UTC,0.14191436767578125,34.798828125,,,青森県,86
JP-02,AOMORI,2021-08-14 00:00:00 UTC,3062.4638671875,3033.19873046875,3351.896484375,32.567428588867188,32.449550628662109,32.664543151855469,303.61788940429688,300.09036254882812,469.20413208007812,2694.285888671875,2671.529541015625,2757.93896484375,,,,,2021-08-10 00:00:00 UTC,0.146087646484375,33.922119140625,,,青森県,87
JP-02,AOMORI,2021-08-15 00:00:00 UTC,3093.30029296875,3058.271728515625,3447.82373046875,32.740676879882812,32.599567413330078,32.8643684387207,324.586669921875,320.0948486328125,535.27874755859375,2706.25244140625,2679.033447265625,2783.274658203125,,,,,2021-08-10 00:00:00 UTC,0.173248291015625,30.83642578125,,,青森県,88
