japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-15,18500.931640625,18448,19057.392578125,642.3509521484,639,665.3040161133,1254.4211425781,1188.0601806641,1302.9119873047,16578.615234375,15746.0703125,17061.923828125,,,,,2021-02-14,3.3509521483999833,52.931640625,,,北海道
JP-01,HOKKAIDO,2021-02-16,18561.248046875,18448,19621.921875,645.659362793,639,689.5008544922,1239.2080078125,1114.6517333984,1330.2276611328,16647.640625,15059.2216796875,17569.796875,,,,,2021-02-14,3.3084106446000305,60.31640625,,,北海道
JP-01,HOKKAIDO,2021-02-17,18624.466796875,18448,20142.365234375,648.948059082,639,711.8079223633,1228.8959960938,1052.7172851562,1357.6442871094,16716.138671875,14441.216796875,18036.888671875,,,,,2021-02-14,3.2886962889999722,63.21875,,,北海道
JP-01,HOKKAIDO,2021-02-18,18691.603515625,18448,20624.705078125,652.228515625,639,732.411315918,1223.0671386719,1000.5554199219,1385.6790771484,16784.169921875,13885.5205078125,18467.064453125,,,,,2021-02-14,3.2804565430000139,67.13671875,,,北海道
JP-01,HOKKAIDO,2021-02-19,18766.279296875,18448,21077.6953125,655.5035400391,639,751.4731445312,1223.7006835938,958.5992431641,1417.4423828125,16852.150390625,13386.482421875,18864.263671875,,,,,2021-02-14,3.2750244141000167,74.67578125,,,北海道
JP-01,HOKKAIDO,2021-02-20,18839.55859375,18448,21494.466796875,658.7762451172,639,769.1369018555,1224.8247070312,921.2167358398,1446.7073974609,16920.458984375,12938.9638671875,19231.9609375,,,,,2021-02-14,3.2727050780999889,73.279296875,,,北海道
JP-01,HOKKAIDO,2021-02-21,18900.427734375,18448,21864.466796875,662.053527832,639,785.5407714844,1217.1796875,881.2448120117,1462.6766357422,16989.544921875,12538.3447265625,19573.5234375,,,,,2021-02-14,3.2772827147999806,60.869140625,,,北海道
JP-01,HOKKAIDO,2021-02-22,18964.212890625,18448,22209.80078125,665.3217163086,639,800.7863769531,1209.3776855469,844.9923095703,1475.6431884766,17058.119140625,12179.18359375,19889.990234375,,,,,2021-02-14,3.2681884766000167,63.78515625,,,北海道
JP-01,HOKKAIDO,2021-02-23,19033.71875,18448,22536.97265625,668.5725097656,639,814.9783935547,1206.4002685547,815.435546875,1492.0667724609,17125.712890625,11857.1787109375,20183.3359375,,,,,2021-02-14,3.2507934569999861,69.505859375,,,北海道
JP-01,HOKKAIDO,2021-02-24,19106.216796875,18448,22844.859375,671.8270874023,639,828.2400512695,1206.7484130859,790.9348754883,1510.5512695312,17193.421875,11569.501953125,20456.919921875,,,,,2021-02-14,3.2545776366999917,72.498046875,,,北海道
JP-01,HOKKAIDO,2021-02-25,19178.90234375,18448,23132.212890625,675.0986328125,639,840.6800537109,1208.2203369141,769.6094970703,1528.6673583984,17261.224609375,11312.833984375,20712.724609375,,,,,2021-02-14,3.2715454102000194,72.685546875,,,北海道
JP-01,HOKKAIDO,2021-02-26,19256.77734375,18448,23407.763671875,678.3758544922,639,852.3617553711,1213.2889404297,752.6898803711,1549.8010253906,17329.314453125,11084.32421875,20952.607421875,,,,,2021-02-14,3.2772216797000056,77.875,,,北海道
JP-01,HOKKAIDO,2021-02-27,19331.5703125,18448,23662.2265625,681.6557617188,639,863.3562011719,1216.6038818359,736.5610351562,1567.3343505859,17397.916015625,10881.4091796875,21178.478515625,,,,,2021-02-14,3.2799072266000167,74.79296875,,,北海道
JP-01,HOKKAIDO,2021-02-28,19393.1953125,18448,23883.537109375,684.9413452148,639,873.7357177734,1209.7989501953,716.1701660156,1570.4479980469,17467.3984375,10701.8564453125,21392.27734375,,,,,2021-02-14,3.2855834959999584,61.625,,,北海道
JP-01,HOKKAIDO,2021-03-01,19457.353515625,18448,24118.51171875,688.2178955078,639,884.306640625,1202.2133789062,696.2966308594,1572.4432373047,17536.416015625,10529.537109375,21615.048828125,,,,,2021-02-14,3.2765502930000139,64.158203125,,,北海道
