japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41759.8984375,41752.69140625,41881.85546875,1413.123046875,1412.8338623046875,1432.22021484375,499.12081909179688,498.86239624023438,533.70953369140625,39824.3203125,39817.67578125,39888.94921875,,,,,2021-07-10 00:00:00 UTC,1.123046875,87.8984375,,,北海道,28
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41811.6328125,41797.9296875,42044.484375,1414.2279052734375,1413.67822265625,1450.5126953125,502.89654541015625,502.4017333984375,569.1143798828125,39865.61328125,39852.98046875,39987.40234375,,,,,2021-07-10 00:00:00 UTC,1.1048583984375,51.734375,,,北海道,29
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41869.1953125,41849.60546875,42203.390625,1415.3397216796875,1414.5552978515625,1467.092041015625,512.12213134765625,511.40240478515625,608.31329345703125,39908.56640625,39890.52734375,40080.8046875,,,,,2021-07-10 00:00:00 UTC,1.11181640625,57.5625,,,北海道,30
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41941.59375,41916.640625,42371.37109375,1416.470703125,1415.474365234375,1482.1431884765625,533.740966796875,532.78533935546875,661.00103759765625,39953.6328125,39930.70703125,40170.25390625,,,,,2021-07-10 00:00:00 UTC,1.1309814453125,72.3984375,,,北海道,31
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,42018.80078125,41988.984375,42539.09765625,1417.648681640625,1416.46142578125,1495.8592529296875,562.692138671875,561.484619140625,722.53179931640625,39997.11328125,39969.78125,40252.97265625,,,,,2021-07-10 00:00:00 UTC,1.177978515625,77.20703125,,,北海道,32
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,42087.16796875,42052.9453125,42688.66015625,1418.88916015625,1417.529541015625,1508.4163818359375,584.544677734375,583.0987548828125,774.64276123046875,40041.82421875,40010.51171875,40333.0703125,,,,,2021-07-10 00:00:00 UTC,1.240478515625,68.3671875,,,北海道,33
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,42147.375,42109.1875,42819.76171875,1420.1751708984375,1418.659912109375,1519.911376953125,600.08978271484375,598.42828369140625,817.46624755859375,40087.51953125,40052.6171875,40410.55078125,,,,,2021-07-10 00:00:00 UTC,1.2860107421875,60.20703125,,,北海道,34
JP-01,HOKKAIDO,2021-07-18 00:00:00 UTC,42200.99609375,42159.2421875,42933.91015625,1421.494140625,1419.8385009765625,1530.4256591796875,606.32183837890625,604.4835205078125,846.14886474609375,40136.0078125,40097.8515625,40487.046875,,,,,2021-07-10 00:00:00 UTC,1.3189697265625,53.62109375,,,北海道,35
JP-01,HOKKAIDO,2021-07-19 00:00:00 UTC,42251.859375,42206.890625,43036.7421875,1422.824462890625,1421.0421142578125,1540.055908203125,609.34234619140625,607.35321044921875,868.602294921875,40186.29296875,40145.203125,40562.625,,,,,2021-07-10 00:00:00 UTC,1.330322265625,50.86328125,,,北海道,36
JP-01,HOKKAIDO,2021-07-20 00:00:00 UTC,42309.37890625,42261.49609375,43145.73046875,1424.16162109375,1422.264892578125,1548.884765625,612.4176025390625,610.29296875,889.456787109375,40238.125,40194.375,40637.25390625,,,,,2021-07-10 00:00:00 UTC,1.337158203125,57.51953125,,,北海道,37
JP-01,HOKKAIDO,2021-07-21 00:00:00 UTC,42382.5234375,42331.9453125,43274.7109375,1425.5052490234375,1423.505126953125,1557.01513671875,626.8157958984375,624.52587890625,925.5390625,40291.7265625,40245.5703125,40712.1796875,,,,,2021-07-10 00:00:00 UTC,1.3436279296875,73.14453125,,,北海道,38
JP-01,HOKKAIDO,2021-07-22 00:00:00 UTC,42461.3125,42408.26171875,43411.359375,1426.880859375,1424.787109375,1564.561279296875,649.7935791015625,647.31036376953125,973.639892578125,40342.4609375,40294.13671875,40783.37890625,,,,,2021-07-10 00:00:00 UTC,1.3756103515625,78.7890625,,,北海道,39
JP-01,HOKKAIDO,2021-07-23 00:00:00 UTC,42531.93359375,42476.66015625,43530.63671875,1428.3062744140625,1426.127685546875,1571.569580078125,666.68414306640625,664.03460693359375,1012.040771484375,40393.80859375,40343.51953125,40853.28125,,,,,2021-07-10 00:00:00 UTC,1.4254150390625,70.62109375,,,北海道,40
JP-01,HOKKAIDO,2021-07-24 00:00:00 UTC,42594.87890625,42537.6015625,43632.82421875,1429.766845703125,1427.51171875,1578.0836181640625,678.18768310546875,675.3995361328125,1041.486572265625,40445.703125,40393.62890625,40922,,,,,2021-07-10 00:00:00 UTC,1.4605712890625,62.9453125,,,北海道,41
JP-01,HOKKAIDO,2021-07-25 00:00:00 UTC,42651.34375,42592.296875,43720.171875,1431.2532958984375,1428.9287109375,1584.147216796875,680.62664794921875,677.7464599609375,1056.036376953125,40500.36328125,40446.67578125,40991.99609375,,,,,2021-07-10 00:00:00 UTC,1.4864501953125,56.46484375,,,北海道,42
JP-01,HOKKAIDO,2021-07-26 00:00:00 UTC,42705.15234375,42644.515625,43798.140625,1432.7431640625,1430.3558349609375,1589.781494140625,680.2767333984375,677.32659912109375,1065.188720703125,40556.71875,40501.5625,41062.29296875,,,,,2021-07-10 00:00:00 UTC,1.4898681640625,53.80859375,,,北海道,43
JP-01,HOKKAIDO,2021-07-27 00:00:00 UTC,42766.0234375,42703.9296875,43888.54296875,1434.2318115234375,1431.787353515625,1595.0614013671875,680.400390625,677.387451171875,1074.0887451171875,40614.5,40558.01171875,41134.02734375,,,,,2021-07-10 00:00:00 UTC,1.4886474609375,60.87109375,,,北海道,44
JP-01,HOKKAIDO,2021-07-28 00:00:00 UTC,42842.24609375,42778.7578125,44002.03125,1435.719482421875,1433.223388671875,1599.9989013671875,692.030517578125,688.90875244140625,1100.4219970703125,40673.921875,40616.22265625,41206.65234375,,,,,2021-07-10 00:00:00 UTC,1.4876708984375,76.22265625,,,北海道,45
JP-01,HOKKAIDO,2021-07-29 00:00:00 UTC,42924.4140625,42859.609375,44124.015625,1437.232177734375,1434.689208984375,1604.6048583984375,713.052734375,709.78094482421875,1141.268310546875,40729.7421875,40670.9453125,41273.2109375,,,,,2021-07-10 00:00:00 UTC,1.5126953125,82.16796875,,,北海道,46
