japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-12,26172.525390625,25737.529296875,29966.015625,933.4991455078,920.5960083008,1042.7097167969,2374.8210449219,2297.4230957031,4611.6499023438,22798.841796875,22471.15234375,23938.83203125,,,,,2021-05-01,7.5020751952999944,162.359375,,,北海道
JP-01,HOKKAIDO,2021-05-13,26372.669921875,25910.20703125,30475.724609375,941.0610961914,927.4572753906,1056.1662597656,2447.0622558594,2363.6586914062,4858.158203125,22906.83203125,22562.517578125,24101.41015625,,,,,2021-05-01,7.5619506836000028,200.14453125,,,北海道
JP-01,HOKKAIDO,2021-05-14,26557.158203125,26070.470703125,30930.0625,948.8514404297,934.5938720703,1069.4538574219,2515.8500976562,2426.7241210938,5092.9560546875,23008.0625,22648.603515625,24252.060546875,,,,,2021-05-01,7.7903442383000083,184.48828125,,,北海道
JP-01,HOKKAIDO,2021-05-15,26719.51953125,26207.083984375,31392.03125,956.8555908203,941.986328125,1082.5802001953,2550.3210449219,2456.8891601562,5252.5346679688,23106.63671875,22733.31640625,24394.150390625,,,,,2021-05-01,8.0041503905999889,162.361328125,,,北海道
JP-01,HOKKAIDO,2021-05-16,26873.478515625,26348.197265625,31627.89453125,964.9775390625,949.535949707,1095.4974365234,2599.2487792969,2501.1931152344,5435.7216796875,23224.609375,22838.2265625,24552.8515625,,,,,2021-05-01,8.1219482422000056,153.958984375,,,北海道
JP-01,HOKKAIDO,2021-05-17,27023.294921875,26485.13671875,31867.134765625,973.2498168945,957.2711181641,1108.3240966797,2629.685546875,2527.9045410156,5574.490234375,23349.431640625,22950.8828125,24718.36328125,,,,,2021-05-01,8.2722778319999861,149.81640625,,,北海道
JP-01,HOKKAIDO,2021-05-18,27143.705078125,26594.41015625,32043.97265625,981.6108398438,965.1278686523,1121.0217285156,2623.3271484375,2519.4794921875,5628.732421875,23478.171875,23068.310546875,24888.150390625,,,,,2021-05-01,8.3610229493000361,120.41015625,,,北海道
JP-01,HOKKAIDO,2021-05-19,27318.82421875,26752.025390625,32419.060546875,989.9232177734,972.9676513672,1133.4360351562,2653.8654785156,2546.7043457031,5755.9672851562,23605.53125,23185.205078125,25055.83984375,,,,,2021-05-01,8.3123779295999611,175.119140625,,,北海道
JP-01,HOKKAIDO,2021-05-20,27548.5,26959.662109375,32966.29296875,998.2601318359,980.8593139648,1145.6384277344,2737.8415527344,2625.3369140625,5995.1069335938,23723.544921875,23293.666015625,25211.310546875,,,,,2021-05-01,8.3369140625,229.67578125,,,北海道
JP-01,HOKKAIDO,2021-05-21,27771.4765625,27163.23046875,33473.16796875,1006.8481445312,989.0230102539,1157.9060058594,2828.3127441406,2710.2778320312,6245.8979492188,23834.4375,23395.822265625,25356.876953125,,,,,2021-05-01,8.5880126952999944,222.9765625,,,北海道
JP-01,HOKKAIDO,2021-05-22,27988.4609375,27354.759765625,34079.16796875,1015.7027587891,997.4715576172,1170.287109375,2890.8605957031,2768.5498046875,6432.3686523438,23943.146484375,23496.45703125,25497.99609375,,,,,2021-05-01,8.8546142579000389,216.984375,,,北海道
JP-01,HOKKAIDO,2021-05-23,28158.890625,27524.693359375,34190.515625,1024.7639160156,1006.1436767578,1182.7420654297,2957.5563964844,2830.8903808594,6625.1669921875,24075.443359375,23620.78515625,25662.50390625,,,,,2021-05-01,9.0611572264999722,170.4296875,,,北海道
JP-01,HOKKAIDO,2021-05-24,28298.44140625,27663.2734375,34259.99609375,1034.0112304688,1015.0171508789,1195.2229003906,2977.0302734375,2848.1394042969,6709.2661132812,24214.421875,23752.1484375,25830.505859375,,,,,2021-05-01,9.2473144532000333,139.55078125,,,北海道
JP-01,HOKKAIDO,2021-05-25,28428.05859375,27786.97265625,34397.9296875,1043.2956542969,1023.9439086914,1207.6145019531,2963.1987304688,2833.6574707031,6714.77734375,24356.06640625,23886.560546875,25999.92578125,,,,,2021-05-01,9.2844238280999889,129.6171875,,,北海道
JP-01,HOKKAIDO,2021-05-26,28606.5625,27953.40625,34718.640625,1052.5052490234,1032.8128662109,1219.8004150391,2984.81640625,2853.1960449219,6797.228515625,24496.21484375,24019.90625,26166.982421875,,,,,2021-05-01,9.2095947264999722,178.50390625,,,北海道
JP-01,HOKKAIDO,2021-05-27,28815.396484375,28147.751953125,35139.390625,1061.69921875,1041.6807861328,1231.8353271484,3044.0090332031,2908.7390136719,6962.6870117188,24625.0078125,24142.4921875,26320.697265625,,,,,2021-05-01,9.1939697266000167,208.833984375,,,北海道
JP-01,HOKKAIDO,2021-05-28,29022.33984375,28340.33984375,35566.87890625,1071.0592041016,1050.7243652344,1243.9451904297,3110.7834472656,2971.5922851562,7143.4741210938,24743.78125,24255.60546875,26462.671875,,,,,2021-05-01,9.3599853516000167,206.943359375,,,北海道
JP-01,HOKKAIDO,2021-05-29,29202.3984375,28503.685546875,35997.5546875,1080.6158447266,1059.9727783203,1256.1850585938,3141.7751464844,3000.3317871094,7240.1977539062,24858.783203125,24365.330078125,26599.615234375,,,,,2021-05-01,9.556640625,180.05859375,,,北海道
JP-02,AOMORI,2021-05-02,1619.1021728516,1614.6558837891,1675.4271240234,22.2824306488,22.2376708984,22.6722755432,276.2578735352,274.9473876953,314.1643981934,1311.3352050781,1308.5936279297,1323.0557861328,,,,,2021-05-01,0.28243064879999835,21.102172851600017,,,青森県
JP-02,AOMORI,2021-05-03,1637.5062255859,1628.8713378906,1747.7990722656,22.5727977753,22.4866313934,23.3250007629,280.2879943848,277.7630615234,353.3441772461,1323.9039306641,1318.6483154297,1346.5307617188,,,,,2021-05-01,0.2903671265000014,18.404052734299967,,,青森県
JP-02,AOMORI,2021-05-04,1652.7508544922,1640.3742675781,1810.7750244141,22.8693962097,22.7448272705,23.960931778,282.3381347656,278.7120666504,387.2909851074,1337.1489257812,1329.5815429688,1370.0306396484,,,,,2021-05-01,0.29659843439999989,15.244628906300022,,,青森県
JP-02,AOMORI,2021-05-05,1671.8636474609,1655.9033203125,1875.4094238281,23.1678581238,23.0076389313,24.5670795441,287.3153381348,282.6311645508,422.9244995117,1350.4768066406,1340.7729492188,1391.5229492188,,,,,2021-05-01,0.29846191409999889,19.112792968699978,,,青森県
JP-02,AOMORI,2021-05-06,1694.5531005859,1675.0275878906,1945.4427490234,23.4692363739,23.2758731842,25.1531867981,295.7551269531,290.0115661621,462.0555725098,1362.8664550781,1351.1997070312,1411.0755615234,,,,,2021-05-01,0.30137825010000086,22.689453125,,,青森県
JP-02,AOMORI,2021-05-07,1714.0158691406,1691.3208007812,2006.3342285156,23.7802772522,23.5559883118,25.7282218933,302.9230041504,296.190032959,497.8811035156,1374.4427490234,1360.9741210938,1428.8842773438,,,,,2021-05-01,0.31104087830000182,19.462768554700006,,,青森県
JP-02,AOMORI,2021-05-08,1730.4665527344,1704.5697021484,2065.2941894531,24.0991172791,23.8459320068,26.2944259644,305.6236877441,298.0588989258,524.6994018555,1385.6501464844,1370.5278320312,1445.8356933594,,,,,2021-05-01,0.31884002689999846,16.450683593800022,,,青森県
JP-02,AOMORI,2021-05-09,1745.6605224609,1717.6770019531,2103.8525390625,24.4225540161,24.1423473358,26.8473529816,309.7585754395,301.3869934082,552.2378540039,1399.0626220703,1382.3895263672,1464.3466796875,,,,,2021-05-01,0.32343673700000153,15.193969726499972,,,青森県
JP-02,AOMORI,2021-05-10,1759.3161621094,1729.5386962891,2135.7238769531,24.750213623,24.4446868896,27.3894004822,311.3354492188,302.283996582,573.563293457,1413.2635498047,1395.1439208984,1483.2414550781,,,,,2021-05-01,0.32765960689999929,13.655639648500028,,,青森県
JP-02,AOMORI,2021-05-11,1770.9698486328,1739.484375,2163.4211425781,25.0791473389,24.7498874664,27.9172725677,309.4052734375,299.8392944336,586.62109375,1427.8631591797,1408.3933105469,1501.9443359375,,,,,2021-05-01,0.32893371589999987,11.653686523399983,,,青森県
JP-02,AOMORI,2021-05-12,1785.9912109375,1752.5583496094,2200.0205078125,25.4051876068,25.0536937714,28.4278659821,309.518951416,299.4349975586,601.8330078125,1442.3157958984,1421.5892333984,1519.9617919922,,,,,2021-05-01,0.32604026789999807,15.021362304700006,,,青森県
JP-02,AOMORI,2021-05-13,1804.2531738281,1768.6080322266,2247.0759277344,25.728635788,25.3563079834,28.9256477356,312.9716796875,302.3069152832,622.1896972656,1455.4978027344,1433.6197509766,1536.5524902344,,,,,2021-05-01,0.32344818119999985,18.261962890599989,,,青森県
JP-02,AOMORI,2021-05-14,1820.2761230469,1782.7762451172,2286.3598632812,26.0563430786,25.6643600464,29.417804718,316.0960693359,304.8991394043,640.7983398438,1467.5692138672,1444.6369628906,1551.7368164062,,,,,2021-05-01,0.32770729060000292,16.022949218800022,,,青森県
JP-02,AOMORI,2021-05-15,1834.1207275391,1794.5567626953,2327.0766601562,26.3876876831,25.9771366119,29.9063568115,316.035949707,304.458190918,651.8373413086,1479.0946044922,1455.1916503906,1566.3395996094,,,,,2021-05-01,0.33134460449999992,13.844604492200006,,,青森県
JP-02,AOMORI,2021-05-16,1847.1114501953,1806.71875,2345.2709960938,26.7206382751,26.2925357819,30.3887310028,317.0770874023,305.1155090332,664.0621337891,1492.7796630859,1467.9378662109,1583.1373291016,,,,,2021-05-01,0.33295059199999955,12.990722656199978,,,青森県
JP-02,AOMORI,2021-05-17,1858.9772949219,1817.9130859375,2359.0747070312,27.0549411774,26.6102085114,30.864522934,316.149810791,303.9131469727,671.1754760742,1507.1726074219,1481.439453125,1600.5227050781,,,,,2021-05-01,0.33430290229999926,11.865844726600017,,,青森県
JP-02,AOMORI,2021-05-18,1869.2664794922,1827.4763183594,2371.4924316406,27.3882026672,26.9277114868,31.3318901062,312.4262390137,300.0580749512,671.3375244141,1521.8883056641,1495.3118896484,1618.1281738281,,,,,2021-05-01,0.3332614898000017,10.289184570299994,,,青森県
JP-02,AOMORI,2021-05-19,1882.7292480469,1839.8218994141,2395.5178222656,27.7168750763,27.2415008545,31.7870635986,310.8070068359,298.2563781738,675.0846557617,1536.3928222656,1509.0257568359,1635.3651123047,,,,,2021-05-01,0.32867240909999751,13.462768554700006,,,青森県
JP-02,AOMORI,2021-05-20,1899.3231201172,1854.9136962891,2432.1760253906,28.0411739349,27.5517292023,32.2338829041,312.6170043945,299.7698669434,685.5458984375,1549.5494384766,1521.4608154297,1651.3062744141,,,,,2021-05-01,0.3242988586000024,16.593872070299994,,,青森県
JP-02,AOMORI,2021-05-21,1914.0640869141,1868.470703125,2461.9379882812,28.3680076599,27.8651065826,32.6776504517,314.4831542969,301.3573303223,695.5427246094,1561.5295410156,1532.7827148438,1665.8388671875,,,,,2021-05-01,0.32683372500000019,14.740966796900011,,,青森県
JP-02,AOMORI,2021-05-22,1926.9516601562,1879.8773193359,2494.4213867188,28.6971817017,28.1813907623,33.1188621521,313.6452636719,300.3727722168,698.9942626953,1572.9254150391,1543.568359375,1679.5809326172,,,,,2021-05-01,0.32917404179999821,12.887573242099961,,,青森県
JP-02,AOMORI,2021-05-23,1939.1577148438,1891.8563232422,2503.9040527344,29.0270195007,28.4988632202,33.5580596924,313.8376159668,300.3934020996,704.1860961914,1586.4322509766,1556.4582519531,1695.6387939453,,,,,2021-05-01,0.32983779899999988,12.206054687600044,,,青森県
JP-02,AOMORI,2021-05-24,1950.4119873047,1902.9758300781,2510.1789550781,29.3574562073,28.8174152374,33.9950447083,312.3065185547,298.7816467285,705.0070800781,1600.619140625,1570.0447998047,1712.4788818359,,,,,2021-05-01,0.33043670660000046,11.254272460899983,,,青森県
JP-02,AOMORI,2021-05-25,1960.2491455078,1912.5621337891,2516.1176757812,29.6863536835,29.1349277496,34.4255409241,308.2420043945,294.7639465332,699.6115112305,1615.1101074219,1583.9588623047,1729.5552978516,,,,,2021-05-01,0.3288974761999981,9.8371582030999889,,,青森県
JP-02,AOMORI,2021-05-26,1973.2108154297,1924.8076171875,2534.9436035156,30.0103645325,29.4480628967,34.846824646,306.3067321777,292.7980651855,698.5942382812,1629.3820800781,1597.6839599609,1746.3601074219,,,,,2021-05-01,0.32401084900000043,12.961669921900011,,,青森県
JP-02,AOMORI,2021-05-27,1989.2799072266,1939.7109375,2566.8325195312,30.3296947479,29.7570171356,35.256980896,307.810760498,294.130859375,705.0885620117,1642.3137207031,1610.1154785156,1761.2788085938,,,,,2021-05-01,0.31933021540000084,16.069091796900011,,,青森県
JP-02,AOMORI,2021-05-28,2003.6370849609,1953.201171875,2592.3791503906,30.6512355804,30.0685005188,35.6676177979,309.4798278809,295.6311950684,711.6724853516,1654.0784912109,1621.4255371094,1775.0087890625,,,,,2021-05-01,0.321540832500002,14.357177734299967,,,青森県
JP-02,AOMORI,2021-05-29,2016.2513427734,1964.6062011719,2621.0888671875,30.9749069214,30.3823699951,36.0755462646,308.5852050781,294.6912841797,712.1052246094,1665.2653808594,1632.1867675781,1787.7250976562,,,,,2021-05-01,0.32367134099999717,12.6142578125,,,青森県
JP-03,IWATE,2021-05-02,981.8474121094,978.7059936523,1024.244140625,31.2166957855,31.1540794373,31.7741756439,160.6543121338,159.8930053711,182.33984375,770.3861083984,768.7788085938,777.7974243164,,,,,2021-05-01,0.21669578550000068,33.847412109400011,,,岩手県
JP-03,IWATE,2021-05-03,1011.0754394531,1004.5277099609,1103.2449951172,31.4595680237,31.3396434784,32.5311050415,175.2980651855,173.7205505371,220.2674713135,778.5354003906,775.4507446289,793.0014038086,,,,,2021-05-01,0.24287223820000037,29.228027343699978,,,岩手県
JP-03,IWATE,2021-05-04,1035.0659179688,1025.4104003906,1173.826171875,31.7288570404,31.5563163757,33.2770042419,188.646774292,186.2269592285,257.700378418,787.9318847656,783.4818725586,809.2128295898,,,,,2021-05-01,0.26928901670000016,23.990478515700033,,,岩手県
JP-03,IWATE,2021-05-05,1064.8637695312,1052.0268554688,1254.0035400391,32.0182876587,31.7972927094,34.0065307617,206.2949981689,202.9388275146,302.1700134277,798.0143432617,792.297668457,825.6983032227,,,,,2021-05-01,0.2894306182999955,29.797851562399956,,,岩手県
JP-03,IWATE,2021-05-06,1100.3707275391,1084.0062255859,1348.0164794922,32.3320846558,32.0662536621,34.7195396423,227.5164489746,223.1094055176,353.5140686035,808.1493530273,801.2548828125,841.2594604492,,,,,2021-05-01,0.31379699710000608,35.506958007900039,,,岩手県
JP-03,IWATE,2021-05-07,1130.6468505859,1111.1568603516,1430.0462646484,32.6789779663,32.3714065552,35.4290046692,245.8170471191,240.368057251,401.7295227051,818.4185180664,810.4257202148,855.9938354492,,,,,2021-05-01,0.3468933105000005,30.276123046799967,,,岩手県
JP-03,IWATE,2021-05-08,1156.0517578125,1133.1351318359,1511.3374023438,33.0532531738,32.7066993713,36.1339759827,256.0356445312,249.7143707275,437.0646057129,828.9144287109,819.89453125,870.1195678711,,,,,2021-05-01,0.37427520749999843,25.404907226600017,,,岩手県
JP-03,IWATE,2021-05-09,1179.3721923828,1154.6938476562,1562.0480957031,33.4455604553,33.0625419617,36.8294525146,270.7403564453,263.4400939941,479.9768066406,841.6853637695,831.6787109375,885.9862670898,,,,,2021-05-01,0.3923072814999955,23.320434570299994,,,岩手県
JP-03,IWATE,2021-05-10,1200.1878662109,1174.2790527344,1600.5183105469,33.8579025269,33.4406509399,37.5246810913,282.7393493652,274.5361938477,518.0404663086,855.5127563477,844.5650024414,902.6627807617,,,,,2021-05-01,0.41234207160000125,20.815673828099989,,,岩手県
JP-03,IWATE,2021-05-11,1217.8585205078,1190.7536621094,1633.7775878906,34.2852210999,33.8357772827,38.2152404785,289.1761474609,280.252166748,545.3727416992,870.0162353516,858.1703491211,919.7063598633,,,,,2021-05-01,0.42731857300000087,17.670654296900011,,,岩手県
JP-03,IWATE,2021-05-12,1240.5426025391,1211.6430664062,1683.8118896484,34.7193527222,34.2396583557,38.8954086304,297.5188903809,287.8423461914,575.5549316406,884.6370849609,871.9389648438,936.6441040039,,,,,2021-05-01,0.43413162230000069,22.684082031300022,,,岩手県
JP-03,IWATE,2021-05-13,1268.3782958984,1236.8900146484,1754.9583740234,35.1614875793,34.653263092,39.5694999695,308.8083190918,298.3015136719,610.9157104492,898.3594360352,884.8658447266,952.458190918,,,,,2021-05-01,0.442134857100001,27.835693359299967,,,岩手県
JP-03,IWATE,2021-05-14,1292.7628173828,1259.1251220703,1814.8482666016,35.6213111877,35.0859870911,40.2502441406,318.5590820312,307.2904968262,642.7813110352,911.3597412109,897.1245727539,967.4079589844,,,,,2021-05-01,0.45982360840000069,24.384521484400011,,,岩手県
JP-03,IWATE,2021-05-15,1313.7823486328,1277.4990234375,1878.5715332031,36.0960388184,35.5349273682,40.9358253479,322.4819030762,310.6827392578,662.2018432617,924.0817871094,909.1495361328,981.9657592773,,,,,2021-05-01,0.474727630699995,21.01953125,,,岩手県
JP-03,IWATE,2021-05-16,1333.4761962891,1296.5335693359,1906.1929931641,36.579460144,35.9938087463,41.6202926636,329.8009643555,317.373260498,687.8416137695,939.2493286133,923.6159057617,999.0522460938,,,,,2021-05-01,0.4834213256000055,19.693847656300022,,,岩手県
JP-03,IWATE,2021-05-17,1351.4254150391,1314.2554931641,1923.5532226562,37.0734558105,36.4643745422,42.3067321777,335.2096252441,322.2480773926,708.8529663086,955.3682861328,939.0491333008,1017.092956543,,,,,2021-05-01,0.49399566649999826,17.94921875,,,岩手県
JP-03,IWATE,2021-05-18,1366.9854736328,1329.4613037109,1939.0959472656,37.5740356445,36.9425735474,42.9915390015,336.3461303711,323.0425109863,720.0888061523,972.0166625977,955.030456543,1035.6480712891,,,,,2021-05-01,0.50057983399999983,15.560058593699978,,,岩手県
JP-03,IWATE,2021-05-19,1387.3731689453,1348.6787109375,1975.3609619141,38.0742988586,37.4215011597,43.6677246094,339.7838439941,326.0730895996,735.5036010742,988.5900268555,970.9637451172,1054.0810546875,,,,,2021-05-01,0.50026321410000207,20.3876953125,,,岩手県
JP-03,IWATE,2021-05-20,1412.8594970703,1372.0360107422,2036.2673339844,38.5752563477,37.9021263123,44.338684082,346.8277282715,332.5835876465,758.1462402344,1003.8941650391,985.6765136719,1071.2308349609,,,,,2021-05-01,0.50095748909999571,25.486328125,,,岩手県
JP-03,IWATE,2021-05-21,1435.5766601562,1393.072265625,2086.4794921875,39.0878448486,38.3950500488,45.0157546997,353.2803649902,338.5429077148,779.0263671875,1018.1483764648,999.3815307617,1087.1899414062,,,,,2021-05-01,0.51258850090000152,22.717163085899983,,,岩手県
JP-03,IWATE,2021-05-22,1455.4780273438,1410.7111816406,2142.7607421875,39.6107521057,38.8989486694,45.7038345337,354.8522644043,339.8430786133,788.6223144531,1031.9425048828,1012.6578369141,1102.9055175781,,,,,2021-05-01,0.52290725710000174,19.901367187600044,,,岩手県
JP-03,IWATE,2021-05-23,1474.3736572266,1429.4683837891,2161.5112304688,40.138999939,39.4088859558,46.4099082947,359.564453125,344.1687011719,804.6237182617,1048.3134765625,1028.4855957031,1122.3093261719,,,,,2021-05-01,0.5282478333,18.895629882799994,,,岩手県
JP-03,IWATE,2021-05-24,1491.8314208984,1447.1800537109,2170.8762207031,40.6745834351,39.9266700745,47.1175613403,362.7173156738,347.0171203613,816.7034301758,1065.6320800781,1045.2602539062,1142.6756591797,,,,,2021-05-01,0.53558349609999567,17.457763671799967,,,岩手県
JP-03,IWATE,2021-05-25,1507.1474609375,1462.5576171875,2179.7612304688,41.2139472961,40.4487419128,47.8230209351,362.0318908691,346.209777832,819.7012329102,1083.4506835938,1062.5408935547,1163.5561523438,,,,,2021-05-01,0.53936386100000533,15.316040039100017,,,岩手県
JP-03,IWATE,2021-05-26,1527.4304199219,1481.96484375,2212.2541503906,41.7505607605,40.9687156677,48.5251579285,363.9267272949,347.8858032227,828.0891113281,1101.1333007812,1079.7041015625,1184.5942382812,,,,,2021-05-01,0.53661346439999846,20.282958984400011,,,岩手県
JP-03,IWATE,2021-05-27,1553.0207519531,1505.6049804688,2271.705078125,42.2854919434,41.4875679016,49.2180938721,369.8334655762,353.4083251953,845.2603759766,1117.3919677734,1095.4844970703,1203.9116210938,,,,,2021-05-01,0.53493118289999586,25.590332031199978,,,岩手県
JP-03,IWATE,2021-05-28,1576.0288085938,1527.1384277344,2321.216796875,42.8305206299,42.016834259,49.9347496033,375.4952087402,358.7074279785,861.5237426758,1132.46875,1110.1234130859,1222.8271484375,,,,,2021-05-01,0.5450286865000038,23.008056640700033,,,岩手県
JP-03,IWATE,2021-05-29,1596.3400878906,1545.3220214844,2377.2087402344,43.3848495483,42.5555763245,50.6504592896,376.4481811523,359.5171203613,866.7418823242,1147.0201416016,1124.2568359375,1240.6320800781,,,,,2021-05-01,0.554328918399996,20.311279296799967,,,岩手県
JP-04,MIYAGI,2021-05-02,8083.5678710938,8065.1459960938,8205.3671875,69.608291626,69.4676055908,70.8338394165,382.9798583984,381.1607666016,435.8638000488,7617.9389648438,7601.9794921875,7676.5390625,,,,,2021-05-01,0.6082916259999962,19.567871093800022,,,宮城県
JP-04,MIYAGI,2021-05-03,8099.2788085938,8064.326171875,8325.822265625,70.2005844116,69.9310836792,72.5404129028,369.7196350098,366.3826293945,466.7270507812,7646.9301757812,7616.4921875,7757.69140625,,,,,2021-05-01,0.59229278560000864,15.7109375,,,宮城県
JP-04,MIYAGI,2021-05-04,8113.0708007812,8064,8428.4521484375,70.7744445801,70.3870162964,74.1260147095,355.2385559082,350.664855957,488.193939209,7675.3393554688,7631.7631835938,7832.33984375,,,,,2021-05-01,0.57386016849999066,13.791992187399956,,,宮城県
JP-04,MIYAGI,2021-05-05,8131.9931640625,8068.666015625,8528.552734375,71.3257598877,70.8304595947,75.5928192139,345.2122192383,339.5713500977,509.1889038086,7702.6328125,7647.1352539062,7900.3056640625,,,,,2021-05-01,0.55131530760000658,18.922363281300022,,,宮城県
JP-04,MIYAGI,2021-05-06,8154.6977539062,8078.841796875,8628.7255859375,71.8583374023,71.264289856,76.9600143433,339.8332519531,333.2203979492,532.059753418,7728.0869140625,7661.7788085938,7962.4482421875,,,,,2021-05-01,0.5325775145999927,22.704589843699978,,,宮城県
JP-04,MIYAGI,2021-05-07,8173.71484375,8086.7470703125,8712.9150390625,72.384262085,71.6997146606,78.249458313,334.0072631836,326.5704650879,550.1862182617,7752.0029296875,7675.8999023438,8019.5405273438,,,,,2021-05-01,0.52592468270000836,19.017089843800022,,,宮城県
JP-04,MIYAGI,2021-05-08,8190.2045898438,8092.8540039062,8791.9345703125,72.9018249512,72.1343078613,79.4632568359,324.5776367188,316.5308532715,558.487121582,7774.8359375,7689.8525390625,8071.8598632812,,,,,2021-05-01,0.51756286619999514,16.489746093800022,,,宮城県
JP-04,MIYAGI,2021-05-09,8205.5546875,8099.7451171875,8845.5068359375,73.4074020386,72.5638427734,80.601852417,317.7370300293,309.1372070312,567.7197875977,7799.1826171875,7706.1142578125,8122.3310546875,,,,,2021-05-01,0.505577087399999,15.350097656199978,,,宮城県
JP-04,MIYAGI,2021-05-10,8220.677734375,8107.2578125,8892.341796875,73.902671814,72.9893264771,81.6749649048,310.1860961914,301.1554260254,572.6870727539,7823.484375,7723.0629882812,8169.6572265625,,,,,2021-05-01,0.49526977540000416,15.123046875,,,宮城県
JP-04,MIYAGI,2021-05-11,8234.4423828125,8114.0615234375,8934.2001953125,74.3862228394,73.4088439941,82.6875915527,300.5500183105,291.2459106445,570.9951782227,7847.4301757812,7740.3247070312,8214.30078125,,,,,2021-05-01,0.48355102540000416,13.7646484375,,,宮城県
JP-04,MIYAGI,2021-05-12,8251.986328125,8124.9267578125,8983.9248046875,74.8539352417,73.8178329468,83.6395568848,294.0909118652,284.4987792969,572.9028320312,7870.5922851562,7757.4130859375,8256.103515625,,,,,2021-05-01,0.46771240229999478,17.5439453125,,,宮城県
JP-04,MIYAGI,2021-05-13,8273.9912109375,8140.28125,9046.7529296875,75.3081436157,74.2181854248,84.5359268188,291.78515625,281.8324890137,581.0778198242,7892.3046875,7773.6220703125,8294.466796875,,,,,2021-05-01,0.4542083740000038,22.0048828125,,,宮城県
