japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-11-18,6121.2807617188,6098.3208007812,6233.7055664062,133.2520599365,132.7867584229,133.5226898193,1984.3853759766,1976.7231445312,2079.734375,3928.1926269531,3913.6887207031,3944.0949707031,,,,,2020-11-17,2.0531768798999792,238.28759765630002,,,北海道
JP-01,HOKKAIDO,2020-11-19,6362.3984375,6317.0087890625,6588.3291015625,135.5942840576,134.6946563721,136.1184692383,2109.537109375,2094.0610351562,2302.1188964844,4014.8159179688,3986.6508789062,4045.1999511719,,,,,2020-11-17,2.3422241211000028,241.11767578119998,,,北海道
JP-01,HOKKAIDO,2020-11-20,6619.6342773438,6552.2314453125,6962.3681640625,138.0733642578,136.7666473389,138.8398132324,2258.6748046875,2235.0400390625,2552.8908691406,4108.3813476562,4067.2729492188,4152.1245117188,,,,,2020-11-17,2.4790802002000021,257.2358398438,,,北海道
JP-01,HOKKAIDO,2020-11-21,6881.3989257812,6792.4423828125,7342.9091796875,140.7210998535,139.0309448242,141.719543457,2412.8273925781,2380.7868652344,2811.8452148438,4209.9340820312,4156.4775390625,4266.0942382812,,,,,2020-11-17,2.6477355956999986,261.76464843739996,,,北海道
JP-01,HOKKAIDO,2020-11-22,7157.1015625,7046.8803710938,7739.369140625,143.5306549072,141.477645874,144.7539672852,2569.9682617188,2529.3286132812,3076.3041992188,4319.8974609375,4254.580078125,4387.8193359375,,,,,2020-11-17,2.8095550536999951,275.7026367188,,,北海道
JP-01,HOKKAIDO,2020-11-23,7447.2670898438,7315.9975585938,8153.3334960938,146.5039367676,144.1060333252,147.9456787109,2737.5112304688,2687.9780273438,3354.9470214844,4438.6376953125,4361.84765625,4517.9052734375,,,,,2020-11-17,2.9732818604000215,290.1655273438,,,北海道
JP-01,HOKKAIDO,2020-11-24,7730.7104492188,7579.015625,8561.427734375,149.6500091553,146.9226074219,151.3050842285,2911.78515625,2853.1208496094,3643.3479003906,4566.6416015625,4478.67578125,4656.9428710938,,,,,2020-11-17,3.1460723877000021,283.443359375,,,北海道
JP-01,HOKKAIDO,2020-11-25,8068.904296875,7895.9252929688,9027.5556640625,152.9591369629,149.9156951904,154.8228912354,3082.2521972656,3014.4584960938,3927.8828125,4704.6865234375,4605.7524414062,4805.8818359375,,,,,2020-11-17,3.3091278075999924,338.1938476562,,,北海道
JP-01,HOKKAIDO,2020-11-26,8427.1748046875,8232.771484375,9520.98046875,156.4431152344,153.0949401855,158.5168762207,3278.1669921875,3200.6127929688,4245.810546875,4852.7963867188,4743.0346679688,4965.173828125,,,,,2020-11-17,3.4839782715000069,358.2705078125,,,北海道
JP-01,HOKKAIDO,2020-11-27,8794.375,8578.6162109375,10025.2001953125,160.1092834473,156.4658355713,162.3893737793,3478.8874511719,3391.3786621094,4570.9189453125,5012.7451171875,4892.1948242188,5136.5068359375,,,,,2020-11-17,3.6661682128999757,367.2001953125,,,北海道
JP-01,HOKKAIDO,2020-11-28,9176.125,8938.9013671875,10545.623046875,163.9673919678,160.0362854004,166.4517669678,3682.5734863281,3584.9819335938,4900.5190429688,5184.8974609375,5053.5322265625,5320.3305664062,,,,,2020-11-17,3.858108520500025,381.75,,,北海道
JP-01,HOKKAIDO,2020-11-29,9578.30859375,9319.3037109375,11088.6845703125,168.0035247803,163.7913208008,170.6923675537,3889.6711425781,3781.876953125,5234.953125,5369.8271484375,5227.5546875,5517.3432617188,,,,,2020-11-17,4.0361328125,402.18359375,,,北海道
JP-01,HOKKAIDO,2020-11-30,9988.8203125,9708.07421875,11640.791015625,172.2194824219,167.7315216064,175.109588623,4101.1181640625,3982.9909667969,5575.2177734375,5568.3784179688,5415.0385742188,5728.333984375,,,,,2020-11-17,4.2159576415999993,410.51171875,,,北海道
JP-01,HOKKAIDO,2020-12-01,10384.8095703125,10083.10546875,12174.8935546875,176.6123199463,171.8527832031,179.7055206299,4310.3081054688,4181.9233398438,5912.1538085938,5780.8408203125,5616.2255859375,5953.7900390625,,,,,2020-11-17,4.3928375243999938,395.9892578125,,,北海道
JP-01,HOKKAIDO,2020-12-02,10843.71484375,10519.193359375,12774.4873046875,181.1570892334,176.1300048828,184.45703125,4510.0649414062,4371.7436523438,6235.4936523438,6007.7875976562,5831.634765625,6194.4106445312,,,,,2020-11-17,4.5447692870999958,458.9052734375,,,北海道
JP-01,HOKKAIDO,2020-12-03,11321.6240234375,10973.9677734375,13400.03515625,185.8657226562,180.5739898682,189.3651275635,4734.58203125,4585.609375,6592.3090820312,6249.0693359375,6061.0908203125,6449.6787109375,,,,,2020-11-17,4.7086334228000055,477.9091796875,,,北海道
JP-01,HOKKAIDO,2020-12-04,11818.63671875,11447.4453125,14047.373046875,190.73487854,185.1806945801,194.4351959229,4966.73046875,4806.8969726562,6959.3061523438,6506.8237304688,6306.6391601562,6722.126953125,,,,,2020-11-17,4.8691558838000049,497.0126953125,,,北海道
JP-01,HOKKAIDO,2020-12-05,12330.3671875,11935.359375,14709.2138671875,195.7809906006,189.9654083252,199.6835632324,5198.8129882812,5028.1606445312,7325.62890625,6781.8051757812,6568.984375,7012.5419921875,,,,,2020-11-17,5.0461120605999952,511.73046875,,,北海道
JP-01,HOKKAIDO,2020-12-06,12857.4677734375,12438.3056640625,15384.7109375,200.9808044434,194.9047241211,205.0890350342,5425.7387695312,5244.4873046875,7683.9306640625,7074.6123046875,6848.6811523438,7321.6596679688,,,,,2020-11-17,5.1998138427999834,527.1005859375,,,北海道
JP-01,HOKKAIDO,2020-12-07,13385.8564453125,12942.73046875,16057.3095703125,206.3244171143,199.9887084961,210.6392059326,5646.1884765625,5454.6215820312,8032.0502929688,7385.6137695312,7146.06640625,7649.8017578125,,,,,2020-11-17,5.3436126709000007,528.388671875,,,北海道
JP-01,HOKKAIDO,2020-12-08,13884.873046875,13419.1142578125,16688.29296875,211.7962799072,205.2017822266,216.322479248,5845.7470703125,5644.6577148438,8349.21484375,7714.6782226562,7460.9931640625,7997.01171875,,,,,2020-11-17,5.4718627928999979,499.0166015625,,,北海道
JP-01,HOKKAIDO,2020-12-09,14455.2646484375,13964.3408203125,17393.642578125,217.3511657715,210.4998474121,222.0849151611,6037.4912109375,5827.2475585938,8653.6640625,8061.5751953125,7793.2250976562,8362.78125,,,,,2020-11-17,5.5548858643000187,570.3916015625,,,北海道
JP-01,HOKKAIDO,2020-12-10,15045.3017578125,14528.7919921875,18126.78515625,223.0093078613,215.9018096924,227.9606933594,6253.4926757812,6033.3369140625,8991.8681640625,8426.0810546875,8142.5322265625,8747.380859375,,,,,2020-11-17,5.6581420897999806,590.037109375,,,北海道
JP-01,HOKKAIDO,2020-12-11,15656.310546875,15113.666015625,18882.62109375,228.7602386475,221.3975219727,233.929901123,6474.6323242188,6244.462890625,9336.458984375,8810.6123046875,8511.2392578125,9152.998046875,,,,,2020-11-17,5.7509307862000014,611.0087890625,,,北海道
JP-01,HOKKAIDO,2020-12-12,16288.7470703125,15719.375,19660.189453125,234.620223999,227.0025177002,240.0028686523,6697.4594726562,6457.294921875,9682.40625,9215.7451171875,8899.890625,9579.9931640625,,,,,2020-11-17,5.8599853515000007,632.4365234375,,,北海道
JP-01,HOKKAIDO,2020-12-13,16945.3984375,16348.5849609375,20461.390625,240.5657043457,232.6941986084,246.1469573975,6919.8491210938,6669.7890625,10026.5009765625,9642.205078125,9309.1787109375,10028.7783203125,,,,,2020-11-17,5.945480346700009,656.6513671875,,,北海道
JP-01,HOKKAIDO,2020-12-14,17609.47265625,16985.15625,21266.740234375,246.5937194824,238.4690246582,252.371963501,7137.7661132812,6878.048828125,10363.125,10090.7001953125,9739.7763671875,10500.595703125,,,,,2020-11-17,6.0280151366999917,664.07421875,,,北海道
JP-01,HOKKAIDO,2020-12-15,18244.46484375,17593.99609375,22026.958984375,252.6904754639,244.313659668,258.6497802734,7329.2983398438,7060.9702148438,10659.9658203125,10561.0380859375,10191.490234375,10994.6513671875,,,,,2020-11-17,6.0967559814999959,634.9921875,,,北海道
JP-02,AOMORI,2020-11-18,281.4317626953,280.3875427246,285.2248840332,6.0580468178,6.036552906,6.1028556824,29.9012908936,29.7847766876,31.431350708,244.6347351074,243.7324981689,246.8358154297,,,,,2020-11-17,-0.0024161338999997284,1.2216491698999903,,,青森県
JP-02,AOMORI,2020-11-19,283.2651062012,281.2671508789,290.1560668945,6.1140823364,6.0729093552,6.1930384636,29.3831348419,29.1657543182,32.2169342041,246.2078094482,244.4824066162,250.1208343506,,,,,2020-11-17,0.056035518599999889,1.833343505900018,,,青森県
JP-02,AOMORI,2020-11-20,285.4702148438,282.5972900391,294.6741027832,6.1690335274,6.1099481583,6.2675104141,29.34649086,29.0373287201,33.3335113525,247.753616333,245.2767028809,252.7396850586,,,,,2020-11-17,0.054951190999999788,2.2051086426000097,,,青森県
JP-02,AOMORI,2020-11-21,288.0175476074,284.3384094238,298.9786376953,6.2237401009,6.1483230591,6.3317980766,29.7152271271,29.3186454773,34.7764930725,249.2925567627,246.1293334961,254.8749084473,,,,,2020-11-17,0.054706573499999855,2.5473327635999681,,,青森県
JP-02,AOMORI,2020-11-22,290.8903198242,286.4637451172,303.5422668457,6.2789235115,6.1884365082,6.3960776329,30.3966121674,29.9139232635,36.5188713074,250.848526001,247.0578460693,256.9638671875,,,,,2020-11-17,0.055183410600000649,2.8727722168000014,,,青森県
JP-02,AOMORI,2020-11-23,293.9862976074,288.8657226562,308.3076477051,6.3353266716,6.2309474945,6.461274147,31.4200267792,30.8494338989,38.6327819824,252.440536499,248.0753631592,259.0454711914,,,,,2020-11-17,0.056403160099999461,3.0959777831999986,,,青森県
JP-02,AOMORI,2020-11-24,297.0959472656,291.3341674805,312.9794311523,6.3936285973,6.2764282227,6.5256352425,32.9474258423,32.2815322876,41.3451271057,254.0854034424,249.1930236816,261.043182373,,,,,2020-11-17,0.058301925700000368,3.1096496581999986,,,青森県
JP-02,AOMORI,2020-11-25,300.8090820312,294.4360656738,318.4245300293,6.4544858932,6.3253407478,6.596487999,34.1953201294,33.4408874512,43.7096862793,255.8100128174,250.4321899414,263.2650756836,,,,,2020-11-17,0.0608572959,3.7131347655999889,,,青森県
JP-02,AOMORI,2020-11-26,304.7640380859,297.8152160645,324.1630554199,6.5178647041,6.3776054382,6.669822216,35.7582054138,34.9096603394,46.4651832581,257.6023254395,251.7770843506,265.5427246094,,,,,2020-11-17,0.063378810899999749,3.9549560547000056,,,青森県
JP-02,AOMORI,2020-11-27,308.9466247559,301.4532470703,330.1021728516,6.5841293335,6.4334993362,6.7445073128,37.5487937927,36.6014328003,49.5071983337,259.481262207,253.2422027588,267.8337402344,,,,,2020-11-17,0.0662646294,4.1825866700000347,,,青森県
JP-02,AOMORI,2020-11-28,313.3421936035,305.331237793,336.447845459,6.6538624763,6.4934644699,6.8260245323,39.5127220154,38.4623260498,52.791934967,261.4563598633,254.8330078125,270.3470458984,,,,,2020-11-17,0.069733142799999648,4.395568847599975,,,青森県
JP-02,AOMORI,2020-11-29,317.9525146484,309.4476623535,343.0114746094,6.727180481,6.5576024055,6.9107637405,41.5483970642,40.3933296204,56.1721343994,263.5364990234,256.5548706055,272.9408569336,,,,,2020-11-17,0.073318004700000827,4.61032104489999,,,青森県
JP-02,AOMORI,2020-11-30,322.6433410645,313.6700439453,349.6485290527,6.8042755127,6.625995636,6.9985628128,43.7752914429,42.5103378296,59.8092079163,265.7264099121,258.4095153809,275.6069335938,,,,,2020-11-17,0.077095031699999872,4.6908264161000375,,,青森県
JP-02,AOMORI,2020-12-01,327.1431274414,317.7356872559,356.0878601074,6.8854365349,6.698882103,7.0891413689,46.4837837219,45.0947647095,64.1070709229,268.0321044922,260.4000244141,278.328918457,,,,,2020-11-17,0.081161022199999877,4.4997863768999764,,,青森県
JP-02,AOMORI,2020-12-02,332.3167114258,322.4722290039,362.8063049316,6.9711146355,6.7767014503,7.1779975891,48.4603805542,46.969619751,67.3629989624,270.4784851074,262.5482788086,280.9373779297,,,,,2020-11-17,0.085678100600000029,5.1735839844000111,,,青森県
JP-02,AOMORI,2020-12-03,337.6588745117,327.3926086426,369.7626953125,7.0606503487,6.8586754799,7.2710361481,50.6809463501,49.0816574097,70.9478988647,273.0306091309,264.8179931641,283.6600952148,,,,,2020-11-17,0.089535713200000089,5.3421630858999833,,,青森県
JP-02,AOMORI,2020-12-04,343.1691589355,332.4942932129,376.9246826172,7.1541628838,6.9448933601,7.3681898117,53.0461540222,51.3343429565,74.7270278931,275.7043762207,267.2225952148,286.506439209,,,,,2020-11-17,0.093512535099999461,5.5102844237999875,,,青森県
JP-02,AOMORI,2020-12-05,348.8401184082,337.7688903809,384.0797424316,7.2521896362,7.0358805656,7.4659156799,55.5040168762,53.6774215698,78.607711792,278.5043945312,269.7649230957,289.3203735352,,,,,2020-11-17,0.098026752400000028,5.6709594727000194,,,青森県
JP-02,AOMORI,2020-12-06,354.6846618652,343.2265014648,391.303894043,7.3546490669,7.1315126419,7.5660877228,57.9399986267,56.0000801086,82.4362182617,281.4355773926,272.4481811523,292.1866455078,,,,,2020-11-17,0.10245943070000063,5.8445434569999861,,,青森県
JP-02,AOMORI,2020-12-07,360.5442504883,348.7138061523,398.5943908691,7.461605072,7.2317857742,7.6716418266,60.528011322,58.470287323,86.4750289917,284.4985656738,275.2714538574,295.2188415527,,,,,2020-11-17,0.10695600509999981,5.8595886231000236,,,青森県
JP-02,AOMORI,2020-12-08,366.0958862305,353.921081543,405.794128418,7.5732727051,7.3368468285,7.7850985527,63.6438369751,61.450553894,91.2806549072,287.6959228516,278.2358398438,298.5083312988,,,,,2020-11-17,0.11166763309999972,5.5516357422000056,,,青森県
JP-02,AOMORI,2020-12-09,372.4140625,359.8718566895,413.5669555664,7.6900691986,7.447104454,7.9040894508,65.7699508667,63.4758377075,94.6549453735,291.0556945801,281.3674926758,301.9746398926,,,,,2020-11-17,0.11679649349999988,6.3181762694999861,,,青森県
JP-02,AOMORI,2020-12-10,378.8768615723,365.9740905762,421.5085144043,7.8110628128,7.5616493225,8.0264863968,68.1460189819,65.7434387207,98.3678665161,294.5296325684,284.6187133789,305.522064209,,,,,2020-11-17,0.12099361420000054,6.4627990723000153,,,青森県
JP-02,AOMORI,2020-12-11,385.4886779785,372.2297973633,429.7646179199,7.9362740517,7.6804356575,8.1560173035,70.6551818848,68.14012146,102.2773590088,298.1351928711,288.0053405762,309.3129272461,,,,,2020-11-17,0.12521123889999952,6.6118164061999778,,,青森県
JP-02,AOMORI,2020-12-12,392.2444152832,378.6334838867,438.18359375,8.0663137436,7.8040657043,8.2905578613,73.2399520874,70.6104888916,106.2855834961,301.8754577637,291.5296630859,313.2436828613,,,,,2020-11-17,0.13003969190000042,6.7557373047000056,,,青森県
JP-02,AOMORI,2020-12-13,399.163269043,385.2018432617,446.7234802246,8.2009868622,7.9323191643,8.4294185638,75.7686309814,73.0275039673,110.1979522705,305.7545166016,295.1946716309,317.2994995117,,,,,2020-11-17,0.13467311860000031,6.9188537598000153,,,青森県
JP-02,AOMORI,2020-12-14,406.0617980957,391.7598266602,455.229675293,8.3403224945,8.0652217865,8.5724496841,78.4535598755,75.5958633423,114.3232803345,309.7716674805,298.9991760254,321.4730529785,,,,,2020-11-17,0.1393356322999999,6.8985290526999847,,,青森県
JP-02,AOMORI,2020-12-15,412.5655517578,397.9509887695,463.2995300293,8.4845333099,8.202999115,8.7174215317,81.7388763428,78.7434997559,119.2983016968,313.9282226562,302.9438171387,325.6744995117,,,,,2020-11-17,0.14421081539999925,6.5037536620999958,,,青森県
JP-03,IWATE,2020-11-18,81.2521514893,80.9417953491,83.8768310547,0.0653932095,0.0651635155,0.0659219101,47.4335899353,47.2500114441,49.8496284485,31.0360202789,30.921497345,31.2009544373,,,,,2020-11-17,0.0017190053999999871,0.526161193900009,,,岩手県
JP-03,IWATE,2020-11-19,85.3727416992,84.7520980835,90.3840103149,0.1304544806,0.1295823753,0.1326039881,47.8371810913,47.4856185913,52.4033088684,33.0707778931,32.8388748169,33.3869514465,,,,,2020-11-17,0.065061271100000012,4.1205902099000014,,,岩手県
JP-03,IWATE,2020-11-20,89.4840698242,88.5565948486,96.7706604004,0.2177560031,0.2156782597,0.223087579,48.806098938,48.2946624756,55.3946990967,35.6549530029,35.2983169556,36.150062561,,,,,2020-11-17,0.0873015225,4.111328125,,,岩手県
JP-03,IWATE,2020-11-21,93.5354003906,92.306930542,102.9393539429,0.3224974871,0.3185912073,0.3325504661,49.9106445312,49.2471084595,58.3837547302,38.6334266663,38.142993927,39.3162078857,,,,,2020-11-17,0.10474148399999997,4.0513305663999972,,,岩手県
JP-03,IWATE,2020-11-22,97.5280380249,96.0053405762,108.9170761108,0.4449633956,0.4385448992,0.4614914656,50.8093032837,50.0050964355,61.0146446228,41.9188156128,41.2851142883,42.8256950378,,,,,2020-11-17,0.1224659085,3.9926376342999959,,,岩手県
JP-03,IWATE,2020-11-23,101.3546447754,99.5475387573,114.5746536255,0.5871002078,0.5774105787,0.6119218469,51.4978599548,50.5653419495,63.2773704529,45.4306907654,44.6448440552,46.5878448486,,,,,2020-11-17,0.14213681220000007,3.8266067505000052,,,岩手県
JP-03,IWATE,2020-11-24,104.8512115479,102.774887085,119.767250061,0.7391863465,0.7256050706,0.7735806704,52.1917610168,51.139591217,65.4358215332,49.0301589966,48.0858383179,50.4552116394,,,,,2020-11-17,0.15208613869999998,3.4965667724999889,,,岩手県
JP-03,IWATE,2020-11-25,108.6909103394,106.3436660767,125.0828857422,0.9047554731,0.8866119981,0.9499520063,52.1884613037,51.0399894714,66.6018676758,52.6894798279,51.5816345215,54.3926887512,,,,,2020-11-17,0.1655691266,3.8396987915000125,,,岩手県
JP-03,IWATE,2020-11-26,112.4963150024,109.8863754272,130.2453308105,1.0810922384,1.0577806234,1.1379145384,52.2396011353,51.0032196045,67.7158203125,56.3856620789,55.110496521,58.3672447205,,,,,2020-11-17,0.17633676529999986,3.8054046629999903,,,岩手県
JP-03,IWATE,2020-11-27,116.212600708,113.3476638794,135.1696014404,1.2335858345,1.2053134441,1.3005684614,52.1410484314,50.8290596008,68.5232925415,59.8322906494,58.393611908,62.0737495422,,,,,2020-11-17,0.15249359610000002,3.7162857056000007,,,岩手県
