japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-11-10 00:00:00 UTC,60844.84375,60843.9453125,61100.8046875,1472.0286865234375,1472.01123046875,1483.7076416015625,89.871475219726562,89.863845825195312,120.27798461914062,59278.42578125,59277.5546875,59488.53125,,,,,2021-11-09 00:00:00 UTC,0.0286865234375,6.84375,,,北海道,28
JP-01,HOKKAIDO,2021-11-11 00:00:00 UTC,60849.46875,60847.765625,61337.265625,1472.055419921875,1472.0220947265625,1494.279052734375,82.8144302368164,82.8019027709961,136.09904479980469,59287.125,59285.46875,59687.6796875,,,,,2021-11-09 00:00:00 UTC,0.0267333984375,4.625,,,北海道,29
JP-01,HOKKAIDO,2021-11-12 00:00:00 UTC,60852.69140625,60850.2578125,61548.69140625,1472.0833740234375,1472.035888671875,1503.847412109375,77.1741714477539,77.158119201660156,148.01918029785156,59294.6640625,59292.30078125,59868.51953125,,,,,2021-11-09 00:00:00 UTC,0.0279541015625,3.22265625,,,北海道,30
JP-01,HOKKAIDO,2021-11-13 00:00:00 UTC,60855.5234375,60852.44140625,61744.2890625,1472.110107421875,1472.0498046875,1512.6474609375,71.73004150390625,71.7114486694336,155.22622680664062,59301.67578125,59298.6796875,60038.22265625,,,,,2021-11-09 00:00:00 UTC,0.0267333984375,2.83203125,,,北海道,31
JP-01,HOKKAIDO,2021-11-14 00:00:00 UTC,60857.234375,60853.5703125,61915.41015625,1472.1517333984375,1472.0797119140625,1520.6412353515625,66.0204849243164,66.000312805175781,157.46688842773438,59309.12890625,59305.56640625,60194.11328125,,,,,2021-11-09 00:00:00 UTC,0.0416259765625,1.7109375,,,北海道,32
JP-01,HOKKAIDO,2021-11-15 00:00:00 UTC,60858.296875,60854.10546875,62065.921875,1472.1990966796875,1472.1165771484375,1527.889892578125,60.780963897705078,60.759841918945312,157.04815673828125,59316.08203125,59312,60336.41796875,,,,,2021-11-09 00:00:00 UTC,0.04736328125,1.0625,,,北海道,33
JP-01,HOKKAIDO,2021-11-16 00:00:00 UTC,60859.8515625,60855.18359375,62197.96875,1472.25634765625,1472.164306640625,1534.5369873046875,58.524555206298828,58.501979827880859,161.64796447753906,59322.82421875,59318.27734375,60468.88671875,,,,,2021-11-09 00:00:00 UTC,0.0572509765625,1.5546875,,,北海道,34
JP-01,HOKKAIDO,2021-11-17 00:00:00 UTC,60861.2265625,60856.13671875,62317.25390625,1472.2935791015625,1472.1927490234375,1540.546142578125,55.418300628662109,55.395011901855469,161.94241333007812,59329.140625,59324.1796875,60589.9609375,,,,,2021-11-09 00:00:00 UTC,0.0372314453125,1.375,,,北海道,35
JP-01,HOKKAIDO,2021-11-18 00:00:00 UTC,60862.265625,60856.7890625,62426.8984375,1472.314697265625,1472.2060546875,1545.943359375,51.021636962890625,50.998607635498047,156.44648742675781,59334.6875,59329.3515625,60698.94921875,,,,,2021-11-09 00:00:00 UTC,0.0211181640625,1.0390625,,,北海道,36
JP-01,HOKKAIDO,2021-11-19 00:00:00 UTC,60863.078125,60857.2578125,62523.84375,1472.3306884765625,1472.2149658203125,1550.7725830078125,47.351047515869141,47.328361511230469,151.33998107910156,59339.33203125,59333.65625,60795.890625,,,,,2021-11-09 00:00:00 UTC,0.0159912109375,0.8125,,,北海道,37
