japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-04-15,22042.591796875,22031.4375,22278.828125,786.6422119141,785.9106445312,790.9832763672,848.3709106445,846.8388671875,980.2941894531,20376.265625,20367.400390625,20458.966796875,,,,,2021-04-14,1.6422119141000167,127.591796875,,,北海道
JP-01,HOKKAIDO,2021-04-16,22110.658203125,22089.34375,22579.759765625,788.0814819336,786.6889038086,796.3041381836,868.4261474609,865.4458007812,1125.0111083984,20407.490234375,20390.623046875,20563.529296875,,,,,2021-04-14,1.4392700194999861,68.06640625,,,北海道
JP-01,HOKKAIDO,2021-04-17,22167.83984375,22137.294921875,22854.025390625,789.517578125,787.5280151367,801.2784423828,889.4560546875,885.1008911133,1264.14453125,20436.580078125,20412.498046875,20659.685546875,,,,,2021-04-14,1.4360961913999972,57.181640625,,,北海道
JP-01,HOKKAIDO,2021-04-18,22213.853515625,22174.982421875,23101.77734375,791.0815429688,788.5524291992,806.0721435547,898.8205566406,893.2342529297,1379.1186523438,20465.4140625,20434.828125,20749.748046875,,,,,2021-04-14,1.5639648438000222,46.013671875,,,北海道
JP-01,HOKKAIDO,2021-04-19,22252.78515625,22206.474609375,23300.203125,793.0504760742,790.0318603516,810.9807739258,893.0586547852,886.4487304688,1461.2176513672,20511.556640625,20475.06640625,20851.666015625,,,,,2021-04-14,1.9689331053999695,38.931640625,,,北海道
JP-01,HOKKAIDO,2021-04-20,22307.9375,22254.826171875,23510.0078125,795.3403320312,791.8768310547,815.9468383789,896.0930175781,888.5035400391,1548.3004150391,20561.427734375,20519.587890625,20952.0859375,,,,,2021-04-14,2.2898559569999861,55.15234375,,,北海道
JP-01,HOKKAIDO,2021-04-21,22376.880859375,22317.5078125,23709.8203125,797.6027832031,793.7359619141,820.6371459961,910.6553344727,902.0661621094,1648.4974365234,20620.431640625,20573.7265625,21057.150390625,,,,,2021-04-14,2.2624511719000111,68.943359375,,,北海道
JP-01,HOKKAIDO,2021-04-22,22444.453125,22379.30859375,23912.900390625,799.4108276367,795.1803588867,824.6307983398,932.8616333008,923.2536010742,1757.7727050781,20666.6171875,20615.529296875,21144.787109375,,,,,2021-04-14,1.8080444336000028,67.572265625,,,北海道
JP-01,HOKKAIDO,2021-04-23,22503.109375,22432.72265625,24113.560546875,801.0254516602,796.4664306641,828.2216186523,951.5925292969,941.0479125977,1856.4295654297,20701.412109375,20646.37890625,21216.97265625,,,,,2021-04-14,1.6146240235000278,58.65625,,,北海道
JP-01,HOKKAIDO,2021-04-24,22555.109375,22479.970703125,24290.529296875,802.6325683594,797.7755737305,831.5676879883,967.6845092773,956.2803955078,1945.8653564453,20733.71875,20675.119140625,21281.408203125,,,,,2021-04-14,1.6071166991999917,52,,,北海道
JP-01,HOKKAIDO,2021-04-25,22595.154296875,22515.8359375,24438.916015625,804.3699951172,799.2420043945,834.8753051758,970.8798828125,958.8239746094,2004.7885742188,20765.4921875,20703.66796875,21341.841796875,,,,,2021-04-14,1.7374267577999944,40.044921875,,,北海道
JP-01,HOKKAIDO,2021-04-26,22627.677734375,22544.79296875,24520.576171875,806.5403442383,801.1637573242,838.5107421875,956.0310668945,943.6175537109,2020.7862548828,20815.826171875,20751.02734375,21419.404296875,,,,,2021-04-14,2.1703491211000028,32.5234375,,,北海道
JP-01,HOKKAIDO,2021-04-27,22674.283203125,22588.0859375,24629.3046875,809.0410766602,803.4360351562,842.3862915039,947.5064697266,934.7217407227,2044.4501953125,20869.68359375,20802.171875,21498.912109375,,,,,2021-04-14,2.5007324219000111,46.60546875,,,北海道
JP-01,HOKKAIDO,2021-04-28,22737.015625,22647.654296875,24743.9296875,811.4801635742,805.6668701172,846.0778808594,949.842590332,936.5921020508,2087.142578125,20932.46484375,20862.4453125,21585.35546875,,,,,2021-04-14,2.4390869139999722,62.732421875,,,北海道
JP-01,HOKKAIDO,2021-04-29,22799.234375,22706.869140625,24877.63671875,813.4009399414,807.4013671875,849.1202392578,963.1846923828,949.3515625,2150.7878417969,20980.986328125,20908.73046875,21655.119140625,,,,,2021-04-14,1.9207763672000056,62.21875,,,北海道
JP-01,HOKKAIDO,2021-04-30,22852.01953125,22756.935546875,25015.607421875,815.0931396484,808.9258422852,851.8631591797,975.2358398438,960.8681030273,2208.8615722656,21017.103515625,20942.857421875,21711.482421875,,,,,2021-04-14,1.6921997069999861,52.78515625,,,北海道
JP-01,HOKKAIDO,2021-05-01,22899.291015625,22801.751953125,25136.951171875,816.7555541992,810.4357299805,854.4774169922,985.8521118164,970.9982299805,2261.2026367188,21050.20703125,20974.1640625,21762.7578125,,,,,2021-04-14,1.6624145508000083,47.271484375,,,北海道
JP-01,HOKKAIDO,2021-05-02,22935.220703125,22835.599609375,25230.8984375,818.5291137695,812.0689697266,857.0952148438,985.1602172852,970.0205078125,2285.1345214844,21082.306640625,21004.6328125,21810.388671875,,,,,2021-04-14,1.7735595702999944,35.9296875,,,北海道
JP-01,HOKKAIDO,2021-05-03,22964.953125,22863.6953125,25257.79296875,820.7180175781,814.1265869141,860.085144043,966.7349243164,951.6181640625,2265.0307617188,21132.767578125,21053.5390625,21875.99609375,,,,,2021-04-14,2.1889038086000028,29.732421875,,,北海道
JP-01,HOKKAIDO,2021-05-04,23008.755859375,22905.896484375,25321.935546875,823.2098388672,816.4954833984,863.3317260742,954.9095458984,939.746887207,2257.4875488281,21186.34765625,21105.6875,21943.59375,,,,,2021-04-14,2.4918212891000167,43.802734375,,,北海道
JP-01,HOKKAIDO,2021-05-05,23066.35546875,22961.888671875,25389.87109375,825.6109008789,818.7842407227,866.4650268555,952.532043457,937.2001342773,2269.919921875,21248.5859375,21166.5703125,22020.32421875,,,,,2021-04-14,2.4010620116999917,57.599609375,,,北海道
JP-01,HOKKAIDO,2021-05-06,23124.078125,23017.98828125,25487.603515625,827.4765014648,820.5508422852,868.9916992188,962.3422241211,946.6641235352,2309.6689453125,21295.92578125,21212.724609375,22080.998046875,,,,,2021-04-14,1.8656005858999833,57.72265625,,,北海道
JP-01,HOKKAIDO,2021-05-07,23175.3828125,23067.771484375,25601.990234375,829.1077880859,822.0928955078,871.1884155273,973.3240356445,957.2947387695,2350.919921875,21330.744140625,21246.494140625,22126.595703125,,,,,2021-04-14,1.6312866211000028,51.3046875,,,北海道
JP-01,HOKKAIDO,2021-05-08,23220.84765625,23111.875,25698.40625,830.7088623047,823.6123657227,873.3302612305,983.2459106445,966.8961181641,2388.3271484375,21362.626953125,21277.4375,22168.984375,,,,,2021-04-14,1.6010742188000222,45.46484375,,,北海道
JP-01,HOKKAIDO,2021-05-09,23255.5390625,23145.4921875,25771.275390625,832.4273071289,825.2551879883,875.5873413086,982.2776489258,965.8029785156,2398.0141601562,21393.716796875,21307.677734375,22210.794921875,,,,,2021-04-14,1.7184448241999917,34.69140625,,,北海道
JP-01,HOKKAIDO,2021-05-10,23285.2421875,23174.466796875,25778.861328125,834.5661621094,827.3202514648,878.2153930664,963.9261474609,947.6356811523,2363.98046875,21443.212890625,21356.3125,22269.876953125,,,,,2021-04-14,2.1388549805000139,29.703125,,,北海道
JP-01,HOKKAIDO,2021-05-11,23328.45703125,23216.876953125,25823.01171875,837.0213012695,829.7034301758,881.0874023438,951.9020996094,935.7047729492,2344.1682128906,21496.087890625,21408.36328125,22329.9609375,,,,,2021-04-14,2.455139160099975,43.21484375,,,北海道
JP-01,HOKKAIDO,2021-05-12,23383.970703125,23271.51953125,25864.333984375,839.4056396484,832.0209960938,883.8198852539,948.1475219727,931.9153442383,2343.6540527344,21557.826171875,21469.296875,22397.642578125,,,,,2021-04-14,2.3843383788999972,55.513671875,,,北海道
