japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-11-01 00:00:00 UTC,60752.421875,60749.44921875,60864.80078125,1471.2000732421875,1471.0963134765625,1480.7764892578125,87.455894470214844,87.4441909790039,100.84091186523438,59188.17578125,59185.31640625,59272.1015625,,,,,2021-10-31 00:00:00 UTC,0.2000732421875,3.421875,,,北海道,28
JP-01,HOKKAIDO,2021-11-02 00:00:00 UTC,60756.49609375,60750.83203125,60966.1640625,1471.3851318359375,1471.1878662109375,1489.5115966796875,82.000656127929688,81.979827880859375,105.85494232177734,59197.1640625,59191.7265625,59353.78125,,,,,2021-10-31 00:00:00 UTC,0.18505859375,4.07421875,,,北海道,29
JP-01,HOKKAIDO,2021-11-03 00:00:00 UTC,60759.87890625,60751.8046875,61054.11328125,1471.574462890625,1471.2930908203125,1497.4034423828125,77.169097900390625,77.141151428222656,109.19190216064453,59205.7890625,59198.03125,59427.91015625,,,,,2021-10-31 00:00:00 UTC,0.1893310546875,3.3828125,,,北海道,30
JP-01,HOKKAIDO,2021-11-04 00:00:00 UTC,60762.265625,60752.015625,61133.484375,1471.752197265625,1471.395263671875,1504.5146484375,70.976890563964844,70.94427490234375,108.35545349121094,59213.6328125,59203.78515625,59494.72265625,,,,,2021-10-31 00:00:00 UTC,0.177734375,2.38671875,,,北海道,31
JP-01,HOKKAIDO,2021-11-05 00:00:00 UTC,60763.91796875,60751.7265625,61202.93359375,1471.915771484375,1471.4906005859375,1510.926025390625,65.595207214355469,65.559318542480469,106.73072814941406,59220.3515625,59208.62890625,59554.76171875,,,,,2021-10-31 00:00:00 UTC,0.16357421875,1.65234375,,,北海道,32
JP-01,HOKKAIDO,2021-11-06 00:00:00 UTC,60765.390625,60751.44140625,61265.7578125,1472.064697265625,1471.578369140625,1516.7000732421875,60.573947906494141,60.536037445068359,104.03854370117188,59226.30078125,59212.890625,59608.74609375,,,,,2021-10-31 00:00:00 UTC,0.14892578125,1.47265625,,,北海道,33
JP-01,HOKKAIDO,2021-11-07 00:00:00 UTC,60766.4375,60750.90234375,61317.921875,1472.191162109375,1471.649658203125,1521.8741455078125,55.492328643798828,55.453659057617188,99.82855224609375,59232.484375,59217.54296875,59657.61328125,,,,,2021-10-31 00:00:00 UTC,0.12646484375,1.046875,,,北海道,34
JP-01,HOKKAIDO,2021-11-08 00:00:00 UTC,60767.1640625,60750.20703125,61364.1875,1472.307861328125,1471.716552734375,1526.59423828125,50.821269989013672,50.782600402832031,95.144027709960938,59238.26171875,59221.94921875,59704.05859375,,,,,2021-10-31 00:00:00 UTC,0.11669921875,0.7265625,,,北海道,35
JP-01,HOKKAIDO,2021-11-09 00:00:00 UTC,60768.18359375,60749.9609375,61399.66796875,1472.4150390625,1471.7789306640625,1530.8848876953125,48.041893005371094,48.002567291259766,93.101089477539062,59243.74609375,59226.20703125,59747.45703125,,,,,2021-10-31 00:00:00 UTC,0.107177734375,1.01953125,,,北海道,36
JP-01,HOKKAIDO,2021-11-10 00:00:00 UTC,60769.20703125,60749.83203125,61434.0546875,1472.52490234375,1471.8485107421875,1534.81103515625,45.047027587890625,45.007804870605469,89.9607925415039,59248.85546875,59230.203125,59788.44921875,,,,,2021-10-31 00:00:00 UTC,0.10986328125,1.0234375,,,北海道,37
JP-01,HOKKAIDO,2021-11-11 00:00:00 UTC,60770.08984375,60749.6796875,61471.921875,1472.62744140625,1471.9146728515625,1538.39697265625,41.283973693847656,41.246086120605469,84.6395492553711,59253.41015625,59233.76171875,59827.1796875,,,,,2021-10-31 00:00:00 UTC,0.1025390625,0.8828125,,,北海道,38
JP-01,HOKKAIDO,2021-11-12 00:00:00 UTC,60770.82421875,60749.48828125,61508.56640625,1472.7210693359375,1471.9755859375,1541.688720703125,38.028945922851562,37.992427825927734,79.7809066772461,59257.2734375,59236.7265625,59864.25,,,,,2021-10-31 00:00:00 UTC,0.0936279296875,0.734375,,,北海道,39
JP-01,HOKKAIDO,2021-11-13 00:00:00 UTC,60771.57421875,60749.40625,61552.08203125,1472.8062744140625,1472.0311279296875,1544.8936767578125,35.047569274902344,35.012554168701172,75.017471313476562,59260.671875,59239.32421875,59906.4296875,,,,,2021-10-31 00:00:00 UTC,0.085205078125,0.75,,,北海道,40
JP-01,HOKKAIDO,2021-11-14 00:00:00 UTC,60772.171875,60749.265625,61592.1328125,1472.8785400390625,1472.07666015625,1547.8602294921875,32.046833038330078,32.0136833190918,69.817581176757812,59264.1875,59242.12109375,59947.87109375,,,,,2021-10-31 00:00:00 UTC,0.072265625,0.59765625,,,北海道,41
JP-01,HOKKAIDO,2021-11-15 00:00:00 UTC,60772.61328125,60749.03515625,61628.47265625,1472.9451904296875,1472.1192626953125,1550.580810546875,29.299768447875977,29.268524169921875,64.836837768554688,59267.46875,59244.75390625,59987.203125,,,,,2021-10-31 00:00:00 UTC,0.066650390625,0.44140625,,,北海道,42
JP-01,HOKKAIDO,2021-11-16 00:00:00 UTC,60773.265625,60749.08203125,61662.19140625,1473.0064697265625,1472.158935546875,1553.16943359375,27.577182769775391,27.546974182128906,61.869098663330078,59270.58984375,59247.29296875,60028.10546875,,,,,2021-10-31 00:00:00 UTC,0.061279296875,0.65234375,,,北海道,43
JP-01,HOKKAIDO,2021-11-17 00:00:00 UTC,60773.921875,60749.2109375,61695.94921875,1473.0692138671875,1472.2020263671875,1555.5689697265625,25.814155578613281,25.785200119018555,58.622611999511719,59273.5,59249.6875,60067.4453125,,,,,2021-10-31 00:00:00 UTC,0.062744140625,0.65625,,,北海道,44
JP-01,HOKKAIDO,2021-11-18 00:00:00 UTC,60774.4921875,60749.2890625,61730.28125,1473.127685546875,1472.2430419921875,1557.7344970703125,23.65753173828125,23.630434036254883,54.309776306152344,59276.109375,59251.828125,60103.1328125,,,,,2021-10-31 00:00:00 UTC,0.0584716796875,0.5703125,,,北海道,45
JP-01,HOKKAIDO,2021-11-19 00:00:00 UTC,60774.95703125,60749.31640625,61760.14453125,1473.1815185546875,1472.28076171875,1559.6485595703125,21.798835754394531,21.773403167724609,50.528980255126953,59278.32421875,59253.6171875,60134.1015625,,,,,2021-10-31 00:00:00 UTC,0.0538330078125,0.46484375,,,北海道,46
JP-01,HOKKAIDO,2021-11-20 00:00:00 UTC,60775.42578125,60749.390625,61779.03515625,1473.2305908203125,1472.315673828125,1561.133056640625,20.097549438476562,20.07373046875,46.9966926574707,59280.2734375,59255.18359375,60153.1484375,,,,,2021-10-31 00:00:00 UTC,0.049072265625,0.46875,,,北海道,47
JP-01,HOKKAIDO,2021-11-21 00:00:00 UTC,60775.79296875,60749.40234375,61792.26171875,1473.272216796875,1472.3443603515625,1562.4068603515625,18.386083602905273,18.363990783691406,43.334915161132812,59282.296875,59256.86328125,60168.40234375,,,,,2021-10-31 00:00:00 UTC,0.0416259765625,0.3671875,,,北海道,48
JP-01,HOKKAIDO,2021-11-22 00:00:00 UTC,60776.0625,60749.33984375,61798.4609375,1473.3106689453125,1472.3714599609375,1563.4368896484375,16.819540023803711,16.79908561706543,39.926040649414062,59284.1875,59258.4296875,60177.70703125,,,,,2021-10-31 00:00:00 UTC,0.0384521484375,0.26953125,,,北海道,49
JP-01,HOKKAIDO,2021-11-23 00:00:00 UTC,60776.45703125,60749.4375,61797.81640625,1473.34619140625,1472.396728515625,1564.2880859375,15.862024307250977,15.842532157897949,37.895320892333984,59285.98828125,59259.94140625,60182.94140625,,,,,2021-10-31 00:00:00 UTC,0.0355224609375,0.39453125,,,北海道,50
JP-01,HOKKAIDO,2021-11-24 00:00:00 UTC,60776.8515625,60749.5703125,61793.765625,1473.3824462890625,1472.4239501953125,1564.9583740234375,14.875598907470703,14.857151985168457,35.745674133300781,59287.66796875,59261.36328125,60183.625,,,,,2021-10-31 00:00:00 UTC,0.0362548828125,0.39453125,,,北海道,51
JP-01,HOKKAIDO,2021-11-25 00:00:00 UTC,60777.19921875,60749.671875,61790.8671875,1473.41650390625,1472.4498291015625,1565.514404296875,13.642662048339844,13.625608444213867,32.954887390136719,59289.17578125,59262.640625,60182.53125,,,,,2021-10-31 00:00:00 UTC,0.0340576171875,0.34765625,,,北海道,52
JP-01,HOKKAIDO,2021-11-26 00:00:00 UTC,60777.4765625,60749.734375,61785.7890625,1473.44775390625,1472.4736328125,1565.9453125,12.578566551208496,12.562732696533203,30.528596878051758,59290.45703125,59263.70703125,60179.03515625,,,,,2021-10-31 00:00:00 UTC,0.03125,0.27734375,,,北海道,53
JP-01,HOKKAIDO,2021-11-27 00:00:00 UTC,60777.765625,60749.8203125,61782.109375,1473.47607421875,1472.495361328125,1566.33203125,11.601476669311523,11.58678150177002,28.276830673217773,59291.58984375,59264.64453125,60176.06640625,,,,,2021-10-31 00:00:00 UTC,0.0283203125,0.2890625,,,北海道,54
JP-01,HOKKAIDO,2021-11-28 00:00:00 UTC,60777.984375,60749.87109375,61780.66015625,1473.500244140625,1472.5135498046875,1566.758056640625,10.618241310119629,10.604713439941406,25.977472305297852,59292.7578125,59265.6484375,60176.32421875,,,,,2021-10-31 00:00:00 UTC,0.024169921875,0.21875,,,北海道,55
JP-02,AOMORI,2021-11-01 00:00:00 UTC,5893.29345703125,5893.00634765625,5904.19091796875,38.007122039794922,38.004436492919922,38.254787445068359,12.622369766235352,12.620673179626465,14.554264068603516,5842.39208984375,5842.10986328125,5850.8369140625,,,,,2021-10-31 00:00:00 UTC,0.007122039794921875,0.29345703125,,,青森県,84
