japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-08-12 00:00:00 UTC,48258.88671875,48165.80859375,49218.125,1430.3670654296875,1429,1431.73095703125,3226.0927734375,3215.612548828125,3712.34912109375,43475.09765625,43397.609375,43867.828125,,,,,2021-08-11 00:00:00 UTC,1.3670654296875,611.88671875,,,北海道,28
JP-01,HOKKAIDO,2021-08-13 00:00:00 UTC,48705.63671875,48525.875,50616.9609375,1431.8323974609375,1429,1434.437744140625,3454.447265625,3433.1171875,4443.03076171875,43674.79296875,43526.9140625,44425.7890625,,,,,2021-08-11 00:00:00 UTC,1.46533203125,446.75,,,北海道,29
JP-01,HOKKAIDO,2021-08-14 00:00:00 UTC,49088.4921875,48830.421875,51873.48046875,1433.3968505859375,1429.02783203125,1437.1358642578125,3631.569091796875,3599.57958984375,5113.76513671875,43891.5,43679.5703125,44969.9375,,,,,2021-08-11 00:00:00 UTC,1.564453125,382.85546875,,,北海道,30
JP-01,HOKKAIDO,2021-08-15 00:00:00 UTC,49440.7734375,49111.3671875,53029.1640625,1435.026611328125,1429.4755859375,1439.7613525390625,3768.85791015625,3726.72265625,5721.71728515625,44116.0859375,43845.76171875,45489.61328125,,,,,2021-08-11 00:00:00 UTC,1.6297607421875,352.28125,,,北海道,31
JP-01,HOKKAIDO,2021-08-16 00:00:00 UTC,49780.265625,49385.46484375,54117.5703125,1436.710205078125,1430.092041015625,1442.37548828125,3880.269775390625,3828.6103515625,6276.01904296875,44348.62109375,44025.0234375,45992.59765625,,,,,2021-08-11 00:00:00 UTC,1.68359375,339.4921875,,,北海道,32
JP-01,HOKKAIDO,2021-08-17 00:00:00 UTC,50177.5234375,49719.82421875,55293.5625,1438.4405517578125,1430.8583984375,1444.9715576171875,4023.61328125,3962.317626953125,6867.953125,44587.36328125,44215.09765625,46478.46875,,,,,2021-08-11 00:00:00 UTC,1.7303466796875,397.2578125,,,北海道,33
JP-01,HOKKAIDO,2021-08-18 00:00:00 UTC,50548.2890625,50034.51171875,56351.7109375,1440.2296142578125,1431.776123046875,1447.5469970703125,4151.65283203125,4081.2314453125,7421.72021484375,44830.703125,44413.92578125,46947.03515625,,,,,2021-08-11 00:00:00 UTC,1.7890625,370.765625,,,北海道,34
JP-01,HOKKAIDO,2021-08-19 00:00:00 UTC,51074.29296875,50500.68359375,57755.3984375,1442.0748291015625,1432.8341064453125,1450.1068115234375,4382.6064453125,4301.447265625,8152.74560546875,45086.63671875,44629.05078125,47410.421875,,,,,2021-08-11 00:00:00 UTC,1.84521484375,526.00390625,,,北海道,35
JP-01,HOKKAIDO,2021-08-20 00:00:00 UTC,51559.3203125,50935.37890625,58955.33984375,1444.0224609375,1434.0701904296875,1452.7030029296875,4595.6552734375,4504.11474609375,8849.15625,45358.0546875,44862.9296875,47874.5390625,,,,,2021-08-11 00:00:00 UTC,1.9476318359375,485.02734375,,,北海道,36
JP-01,HOKKAIDO,2021-08-21 00:00:00 UTC,51977.4765625,51310.6640625,59940.65234375,1446.0654296875,1435.469482421875,1455.3656005859375,4741.3759765625,4640.9599609375,9408.8251953125,45645.2578125,45115.50390625,48343,,,,,2021-08-11 00:00:00 UTC,2.04296875,418.15625,,,北海道,37
JP-01,HOKKAIDO,2021-08-22 00:00:00 UTC,52363.99609375,51657.85546875,60835.9296875,1448.164306640625,1436.985595703125,1458.0225830078125,4845.919921875,4737.80078125,9873.9423828125,45937.28515625,45375.62109375,48802.20703125,,,,,2021-08-11 00:00:00 UTC,2.098876953125,386.51953125,,,北海道,38
JP-01,HOKKAIDO,2021-08-23 00:00:00 UTC,52738.5625,51995.55078125,61683.42578125,1450.3084716796875,1438.6011962890625,1460.63916015625,4926.43115234375,4811.4970703125,10275.0283203125,46235.1171875,45643.94140625,49251.359375,,,,,2021-08-11 00:00:00 UTC,2.1441650390625,374.56640625,,,北海道,39
JP-01,HOKKAIDO,2021-08-24 00:00:00 UTC,53178.1796875,52395.6640625,62703.98828125,1452.49169921875,1440.3043212890625,1463.20068359375,5046.25927734375,4923.900390625,10744.3330078125,46537.11328125,45918.5859375,49688.41015625,,,,,2021-08-11 00:00:00 UTC,2.1832275390625,439.6171875,,,北海道,40
JP-01,HOKKAIDO,2021-08-25 00:00:00 UTC,53589.6640625,52773.9453125,63577.69921875,1454.725830078125,1442.1024169921875,1465.7843017578125,5153.62646484375,5024.41064453125,11175.2861328125,46841.11328125,46197.25390625,50117.5,,,,,2021-08-11 00:00:00 UTC,2.234130859375,411.484375,,,北海道,41
JP-01,HOKKAIDO,2021-08-26 00:00:00 UTC,54175.40234375,53315.89453125,64962.66796875,1457.00927734375,1443.9906005859375,1468.387939453125,5378.234375,5239.38916015625,11851.6123046875,47157.734375,46490.25,50552.02734375,,,,,2021-08-11 00:00:00 UTC,2.283447265625,585.73828125,,,北海道,42
JP-01,HOKKAIDO,2021-08-27 00:00:00 UTC,54716.29296875,53824.47265625,66058.25,1459.392578125,1446.0142822265625,1471.0653076171875,5586.1923828125,5438.24072265625,12486.19921875,47489.66015625,46800.01953125,50996.22265625,,,,,2021-08-11 00:00:00 UTC,2.38330078125,540.890625,,,北海道,43
