japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-29 00:00:00 UTC,41302.22265625,41292.3984375,41520.40234375,1392.3233642578125,1391.6834716796875,1403.2027587890625,1159.6900634765625,1159.06103515625,1251.005126953125,38737.28515625,38728.7421875,38850.55078125,,,,,2021-06-28 00:00:00 UTC,3.3233642578125,124.22265625,,,北海道,28
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41340.5234375,41321.875,41746.06640625,1395.383056640625,1394.164794921875,1416.0635986328125,1080.3831787109375,1079.2698974609375,1242.0208740234375,38844.53125,38828.25390625,39059.7109375,,,,,2021-06-28 00:00:00 UTC,3.0596923828125,38.30078125,,,北海道,29
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41379.828125,41353.26171875,41943.90234375,1398.225341796875,1396.484375,1427.6856689453125,1013.2216186523438,1011.7322998046875,1229.4537353515625,38945.21484375,38921.9453125,39250.484375,,,,,2021-06-28 00:00:00 UTC,2.84228515625,39.3046875,,,北海道,30
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41411.80078125,41378.14453125,42106.5078125,1400.9080810546875,1398.694580078125,1438.2412109375,949.6038818359375,947.83270263671875,1206.7972412109375,39040.08984375,39010.48828125,39425.046875,,,,,2021-06-28 00:00:00 UTC,2.6827392578125,31.97265625,,,北海道,31
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41441.0234375,41401.00390625,42243.359375,1403.419189453125,1400.7789306640625,1447.7755126953125,889.1376953125,887.1629638671875,1175.9263916015625,39129.01171875,39093.68359375,39583.54296875,,,,,2021-06-28 00:00:00 UTC,2.5111083984375,29.22265625,,,北海道,32
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41467.32421875,41421.6015625,42358.75390625,1405.779296875,1402.7535400390625,1456.4423828125,831.52069091796875,829.407958984375,1138.421142578125,39212.3125,39171.80859375,39728.80078125,,,,,2021-06-28 00:00:00 UTC,2.360107421875,26.30078125,,,北海道,33
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41491.05078125,41440.21484375,42457.73828125,1407.9862060546875,1404.6123046875,1464.38134765625,776.7347412109375,774.53741455078125,1095.941162109375,39290.24609375,39245.0625,39863.734375,,,,,2021-06-28 00:00:00 UTC,2.2069091796875,23.7265625,,,北海道,34
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41517.80078125,41462.3515625,42550.08984375,1410.061279296875,1406.3729248046875,1471.5970458984375,727.77313232421875,725.52587890625,1054.28857421875,39363.0390625,39313.62109375,39987.0390625,,,,,2021-06-28 00:00:00 UTC,2.0750732421875,26.75,,,北海道,35
JP-01,HOKKAIDO,2021-07-07 00:00:00 UTC,41550.58203125,41490.9609375,42643.44140625,1412.00830078125,1408.0362548828125,1478.1827392578125,687.2608642578125,684.978515625,1018.9129638671875,39431.453125,39378.2109375,40100.92578125,,,,,2021-06-28 00:00:00 UTC,1.947021484375,32.78125,,,北海道,36
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41584.0625,41520.6953125,42730.10546875,1413.83935546875,1409.6109619140625,1484.247802734375,652.63800048828125,650.3336181640625,987.50128173828125,39496.40234375,39439.703125,40208.18359375,,,,,2021-06-28 00:00:00 UTC,1.8310546875,33.48046875,,,北海道,37
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41611.84375,41545.13671875,42797.6640625,1415.58740234375,1411.1273193359375,1489.79638671875,618.691162109375,616.38970947265625,953.13580322265625,39558.30859375,39498.484375,40307.68359375,,,,,2021-06-28 00:00:00 UTC,1.748046875,27.78125,,,北海道,38
JP-01,HOKKAIDO,2021-07-10 00:00:00 UTC,41637.59765625,41567.875,42856.3828125,1417.2406005859375,1412.5711669921875,1494.876953125,585.6768798828125,583.39849853515625,916.76025390625,39616.93359375,39554.28125,40400.203125,,,,,2021-06-28 00:00:00 UTC,1.6531982421875,25.75390625,,,北海道,39
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41661,41588.57421875,42905.97265625,1418.8095703125,1413.950927734375,1499.5240478515625,553.52813720703125,551.28997802734375,878.76025390625,39672.421875,39607.2109375,40485.9375,,,,,2021-06-28 00:00:00 UTC,1.5689697265625,23.40234375,,,北海道,40
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41682.25390625,41607.41015625,42948.45703125,1420.28955078125,1415.2601318359375,1503.79736328125,522.32977294921875,520.145751953125,839.69354248046875,39724.828125,39657.3046875,40566.08984375,,,,,2021-06-28 00:00:00 UTC,1.47998046875,21.25390625,,,北海道,41
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41706.0546875,41629.01953125,42992.125,1421.693603515625,1416.5101318359375,1507.66650390625,494.63314819335938,492.50363159179688,804.09124755859375,39774.2421875,39704.63671875,40638.95703125,,,,,2021-06-28 00:00:00 UTC,1.404052734375,23.80078125,,,北海道,42
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41735.14453125,41656.09765625,43042.98046875,1423.021728515625,1417.698974609375,1511.1927490234375,472.9266357421875,470.83779907226562,776.48468017578125,39821.16015625,39749.66796875,40706.2890625,,,,,2021-06-28 00:00:00 UTC,1.328125,29.08984375,,,北海道,43
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,41765.47265625,41684.61328125,43092.1953125,1424.2862548828125,1418.8377685546875,1514.4342041015625,455.41763305664062,453.36044311523438,754.393310546875,39866.3046875,39793.109375,40769.71484375,,,,,2021-06-28 00:00:00 UTC,1.2645263671875,30.328125,,,北海道,44
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,41790.71484375,41708.2421875,43127.32421875,1425.5091552734375,1419.947021484375,1517.4407958984375,437.45120239257812,435.43563842773438,730.3875732421875,39909.97265625,39835.22265625,40829.85546875,,,,,2021-06-28 00:00:00 UTC,1.222900390625,25.2421875,,,北海道,45
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,41814.19140625,41730.27734375,43159.47265625,1426.6802978515625,1421.0152587890625,1520.268798828125,419.2457275390625,417.27993774414062,704.95123291015625,39951.8359375,39875.6875,40887.84765625,,,,,2021-06-28 00:00:00 UTC,1.171142578125,23.4765625,,,北海道,46
JP-01,HOKKAIDO,2021-07-18 00:00:00 UTC,41835.49609375,41750.2890625,43184.83203125,1427.8046875,1422.0467529296875,1522.833984375,400.74606323242188,398.83767700195312,678.11566162109375,39991.921875,39914.5078125,40941.015625,,,,,2021-06-28 00:00:00 UTC,1.1243896484375,21.3046875,,,北海道,47
JP-01,HOKKAIDO,2021-07-19 00:00:00 UTC,41854.8046875,41768.4453125,43204.99609375,1428.876953125,1423.035400390625,1525.1781005859375,382.08206176757812,380.23745727539062,650.1998291015625,40030.1796875,39951.62109375,40990.26171875,,,,,2021-06-28 00:00:00 UTC,1.072265625,19.30859375,,,北海道,48
