japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-27,19010.376953125,18977.0859375,19047.068359375,677.0546875,675.5488891602,686.7095336914,1064.1169433594,1061.9830322266,1071.2388916016,17252.28125,17222.6796875,17271.486328125,,,,,2021-02-26,2.0546875,34.376953125,,,北海道
JP-01,HOKKAIDO,2021-02-28,19042.009765625,18978.6640625,19111.73828125,679.0776367188,676.2077636719,697.4713134766,1038.8304443359,1034.8724365234,1052.0521240234,17307.166015625,17250.7421875,17343.92578125,,,,,2021-02-26,2.0229492188000222,31.6328125,,,北海道
JP-01,HOKKAIDO,2021-03-01,19075.1015625,18984.65625,19180.408203125,681.1826171875,677.0861206055,707.7539672852,1015.6586303711,1010.1425170898,1034.810546875,17360.830078125,17280.13671875,17418.4140625,,,,,2021-02-26,2.1049804686999778,33.091796875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19107.337890625,18992.494140625,19250.41015625,683.4490966797,678.2490234375,717.7014770508,993.098449707,986.2602539062,1017.9990234375,17413.62890625,17310.998046875,17495.025390625,,,,,2021-02-26,2.2664794922000056,32.236328125,,,北海道
JP-01,HOKKAIDO,2021-03-03,19141.56640625,19004.7421875,19324.693359375,685.7998657227,679.6065063477,727.3055419922,972.7123413086,964.74609375,1003.2305297852,17465.150390625,17342.701171875,17573.09765625,,,,,2021-02-26,2.3507690430000139,34.228515625,,,北海道
JP-01,HOKKAIDO,2021-03-04,19174.654296875,19018.068359375,19399.99609375,688.200378418,681.1120605469,736.6080322266,952.4437255859,943.5311279297,988.412902832,17515.703125,17375.37109375,17652.94140625,,,,,2021-02-26,2.4005126952999944,33.087890625,,,北海道
JP-01,HOKKAIDO,2021-03-05,19208.56640625,19034.208984375,19478.7265625,690.5202026367,682.6253051758,745.5536499023,933.6182861328,923.9060668945,974.9393920898,17565.328125,17408.87109375,17734.755859375,,,,,2021-02-26,2.3198242186999778,33.912109375,,,北海道
JP-01,HOKKAIDO,2021-03-06,19240.310546875,19050.0234375,19557.498046875,692.3559570312,683.7390136719,753.7919311523,916.0622558594,905.676574707,962.6610717773,17613.90234375,17442.919921875,17818.509765625,,,,,2021-02-26,1.8357543944999861,31.744140625,,,北海道
JP-01,HOKKAIDO,2021-03-07,19269.455078125,19064.919921875,19636.048828125,694.1551513672,684.888671875,761.9001464844,897.5102539062,886.5855102539,949.2052001953,17661.580078125,17477.529296875,17904.287109375,,,,,2021-02-26,1.7991943360000278,29.14453125,,,北海道
JP-01,HOKKAIDO,2021-03-08,19300.3671875,19082.912109375,19711.73046875,696.0209960938,686.1636962891,769.4918823242,879.8041381836,868.4337768555,935.8034057617,17708.2890625,17512.375,17985.408203125,,,,,2021-02-26,1.8658447266000167,30.912109375,,,北海道
