japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-14,11526.806640625,11524.1845703125,11610.470703125,323.5347900391,323.4879455566,327.9659423828,2255.9428710938,2255.1479492188,2285.3798828125,8925.3447265625,8923.6650390625,8967.0556640625,,,,,2020-12-13,6.6192321778000291,157.15234375,,,北海道
JP-01,HOKKAIDO,2020-12-15,11721.8662109375,11716.859375,11880.6962890625,331.9131774902,331.8218688965,340.5505981445,2254.96875,2253.4619140625,2310.8669433594,9116.1748046875,9112.9150390625,9197.2763671875,,,,,2020-12-13,8.3783874510999681,195.0595703125,,,北海道
JP-01,HOKKAIDO,2020-12-16,11920.1884765625,11912.962890625,12148.9990234375,339.9945678711,339.8613586426,352.6068115234,2254.5524902344,2252.4069824219,2334.2204589844,9307.283203125,9302.5361328125,9425.4208984375,,,,,2020-12-13,8.081390380900018,198.322265625,,,北海道
JP-01,HOKKAIDO,2020-12-17,12121.83203125,12112.5390625,12416.0791015625,347.7301330566,347.5572814941,364.0971069336,2257.0415039062,2254.3176269531,2358.3173828125,9498.759765625,9492.611328125,9652.083984375,,,,,2020-12-13,7.7355651854999792,201.6435546875,,,北海道
JP-01,HOKKAIDO,2020-12-18,12326.833984375,12315.607421875,12682.3095703125,355.4325561523,355.2218933105,375.3611755371,2261.6813964844,2258.4309082031,2382.6696777344,9691.388671875,9683.9169921875,9878.1767578125,,,,,2020-12-13,7.7024230956999986,205.001953125,,,北海道
JP-01,HOKKAIDO,2020-12-19,12535.197265625,12522.15625,12948.556640625,362.9743652344,362.7276916504,386.2740478516,2268.6691894531,2264.9345703125,2407.7941894531,9884.970703125,9876.25,10103.701171875,,,,,2020-12-13,7.5418090821000305,208.36328125,,,北海道
JP-01,HOKKAIDO,2020-12-20,12747.0087890625,12732.2646484375,13214.2587890625,370.4426269531,370.1619873047,396.9263916016,2277.6025390625,2273.4228515625,2433.3576660156,10080.2529296875,10070.3486328125,10329.1689453125,,,,,2020-12-13,7.4682617186999778,211.8115234375,,,北海道
JP-01,HOKKAIDO,2020-12-21,12962.396484375,12946.048828125,13480.1552734375,377.7288818359,377.4163513184,407.2099609375,2287.8928222656,2283.3037109375,2458.8952636719,10277.888671875,10266.861328125,10555.3955078125,,,,,2020-12-13,7.2862548827999944,215.3876953125,,,北海道
JP-01,HOKKAIDO,2020-12-22,13181.4814453125,13163.62890625,13746.1240234375,384.7297363281,384.3874816895,417.0172119141,2299.7709960938,2294.8029785156,2484.8291015625,10478.099609375,10466.0078125,10782.6376953125,,,,,2020-12-13,7.0008544922000056,219.0849609375,,,北海道
JP-01,HOKKAIDO,2020-12-23,13404.466796875,13385.2099609375,14011.2373046875,391.4693603516,391.099822998,426.3718566895,2312.5358886719,2307.2177734375,2510.4565429688,10682.1728515625,10669.06640625,11012.0751953125,,,,,2020-12-13,6.7396240235000278,222.9853515625,,,北海道
JP-01,HOKKAIDO,2020-12-24,13631.5615234375,13610.982421875,14277.37890625,397.9370727539,397.5425720215,435.2711486816,2326.1489257812,2320.5073242188,2535.8706054688,10889.748046875,10875.6728515625,11243.5126953125,,,,,2020-12-13,6.4677124022999806,227.0947265625,,,北海道
JP-01,HOKKAIDO,2020-12-25,13862.93359375,13841.103515625,14544.4609375,404.1682434082,403.7510986328,443.7583007812,2340.6923828125,2334.7507324219,2561.2507324219,11101.044921875,11086.04296875,11477.20703125,,,,,2020-12-13,6.2311706543000014,231.3720703125,,,北海道
JP-01,HOKKAIDO,2020-12-26,14098.796875,14075.7802734375,14814.2568359375,410.1670532227,409.7289733887,451.8680114746,2356.7258300781,2350.501953125,2587.5153808594,11315.5693359375,11299.681640625,11713.4462890625,,,,,2020-12-13,5.9988098145000208,235.86328125,,,北海道
JP-01,HOKKAIDO,2020-12-27,14339.400390625,14315.2431640625,15087.5986328125,415.9948730469,415.5372619629,459.676361084,2374.7104492188,2368.2180175781,2615.2568359375,11532.921875,11516.1806640625,11951.859375,,,,,2020-12-13,5.8278198241999917,240.603515625,,,北海道
JP-01,HOKKAIDO,2020-12-28,14584.9951171875,14559.7373046875,15364.85546875,421.6707458496,421.1950073242,467.205871582,2394.9411621094,2388.1909179688,2644.8046875,11752.962890625,11735.3984375,12192.0888671875,,,,,2020-12-13,5.6758728026999847,245.5947265625,,,北海道
JP-01,HOKKAIDO,2020-12-29,14835.8154296875,14809.4931640625,15646.658203125,427.1934814453,426.7007751465,474.4703979492,2418.2487792969,2411.2456054688,2677.2414550781,11975.1806640625,11956.8251953125,12433.9248046875,,,,,2020-12-13,5.5227355956999986,250.8203125,,,北海道
JP-01,HOKKAIDO,2020-12-30,15092.1767578125,15064.828125,15932.4873046875,432.5704040527,432.0613098145,481.4951782227,2444.2875976562,2437.03515625,2712.3078613281,12200.65625,12181.533203125,12678.7841796875,,,,,2020-12-13,5.37692260739999,256.361328125,,,北海道
JP-01,HOKKAIDO,2020-12-31,15354.451171875,15326.0966796875,16223.802734375,437.8369445801,437.3125305176,488.3112182617,2473.4401855469,2465.9392089844,2750.3940429688,12428.8671875,12408.9990234375,12925.765625,,,,,2020-12-13,5.266540527400025,262.2744140625,,,北海道
JP-01,HOKKAIDO,2021-01-01,15623.08203125,15593.7470703125,16520.421875,442.9680175781,442.4290466309,494.9036865234,2505.3994140625,2497.650390625,2791.263671875,12660.9189453125,12640.32421875,13176.27734375,,,,,2020-12-13,5.1310729979999792,268.630859375,,,北海道
JP-01,HOKKAIDO,2021-01-02,15898.478515625,15868.1796875,16822.87890625,447.9739685059,447.4213562012,501.2777709961,2540.3110351562,2532.3129882812,2835.0004882812,12896.8798828125,12875.5751953125,13429.9794921875,,,,,2020-12-13,5.0059509278000291,275.396484375,,,北海道
JP-01,HOKKAIDO,2021-01-03,16181.0693359375,16149.822265625,17131.634765625,452.9172363281,452.3518981934,507.508605957,2578.5495605469,2570.2985839844,2882.08203125,13136.7880859375,13114.7890625,13686.962890625,,,,,2020-12-13,4.9432678221999709,282.5908203125,,,北海道
JP-01,HOKKAIDO,2021-01-04,16471.232421875,16439.041015625,17448.451171875,457.7876281738,457.2097473145,513.614440918,2620.0068359375,2611.4978027344,2932.6284179688,13381.05859375,13358.376953125,13948.4931640625,,,,,2020-12-13,4.8703918456999986,290.1630859375,,,北海道
JP-01,HOKKAIDO,2021-01-05,16769.111328125,16735.982421875,17772.427734375,462.5792236328,461.9895935059,519.5733642578,2664.8288574219,2656.0559082031,2986.6791992188,13629.798828125,13606.4443359375,14214.0859375,,,,,2020-12-13,4.7915954590000069,297.87890625,,,北海道
JP-01,HOKKAIDO,2021-01-06,17074.826171875,17040.76953125,18103.59765625,467.3215637207,466.7212219238,525.4168701172,2712.7658691406,2703.7238769531,3043.9619140625,13883.34765625,13859.3291015625,14483.9951171875,,,,,2020-12-13,4.7423400879000042,305.71484375,,,北海道
JP-01,HOKKAIDO,2021-01-07,17388.46484375,17353.482421875,18442.859375,471.9877624512,471.3767700195,531.145324707,2763.4118652344,2754.0952148438,3104.2158203125,14142.27734375,14117.6005859375,14759.6123046875,,,,,2020-12-13,4.6661987305000139,313.638671875,,,北海道
JP-01,HOKKAIDO,2021-01-08,17710.09765625,17674.1875,18790.142578125,476.6030883789,475.9820861816,536.7730102539,2816.5314941406,2806.9357910156,3167.0708007812,14406.7236328125,14381.3916015625,15040.5810546875,,,,,2020-12-13,4.6153259276999847,321.6328125,,,北海道
JP-01,HOKKAIDO,2021-01-09,18039.71875,18002.876953125,19145.458984375,481.168548584,480.5383605957,542.294921875,2872.1916503906,2862.3132324219,3232.5383300781,14676.517578125,14650.5341796875,15326.4453125,,,,,2020-12-13,4.56546020510001,329.62109375,,,北海道
JP-01,HOKKAIDO,2021-01-10,18377.3671875,18339.599609375,19508.23046875,485.7032165527,485.0642700195,547.7485351562,2930.0500488281,2919.8852539062,3300.3354492188,14952.3466796875,14925.712890625,15618.333984375,,,,,2020-12-13,4.5346679686999778,337.6484375,,,北海道
JP-02,AOMORI,2020-12-14,375.1092224121,375.0244140625,377.9727172852,6.0920166969,6.0911436081,6.1745414734,58.6203231812,58.5991783142,59.4162788391,309.2322692871,309.1739501953,310.7878417969,,,,,2020-12-13,-0.011832714099999642,0.938140869099982,,,青森県
JP-02,AOMORI,2020-12-15,376.4852294922,376.3228149414,381.9694824219,6.1837201118,6.1820697784,6.3419442177,58.4374198914,58.3978118896,59.9225463867,310.4920654297,310.3811645508,313.3707275391,,,,,2020-12-13,0.091703414899999558,1.3760070801000097,,,青森県
JP-02,AOMORI,2020-12-16,377.4094543457,377.1797485352,385.0285949707,6.2774591446,6.2750740051,6.5065374374,58.1314239502,58.0754852295,60.2274894714,311.7731323242,311.6147155762,315.8382568359,,,,,2020-12-13,0.093739032800000288,0.92422485349999306,,,青森県
