japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-06-06,39416.66015625,39371.75390625,40141.140625,1190.46875,1186.4896240234,1211.3736572266,6393.3383789062,6383.3247070312,6846.4521484375,31748.365234375,31720.9765625,31976.171875,,,,,2021-06-05,11.46875,195.66015625,,,北海道
JP-01,HOKKAIDO,2021-06-07,39549.984375,39465.8046875,40900.89453125,1201.8984375,1194.2624511719,1241.9857177734,6243.287109375,6224.7065429688,7084.0034179688,32035.8203125,31983.318359375,32470.759765625,,,,,2021-06-05,11.4296875,133.32421875,,,北海道
JP-01,HOKKAIDO,2021-06-08,39720.19140625,39598.7578125,41632.62890625,1213.1131591797,1202.1163330078,1270.8043212891,6108.1767578125,6082.248046875,7281.3627929688,32319.357421875,32243.82421875,32943.12109375,,,,,2021-06-05,11.214721679700006,170.20703125,,,北海道
JP-01,HOKKAIDO,2021-06-09,39960.73046875,39803.796875,42385.44140625,1224.1153564453,1210.029296875,1297.9670410156,6014.4565429688,5982.0581054688,7480.3969726562,32626.31640625,32529.568359375,33423.0078125,,,,,2021-06-05,11.002197265599989,240.5390625,,,北海道
JP-01,HOKKAIDO,2021-06-10,40184.1171875,39996.92578125,43064.38671875,1234.9689941406,1218.0421142578,1323.6739501953,5983.6762695312,5945.2944335938,7720.3686523438,32872.41015625,32756.357421875,33825.3671875,,,,,2021-06-05,10.853637695299994,223.38671875,,,北海道
JP-01,HOKKAIDO,2021-06-11,40314.17578125,40103.50390625,43558.3984375,1245.7731933594,1226.2312011719,1348.1328125,5888.3051757812,5845.0883789062,7843.75390625,33107.16796875,32973.44921875,34202.1953125,,,,,2021-06-05,10.804199218800022,130.05859375,,,北海道
JP-01,HOKKAIDO,2021-06-12,40407.26953125,40175.765625,43965.734375,1256.3980712891,1234.44921875,1371.32421875,5786.359375,5739.0737304688,7925.9140625,33306.8046875,33157.04296875,34530.265625,,,,,2021-06-05,10.624877929700006,93.09375,,,北海道
JP-01,HOKKAIDO,2021-06-13,40467.296875,40219.33203125,44271.265625,1266.8203125,1242.6553955078,1393.2888183594,5646.16015625,5595.7905273438,7925.2768554688,33516.5703125,33352.07421875,34857.453125,,,,,2021-06-05,10.422241210899983,60.02734375,,,北海道
JP-01,HOKKAIDO,2021-06-14,40508.17578125,40244.90234375,44501.33203125,1276.9741210938,1250.7697753906,1414.0427246094,5444.02734375,5391.7924804688,7807.6352539062,33761.1015625,33582.90234375,35210.8515625,,,,,2021-06-05,10.153808593800022,40.87890625,,,北海道
JP-01,HOKKAIDO,2021-06-15,40570.0390625,40289.20703125,44746.86328125,1286.7618408203,1258.6821289062,1433.5942382812,5254.2631835938,5200.6606445312,7679.7875976562,33998.08984375,33807.3046875,35548.69140625,,,,,2021-06-05,9.7877197264999722,61.86328125,,,北海道
JP-01,HOKKAIDO,2021-06-16,40663.37890625,40365.2578125,45004.8671875,1296.2165527344,1266.4118652344,1452.0162353516,5075.8681640625,5021.3139648438,7544.5034179688,34251.6875,34049.20703125,35896.09765625,,,,,2021-06-05,9.4547119141000167,93.33984375,,,北海道
JP-01,HOKKAIDO,2021-06-17,40753.5625,40441.43359375,45244.90234375,1305.3731689453,1273.9813232422,1469.4132080078,4957.814453125,4902.0927734375,7479.3208007812,34449.83203125,34236.8828125,36177.91015625,,,,,2021-06-05,9.1566162108999833,90.18359375,,,北海道
JP-01,HOKKAIDO,2021-06-18,40819.88671875,40496.40625,45424.76171875,1314.3469238281,1281.4913330078,1485.9683837891,4831.4350585938,4774.998046875,7385.3862304688,34636.34765625,34413.83984375,36440.4453125,,,,,2021-06-05,8.9737548827999944,66.32421875,,,北海道
JP-01,HOKKAIDO,2021-06-19,40867.546875,40535,45563.23046875,1323.1164550781,1288.9106445312,1501.7221679688,4717.9521484375,4660.962890625,7296.9189453125,34794.4921875,34563.37109375,36666.73046875,,,,,2021-06-05,8.76953125,47.66015625,,,北海道
JP-01,HOKKAIDO,2021-06-20,40901.26171875,40562.1953125,45650.2578125,1331.7053222656,1296.2525634766,1516.7532958984,4584.8920898438,4527.8676757812,7165.47265625,34961.94140625,34722.8359375,36897.1171875,,,,,2021-06-05,8.5888671875,33.71484375,,,北海道
JP-01,HOKKAIDO,2021-06-21,40922.9921875,40578.1640625,45688.9375,1340.0791015625,1303.4752197266,1531.0786132812,4408.25390625,4352.0043945312,6953.7661132812,35158.9609375,34912.2890625,37154.234375,,,,,2021-06-05,8.3737792969000111,21.73046875,,,北海道
JP-01,HOKKAIDO,2021-06-22,40950.5234375,40598.43359375,45733.73046875,1348.1544189453,1310.4885253906,1544.6013183594,4235.8125,4180.5341796875,6737.3857421875,35350.640625,35096.99609375,37400.41796875,,,,,2021-06-05,8.0753173827999944,27.53125,,,北海道
JP-01,HOKKAIDO,2021-06-23,40988.828125,40629.55859375,45778.4296875,1355.9237060547,1317.2789306641,1557.390625,4059.775390625,4005.7333984375,6505.3842773438,35555.0546875,35294.84375,37656.56640625,,,,,2021-06-05,7.7692871094000111,38.3046875,,,北海道
JP-01,HOKKAIDO,2021-06-24,41021.07421875,40656.4765625,45819.625,1363.37890625,1323.8323974609,1569.4556884766,3928.1337890625,3874.9211425781,6336.2348632812,35713.1875,35447.21875,37859.73828125,,,,,2021-06-05,7.4552001952999944,32.24609375,,,北海道
JP-01,HOKKAIDO,2021-06-25,41041.1953125,40672.4609375,45834.83984375,1370.599609375,1330.2199707031,1580.9367675781,3797.0524902344,3744.8125,6161.1625976562,35860.13671875,35588.91015625,38047.89453125,,,,,2021-06-05,7.220703125,20.12109375,,,北海道
JP-01,HOKKAIDO,2021-06-26,41058.4140625,40685.51953125,45852.56640625,1377.5895996094,1336.4401855469,1591.8792724609,3685.3737792969,3633.9685058594,6011.7377929688,35983.4453125,35707.5390625,38208.40625,,,,,2021-06-05,6.9899902344000111,17.21875,,,北海道
JP-01,HOKKAIDO,2021-06-27,41070.39453125,40694.66796875,45847.46484375,1384.3801269531,1342.5181884766,1602.3515625,3564.2724609375,3513.9448242188,5841.8833007812,36113.01171875,35832.734375,38373.48046875,,,,,2021-06-05,6.7905273436999778,11.98046875,,,北海道
JP-01,HOKKAIDO,2021-06-28,41079.4609375,40701.1328125,45818.640625,1390.9509277344,1348.4291992188,1612.3013916016,3417.3305664062,3368.55078125,5624.921875,36264.52734375,35980.015625,38558.578125,,,,,2021-06-05,6.5708007813000222,9.06640625,,,北海道
JP-01,HOKKAIDO,2021-06-29,41091.015625,40709.5703125,45795.7109375,1397.2587890625,1354.1279296875,1621.7645263672,3275.3386230469,3228.1306152344,5411.8256835938,36411.35546875,36122.9453125,38737.70703125,,,,,2021-06-05,6.3078613280999889,11.5546875,,,北海道
JP-01,HOKKAIDO,2021-06-30,41107.515625,40723.015625,45770.5,1403.3074951172,1359.6135253906,1630.7124023438,3128.2817382812,3082.8024902344,5186.5595703125,36567.66015625,36275.515625,38924.4921875,,,,,2021-06-05,6.0487060547000056,16.5,,,北海道
JP-01,HOKKAIDO,2021-07-01,41124.24609375,40737.1328125,45760.0859375,1409.0902099609,1364.8762207031,1639.1634521484,3018.6376953125,2974.4140625,5020.15234375,36687.92578125,36392.578125,39070.71875,,,,,2021-06-05,5.7827148436999778,16.73046875,,,北海道
JP-01,HOKKAIDO,2021-07-02,41135.765625,40746.7890625,45739.203125,1414.6734619141,1369.9768066406,1647.2073974609,2913.9091796875,2870.92578125,4859.3349609375,36799.4375,36501.1640625,39205.4453125,,,,,2021-06-05,5.5832519532000333,11.51953125,,,北海道
JP-01,HOKKAIDO,2021-07-03,41143.97265625,40753.50390625,45717.70703125,1420.0687255859,1374.9230957031,1654.8420410156,2824.5041503906,2782.5837402344,4721.873046875,36892.9140625,36592.0625,39318.11328125,,,,,2021-06-05,5.3952636717999667,8.20703125,,,北海道
