japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-25,12773.6884765625,12748.818359375,12785.5341796875,420.0274963379,419.9435119629,421.5845031738,1656.3502197266,1637.25390625,1656.9184570312,10677.5361328125,10671.8779296875,10686.5263671875,,,,,2020-12-24,5.0274963379000042,155.6884765625,,,北海道
JP-01,HOKKAIDO,2020-12-26,12901.064453125,12853.390625,12924.0185546875,425.0228271484,424.8623657227,428.009979248,1670.0773925781,1633.4943847656,1671.2161865234,10783.7216796875,10772.8583984375,10800.986328125,,,,,2020-12-24,4.9953308104999792,127.3759765625,,,北海道
JP-01,HOKKAIDO,2020-12-27,13028.7080078125,12960.10546875,13063.3828125,430.0860290527,429.8554992676,434.4360656738,1686.5894775391,1633.9367675781,1688.5983886719,10890.3056640625,10874.6806640625,10916.439453125,,,,,2020-12-24,5.0632019043000014,127.6435546875,,,北海道
JP-01,HOKKAIDO,2020-12-28,13158.982421875,13071.07421875,13204.1455078125,435.1742553711,434.8799438477,440.7719116211,1704.8521728516,1637.3380126953,1707.6511230469,10997.3251953125,10977.34375,11031.3349609375,,,,,2020-12-24,5.088226318400018,130.2744140625,,,北海道
JP-01,HOKKAIDO,2020-12-29,13288.7197265625,13183.046875,13343.5810546875,440.3394470215,439.9867248535,447.0913085938,1722.3903808594,1641.1950683594,1725.9759521484,11104.85546875,11080.869140625,11146.1748046875,,,,,2020-12-24,5.1651916504000042,129.7373046875,,,北海道
JP-01,HOKKAIDO,2020-12-30,13420.337890625,13298.1455078125,13484.271484375,445.5644836426,445.1562805176,453.3915100098,1741.0487060547,1647.1547851562,1745.4339599609,11212.748046875,11185.0146484375,11260.8291015625,,,,,2020-12-24,5.2250366211000028,131.6181640625,,,北海道
JP-01,HOKKAIDO,2020-12-31,13552.314453125,13414.8681640625,13624.4501953125,450.8345031738,450.3750915527,459.6544799805,1759.3754882812,1653.7503662109,1764.5311279297,11321.6044921875,11290.4130859375,11375.80859375,,,,,2020-12-24,5.2700195311999778,131.9765625,,,北海道
JP-01,HOKKAIDO,2021-01-01,13684.66796875,13533.1484375,13764.5478515625,456.1837768555,455.676574707,465.9345703125,1777.2790527344,1660.8155517578,1783.2009277344,11430.8359375,11396.470703125,11490.755859375,,,,,2020-12-24,5.3492736817000264,132.353515625,,,北海道
JP-01,HOKKAIDO,2021-01-02,13821.9365234375,13657.068359375,13909.484375,461.5772705078,461.0246276855,472.2053833008,1798.96875,1672.1981201172,1805.6885986328,11540.7021484375,11503.3583984375,11606.220703125,,,,,2020-12-24,5.3934936522999806,137.2685546875,,,北海道
JP-01,HOKKAIDO,2021-01-03,13956.783203125,13779.6240234375,14049.333984375,467.0603942871,466.4660644531,478.4541625977,1818.3854980469,1682.1115722656,1825.4968261719,11651.412109375,11611.3271484375,11720.669921875,,,,,2020-12-24,5.4831237793000014,134.8466796875,,,北海道
