japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2022-01-28 00:00:00 UTC,87180.6015625,86810.34375,102514.671875,1494.656494140625,1494.4033203125,1495.4425048828125,16997.52734375,16953.35546875,22708.99609375,64692.6640625,64578.109375,65860.4921875,,,,,2022-01-27 00:00:00 UTC,0.656494140625,5691.6015625,,,北海道,28
JP-01,HOKKAIDO,2022-01-29 00:00:00 UTC,92617.078125,91810,127752.8515625,1495.5743408203125,1495.0931396484375,1497.0587158203125,21361.875,21256.34765625,34958.62109375,64936.625,64718.2109375,67161.4453125,,,,,2022-01-27 00:00:00 UTC,0.9178466796875,5436.4765625,,,北海道,29
JP-01,HOKKAIDO,2022-01-30 00:00:00 UTC,96108.359375,94956.578125,148314.4375,1496.70068359375,1496.0140380859375,1498.805908203125,24734.236328125,24559.951171875,47171.578125,65254.75390625,64941.74609375,68438.953125,,,,,2022-01-27 00:00:00 UTC,1.1263427734375,3491.28125,,,北海道,30
JP-01,HOKKAIDO,2022-01-31 00:00:00 UTC,99888.078125,98412.125,169533.140625,1497.915283203125,1497.04345703125,1500.5494384765625,28331.2734375,28077.939453125,60949.1328125,65590.90625,65191.67578125,69645.1484375,,,,,2022-01-27 00:00:00 UTC,1.214599609375,3779.71875,,,北海道,31
JP-01,HOKKAIDO,2022-02-01 00:00:00 UTC,106273.8203125,104284.921875,203435.0625,1499.2261962890625,1498.187744140625,1502.328857421875,33641.84375,33283.6171875,79754.7265625,65913.7265625,65436.0234375,70756.640625,,,,,2022-01-27 00:00:00 UTC,1.3109130859375,6385.7421875,,,北海道,32
JP-01,HOKKAIDO,2022-02-02 00:00:00 UTC,111728.8125,109285.6875,234648.5625,1500.7508544921875,1499.5616455078125,1504.26953125,38351.6875,37884.4375,98513.3125,66270.515625,65721.015625,71831.84375,,,,,2022-01-27 00:00:00 UTC,1.524658203125,5454.9921875,,,北海道,33
JP-01,HOKKAIDO,2022-02-03 00:00:00 UTC,114554.234375,111911.7578125,251858.25,1502.4403076171875,1501.1151123046875,1506.3299560546875,41287.53125,40727.58203125,113488.15625,66650.265625,66034.953125,72866.2734375,,,,,2022-01-27 00:00:00 UTC,1.689453125,2825.421875,,,北海道,34
JP-01,HOKKAIDO,2022-02-04 00:00:00 UTC,120420.6875,117358.7578125,284118.1875,1504.1656494140625,1502.7177734375,1508.3663330078125,46375.69921875,45689.19921875,135029.5625,67186.9375,66509.65625,74011.2265625,,,,,2022-01-27 00:00:00 UTC,1.725341796875,5866.453125,,,北海道,35
JP-01,HOKKAIDO,2022-02-05 00:00:00 UTC,126198.515625,122775.5390625,314588.46875,1506.035400390625,1504.4766845703125,1510.5213623046875,51422.19921875,50603.609375,157299.859375,67852,67116.046875,75247.5625,,,,,2022-01-27 00:00:00 UTC,1.8697509765625,5777.828125,,,北海道,36
JP-01,HOKKAIDO,2022-02-06 00:00:00 UTC,130010.296875,126473.09375,331544.59375,1508.03955078125,1506.38037109375,1512.788330078125,54987.4921875,54057.01171875,175570.875,68617.359375,67825.65625,76551.515625,,,,,2022-01-27 00:00:00 UTC,2.004150390625,3811.78125,,,北海道,37
JP-01,HOKKAIDO,2022-02-07 00:00:00 UTC,134237.890625,130529.71875,351795.34375,1510.0865478515625,1508.336181640625,1515.1383056640625,58748.4921875,57701.4375,194705.71875,69365,68521.453125,77806.90625,,,,,2022-01-27 00:00:00 UTC,2.0469970703125,4227.59375,,,北海道,38
JP-01,HOKKAIDO,2022-02-08 00:00:00 UTC,141536.359375,137199.109375,397265.09375,1512.1976318359375,1510.364501953125,1517.544677734375,64574.07421875,63370.8359375,221062.71875,70034.671875,69143.71875,78947.2265625,,,,,2022-01-27 00:00:00 UTC,2.111083984375,7298.46875,,,北海道,39
JP-01,HOKKAIDO,2022-02-09 00:00:00 UTC,147887.234375,143067.90625,435251.4375,1514.503173828125,1512.5946044921875,1520.123779296875,69784.7265625,68433.5078125,245782.5,70719.3046875,69783.90625,80075.8046875,,,,,2022-01-27 00:00:00 UTC,2.3055419921875,6350.875,,,北海道,40
JP-01,HOKKAIDO,2022-02-10 00:00:00 UTC,151226.109375,146390.265625,448156.75,1516.96533203125,1514.9879150390625,1522.8575439453125,72947.7421875,71487.5390625,263472.28125,71409.6171875,70432.5859375,81185.34375,,,,,2022-01-27 00:00:00 UTC,2.462158203125,3338.875,,,北海道,41
JP-01,HOKKAIDO,2022-02-11 00:00:00 UTC,158270.34375,152983.59375,486878.65625,1519.4549560546875,1517.4146728515625,1525.66943359375,78667.6015625,77046.609375,290463.1875,72359.953125,71340.1015625,82560.6171875,,,,,2022-01-27 00:00:00 UTC,2.4896240234375,7044.234375,,,北海道,42
JP-01,HOKKAIDO,2022-02-12 00:00:00 UTC,165292.125,159655.84375,521676.21875,1522.0794677734375,1519.981689453125,1528.5933837890625,84404.640625,82620.7734375,317768.65625,73491.4609375,72428.2109375,84115.3671875,,,,,2022-01-27 00:00:00 UTC,2.62451171875,7021.78125,,,北海道,43
JP-01,HOKKAIDO,2022-02-13 00:00:00 UTC,169970.359375,164361.578125,535644.6875,1524.8275146484375,1522.677001953125,1531.6365966796875,88370.015625,86460.40625,338521.6875,74752.4921875,73645.703125,85795.75,,,,,2022-01-27 00:00:00 UTC,2.748046875,4678.234375,,,北海道,44
JP-01,HOKKAIDO,2022-02-14 00:00:00 UTC,175206.09375,169496.078125,556074.25,1527.5975341796875,1525.39892578125,1534.689697265625,92660.609375,90618.6640625,360502.875,75959.5,74811.5546875,87401.6953125,,,,,2022-01-27 00:00:00 UTC,2.77001953125,5235.734375,,,北海道,45
JP-01,HOKKAIDO,2022-02-15 00:00:00 UTC,184317.234375,177822.5625,613594.4375,1530.41259765625,1528.1700439453125,1537.7607421875,99705.3125,97469.7265625,393253.1875,77021.234375,75836.0390625,88827.859375,,,,,2022-01-27 00:00:00 UTC,2.8150634765625,9111.140625,,,北海道,46
JP-01,HOKKAIDO,2022-02-16 00:00:00 UTC,192289.765625,185255.078125,658850.9375,1533.41796875,1531.134765625,1541.006103515625,106065.6484375,103650.7578125,423452.1875,78084.1953125,76863.2890625,90240.65625,,,,,2022-01-27 00:00:00 UTC,3.00537109375,7972.53125,,,北海道,47
JP-01,HOKKAIDO,2022-02-17 00:00:00 UTC,196495.703125,189583.109375,668387.25,1536.5709228515625,1534.249755859375,1544.39794921875,109839.8203125,107304.9296875,443362.375,79139.7734375,77884.6796875,91626.0703125,,,,,2022-01-27 00:00:00 UTC,3.1529541015625,4205.9375,,,北海道,48
JP-01,HOKKAIDO,2022-02-18 00:00:00 UTC,205417.5625,197988.625,714950.5,1539.72607421875,1537.3701171875,1547.8033447265625,116853.46875,114123.8828125,476279.28125,80582.1796875,79287.5234375,93430.734375,,,,,2022-01-27 00:00:00 UTC,3.1551513671875,8921.859375,,,北海道,49
JP-01,HOKKAIDO,2022-02-19 00:00:00 UTC,214332,206537.421875,755424.875,1542.9990234375,1540.6107177734375,1551.3123779296875,123898.7734375,120973.3515625,509380.5625,82277.7265625,80940.234375,95511.640625,,,,,2022-01-27 00:00:00 UTC,3.27294921875,8914.4375,,,北海道,50
JP-01,HOKKAIDO,2022-02-20 00:00:00 UTC,220276.984375,212620.78125,767636.0625,1546.375244140625,1543.9569091796875,1554.897705078125,128646.6953125,125580.1328125,533071.0625,84146.59375,82764.140625,97778.8984375,,,,,2022-01-27 00:00:00 UTC,3.376220703125,5944.984375,,,北海道,51
JP-01,HOKKAIDO,2022-02-21 00:00:00 UTC,226939.171875,219224.0625,789567.75,1549.7415771484375,1547.2960205078125,1558.423095703125,133841.265625,130623.5625,558587.625,85922.0859375,84496.890625,99932.1484375,,,,,2022-01-27 00:00:00 UTC,3.3663330078125,6662.1875,,,北海道,52
JP-01,HOKKAIDO,2022-02-22 00:00:00 UTC,238542.953125,229877.171875,860591.6875,1553.125732421875,1550.65478515625,1561.9451904296875,142711.3125,139254.078125,599388.5625,87472.84375,86009.5703125,101818.8515625,,,,,2022-01-27 00:00:00 UTC,3.3841552734375,11603.78125,,,北海道,53
JP-01,HOKKAIDO,2022-02-23 00:00:00 UTC,248692.15625,239421.84375,914318.5,1556.6884765625,1554.19287109375,1565.6456298828125,150725.515625,147049.203125,636621.5,89011.703125,87511.328125,103681.578125,,,,,2022-01-27 00:00:00 UTC,3.562744140625,10149.203125,,,北海道,54
JP-01,HOKKAIDO,2022-02-24 00:00:00 UTC,254031.40625,245008.8125,921381.1875,1560.3798828125,1557.861328125,1569.450927734375,155350.328125,151538.265625,659581.625,90529.5390625,88993.171875,105500.2265625,,,,,2022-01-27 00:00:00 UTC,3.69140625,5339.25,,,北海道,55
JP-02,AOMORI,2022-01-28 00:00:00 UTC,9667.29296875,9641.0107421875,10980.96875,39.274265289306641,39.266780853271484,39.444320678710938,2569.26025390625,2562.783447265625,3359.548095703125,6869.90576171875,6858.04345703125,7079.69775390625,,,,,2022-01-27 00:00:00 UTC,0.27426528930664062,815.29296875,,,青森県,84
JP-02,AOMORI,2022-01-29 00:00:00 UTC,10394.26953125,10339.369140625,13328.3779296875,39.6648063659668,39.650417327880859,39.990921020507812,3212.876220703125,3197.473388671875,5084.34375,6932.24169921875,6909.50341796875,7332.8935546875,,,,,2022-01-27 00:00:00 UTC,0.39054107666015625,726.9765625,,,青森県,85
