japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-28,19060.978515625,19024.90625,19093.5390625,677.1729125977,675.712097168,685.0046386719,907.6888427734,905.6385498047,913.1419677734,17445.318359375,17412.85546875,17463.505859375,,,,,2021-02-27,2.1729125977000194,41.978515625,,,北海道
JP-01,HOKKAIDO,2021-03-01,19100.947265625,19032.310546875,19168.12109375,679.3087768555,676.5329589844,694.5411987305,891.9240722656,888.0980224609,902.717956543,17500.3828125,17438.5234375,17539.541015625,,,,,2021-02-27,2.1358642577999944,39.96875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19140.767578125,19042.724609375,19244.103515625,681.4042358398,677.4447631836,703.6013183594,876.3051757812,870.9465942383,892.3023681641,17554.4765625,17465.994140625,17616.8203125,,,,,2021-02-27,2.0954589842999667,39.8203125,,,北海道
JP-01,HOKKAIDO,2021-03-03,19179.216796875,19054.623046875,19320.560546875,683.4772949219,678.4514160156,712.2439575195,860.4159545898,853.7425537109,881.4869995117,17607.63671875,17495.041015625,17695.67578125,,,,,2021-02-27,2.0730590821000305,38.44921875,,,北海道
JP-01,HOKKAIDO,2021-03-04,19217.421875,19068.841796875,19398.65625,685.513671875,679.5254516602,720.4948120117,844.59765625,836.8007202148,870.6143188477,17660.05078125,17525.607421875,17776.181640625,,,,,2021-02-27,2.0363769530999889,38.205078125,,,北海道
JP-01,HOKKAIDO,2021-03-05,19254.046875,19083.796875,19477.115234375,687.5138549805,680.6542358398,728.40625,828.9192504883,820.1665039062,859.7634277344,17711.232421875,17556.984375,17857.966796875,,,,,2021-02-27,2.0001831055000139,36.625,,,北海道
JP-01,HOKKAIDO,2021-03-06,19290.37890625,19100.517578125,19557.4609375,689.4793701172,681.8280029297,736.0297851562,813.3895263672,803.8274536133,848.950012207,17761.62109375,17589.396484375,17941.505859375,,,,,2021-02-27,1.9655151366999917,36.33203125,,,北海道
JP-01,HOKKAIDO,2021-03-07,19326.14453125,19118.501953125,19639.357421875,691.4171142578,683.0447998047,743.4199829102,798.2958374023,788.0489501953,838.4772338867,17810.9765625,17622.41015625,18026.48046875,,,,,2021-02-27,1.9377441405999889,35.765625,,,北海道
JP-01,HOKKAIDO,2021-03-08,19361.76953125,19138.03515625,19716.45703125,693.3187866211,684.2922973633,750.2634887695,783.7573852539,772.9352416992,827.8697509766,17859.46484375,17656.06640625,18107.150390625,,,,,2021-02-27,1.9016723633000083,35.625,,,北海道
JP-01,HOKKAIDO,2021-03-09,19396.59375,19158.302734375,19788.51171875,695.1860961914,685.5656738281,756.6132202148,769.6146850586,758.3145141602,817.0513916016,17907.103515625,17690.240234375,18183.927734375,,,,,2021-02-27,1.8673095702999944,34.82421875,,,北海道
JP-01,HOKKAIDO,2021-03-10,19430.677734375,19179.21484375,19856.0546875,697.0314331055,686.8714599609,762.526550293,755.5913085938,743.9020996094,805.8038330078,17953.921875,17724.833984375,18257.13671875,,,,,2021-02-27,1.8453369141000167,34.083984375,,,北海道
JP-01,HOKKAIDO,2021-03-11,19464.11328125,19200.732421875,19919.568359375,698.8438110352,688.1936645508,768.0318603516,741.5216674805,729.5246582031,794.0142822266,18000.107421875,17759.912109375,18327.2421875,,,,,2021-02-27,1.8123779297000056,33.435546875,,,北海道
JP-01,HOKKAIDO,2021-03-12,19497.099609375,19222.921875,19979.634765625,700.6224365234,689.5266113281,773.1640625,728.0501098633,715.8067016602,782.4303588867,18045.228515625,17794.939453125,18394.044921875,,,,,2021-02-27,1.7786254881999639,32.986328125,,,北海道
JP-01,HOKKAIDO,2021-03-13,19529.578125,19245.62109375,20036.400390625,702.3715820312,690.8705444336,777.9577636719,714.7388916016,702.3090820312,770.6328125,18089.693359375,17830.22265625,18458.109375,,,,,2021-02-27,1.7491455077999944,32.478515625,,,北海道
JP-01,HOKKAIDO,2021-03-14,19561.4765625,19268.658203125,20090.21484375,704.0956420898,692.2257080078,782.4525756836,701.7464599609,689.1800537109,758.8430175781,18133.271484375,17865.453125,18519.53515625,,,,,2021-02-27,1.7240600586000028,31.8984375,,,北海道
JP-01,HOKKAIDO,2021-03-15,19593.02734375,19292.17578125,20141.509765625,705.7875976562,693.5817871094,786.6638183594,689.0841674805,676.4241943359,747.1113891602,18176.09765625,17900.681640625,18578.5546875,,,,,2021-02-27,1.6919555663999972,31.55078125,,,北海道
JP-01,HOKKAIDO,2021-03-16,19624.51953125,19316.3671875,20190.740234375,707.4476318359,694.9359130859,790.6134643555,677.0669555664,664.3443603516,735.813659668,18218.1796875,17935.83984375,18635.267578125,,,,,2021-02-27,1.6600341797000056,31.4921875,,,北海道
