japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-31,17446.375,17377.3828125,17910.548828125,600.8211669922,598.1086425781,643.0841674805,1309.9458007812,1301.677734375,1399.9592285156,15521.9638671875,15464.6064453125,15851.26953125,,,,,2021-01-30,3.8211669922000056,149.375,,,北海道
JP-01,HOKKAIDO,2021-02-01,17545.517578125,17413.826171875,18430.615234375,604.6938476562,599.506652832,685.5158691406,1295.6551513672,1280.1158447266,1464.8358154297,15631.8427734375,15522.0888671875,16262.123046875,,,,,2021-01-30,3.8726806639999722,99.142578125,,,北海道
JP-01,HOKKAIDO,2021-02-02,17636.98046875,17448.380859375,18902.333984375,608.5627441406,601.1167602539,724.5797729492,1273.5502929688,1251.7629394531,1510.7568359375,15741.5478515625,15583.9091796875,16646.8125,,,,,2021-01-30,3.8688964844000111,91.462890625,,,北海道
JP-01,HOKKAIDO,2021-02-03,17726.8828125,17486.369140625,19336.306640625,612.4006958008,602.8920898438,760.5482177734,1251.3376464844,1224.1712646484,1547.1024169922,15848.3251953125,15646.9306640625,17004.1484375,,,,,2021-01-30,3.8379516602000194,89.90234375,,,北海道
JP-01,HOKKAIDO,2021-02-04,17859.482421875,17569.826171875,19793.681640625,615.9912109375,604.6021728516,793.4144897461,1267.5356445312,1234.7659912109,1624.2641601562,15955.0888671875,15713.673828125,17338.900390625,,,,,2021-01-30,3.5905151366999917,132.599609375,,,北海道
JP-01,HOKKAIDO,2021-02-05,17971.890625,17639.142578125,20193.005859375,619.6362304688,606.5279541016,823.8162841797,1270.8264160156,1233.2330322266,1680.0191650391,16063.7509765625,15785.666015625,17655.75390625,,,,,2021-01-30,3.6450195313000222,112.408203125,,,北海道
JP-01,HOKKAIDO,2021-02-06,18067.111328125,17695.9453125,20542.72265625,623.5188598633,608.8321533203,852.254699707,1258.7490234375,1217.2915039062,1709.9754638672,16171.462890625,15859.7822265625,17953.83984375,,,,,2021-01-30,3.8826293944999861,95.220703125,,,北海道
JP-01,HOKKAIDO,2021-02-07,18165.474609375,17758.080078125,20876.0234375,627.4141845703,611.2803344727,878.6504516602,1244.0078125,1199.2828369141,1730.7772216797,16279.2744140625,15936.76953125,18235.8046875,,,,,2021-01-30,3.8953247069999861,98.36328125,,,北海道
JP-01,HOKKAIDO,2021-02-08,18258.8125,17818.486328125,21180.962890625,631.2672729492,613.8068237305,903.1168212891,1227.5,1180.0354003906,1744.0460205078,16384.244140625,16013.482421875,18499.578125,,,,,2021-01-30,3.8530883788999972,93.337890625,,,北海道
JP-01,HOKKAIDO,2021-02-09,18378.875,17906.423828125,21507.890625,635.0650634766,616.3876342773,925.807800293,1236.3525390625,1185.5225830078,1789.4605712891,16487.40234375,16090.7109375,18747.708984375,,,,,2021-01-30,3.797790527400025,120.0625,,,北海道
