japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-09-19 00:00:00 UTC,59703.5234375,59676.26171875,60430.48828125,1465.49609375,1465.011474609375,1483.30224609375,1206.3411865234375,1205.428466796875,1256.6708984375,57010.78125,56986.37109375,57665.2734375,,,,,2021-09-18 00:00:00 UTC,0.49609375,54.5234375,,,北海道,28
JP-01,HOKKAIDO,2021-09-20 00:00:00 UTC,59744.31640625,59692.0234375,61125.43359375,1465.97265625,1465.049560546875,1499.8731689453125,1126.925048828125,1125.30419921875,1216.2911376953125,57126.71484375,57080.2265625,58374.85546875,,,,,2021-09-18 00:00:00 UTC,0.4765625,40.79296875,,,北海道,29
JP-01,HOKKAIDO,2021-09-21 00:00:00 UTC,59789.4609375,59715.70703125,61753.44921875,1466.4178466796875,1465.1004638671875,1514.7921142578125,1069.6038818359375,1067.408935546875,1190.5924072265625,57233.22265625,57166.78515625,59016.5390625,,,,,2021-09-18 00:00:00 UTC,0.4451904296875,45.14453125,,,北海道,30
JP-01,HOKKAIDO,2021-09-22 00:00:00 UTC,59855.046875,59760.6875,62347.4921875,1466.8553466796875,1465.1826171875,1528.2685546875,1029.0540771484375,1026.3740234375,1176.77490234375,57335.89453125,57251.421875,59602.734375,,,,,2021-09-18 00:00:00 UTC,0.4375,65.5859375,,,北海道,31
JP-01,HOKKAIDO,2021-09-23 00:00:00 UTC,59923.34765625,59810.671875,62890.7734375,1467.2860107421875,1465.2935791015625,1540.4403076171875,996.24102783203125,993.15142822265625,1166.535400390625,57435.68359375,57334.921875,60139.33203125,,,,,2021-09-18 00:00:00 UTC,0.4306640625,68.30078125,,,北海道,32
JP-01,HOKKAIDO,2021-09-24 00:00:00 UTC,59972.8046875,59844.4453125,63362.6015625,1467.7225341796875,1465.4423828125,1551.460205078125,949.67828369140625,946.30877685546875,1135.42236328125,57533.0703125,57417.5859375,60631.8984375,,,,,2021-09-18 00:00:00 UTC,0.4365234375,49.45703125,,,北海道,33
JP-01,HOKKAIDO,2021-09-25 00:00:00 UTC,60016.50390625,59870.5078125,63793.671875,1468.1480712890625,1465.6083984375,1561.4285888671875,891.82879638671875,888.30572509765625,1086.048095703125,57625.44921875,57496.66796875,61081.87890625,,,,,2021-09-18 00:00:00 UTC,0.425537109375,43.69921875,,,北海道,34
JP-01,HOKKAIDO,2021-09-26 00:00:00 UTC,60044.69140625,59889.6875,64150.27734375,1468.491943359375,1465.7181396484375,1570.3729248046875,843.9599609375,840.32012939453125,1044.6151123046875,57712.33984375,57571.5390625,61492.18359375,,,,,2021-09-18 00:00:00 UTC,0.3438720703125,28.1875,,,北海道,35
JP-01,HOKKAIDO,2021-09-27 00:00:00 UTC,60066.625,59901.4609375,64469.8984375,1468.8275146484375,1465.842529296875,1578.453369140625,787.49298095703125,783.83966064453125,988.8836669921875,57793.984375,57642.32421875,61865.7890625,,,,,2021-09-18 00:00:00 UTC,0.3355712890625,21.93359375,,,北海道,36
JP-01,HOKKAIDO,2021-09-28 00:00:00 UTC,60091.8125,59918.16796875,64760.5078125,1469.140625,1465.966064453125,1585.72119140625,742.3514404296875,738.6895751953125,944.20556640625,57868.37109375,57706.90234375,62202.71875,,,,,2021-09-18 00:00:00 UTC,0.3131103515625,25.1875,,,北海道,37
JP-01,HOKKAIDO,2021-09-29 00:00:00 UTC,60129.8359375,59946.0859375,65044.90234375,1469.4461669921875,1466.1015625,1592.267578125,707.30462646484375,703.62896728515625,909.91650390625,57939.46875,57769.1484375,62510.0234375,,,,,2021-09-18 00:00:00 UTC,0.3055419921875,38.0234375,,,北海道,38
JP-01,HOKKAIDO,2021-09-30 00:00:00 UTC,60170.8515625,59978.22265625,65307.96484375,1469.7437744140625,1466.2464599609375,1598.185546875,678.7298583984375,675.041748046875,882.03863525390625,58007.85546875,57829.55078125,62791.94140625,,,,,2021-09-18 00:00:00 UTC,0.297607421875,41.015625,,,北海道,39
JP-01,HOKKAIDO,2021-10-01 00:00:00 UTC,60201.625,60001.75390625,65533.421875,1470.0426025390625,1466.4083251953125,1603.5389404296875,643.687255859375,640.0523681640625,844.07598876953125,58074.0390625,57888.515625,63050.8828125,,,,,2021-09-18 00:00:00 UTC,0.298828125,30.7734375,,,北海道,40
JP-01,HOKKAIDO,2021-10-02 00:00:00 UTC,60229.80859375,60020.0234375,65742.28125,1470.332275390625,1466.5762939453125,1608.3348388671875,603.03253173828125,599.5120849609375,797.138427734375,58136.546875,57944.52734375,63285.640625,,,,,2021-09-18 00:00:00 UTC,0.2896728515625,28.18359375,,,北海道,41
JP-01,HOKKAIDO,2021-10-03 00:00:00 UTC,60248.5390625,60036.29296875,65901.921875,1470.565673828125,1466.702392578125,1612.5487060546875,569.697021484375,566.27374267578125,758.4703369140625,58195.2109375,57997.34375,63496.69921875,,,,,2021-09-18 00:00:00 UTC,0.2333984375,18.73046875,,,北海道,42
JP-01,HOKKAIDO,2021-10-04 00:00:00 UTC,60263.59375,60047.07421875,66045.0546875,1470.7930908203125,1466.8343505859375,1616.3115234375,531.452392578125,528.17730712890625,712.072021484375,58250.30859375,58047.171875,63687.31640625,,,,,2021-09-18 00:00:00 UTC,0.2274169921875,15.0546875,,,北海道,43
JP-01,HOKKAIDO,2021-10-05 00:00:00 UTC,60281.36328125,60061.51171875,66177.6796875,1471.00537109375,1466.960205078125,1619.706298828125,501.4727783203125,498.31304931640625,675.7425537109375,58300.53125,58092.640625,63859.69921875,,,,,2021-09-18 00:00:00 UTC,0.2122802734375,17.76953125,,,北海道,44
JP-01,HOKKAIDO,2021-10-06 00:00:00 UTC,60308.921875,60083.81640625,66316.4140625,1471.2125244140625,1467.08984375,1622.7694091796875,479.2713623046875,476.19189453125,649.1251220703125,58348.59765625,58136.41015625,64017.64453125,,,,,2021-09-18 00:00:00 UTC,0.2071533203125,27.55859375,,,北海道,45
JP-01,HOKKAIDO,2021-10-07 00:00:00 UTC,60339.40625,60109.75,66447.453125,1471.4149169921875,1467.2227783203125,1625.5423583984375,462.200927734375,459.17938232421875,628.8677978515625,58395.01953125,58178.94140625,64163.3125,,,,,2021-09-18 00:00:00 UTC,0.202392578125,30.484375,,,北海道,46
JP-01,HOKKAIDO,2021-10-08 00:00:00 UTC,60362.796875,60129.71484375,66557.375,1471.619140625,1467.3643798828125,1628.062255859375,440.49444580078125,437.57046508789062,601.789306640625,58440.18359375,58220.5859375,64298.28125,,,,,2021-09-18 00:00:00 UTC,0.2042236328125,23.390625,,,北海道,47
JP-01,HOKKAIDO,2021-10-09 00:00:00 UTC,60384.69140625,60145.4765625,66663.9140625,1471.81787109375,1467.507080078125,1630.3389892578125,414.42852783203125,411.64013671875,568.25579833984375,58483.06640625,58260.296875,64422.09765625,,,,,2021-09-18 00:00:00 UTC,0.19873046875,21.89453125,,,北海道,48
JP-01,HOKKAIDO,2021-10-10 00:00:00 UTC,60399.49609375,60160.515625,66738.8046875,1471.9786376953125,1467.6175537109375,1632.36962890625,393.7159423828125,391.034912109375,541.63067626953125,58523.546875,58297.91796875,64535.76171875,,,,,2021-09-18 00:00:00 UTC,0.1607666015625,14.8046875,,,北海道,49
JP-01,HOKKAIDO,2021-10-11 00:00:00 UTC,60411.59765625,60170.9609375,66808.296875,1472.1361083984375,1467.7296142578125,1634.20751953125,368.90850830078125,366.36944580078125,509.0003662109375,58561.7421875,58333.53125,64639.9609375,,,,,2021-09-18 00:00:00 UTC,0.157470703125,12.1015625,,,北海道,50
JP-01,HOKKAIDO,2021-10-12 00:00:00 UTC,60426.08203125,60184.3984375,66873.6796875,1472.283447265625,1467.8365478515625,1635.8519287109375,350.30245971679688,347.86837768554688,484.6058349609375,58596.7109375,58366.171875,64733.7421875,,,,,2021-09-18 00:00:00 UTC,0.1473388671875,14.484375,,,北海道,51
JP-01,HOKKAIDO,2021-10-13 00:00:00 UTC,60448.85546875,60204.203125,66949.890625,1472.4281005859375,1467.9447021484375,1637.3431396484375,337.9185791015625,335.55050659179688,468.58236694335938,58630.37890625,58397.73046875,64820.49609375,,,,,2021-09-18 00:00:00 UTC,0.1446533203125,22.7734375,,,北海道,52
JP-01,HOKKAIDO,2021-10-14 00:00:00 UTC,60474.33203125,60227.18359375,67024.2109375,1472.570556640625,1468.054443359375,1638.6990966796875,329.54379272460938,327.21688842773438,457.9420166015625,58663.20703125,58428.65234375,64901.4296875,,,,,2021-09-18 00:00:00 UTC,0.1424560546875,25.4765625,,,北海道,53
JP-01,HOKKAIDO,2021-10-15 00:00:00 UTC,60494.08203125,60245.296875,67084.515625,1472.7156982421875,1468.170166015625,1639.938232421875,316.97543334960938,314.72213745117188,441.318603515625,58695.5234375,58459.234375,64977.41796875,,,,,2021-09-18 00:00:00 UTC,0.1451416015625,19.75,,,北海道,54
JP-01,HOKKAIDO,2021-10-16 00:00:00 UTC,60512.75390625,60259.70703125,67146.453125,1472.8582763671875,1468.2860107421875,1641.072021484375,300.2974853515625,298.14981079101562,418.81668090820312,58726.4921875,58488.6328125,65048.234375,,,,,2021-09-18 00:00:00 UTC,0.142578125,18.671875,,,北海道,55
JP-02,AOMORI,2021-09-19 00:00:00 UTC,5478.287109375,5474.51513671875,5560.53466796875,33.076576232910156,33.065448760986328,33.485317230224609,457.77645874023438,457.40081787109375,477.03912353515625,4969.212890625,4967.07666015625,5028.033203125,,,,,2021-09-18 00:00:00 UTC,0.07657623291015625,58.287109375,,,青森県,84
JP-02,AOMORI,2021-09-20 00:00:00 UTC,5517.78369140625,5510.48193359375,5675.33056640625,33.156276702880859,33.135013580322266,33.937030792236328,456.813232421875,456.0999755859375,493.34829711914062,5008.77099609375,5004.67919921875,5121.5615234375,,,,,2021-09-18 00:00:00 UTC,0.079700469970703125,39.49658203125,,,青森県,85
JP-02,AOMORI,2021-09-21 00:00:00 UTC,5555.42626953125,5546.06640625,5778.38037109375,33.235824584960938,33.2054328918457,34.352066040039062,463.31365966796875,462.27023315429688,516.18560791015625,5045.9130859375,5040.03466796875,5207.66015625,,,,,2021-09-18 00:00:00 UTC,0.079547882080078125,37.642578125,,,青森県,86
JP-02,AOMORI,2021-09-22 00:00:00 UTC,5597.47802734375,5585.82275390625,5881.27197265625,33.319236755371094,33.28057861328125,34.738727569580078,467.38250732421875,466.02960205078125,535.095947265625,5085.12744140625,5077.61083984375,5291.564453125,,,,,2021-09-18 00:00:00 UTC,0.08341217041015625,42.0517578125,,,青森県,87
JP-02,AOMORI,2021-09-23 00:00:00 UTC,5632.5546875,5619.18408203125,5969.80859375,33.405277252197266,33.359130859375,35.0997200012207,464.18292236328125,462.576416015625,544.260009765625,5125.36376953125,5116.34326171875,5372.7822265625,,,,,2021-09-18 00:00:00 UTC,0.086040496826171875,35.07666015625,,,青森県,88
JP-02,AOMORI,2021-09-24 00:00:00 UTC,5655.6904296875,5640.92578125,6039.0341796875,33.494728088378906,33.441730499267578,35.440364837646484,448.326171875,446.56375122070312,536.78204345703125,5165.9453125,5155.54150390625,5451.28173828125,,,,,2021-09-18 00:00:00 UTC,0.089450836181640625,23.1357421875,,,青森県,89
JP-02,AOMORI,2021-09-25 00:00:00 UTC,5673.2333984375,5656.056640625,6099.353515625,33.583049774169922,33.523853302001953,35.755466461181641,425.049560546875,423.212158203125,518.35400390625,5204.50146484375,5192.8310546875,5524.3662109375,,,,,2021-09-18 00:00:00 UTC,0.088321685791015625,17.54296875,,,青森県,90
