japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41321.28515625,41302.3515625,41502.53125,1396.9117431640625,1396.255126953125,1408.380126953125,1111.5006103515625,1110.4908447265625,1195.5224609375,38801.640625,38784.37890625,38885.4296875,,,,,2021-06-29 00:00:00 UTC,2.9117431640625,121.28515625,,,北海道,28
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41350.13671875,41314.203125,41682.66796875,1399.5435791015625,1398.2938232421875,1421.300537109375,1031.110107421875,1029.3299560546875,1179.2196044921875,38904.34375,38871.4609375,39061.99609375,,,,,2021-06-29 00:00:00 UTC,2.6318359375,28.8515625,,,北海道,29
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41376.421875,41325.20703125,41833.74609375,1401.98291015625,1400.197265625,1432.9583740234375,958.756591796875,956.39495849609375,1155.2047119140625,38999.5,38952.46484375,39221.77734375,,,,,2021-06-29 00:00:00 UTC,2.4393310546875,26.28515625,,,北海道,30
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41400.5703125,41335.63671875,41959.80078125,1404.2274169921875,1401.9580078125,1443.450927734375,892.43096923828125,889.6407470703125,1124.5010986328125,39088.2109375,39028.37890625,39366.7578125,,,,,2021-06-29 00:00:00 UTC,2.2445068359375,24.1484375,,,北海道,31
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41422.49609375,41345.2421875,42065.29296875,1406.3494873046875,1403.643310546875,1452.98486328125,830.23095703125,827.1395263671875,1087.3333740234375,39171.2578125,39099.84375,39499.8671875,,,,,2021-06-29 00:00:00 UTC,2.1220703125,21.92578125,,,北海道,32
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41442.4453125,41354.125,42154.046875,1408.3282470703125,1405.227783203125,1461.6495361328125,771.55657958984375,768.26910400390625,1044.9527587890625,39249.09375,39167.20703125,39622.98046875,,,,,2021-06-29 00:00:00 UTC,1.978759765625,19.94921875,,,北海道,33
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41463.8828125,41365.62109375,42233.5234375,1410.193359375,1406.7369384765625,1469.5303955078125,718.2791748046875,714.87152099609375,1001.6715698242188,39321.62890625,39230.28515625,39736,,,,,2021-06-29 00:00:00 UTC,1.8651123046875,21.4375,,,北海道,34
JP-01,HOKKAIDO,2021-07-07 00:00:00 UTC,41490.30078125,41383.07421875,42311.88671875,1411.9412841796875,1408.1636962890625,1476.711669921875,673.24267578125,669.7557373046875,963.22186279296875,39389.24609375,39289.3515625,39840.3125,,,,,2021-06-29 00:00:00 UTC,1.7479248046875,26.41796875,,,北海道,35
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41518.265625,41402.96875,42385.15234375,1413.55419921875,1409.4866943359375,1483.253173828125,635.57574462890625,632.03509521484375,930.022705078125,39452.4453125,39344.828125,39937.34375,,,,,2021-06-29 00:00:00 UTC,1.6129150390625,27.96484375,,,北海道,36
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41543.8359375,41421.2890625,42447.76171875,1415.07421875,1410.7451171875,1489.21240234375,600.04876708984375,596.4945068359375,895.62115478515625,39511.9296875,39397.33984375,40027.06640625,,,,,2021-06-29 00:00:00 UTC,1.52001953125,25.5703125,,,北海道,37
